ZONE I=5
0 0.00186716 -0.678002 0 
0.015625 0.00171812 -0.669979 0 
0.03125 0.00129065 -0.641282 0 
0.046875 0.00058474 -0.591909 0 
0.0625 -0.000399606 -0.521862 0 
ZONE I=5
0.0625 -0.000399606 -0.521862 0 
0.078125 -0.00164586 -0.423616 0 
0.09375 -0.0030894 -0.303724 0 
0.109375 -0.00473022 -0.162186 0 
0.125 -0.00656832 0.000999097 0 
ZONE I=5
0.125 -0.00656832 0.000999097 0 
0.140625 -0.00853458 0.172261 0 
0.15625 -0.0105487 0.330074 0 
0.171875 -0.0126106 0.474437 0 
0.1875 -0.0147204 0.60535 0 
ZONE I=5
0.1875 -0.0147204 0.60535 0 
0.203125 -0.0168019 0.707619 0 
0.21875 -0.0188205 0.790834 0 
0.234375 -0.0207762 0.854994 0 
0.25 -0.0226691 0.9001 0 
ZONE I=5
0.25 -0.0226691 0.9001 0 
0.265625 -0.0244651 0.933476 0 
0.28125 -0.0261563 0.959663 0 
0.296875 -0.0277427 0.978662 0 
0.3125 -0.0292242 0.990473 0 
ZONE I=5
0.3125 -0.0292242 0.990473 0 
0.328125 -0.0305909 0.99928 0 
0.34375 -0.0318409 1.00602 0 
0.359375 -0.0329743 1.01071 0 
0.375 -0.0339912 1.01333 0 
ZONE I=5
0.375 -0.0339912 1.01333 0 
0.390625 -0.0348888 1.01517 0 
0.40625 -0.0356671 1.01649 0 
0.421875 -0.0363259 1.01731 0 
0.4375 -0.0368654 1.01761 0 
ZONE I=5
0.4375 -0.0368654 1.01761 0 
0.453125 -0.037285 1.01779 0 
0.46875 -0.0375846 1.01791 0 
0.484375 -0.0377645 1.01796 0 
0.5 -0.0378244 1.01794 0 
ZONE I=5
0.5 -0.0378244 1.01794 0 
0.515625 -0.0377645 1.01796 0 
0.53125 -0.0375846 1.01791 0 
0.546875 -0.037285 1.01779 0 
0.5625 -0.0368654 1.01761 0 
ZONE I=5
0.5625 -0.0368654 1.01761 0 
0.578125 -0.0363259 1.01731 0 
0.59375 -0.0356671 1.01649 0 
0.609375 -0.0348888 1.01517 0 
0.625 -0.0339912 1.01333 0 
ZONE I=5
0.625 -0.0339912 1.01333 0 
0.640625 -0.0329743 1.01071 0 
0.65625 -0.0318409 1.00602 0 
0.671875 -0.0305909 0.99928 0 
0.6875 -0.0292242 0.990473 0 
ZONE I=5
0.6875 -0.0292242 0.990473 0 
0.703125 -0.0277427 0.978662 0 
0.71875 -0.0261563 0.959663 0 
0.734375 -0.0244651 0.933476 0 
0.75 -0.0226691 0.9001 0 
ZONE I=5
0.75 -0.0226691 0.9001 0 
0.765625 -0.0207762 0.854994 0 
0.78125 -0.0188205 0.790834 0 
0.796875 -0.0168019 0.707619 0 
0.8125 -0.0147204 0.60535 0 
ZONE I=5
0.8125 -0.0147204 0.60535 0 
0.828125 -0.0126106 0.474437 0 
0.84375 -0.0105487 0.330074 0 
0.859375 -0.00853458 0.172261 0 
0.875 -0.00656832 0.000999097 0 
ZONE I=5
0.875 -0.00656832 0.000999097 0 
0.890625 -0.00473022 -0.162186 0 
0.90625 -0.0030894 -0.303724 0 
0.921875 -0.00164586 -0.423616 0 
0.9375 -0.000399606 -0.521862 0 
ZONE I=5
0.9375 -0.000399606 -0.521862 0 
0.953125 0.00058474 -0.591909 0 
0.96875 0.00129065 -0.641282 0 
0.984375 0.00171812 -0.669979 0 
1 0.00186716 -0.678002 0 
