ZONE I=5
0 0.270395 1 0 0 0 0 
0.00025 0.270395 1 0 4.7313e-11 0 0 
0.0005 0.270395 1 0 9.46303e-11 0 0 
0.00075 0.270395 1 0 1.41952e-10 0 0 
0.001 0.270395 1 0 1.89277e-10 0 0 
ZONE I=5
0.001 0.270395 1 0 1.89277e-10 0 0 
0.00125 0.270396 1 0 2.3659e-10 0 0 
0.0015 0.270396 1 0 2.83908e-10 0 0 
0.00175 0.270396 1 0 3.31229e-10 0 0 
0.002 0.270396 1 0 3.78555e-10 0 0 
ZONE I=5
0.002 0.270396 1 0 3.78555e-10 0 0 
0.00225 0.270396 1 0 4.25868e-10 0 0 
0.0025 0.270397 1 0 4.73186e-10 0 0 
0.00275 0.270397 1 0 5.20507e-10 0 0 
0.003 0.270398 1 0 5.67833e-10 0 0 
ZONE I=5
0.003 0.270398 1 0 5.67833e-10 0 0 
0.00325 0.270398 1 0 6.15147e-10 0 0 
0.0035 0.270398 1 0 6.62465e-10 0 0 
0.00375 0.270399 1 0 7.09787e-10 0 0 
0.004 0.270399 1 0 7.57113e-10 0 0 
ZONE I=5
0.004 0.270399 1 0 7.57113e-10 0 0 
0.00425 0.2704 1 0 8.04427e-10 0 0 
0.0045 0.2704 1 0 8.51745e-10 0 0 
0.00475 0.270401 1 0 8.99068e-10 0 0 
0.005 0.270402 1 0 9.46394e-10 0 0 
ZONE I=5
0.005 0.270402 1 0 9.46394e-10 0 0 
0.00525 0.270402 1 0 9.93709e-10 0 0 
0.0055 0.270403 1 0 1.04103e-09 0 0 
0.00575 0.270404 1 0 1.08835e-09 0 0 
0.006 0.270405 1 0 1.13568e-09 0 0 
ZONE I=5
0.006 0.270405 1 0 1.13568e-09 0 0 
0.00625 0.270405 1 0 1.18299e-09 0 0 
0.0065 0.270406 1 0 1.23031e-09 0 0 
0.00675 0.270407 1 0 1.27764e-09 0 0 
0.007 0.270408 1 0 1.32496e-09 0 0 
ZONE I=5
0.007 0.270408 1 0 1.32496e-09 0 0 
0.00725 0.270409 1 0 1.37228e-09 0 0 
0.0075 0.27041 1 0 1.4196e-09 0 0 
0.00775 0.270411 1 0 1.46692e-09 0 0 
0.008 0.270412 1 0 1.51425e-09 0 0 
ZONE I=5
0.008 0.270412 1 0 1.51425e-09 0 0 
0.00825 0.270413 1 0 1.56157e-09 0 0 
0.0085 0.270414 1 0 1.60889e-09 0 0 
0.00875 0.270415 1 0 1.65621e-09 0 0 
0.009 0.270417 1 0 1.70354e-09 0 0 
ZONE I=5
0.009 0.270417 1 0 1.70354e-09 0 0 
0.00925 0.270418 1 0 1.75086e-09 0 0 
0.0095 0.270419 1 0 1.79818e-09 0 0 
0.00975 0.27042 1 0 1.84551e-09 0 0 
0.01 0.270422 1 0 1.89284e-09 0 0 
ZONE I=5
0.01 0.270422 1 0 1.89284e-09 0 0 
0.01025 0.270423 1 0 1.94016e-09 0 0 
0.0105 0.270424 1 0 1.98748e-09 0 0 
0.01075 0.270426 1 0 2.03481e-09 0 0 
0.011 0.270427 1 0 2.08214e-09 0 0 
ZONE I=5
0.011 0.270427 1 0 2.08214e-09 0 0 
0.01125 0.270429 1 0 2.12946e-09 0 0 
0.0115 0.27043 1 0 2.17678e-09 0 0 
0.01175 0.270432 1 0 2.22411e-09 0 0 
