ZONE I=5
0 0.672728 1.38222 0 0 0.184006 0 
0.00025 0.672728 1.38222 0 8.14819e-05 0.184006 0 
0.0005 0.672728 1.38222 0 0.000162999 0.184006 0 
0.00075 0.672728 1.38222 0 0.00024455 0.184006 0 
0.001 0.672728 1.38222 0 0.000326137 0.184006 0 
ZONE I=5
0.001 0.672728 1.38222 0 0.000326137 0.184006 0 
0.00125 0.672728 1.38222 0 0.000407619 0.184006 0 
0.0015 0.672728 1.38222 0 0.000489136 0.184006 0 
0.00175 0.672728 1.38222 0 0.000570688 0.184006 0 
0.002 0.672728 1.38222 0 0.000652274 0.184006 0 
ZONE I=5
0.002 0.672728 1.38222 0 0.000652274 0.184006 0 
0.00225 0.672728 1.38222 0 0.000733757 0.184006 0 
0.0025 0.672728 1.38222 0 0.000815274 0.184006 0 
0.00275 0.672728 1.38222 0 0.000896826 0.184006 0 
0.003 0.672728 1.38222 0 0.000978412 0.184006 0 
ZONE I=5
0.003 0.672728 1.38222 0 0.000978412 0.184006 0 
0.00325 0.672728 1.38222 0 0.00105989 0.184006 0 
0.0035 0.672728 1.38222 0 0.00114141 0.184007 0 
0.00375 0.672728 1.38222 0 0.00122296 0.184007 0 
0.004 0.672728 1.38223 0 0.00130455 0.184007 0 
ZONE I=5
0.004 0.672728 1.38223 0 0.00130455 0.184007 0 
0.00425 0.672728 1.38223 0 0.00138603 0.184007 0 
0.0045 0.672728 1.38223 0 0.00146755 0.184007 0 
0.00475 0.672728 1.38223 0 0.0015491 0.184007 0 
0.005 0.672728 1.38223 0 0.00163069 0.184008 0 
ZONE I=5
0.005 0.672728 1.38223 0 0.00163069 0.184008 0 
0.00525 0.672728 1.38223 0 0.00171217 0.184008 0 
0.0055 0.672728 1.38223 0 0.00179369 0.184008 0 
0.00575 0.672728 1.38223 0 0.00187524 0.184008 0 
0.006 0.672728 1.38223 0 0.00195683 0.184008 0 
ZONE I=5
0.006 0.672728 1.38223 0 0.00195683 0.184008 0 
0.00625 0.672729 1.38223 0 0.00203832 0.184009 0 
0.0065 0.672729 1.38223 0 0.00211983 0.184009 0 
0.00675 0.672729 1.38223 0 0.00220139 0.184009 0 
0.007 0.672729 1.38223 0 0.00228297 0.184009 0 
ZONE I=5
0.007 0.672729 1.38223 0 0.00228297 0.184009 0 
0.00725 0.672729 1.38223 0 0.00236446 0.18401 0 
0.0075 0.672729 1.38223 0 0.00244598 0.18401 0 
0.00775 0.672729 1.38223 0 0.00252753 0.18401 0 
0.008 0.672729 1.38223 0 0.00260912 0.184011 0 
ZONE I=5
0.008 0.672729 1.38223 0 0.00260912 0.184011 0 
0.00825 0.672729 1.38223 0 0.0026906 0.184011 0 
0.0085 0.672729 1.38223 0 0.00277212 0.184011 0 
0.00875 0.672729 1.38223 0 0.00285368 0.184012 0 
0.009 0.672729 1.38224 0 0.00293527 0.184012 0 
ZONE I=5
0.009 0.672729 1.38224 0 0.00293527 0.184012 0 
0.00925 0.67273 1.38224 0 0.00301675 0.184012 0 
0.0095 0.67273 1.38224 0 0.00309827 0.184013 0 
0.00975 0.67273 1.38224 0 0.00317983 0.184013 0 
0.01 0.67273 1.38224 0 0.00326142 0.184013 0 
ZONE I=5
0.01 0.67273 1.38224 0 0.00326142 0.184013 0 
0.01025 0.67273 1.38224 0 0.0033429 0.184014 0 
0.0105 0.67273 1.38224 0 0.00342442 0.184014 0 
0.01075 0.67273 1.38224 0 0.00350598 0.184015 0 
0.011 0.67273 1.38224 0 0.00358757 0.184015 0 
ZONE I=5
0.011 0.67273 1.38224 0 0.00358757 0.184015 0 
0.01125 0.67273 1.38224 0 0.00366905 0.184015 0 
0.0115 0.672731 1.38224 0 0.00375058 0.184016 0 
0.01175 0.672731 1.38224 0 0.00383213 0.184016 0 
0.012 0.672731 1.38225 0 0.00391372 0.184017 0 
ZONE I=5
0.012 0.672731 1.38225 0 0.00391372 0.184017 0 
0.01225 0.672731 1.38225 0 0.00399521 0.184017 0 
0.0125 0.672731 1.38225 0 0.00407673 0.184018 0 
0.01275 0.672731 1.38225 0 0.00415829 0.184018 0 
0.013 0.672731 1.38225 0 0.00423988 0.184019 0 
ZONE I=5
0.013 0.672731 1.38225 0 0.00423988 0.184019 0 
0.01325 0.672731 1.38225 0 0.00432137 0.184019 0 
0.0135 0.672732 1.38225 0 0.00440289 0.18402 0 
0.01375 0.672732 1.38225 0 0.00448445 0.18402 0 
0.014 0.672732 1.38225 0 0.00456604 0.184021 0 
ZONE I=5
0.014 0.672732 1.38225 0 0.00456604 0.184021 0 
0.01425 0.672732 1.38225 0 0.00464753 0.184021 0 
0.0145 0.672732 1.38226 0 0.00472906 0.184022 0 
0.01475 0.672732 1.38226 0 0.00481061 0.184022 0 
