ZONE I=5
0 0 0 
0.000785398 0.000551705 0 
0.0015708 0.00110341 0 
0.00235619 0.00165511 0 
0.00314159 0.00220682 0 
ZONE I=5
0.00314159 0.00220682 0 
0.00392699 0.00275852 0 
0.00471239 0.00331023 0 
0.00549779 0.00386193 0 
0.00628319 0.00441363 0 
ZONE I=5
0.00628319 0.00441363 0 
0.00706858 0.00496533 0 
0.00785398 0.00551703 0 
0.00863938 0.00606873 0 
0.00942478 0.00662042 0 
ZONE I=5
0.00942478 0.00662042 0 
0.0102102 0.00717212 0 
0.0109956 0.00772381 0 
0.011781 0.0082755 0 
0.0125664 0.00882719 0 
ZONE I=5
0.0125664 0.00882719 0 
0.0133518 0.00937888 0 
0.0141372 0.00993056 0 
0.0149226 0.0104822 0 
0.015708 0.0110339 0 
ZONE I=5
0.015708 0.0110339 0 
0.0164934 0.0115856 0 
0.0172788 0.0121373 0 
0.0180642 0.0126889 0 
0.0188496 0.0132406 0 
ZONE I=5
0.0188496 0.0132406 0 
0.019635 0.0137923 0 
0.0204204 0.0143439 0 
0.0212058 0.0148956 0 
0.0219911 0.0154473 0 
ZONE I=5
0.0219911 0.0154473 0 
0.0227765 0.0159989 0 
0.0235619 0.0165506 0 
0.0243473 0.0171022 0 
0.0251327 0.0176538 0 
ZONE I=5
0.0251327 0.0176538 0 
0.0259181 0.0182055 0 
0.0267035 0.0187571 0 
0.0274889 0.0193087 0 
0.0282743 0.0198604 0 
ZONE I=5
0.0282743 0.0198604 0 
0.0290597 0.020412 0 
0.0298451 0.0209636 0 
0.0306305 0.0215152 0 
0.0314159 0.0220668 0 
ZONE I=5
0.0314159 0.0220668 0 
0.0322013 0.0226184 0 
0.0329867 0.02317 0 
0.0337721 0.0237216 0 
0.0345575 0.0242732 0 
ZONE I=5
0.0345575 0.0242732 0 
0.0353429 0.0248247 0 
0.0361283 0.0253763 0 
0.0369137 0.0259279 0 
0.0376991 0.0264794 0 
ZONE I=5
0.0376991 0.0264794 0 
0.0384845 0.027031 0 
0.0392699 0.0275825 0 
0.0400553 0.028134 0 
0.0408407 0.0286856 0 
ZONE I=5
0.0408407 0.0286856 0 
0.0416261 0.0292371 0 
0.0424115 0.0297886 0 
0.0431969 0.0303401 0 
0.0439823 0.0308916 0 
ZONE I=5
0.0439823 0.0308916 0 
0.0447677 0.0314431 0 
0.0455531 0.0319946 0 
0.0463385 0.0325461 0 
0.0471239 0.0330976 0 
ZONE I=5
0.0471239 0.0330976 0 
0.0479093 0.033649 0 
0.0486947 0.0342005 0 
0.0494801 0.0347519 0 
0.0502655 0.0353034 0 
ZONE I=5
0.0502655 0.0353034 0 
0.0510509 0.0358548 0 
0.0518363 0.0364062 0 
0.0526217 0.0369576 0 
0.0534071 0.037509 0 
ZONE I=5
0.0534071 0.037509 0 
0.0541925 0.0380604 0 
0.0549779 0.0386118 0 
0.0557633 0.0391632 0 
0.0565487 0.0397146 0 
ZONE I=5
0.0565487 0.0397146 0 
0.0573341 0.0402659 0 
0.0581195 0.0408173 0 
0.0589049 0.0413686 0 
0.0596903 0.04192 0 
ZONE I=5
0.0596903 0.04192 0 
0.0604757 0.0424713 0 
0.0612611 0.0430226 0 
0.0620465 0.0435739 0 
0.0628319 0.0441252 0 
ZONE I=5
0.0628319 0.0441252 0 
0.0636173 0.0446764 0 
0.0644026 0.0452277 0 
0.065188 0.045779 0 
0.0659734 0.0463302 0 
ZONE I=5
0.0659734 0.0463302 0 
0.0667588 0.0468815 0 
0.0675442 0.0474327 0 
0.0683296 0.0479839 0 
0.069115 0.0485351 0 
ZONE I=5
0.069115 0.0485351 0 
0.0699004 0.0490863 0 
0.0706858 0.0496375 0 
0.0714712 0.0501886 0 
0.0722566 0.0507398 0 
ZONE I=5
0.0722566 0.0507398 0 
0.073042 0.0512909 0 
0.0738274 0.051842 0 
0.0746128 0.0523932 0 
0.0753982 0.0529443 0 
ZONE I=5
0.0753982 0.0529443 0 
0.0761836 0.0534954 0 
0.076969 0.0540464 0 
0.0777544 0.0545975 0 
0.0785398 0.0551486 0 
ZONE I=5
0.0785398 0.0551486 0 
0.0793252 0.0556996 0 
0.0801106 0.0562506 0 
0.080896 0.0568016 0 
0.0816814 0.0573526 0 
ZONE I=5
0.0816814 0.0573526 0 
0.0824668 0.0579036 0 
0.0832522 0.0584546 0 
0.0840376 0.0590056 0 
0.084823 0.0595565 0 
ZONE I=5
0.084823 0.0595565 0 
0.0856084 0.0601074 0 
0.0863938 0.0606583 0 
0.0871792 0.0612092 0 
0.0879646 0.0617601 0 
ZONE I=5
0.0879646 0.0617601 0 
0.08875 0.062311 0 
0.0895354 0.0628619 0 
0.0903208 0.0634127 0 
0.0911062 0.0639635 0 
ZONE I=5
0.0911062 0.0639635 0 
0.0918916 0.0645143 0 
0.092677 0.0650651 0 
0.0934624 0.0656159 0 
0.0942478 0.0661667 0 
ZONE I=5
0.0942478 0.0661667 0 
0.0950332 0.0667174 0 
0.0958186 0.0672682 0 
0.096604 0.0678189 0 
0.0973894 0.0683696 0 
ZONE I=5
0.0973894 0.0683696 0 
0.0981748 0.0689203 0 
0.0989602 0.0694709 0 
0.0997456 0.0700216 0 
0.100531 0.0705722 0 
ZONE I=5
0.100531 0.0705722 0 
0.101316 0.0711228 0 
0.102102 0.0716734 0 
0.102887 0.072224 0 
0.103673 0.0727746 0 
ZONE I=5
0.103673 0.0727746 0 
0.104458 0.0733251 0 
0.105243 0.0738757 0 
0.106029 0.0744262 0 
0.106814 0.0749767 0 
ZONE I=5
0.106814 0.0749767 0 
0.1076 0.0755271 0 
0.108385 0.0760776 0 
0.10917 0.076628 0 
0.109956 0.0771785 0 
ZONE I=5
0.109956 0.0771785 0 
0.110741 0.0777289 0 
0.111527 0.0782793 0 
0.112312 0.0788296 0 
0.113097 0.07938 0 
ZONE I=5
0.113097 0.07938 0 
0.113883 0.0799303 0 
0.114668 0.0804806 0 
0.115454 0.0810309 0 
0.116239 0.0815812 0 
ZONE I=5
0.116239 0.0815812 0 
0.117024 0.0821314 0 
0.11781 0.0826817 0 
0.118595 0.0832319 0 
0.119381 0.0837821 0 
ZONE I=5
0.119381 0.0837821 0 
0.120166 0.0843322 0 
0.120951 0.0848824 0 
0.121737 0.0854325 0 
0.122522 0.0859826 0 
ZONE I=5
0.122522 0.0859826 0 
0.123308 0.0865327 0 
0.124093 0.0870828 0 
0.124878 0.0876328 0 
0.125664 0.0881829 0 
ZONE I=5
0.125664 0.0881829 0 
0.126449 0.0887329 0 
0.127235 0.0892829 0 
0.12802 0.0898328 0 
0.128805 0.0903828 0 
ZONE I=5
0.128805 0.0903828 0 
0.129591 0.0909327 0 
0.130376 0.0914826 0 
0.131161 0.0920325 0 
0.131947 0.0925823 0 
ZONE I=5
0.131947 0.0925823 0 
0.132732 0.0931321 0 
0.133518 0.093682 0 
0.134303 0.0942317 0 
0.135088 0.0947815 0 
ZONE I=5
0.135088 0.0947815 0 
0.135874 0.0953313 0 
0.136659 0.095881 0 
0.137445 0.0964307 0 
0.13823 0.0969804 0 
ZONE I=5
0.13823 0.0969804 0 
0.139015 0.09753 0 
0.139801 0.0980796 0 
