ZONE I=5
0 0 0 
0.000785398 0.00286145 0 
0.0015708 0.00572277 0 
0.00235619 0.00858395 0 
0.00314159 0.011445 0 
ZONE I=5
0.00314159 0.011445 0 
0.00392699 0.0143058 0 
0.00471239 0.0171661 0 
0.00549779 0.0200261 0 
0.00628319 0.0228857 0 
ZONE I=5
0.00628319 0.0228857 0 
0.00706858 0.0257447 0 
0.00785398 0.028603 0 
0.00863938 0.0314607 0 
0.00942478 0.0343177 0 
ZONE I=5
0.00942478 0.0343177 0 
0.0102102 0.0371739 0 
0.0109956 0.0400291 0 
0.011781 0.0428834 0 
0.0125664 0.0457368 0 
ZONE I=5
0.0125664 0.0457368 0 
0.0133518 0.0485891 0 
0.0141372 0.0514402 0 
0.0149226 0.05429 0 
0.015708 0.0571387 0 
ZONE I=5
0.015708 0.0571387 0 
0.0164934 0.059986 0 
0.0172788 0.0628319 0 
0.0180642 0.0656762 0 
0.0188496 0.0685191 0 
ZONE I=5
0.0188496 0.0685191 0 
0.019635 0.0713604 0 
0.0204204 0.0742 0 
0.0212058 0.0770378 0 
0.0219911 0.0798738 0 
ZONE I=5
0.0219911 0.0798738 0 
0.0227765 0.082708 0 
0.0235619 0.0855403 0 
0.0243473 0.0883705 0 
0.0251327 0.0911987 0 
ZONE I=5
0.0251327 0.0911987 0 
0.0259181 0.0940248 0 
0.0267035 0.0968486 0 
0.0274889 0.0996702 0 
0.0282743 0.102489 0 
ZONE I=5
0.0282743 0.102489 0 
0.0290597 0.105306 0 
0.0298451 0.108121 0 
0.0306305 0.110933 0 
0.0314159 0.113742 0 
ZONE I=5
0.0314159 0.113742 0 
0.0322013 0.116549 0 
0.0329867 0.119353 0 
0.0337721 0.122154 0 
0.0345575 0.124953 0 
ZONE I=5
0.0345575 0.124953 0 
0.0353429 0.127748 0 
0.0361283 0.130541 0 
0.0369137 0.13333 0 
0.0376991 0.136117 0 
ZONE I=5
0.0376991 0.136117 0 
0.0384845 0.1389 0 
0.0392699 0.141681 0 
0.0400553 0.144458 0 
0.0408407 0.147231 0 
ZONE I=5
0.0408407 0.147231 0 
0.0416261 0.150002 0 
0.0424115 0.152768 0 
0.0431969 0.155532 0 
0.0439823 0.158292 0 
ZONE I=5
0.0439823 0.158292 0 
0.0447677 0.161048 0 
0.0455531 0.1638 0 
0.0463385 0.166549 0 
0.0471239 0.169294 0 
ZONE I=5
0.0471239 0.169294 0 
0.0479093 0.172036 0 
0.0486947 0.174773 0 
0.0494801 0.177506 0 
0.0502655 0.180236 0 
ZONE I=5
0.0502655 0.180236 0 
0.0510509 0.182961 0 
0.0518363 0.185682 0 
0.0526217 0.188399 0 
0.0534071 0.191112 0 
ZONE I=5
0.0534071 0.191112 0 
0.0541925 0.19382 0 
0.0549779 0.196525 0 
0.0557633 0.199224 0 
0.0565487 0.20192 0 
ZONE I=5
0.0565487 0.20192 0 
0.0573341 0.20461 0 
0.0581195 0.207297 0 
0.0589049 0.209978 0 
0.0596903 0.212655 0 
ZONE I=5
0.0596903 0.212655 0 
0.0604757 0.215328 0 
0.0612611 0.217995 0 
0.0620465 0.220658 0 
0.0628319 0.223316 0 
ZONE I=5
0.0628319 0.223316 0 
0.0636173 0.225969 0 
0.0644026 0.228617 0 
0.065188 0.23126 0 
0.0659734 0.233898 0 
ZONE I=5
0.0659734 0.233898 0 
0.0667588 0.236531 0 
0.0675442 0.239159 0 
0.0683296 0.241781 0 
0.069115 0.244398 0 
ZONE I=5
0.069115 0.244398 0 
0.0699004 0.24701 0 
0.0706858 0.249617 0 
0.0714712 0.252218 0 
0.0722566 0.254814 0 
ZONE I=5
0.0722566 0.254814 0 
0.073042 0.257404 0 
0.0738274 0.259989 0 
0.0746128 0.262569 0 
0.0753982 0.265142 0 
ZONE I=5
0.0753982 0.265142 0 
0.0761836 0.26771 0 
0.076969 0.270273 0 
0.0777544 0.272829 0 
0.0785398 0.27538 0 
ZONE I=5
0.0785398 0.27538 0 
0.0793252 0.277925 0 
0.0801106 0.280464 0 
0.080896 0.282997 0 
0.0816814 0.285524 0 
ZONE I=5
0.0816814 0.285524 0 
0.0824668 0.288046 0 
0.0832522 0.290561 0 
0.0840376 0.29307 0 
0.084823 0.295573 0 
ZONE I=5
0.084823 0.295573 0 
0.0856084 0.29807 0 
0.0863938 0.300561 0 
0.0871792 0.303046 0 
0.0879646 0.305524 0 
ZONE I=5
0.0879646 0.305524 0 
0.08875 0.307996 0 
0.0895354 0.310462 0 
0.0903208 0.312921 0 
0.0911062 0.315374 0 
ZONE I=5
0.0911062 0.315374 0 
0.0918916 0.317821 0 
0.092677 0.320261 0 
0.0934624 0.322695 0 
0.0942478 0.325122 0 
ZONE I=5
0.0942478 0.325122 0 
0.0950332 0.327543 0 
0.0958186 0.329957 0 
0.096604 0.332364 0 
0.0973894 0.334765 0 
ZONE I=5
0.0973894 0.334765 0 
0.0981748 0.337159 0 
0.0989602 0.339546 0 
0.0997456 0.341927 0 
0.100531 0.344301 0 
ZONE I=5
0.100531 0.344301 0 
0.101316 0.346668 0 
0.102102 0.349028 0 
0.102887 0.351381 0 
0.103673 0.353728 0 
ZONE I=5
0.103673 0.353728 0 
0.104458 0.356067 0 
0.105243 0.3584 0 
0.106029 0.360726 0 
0.106814 0.363044 0 
ZONE I=5
0.106814 0.363044 0 
0.1076 0.365356 0 
0.108385 0.367661 0 
0.10917 0.369958 0 
0.109956 0.372249 0 
ZONE I=5
0.109956 0.372249 0 
0.110741 0.374532 0 
0.111527 0.376808 0 
0.112312 0.379078 0 
0.113097 0.38134 0 
ZONE I=5
0.113097 0.38134 0 
0.113883 0.383594 0 
0.114668 0.385842 0 
0.115454 0.388082 0 
0.116239 0.390315 0 
ZONE I=5
0.116239 0.390315 0 
0.117024 0.392541 0 
0.11781 0.39476 0 
0.118595 0.396971 0 
0.119381 0.399175 0 
ZONE I=5
0.119381 0.399175 0 
0.120166 0.401371 0 
0.120951 0.403561 0 
0.121737 0.405742 0 
0.122522 0.407917 0 
ZONE I=5
0.122522 0.407917 0 
0.123308 0.410084 0 
0.124093 0.412243 0 
0.124878 0.414395 0 
0.125664 0.41654 0 
ZONE I=5
0.125664 0.41654 0 
0.126449 0.418677 0 
0.127235 0.420807 0 
0.12802 0.422929 0 
0.128805 0.425044 0 
ZONE I=5
0.128805 0.425044 0 
0.129591 0.427151 0 
0.130376 0.429251 0 
0.131161 0.431343 0 
0.131947 0.433427 0 
ZONE I=5
0.131947 0.433427 0 
0.132732 0.435504 0 
0.133518 0.437574 0 
0.134303 0.439635 0 
0.135088 0.44169 0 
ZONE I=5
0.135088 0.44169 0 
0.135874 0.443736 0 
0.136659 0.445775 0 
0.137445 0.447807 0 
0.13823 0.44983 0 
ZONE I=5
0.13823 0.44983 0 
0.139015 0.451846 0 
0.139801 0.453855 0 
0.140586 0.455855 0 
0.141372 0.457849 0 
ZONE I=5
0.141372 0.457849 0 
0.142157 0.459834 0 
0.142942 0.461812 0 
