ZONE I=5
0 0 0 
0.000785398 0.000439657 0 
0.0015708 0.000879315 0 
0.00235619 0.00131897 0 
0.00314159 0.00175863 0 
ZONE I=5
0.00314159 0.00175863 0 
0.00392699 0.00219829 0 
0.00471239 0.00263794 0 
0.00549779 0.0030776 0 
0.00628319 0.00351725 0 
ZONE I=5
0.00628319 0.00351725 0 
0.00706858 0.00395691 0 
0.00785398 0.00439656 0 
0.00863938 0.00483622 0 
0.00942478 0.00527587 0 
ZONE I=5
0.00942478 0.00527587 0 
0.0102102 0.00571552 0 
0.0109956 0.00615518 0 
0.011781 0.00659483 0 
0.0125664 0.00703448 0 
ZONE I=5
0.0125664 0.00703448 0 
0.0133518 0.00747413 0 
0.0141372 0.00791378 0 
0.0149226 0.00835342 0 
0.015708 0.00879307 0 
ZONE I=5
0.015708 0.00879307 0 
0.0164934 0.00923272 0 
0.0172788 0.00967236 0 
0.0180642 0.010112 0 
0.0188496 0.0105516 0 
ZONE I=5
0.0188496 0.0105516 0 
0.019635 0.0109913 0 
0.0204204 0.0114309 0 
0.0212058 0.0118706 0 
0.0219911 0.0123102 0 
ZONE I=5
0.0219911 0.0123102 0 
0.0227765 0.0127498 0 
0.0235619 0.0131895 0 
0.0243473 0.0136291 0 
0.0251327 0.0140687 0 
ZONE I=5
0.0251327 0.0140687 0 
0.0259181 0.0145083 0 
0.0267035 0.014948 0 
0.0274889 0.0153876 0 
0.0282743 0.0158272 0 
ZONE I=5
0.0282743 0.0158272 0 
0.0290597 0.0162668 0 
0.0298451 0.0167065 0 
0.0306305 0.0171461 0 
0.0314159 0.0175857 0 
ZONE I=5
0.0314159 0.0175857 0 
0.0322013 0.0180253 0 
0.0329867 0.0184649 0 
0.0337721 0.0189045 0 
0.0345575 0.0193441 0 
ZONE I=5
0.0345575 0.0193441 0 
0.0353429 0.0197837 0 
0.0361283 0.0202233 0 
0.0369137 0.0206629 0 
0.0376991 0.0211025 0 
ZONE I=5
0.0376991 0.0211025 0 
0.0384845 0.0215421 0 
0.0392699 0.0219817 0 
0.0400553 0.0224213 0 
0.0408407 0.0228608 0 
ZONE I=5
0.0408407 0.0228608 0 
0.0416261 0.0233004 0 
0.0424115 0.02374 0 
0.0431969 0.0241796 0 
0.0439823 0.0246191 0 
ZONE I=5
0.0439823 0.0246191 0 
0.0447677 0.0250587 0 
0.0455531 0.0254983 0 
0.0463385 0.0259378 0 
0.0471239 0.0263774 0 
ZONE I=5
0.0471239 0.0263774 0 
0.0479093 0.0268169 0 
0.0486947 0.0272565 0 
0.0494801 0.027696 0 
0.0502655 0.0281356 0 
ZONE I=5
0.0502655 0.0281356 0 
0.0510509 0.0285751 0 
0.0518363 0.0290146 0 
0.0526217 0.0294542 0 
0.0534071 0.0298937 0 
ZONE I=5
0.0534071 0.0298937 0 
0.0541925 0.0303332 0 
0.0549779 0.0307727 0 
0.0557633 0.0312122 0 
0.0565487 0.0316518 0 
ZONE I=5
0.0565487 0.0316518 0 
0.0573341 0.0320913 0 
0.0581195 0.0325308 0 
0.0589049 0.0329703 0 
0.0596903 0.0334098 0 
ZONE I=5
0.0596903 0.0334098 0 
0.0604757 0.0338492 0 
0.0612611 0.0342887 0 
0.0620465 0.0347282 0 
0.0628319 0.0351677 0 
ZONE I=5
0.0628319 0.0351677 0 
0.0636173 0.0356072 0 
0.0644026 0.0360466 0 
0.065188 0.0364861 0 
0.0659734 0.0369255 0 
ZONE I=5
0.0659734 0.0369255 0 
0.0667588 0.037365 0 
0.0675442 0.0378044 0 
0.0683296 0.0382439 0 
0.069115 0.0386833 0 
ZONE I=5
0.069115 0.0386833 0 
0.0699004 0.0391228 0 
0.0706858 0.0395622 0 
0.0714712 0.0400016 0 
0.0722566 0.040441 0 
ZONE I=5
0.0722566 0.040441 0 
0.073042 0.0408804 0 
0.0738274 0.0413198 0 
0.0746128 0.0417592 0 
0.0753982 0.0421986 0 
ZONE I=5
0.0753982 0.0421986 0 
0.0761836 0.042638 0 
0.076969 0.0430774 0 
0.0777544 0.0435168 0 
0.0785398 0.0439562 0 
ZONE I=5
0.0785398 0.0439562 0 
0.0793252 0.0443955 0 
0.0801106 0.0448349 0 
0.080896 0.0452742 0 
0.0816814 0.0457136 0 
ZONE I=5
0.0816814 0.0457136 0 
0.0824668 0.0461529 0 
0.0832522 0.0465923 0 
0.0840376 0.0470316 0 
0.084823 0.0474709 0 
ZONE I=5
0.084823 0.0474709 0 
0.0856084 0.0479103 0 
0.0863938 0.0483496 0 
0.0871792 0.0487889 0 
0.0879646 0.0492282 0 
ZONE I=5
0.0879646 0.0492282 0 
0.08875 0.0496675 0 
0.0895354 0.0501068 0 
0.0903208 0.050546 0 
0.0911062 0.0509853 0 
ZONE I=5
0.0911062 0.0509853 0 
0.0918916 0.0514246 0 
0.092677 0.0518638 0 
0.0934624 0.0523031 0 
0.0942478 0.0527423 0 
ZONE I=5
0.0942478 0.0527423 0 
0.0950332 0.0531816 0 
0.0958186 0.0536208 0 
0.096604 0.05406 0 
0.0973894 0.0544993 0 
ZONE I=5
0.0973894 0.0544993 0 
0.0981748 0.0549385 0 
0.0989602 0.0553777 0 
0.0997456 0.0558169 0 
0.100531 0.0562561 0 
ZONE I=5
0.100531 0.0562561 0 
0.101316 0.0566953 0 
0.102102 0.0571344 0 
0.102887 0.0575736 0 
0.103673 0.0580128 0 
ZONE I=5
0.103673 0.0580128 0 
0.104458 0.0584519 0 
0.105243 0.0588911 0 
0.106029 0.0593302 0 
0.106814 0.0597693 0 
ZONE I=5
0.106814 0.0597693 0 
0.1076 0.0602084 0 
0.108385 0.0606476 0 
0.10917 0.0610867 0 
0.109956 0.0615258 0 
ZONE I=5
0.109956 0.0615258 0 
0.110741 0.0619649 0 
0.111527 0.0624039 0 
0.112312 0.062843 0 
0.113097 0.0632821 0 
ZONE I=5
0.113097 0.0632821 0 
0.113883 0.0637211 0 
0.114668 0.0641602 0 
0.115454 0.0645992 0 
0.116239 0.0650383 0 
ZONE I=5
0.116239 0.0650383 0 
0.117024 0.0654773 0 
0.11781 0.0659163 0 
0.118595 0.0663553 0 
0.119381 0.0667943 0 
ZONE I=5
0.119381 0.0667943 0 
0.120166 0.0672333 0 
0.120951 0.0676723 0 
0.121737 0.0681112 0 
0.122522 0.0685502 0 
ZONE I=5
0.122522 0.0685502 0 
0.123308 0.0689892 0 
0.124093 0.0694281 0 
0.124878 0.069867 0 
0.125664 0.070306 0 
ZONE I=5
0.125664 0.070306 0 
0.126449 0.0707449 0 
0.127235 0.0711838 0 
0.12802 0.0716227 0 
0.128805 0.0720616 0 
ZONE I=5
0.128805 0.0720616 0 
0.129591 0.0725004 0 
0.130376 0.0729393 0 
0.131161 0.0733782 0 
0.131947 0.073817 0 
ZONE I=5
0.131947 0.073817 0 
0.132732 0.0742559 0 
0.133518 0.0746947 0 
0.134303 0.0751335 0 
0.135088 0.0755723 0 
ZONE I=5
0.135088 0.0755723 0 
0.135874 0.0760111 0 
0.136659 0.0764499 0 
0.137445 0.0768887 0 
0.13823 0.0773275 0 
ZONE I=5
0.13823 0.0773275 0 
0.139015 0.0777662 0 
0.139801 0.078205 0 
0.140586 0.0786437 0 
0.141372 0.0790825 0 
ZONE I=5
0.141372 0.0790825 0 
0.142157 0.0795212 0 
0.142942 0.0799599 0 
0.143728 0.0803986 0 
0.144513 0.0808373 0 
ZONE I=5
0.144513 0.0808373 0 
0.145299 0.081276 0 
0.146084 0.0817146 0 
0.146869 0.0821533 0 
0.147655 0.0825919 0 
ZONE I=5
0.147655 0.0825919 0 
0.14844 0.0830306 0 
0.149226 0.0834692 0 
0.150011 0.0839078 0 
0.150796 0.0843464 0 
ZONE I=5
0.150796 0.0843464 0 
0.151582 0.084785 0 
0.152367 0.0852236 0 
0.153153 0.0856622 0 
0.153938 0.0861007 0 
ZONE I=5
0.153938 0.0861007 0 
0.154723 0.0865393 0 
0.155509 0.0869778 0 
0.156294 0.0874163 0 
0.15708 0.0878548 0 
ZONE I=5
0.15708 0.0878548 0 
0.157865 0.0882933 0 
0.15865 0.0887318 0 
0.159436 0.0891703 0 
0.160221 0.0896088 0 
ZONE I=5
0.160221 0.0896088 0 
0.161007 0.0900472 0 
0.161792 0.0904857 0 
0.162577 0.0909241 0 
0.163363 0.0913625 0 
ZONE I=5
0.163363 0.0913625 0 
0.164148 0.0918009 0 
