ZONE I=5
0 0 0 
0.000785398 0.000274028 0 
0.0015708 0.000548056 0 
0.00235619 0.000822083 0 
0.00314159 0.00109611 0 
ZONE I=5
0.00314159 0.00109611 0 
0.00392699 0.00137014 0 
0.00471239 0.00164417 0 
0.00549779 0.00191819 0 
0.00628319 0.00219222 0 
ZONE I=5
0.00628319 0.00219222 0 
0.00706858 0.00246625 0 
0.00785398 0.00274028 0 
0.00863938 0.0030143 0 
0.00942478 0.00328833 0 
ZONE I=5
0.00942478 0.00328833 0 
0.0102102 0.00356236 0 
0.0109956 0.00383638 0 
0.011781 0.00411041 0 
0.0125664 0.00438444 0 
ZONE I=5
0.0125664 0.00438444 0 
0.0133518 0.00465846 0 
0.0141372 0.00493249 0 
0.0149226 0.00520652 0 
0.015708 0.00548054 0 
ZONE I=5
0.015708 0.00548054 0 
0.0164934 0.00575457 0 
0.0172788 0.00602859 0 
0.0180642 0.00630262 0 
0.0188496 0.00657664 0 
ZONE I=5
0.0188496 0.00657664 0 
0.019635 0.00685067 0 
0.0204204 0.00712469 0 
0.0212058 0.00739872 0 
0.0219911 0.00767274 0 
ZONE I=5
0.0219911 0.00767274 0 
0.0227765 0.00794677 0 
0.0235619 0.00822079 0 
0.0243473 0.00849481 0 
0.0251327 0.00876883 0 
ZONE I=5
0.0251327 0.00876883 0 
0.0259181 0.00904286 0 
0.0267035 0.00931688 0 
0.0274889 0.0095909 0 
0.0282743 0.00986492 0 
ZONE I=5
0.0282743 0.00986492 0 
0.0290597 0.0101389 0 
0.0298451 0.010413 0 
0.0306305 0.010687 0 
0.0314159 0.010961 0 
ZONE I=5
0.0314159 0.010961 0 
0.0322013 0.011235 0 
0.0329867 0.011509 0 
0.0337721 0.0117831 0 
0.0345575 0.0120571 0 
ZONE I=5
0.0345575 0.0120571 0 
0.0353429 0.0123311 0 
0.0361283 0.0126051 0 
0.0369137 0.0128791 0 
0.0376991 0.0131531 0 
ZONE I=5
0.0376991 0.0131531 0 
0.0384845 0.0134272 0 
0.0392699 0.0137012 0 
0.0400553 0.0139752 0 
0.0408407 0.0142492 0 
ZONE I=5
0.0408407 0.0142492 0 
0.0416261 0.0145232 0 
0.0424115 0.0147972 0 
0.0431969 0.0150712 0 
0.0439823 0.0153453 0 
ZONE I=5
0.0439823 0.0153453 0 
0.0447677 0.0156193 0 
0.0455531 0.0158933 0 
0.0463385 0.0161673 0 
0.0471239 0.0164413 0 
ZONE I=5
0.0471239 0.0164413 0 
0.0479093 0.0167153 0 
0.0486947 0.0169893 0 
0.0494801 0.0172633 0 
0.0502655 0.0175373 0 
ZONE I=5
