ZONE I=5
0 0 0 
0.000785398 0.000359833 0 
0.0015708 0.000719667 0 
0.00235619 0.0010795 0 
0.00314159 0.00143933 0 
ZONE I=5
0.00314159 0.00143933 0 
0.00392699 0.00179917 0 
0.00471239 0.002159 0 
0.00549779 0.00251883 0 
0.00628319 0.00287866 0 
ZONE I=5
0.00628319 0.00287866 0 
0.00706858 0.0032385 0 
0.00785398 0.00359833 0 
0.00863938 0.00395816 0 
0.00942478 0.00431799 0 
ZONE I=5
0.00942478 0.00431799 0 
0.0102102 0.00467782 0 
0.0109956 0.00503765 0 
0.011781 0.00539748 0 
0.0125664 0.00575731 0 
ZONE I=5
0.0125664 0.00575731 0 
0.0133518 0.00611714 0 
0.0141372 0.00647697 0 
0.0149226 0.0068368 0 
0.015708 0.00719663 0 
ZONE I=5
0.015708 0.00719663 0 
0.0164934 0.00755646 0 
0.0172788 0.00791628 0 
0.0180642 0.00827611 0 
0.0188496 0.00863594 0 
ZONE I=5
0.0188496 0.00863594 0 
0.019635 0.00899576 0 
0.0204204 0.00935558 0 
0.0212058 0.00971541 0 
0.0219911 0.0100752 0 
ZONE I=5
0.0219911 0.0100752 0 
0.0227765 0.0104351 0 
0.0235619 0.0107949 0 
0.0243473 0.0111547 0 
0.0251327 0.0115145 0 
ZONE I=5
0.0251327 0.0115145 0 
0.0259181 0.0118743 0 
0.0267035 0.0122342 0 
0.0274889 0.012594 0 
0.0282743 0.0129538 0 
ZONE I=5
0.0282743 0.0129538 0 
0.0290597 0.0133136 0 
0.0298451 0.0136734 0 
0.0306305 0.0140332 0 
0.0314159 0.014393 0 
ZONE I=5
0.0314159 0.014393 0 
0.0322013 0.0147528 0 
0.0329867 0.0151127 0 
0.0337721 0.0154725 0 
0.0345575 0.0158323 0 
ZONE I=5
0.0345575 0.0158323 0 
0.0353429 0.0161921 0 
0.0361283 0.0165519 0 
0.0369137 0.0169117 0 
0.0376991 0.0172715 0 
ZONE I=5
0.0376991 0.0172715 0 
0.0384845 0.0176313 0 
0.0392699 0.0179911 0 
0.0400553 0.0183509 0 
0.0408407 0.0187107 0 
ZONE I=5
0.0408407 0.0187107 0 
0.0416261 0.0190705 0 
0.0424115 0.0194303 0 
0.0431969 0.0197901 0 
0.0439823 0.0201499 0 
ZONE I=5
0.0439823 0.0201499 0 
0.0447677 0.0205096 0 
0.0455531 0.0208694 0 
0.0463385 0.0212292 0 
0.0471239 0.021589 0 
ZONE I=5
0.0471239 0.021589 0 
0.0479093 0.0219488 0 
0.0486947 0.0223086 0 
0.0494801 0.0226683 0 
0.0502655 0.0230281 0 
ZONE I=5
0.0502655 0.0230281 0 
0.0510509 0.0233879 0 
0.0518363 0.0237477 0 
0.0526217 0.0241074 0 
0.0534071 0.0244672 0 
ZONE I=5
0.0534071 0.0244672 0 
0.0541925 0.024827 0 
0.0549779 0.0251868 0 
0.0557633 0.0255465 0 
0.0565487 0.0259063 0 
ZONE I=5
0.0565487 0.0259063 0 
0.0573341 0.026266 0 
0.0581195 0.0266258 0 
0.0589049 0.0269856 0 
0.0596903 0.0273453 0 
ZONE I=5
0.0596903 0.0273453 0 
0.0604757 0.0277051 0 
0.0612611 0.0280648 0 
0.0620465 0.0284246 0 
0.0628319 0.0287843 0 
ZONE I=5
0.0628319 0.0287843 0 
0.0636173 0.0291441 0 
0.0644026 0.0295038 0 
0.065188 0.0298635 0 
0.0659734 0.0302233 0 
ZONE I=5
0.0659734 0.0302233 0 
0.0667588 0.030583 0 
0.0675442 0.0309427 0 
0.0683296 0.0313025 0 
0.069115 0.0316622 0 
ZONE I=5
0.069115 0.0316622 0 
0.0699004 0.0320219 0 
0.0706858 0.0323816 0 
0.0714712 0.0327414 0 
0.0722566 0.0331011 0 
ZONE I=5
0.0722566 0.0331011 0 
0.073042 0.0334608 0 
0.0738274 0.0338205 0 
0.0746128 0.0341802 0 
0.0753982 0.0345399 0 
ZONE I=5
0.0753982 0.0345399 0 
0.0761836 0.0348996 0 
0.076969 0.0352593 0 
0.0777544 0.035619 0 
0.0785398 0.0359787 0 
ZONE I=5
0.0785398 0.0359787 0 
0.0793252 0.0363384 0 
0.0801106 0.0366981 0 
0.080896 0.0370578 0 
0.0816814 0.0374175 0 
ZONE I=5
0.0816814 0.0374175 0 
0.0824668 0.0377772 0 
0.0832522 0.0381368 0 
0.0840376 0.0384965 0 
0.084823 0.0388562 0 
ZONE I=5
0.084823 0.0388562 0 
0.0856084 0.0392159 0 
0.0863938 0.0395755 0 
0.0871792 0.0399352 0 
0.0879646 0.0402949 0 
ZONE I=5
0.0879646 0.0402949 0 
0.08875 0.0406545 0 
0.0895354 0.0410142 0 
0.0903208 0.0413738 0 
0.0911062 0.0417335 0 
ZONE I=5
0.0911062 0.0417335 0 
0.0918916 0.0420931 0 
0.092677 0.0424528 0 
0.0934624 0.0428124 0 
