ZONE I=5
0 0 0 
0.000785398 0.000261241 0 
0.0015708 0.000522482 0 
0.00235619 0.000783722 0 
0.00314159 0.00104496 0 
ZONE I=5
0.00314159 0.00104496 0 
0.00392699 0.0013062 0 
0.00471239 0.00156744 0 
0.00549779 0.00182869 0 
0.00628319 0.00208993 0 
ZONE I=5
0.00628319 0.00208993 0 
0.00706858 0.00235117 0 
0.00785398 0.00261241 0 
0.00863938 0.00287365 0 
0.00942478 0.00313489 0 
ZONE I=5
0.00942478 0.00313489 0 
0.0102102 0.00339613 0 
0.0109956 0.00365737 0 
0.011781 0.00391861 0 
0.0125664 0.00417985 0 
ZONE I=5
0.0125664 0.00417985 0 
0.0133518 0.00444109 0 
0.0141372 0.00470233 0 
0.0149226 0.00496357 0 
0.015708 0.0052248 0 
ZONE I=5
0.015708 0.0052248 0 
0.0164934 0.00548604 0 
0.0172788 0.00574728 0 
0.0180642 0.00600852 0 
0.0188496 0.00626976 0 
ZONE I=5
0.0188496 0.00626976 0 
0.019635 0.006531 0 
0.0204204 0.00679224 0 
0.0212058 0.00705347 0 
0.0219911 0.00731471 0 
ZONE I=5
0.0219911 0.00731471 0 
0.0227765 0.00757595 0 
0.0235619 0.00783719 0 
0.0243473 0.00809842 0 
0.0251327 0.00835966 0 
ZONE I=5
0.0251327 0.00835966 0 
0.0259181 0.0086209 0 
0.0267035 0.00888213 0 
0.0274889 0.00914337 0 
0.0282743 0.0094046 0 
ZONE I=5
0.0282743 0.0094046 0 
0.0290597 0.00966584 0 
0.0298451 0.00992707 0 
0.0306305 0.0101883 0 
0.0314159 0.0104495 0 
ZONE I=5
0.0314159 0.0104495 0 
0.0322013 0.0107108 0 
0.0329867 0.010972 0 
0.0337721 0.0112332 0 
0.0345575 0.0114945 0 
ZONE I=5
0.0345575 0.0114945 0 
0.0353429 0.0117557 0 
0.0361283 0.0120169 0 
0.0369137 0.0122782 0 
0.0376991 0.0125394 0 
ZONE I=5
0.0376991 0.0125394 0 
0.0384845 0.0128006 0 
0.0392699 0.0130619 0 
0.0400553 0.0133231 0 
0.0408407 0.0135843 0 
ZONE I=5
0.0408407 0.0135843 0 
0.0416261 0.0138456 0 
0.0424115 0.0141068 0 
0.0431969 0.014368 0 
0.0439823 0.0146292 0 
ZONE I=5
0.0439823 0.0146292 0 
0.0447677 0.0148905 0 
0.0455531 0.0151517 0 
0.0463385 0.0154129 0 
0.0471239 0.0156741 0 
ZONE I=5
0.0471239 0.0156741 0 
0.0479093 0.0159354 0 
0.0486947 0.0161966 0 
0.0494801 0.0164578 0 
0.0502655 0.016719 0 
ZONE I=5
0.0502655 0.016719 0 
0.0510509 0.0169803 0 
0.0518363 0.0172415 0 
0.0526217 0.0175027 0 
0.0534071 0.0177639 0 
ZONE I=5
0.0534071 0.0177639 0 
0.0541925 0.0180251 0 
0.0549779 0.0182864 0 
0.0557633 0.0185476 0 
0.0565487 0.0188088 0 
ZONE I=5
0.0565487 0.0188088 0 
0.0573341 0.01907 0 
0.0581195 0.0193312 0 
0.0589049 0.0195925 0 
0.0596903 0.0198537 0 
ZONE I=5
0.0596903 0.0198537 0 
0.0604757 0.0201149 0 
0.0612611 0.0203761 0 
0.0620465 0.0206373 0 
0.0628319 0.0208985 0 
ZONE I=5
0.0628319 0.0208985 0 
0.0636173 0.0211597 0 
0.0644026 0.021421 0 
0.065188 0.0216822 0 
0.0659734 0.0219434 0 
ZONE I=5
0.0659734 0.0219434 0 
0.0667588 0.0222046 0 
0.0675442 0.0224658 0 
0.0683296 0.022727 0 
0.069115 0.0229882 0 
ZONE I=5
0.069115 0.0229882 0 
0.0699004 0.0232494 0 
0.0706858 0.0235106 0 
0.0714712 0.0237718 0 
0.0722566 0.024033 0 
ZONE I=5
0.0722566 0.024033 0 
0.073042 0.0242942 0 
0.0738274 0.0245555 0 
0.0746128 0.0248167 0 
0.0753982 0.0250779 0 
ZONE I=5
0.0753982 0.0250779 0 
0.0761836 0.0253391 0 
0.076969 0.0256003 0 
0.0777544 0.0258615 0 
0.0785398 0.0261227 0 
ZONE I=5
0.0785398 0.0261227 0 
0.0793252 0.0263839 0 
0.0801106 0.0266451 0 
0.080896 0.0269062 0 
0.0816814 0.0271674 0 
ZONE I=5
0.0816814 0.0271674 0 
0.0824668 0.0274286 0 
0.0832522 0.0276898 0 
0.0840376 0.027951 0 
0.084823 0.0282122 0 
ZONE I=5
0.084823 0.0282122 0 
0.0856084 0.0284734 0 
0.0863938 0.0287346 0 
0.0871792 0.0289958 0 
0.0879646 0.029257 0 
ZONE I=5
0.0879646 0.029257 0 
0.08875 0.0295182 0 
0.0895354 0.0297793 0 
0.0903208 0.0300405 0 
0.0911062 0.0303017 0 
ZONE I=5
0.0911062 0.0303017 0 
0.0918916 0.0305629 0 
0.092677 0.0308241 0 
0.0934624 0.0310853 0 
0.0942478 0.0313464 0 
ZONE I=5
0.0942478 0.0313464 0 
0.0950332 0.0316076 0 
0.0958186 0.0318688 0 
0.096604 0.03213 0 
0.0973894 0.0323911 0 
ZONE I=5
0.0973894 0.0323911 0 
0.0981748 0.0326523 0 
0.0989602 0.0329135 0 
0.0997456 0.0331747 0 
0.100531 0.0334358 0 
ZONE I=5
0.100531 0.0334358 0 
0.101316 0.033697 0 
0.102102 0.0339582 0 
0.102887 0.0342193 0 
0.103673 0.0344805 0 
ZONE I=5
0.103673 0.0344805 0 
0.104458 0.0347417 0 
0.105243 0.0350028 0 
0.106029 0.035264 0 
0.106814 0.0355252 0 
ZONE I=5
0.106814 0.0355252 0 
0.1076 0.0357863 0 
0.108385 0.0360475 0 
0.10917 0.0363086 0 
0.109956 0.0365698 0 
ZONE I=5
0.109956 0.0365698 0 
0.110741 0.036831 0 
0.111527 0.0370921 0 
0.112312 0.0373533 0 
0.113097 0.0376144 0 
ZONE I=5
0.113097 0.0376144 0 
0.113883 0.0378756 0 
0.114668 0.0381367 0 
0.115454 0.0383979 0 
0.116239 0.038659 0 
ZONE I=5
0.116239 0.038659 0 
0.117024 0.0389202 0 
0.11781 0.0391813 0 
0.118595 0.0394425 0 
0.119381 0.0397036 0 
ZONE I=5
0.119381 0.0397036 0 
0.120166 0.0399647 0 
0.120951 0.0402259 0 
0.121737 0.040487 0 
0.122522 0.0407482 0 
ZONE I=5
0.122522 0.0407482 0 
0.123308 0.0410093 0 
0.124093 0.0412704 0 
0.124878 0.0415316 0 
0.125664 0.0417927 0 
ZONE I=5
0.125664 0.0417927 0 
0.126449 0.0420538 0 
0.127235 0.042315 0 
0.12802 0.0425761 0 
0.128805 0.0428372 0 
ZONE I=5
0.128805 0.0428372 0 
0.129591 0.0430983 0 
0.130376 0.0433595 0 
0.131161 0.0436206 0 
0.131947 0.0438817 0 
ZONE I=5
0.131947 0.0438817 0 
0.132732 0.0441428 0 
0.133518 0.0444039 0 
0.134303 0.0446651 0 
0.135088 0.0449262 0 
ZONE I=5
0.135088 0.0449262 0 
0.135874 0.0451873 0 
0.136659 0.0454484 0 
0.137445 0.0457095 0 
0.13823 0.0459706 0 
ZONE I=5
0.13823 0.0459706 0 
0.139015 0.0462317 0 
