ZONE I=5
0 0 0 
0.000785398 0.00284679 0 
0.0015708 0.00569344 0 
0.00235619 0.00853996 0 
0.00314159 0.0113863 0 
ZONE I=5
0.00314159 0.0113863 0 
0.00392699 0.0142325 0 
0.00471239 0.0170782 0 
0.00549779 0.0199235 0 
0.00628319 0.0227684 0 
ZONE I=5
0.00628319 0.0227684 0 
0.00706858 0.0256128 0 
0.00785398 0.0284565 0 
0.00863938 0.0312995 0 
0.00942478 0.0341419 0 
ZONE I=5
0.00942478 0.0341419 0 
0.0102102 0.0369834 0 
0.0109956 0.0398241 0 
0.011781 0.0426637 0 
0.0125664 0.0455025 0 
ZONE I=5
0.0125664 0.0455025 0 
0.0133518 0.0483402 0 
0.0141372 0.0511766 0 
0.0149226 0.0540119 0 
0.015708 0.056846 0 
ZONE I=5
0.015708 0.056846 0 
0.0164934 0.0596787 0 
0.0172788 0.06251 0 
0.0180642 0.0653398 0 
0.0188496 0.0681681 0 
ZONE I=5
0.0188496 0.0681681 0 
0.019635 0.0709948 0 
0.0204204 0.0738199 0 
0.0212058 0.0766431 0 
0.0219911 0.0794647 0 
ZONE I=5
0.0219911 0.0794647 0 
0.0227765 0.0822844 0 
0.0235619 0.0851021 0 
0.0243473 0.0879178 0 
0.0251327 0.0907316 0 
ZONE I=5
0.0251327 0.0907316 0 
0.0259181 0.0935432 0 
0.0267035 0.0963526 0 
0.0274889 0.0991597 0 
0.0282743 0.101965 0 
ZONE I=5
0.0282743 0.101965 0 
0.0290597 0.104767 0 
0.0298451 0.107567 0 
0.0306305 0.110365 0 
0.0314159 0.11316 0 
ZONE I=5
0.0314159 0.11316 0 
0.0322013 0.115952 0 
0.0329867 0.118742 0 
0.0337721 0.121529 0 
0.0345575 0.124313 0 
ZONE I=5
0.0345575 0.124313 0 
0.0353429 0.127094 0 
0.0361283 0.129872 0 
0.0369137 0.132648 0 
0.0376991 0.13542 0 
ZONE I=5
0.0376991 0.13542 0 
0.0384845 0.138189 0 
0.0392699 0.140955 0 
0.0400553 0.143718 0 
0.0408407 0.146478 0 
ZONE I=5
0.0408407 0.146478 0 
0.0416261 0.149234 0 
0.0424115 0.151986 0 
0.0431969 0.154736 0 
0.0439823 0.157481 0 
ZONE I=5
0.0439823 0.157481 0 
0.0447677 0.160224 0 
0.0455531 0.162962 0 
0.0463385 0.165697 0 
0.0471239 0.168428 0 
ZONE I=5
0.0471239 0.168428 0 
0.0479093 0.171155 0 
0.0486947 0.173878 0 
0.0494801 0.176598 0 
0.0502655 0.179313 0 
ZONE I=5
0.0502655 0.179313 0 
0.0510509 0.182025 0 
0.0518363 0.184732 0 
0.0526217 0.187435 0 
0.0534071 0.190134 0 
ZONE I=5
0.0534071 0.190134 0 
0.0541925 0.192829 0 
0.0549779 0.195519 0 
0.0557633 0.198205 0 
0.0565487 0.200887 0 
ZONE I=5
0.0565487 0.200887 0 
0.0573341 0.203564 0 
0.0581195 0.206236 0 
0.0589049 0.208904 0 
0.0596903 0.211568 0 
ZONE I=5
0.0596903 0.211568 0 
0.0604757 0.214227 0 
0.0612611 0.216881 0 
0.0620465 0.21953 0 
0.0628319 0.222174 0 
ZONE I=5
0.0628319 0.222174 0 
0.0636173 0.224814 0 
0.0644026 0.227448 0 
0.065188 0.230078 0 
0.0659734 0.232702 0 
ZONE I=5
0.0659734 0.232702 0 
0.0667588 0.235322 0 
0.0675442 0.237936 0 
0.0683296 0.240545 0 
0.069115 0.243149 0 
ZONE I=5
0.069115 0.243149 0 
0.0699004 0.245748 0 
0.0706858 0.248341 0 
0.0714712 0.250929 0 
0.0722566 0.253512 0 
ZONE I=5
