ZONE I=5
0 0 0 
0.000785398 0.000433118 0 
0.0015708 0.000866236 0 
0.00235619 0.00129935 0 
0.00314159 0.00173247 0 
ZONE I=5
0.00314159 0.00173247 0 
0.00392699 0.00216559 0 
0.00471239 0.00259871 0 
0.00549779 0.00303182 0 
0.00628319 0.00346494 0 
ZONE I=5
0.00628319 0.00346494 0 
0.00706858 0.00389806 0 
0.00785398 0.00433117 0 
0.00863938 0.00476429 0 
0.00942478 0.0051974 0 
ZONE I=5
0.00942478 0.0051974 0 
0.0102102 0.00563052 0 
0.0109956 0.00606363 0 
0.011781 0.00649674 0 
0.0125664 0.00692985 0 
ZONE I=5
0.0125664 0.00692985 0 
0.0133518 0.00736296 0 
0.0141372 0.00779607 0 
0.0149226 0.00822918 0 
0.015708 0.00866229 0 
ZONE I=5
0.015708 0.00866229 0 
0.0164934 0.0090954 0 
0.0172788 0.0095285 0 
0.0180642 0.00996161 0 
0.0188496 0.0103947 0 
ZONE I=5
0.0188496 0.0103947 0 
0.019635 0.0108278 0 
0.0204204 0.0112609 0 
0.0212058 0.011694 0 
0.0219911 0.0121271 0 
ZONE I=5
0.0219911 0.0121271 0 
0.0227765 0.0125602 0 
0.0235619 0.0129933 0 
0.0243473 0.0134264 0 
0.0251327 0.0138595 0 
ZONE I=5
0.0251327 0.0138595 0 
0.0259181 0.0142926 0 
0.0267035 0.0147257 0 
0.0274889 0.0151587 0 
0.0282743 0.0155918 0 
ZONE I=5
0.0282743 0.0155918 0 
0.0290597 0.0160249 0 
0.0298451 0.016458 0 
0.0306305 0.0168911 0 
0.0314159 0.0173241 0 
ZONE I=5
0.0314159 0.0173241 0 
0.0322013 0.0177572 0 
0.0329867 0.0181903 0 
0.0337721 0.0186234 0 
0.0345575 0.0190564 0 
ZONE I=5
0.0345575 0.0190564 0 
0.0353429 0.0194895 0 
0.0361283 0.0199226 0 
0.0369137 0.0203556 0 
0.0376991 0.0207887 0 
ZONE I=5
0.0376991 0.0207887 0 
0.0384845 0.0212217 0 
0.0392699 0.0216548 0 
0.0400553 0.0220878 0 
0.0408407 0.0225209 0 
ZONE I=5
0.0408407 0.0225209 0 
0.0416261 0.0229539 0 
0.0424115 0.023387 0 
0.0431969 0.02382 0 
0.0439823 0.024253 0 
ZONE I=5
0.0439823 0.024253 0 
0.0447677 0.0246861 0 
0.0455531 0.0251191 0 
0.0463385 0.0255521 0 
0.0471239 0.0259851 0 
ZONE I=5
0.0471239 0.0259851 0 
0.0479093 0.0264181 0 
0.0486947 0.0268512 0 
0.0494801 0.0272842 0 
0.0502655 0.0277172 0 
ZONE I=5
0.0502655 0.0277172 0 
0.0510509 0.0281502 0 
0.0518363 0.0285832 0 
0.0526217 0.0290162 0 
0.0534071 0.0294492 0 
ZONE I=5
0.0534071 0.0294492 0 
0.0541925 0.0298822 0 
0.0549779 0.0303152 0 
0.0557633 0.0307481 0 
0.0565487 0.0311811 0 
ZONE I=5
0.0565487 0.0311811 0 
0.0573341 0.0316141 0 
0.0581195 0.0320471 0 
0.0589049 0.03248 0 
0.0596903 0.032913 0 
ZONE I=5
0.0596903 0.032913 0 
0.0604757 0.033346 0 
0.0612611 0.0337789 0 
0.0620465 0.0342119 0 
0.0628319 0.0346448 0 
ZONE I=5
0.0628319 0.0346448 0 
0.0636173 0.0350778 0 
0.0644026 0.0355107 0 
0.065188 0.0359436 0 
0.0659734 0.0363766 0 
ZONE I=5
0.0659734 0.0363766 0 
0.0667588 0.0368095 0 
0.0675442 0.0372424 0 
0.0683296 0.0376753 0 
0.069115 0.0381082 0 
ZONE I=5
0.069115 0.0381082 0 
0.0699004 0.0385411 0 
0.0706858 0.038974 0 
0.0714712 0.0394069 0 
0.0722566 0.0398398 0 
ZONE I=5
0.0722566 0.0398398 0 
0.073042 0.0402727 0 
0.0738274 0.0407056 0 
0.0746128 0.0411385 0 
0.0753982 0.0415713 0 
ZONE I=5
0.0753982 0.0415713 0 
0.0761836 0.0420042 0 
0.076969 0.042437 0 
0.0777544 0.0428699 0 
0.0785398 0.0433028 0 
ZONE I=5
0.0785398 0.0433028 0 
0.0793252 0.0437356 0 
0.0801106 0.0441684 0 
0.080896 0.0446013 0 
0.0816814 0.0450341 0 
ZONE I=5
0.0816814 0.0450341 0 
0.0824668 0.0454669 0 
0.0832522 0.0458997 0 
0.0840376 0.0463325 0 
0.084823 0.0467653 0 
ZONE I=5
0.084823 0.0467653 0 
0.0856084 0.0471981 0 
0.0863938 0.0476309 0 
0.0871792 0.0480637 0 
0.0879646 0.0484965 0 
ZONE I=5
0.0879646 0.0484965 0 
0.08875 0.0489293 0 
0.0895354 0.049362 0 
0.0903208 0.0497948 0 
0.0911062 0.0502276 0 
ZONE I=5
0.0911062 0.0502276 0 
0.0918916 0.0506603 0 
0.092677 0.051093 0 
0.0934624 0.0515258 0 
0.0942478 0.0519585 0 
ZONE I=5
0.0942478 0.0519585 0 
0.0950332 0.0523912 0 
0.0958186 0.052824 0 
0.096604 0.0532567 0 
0.0973894 0.0536894 0 
ZONE I=5
0.0973894 0.0536894 0 
0.0981748 0.0541221 0 
0.0989602 0.0545548 0 
0.0997456 0.0549874 0 
0.100531 0.0554201 0 
ZONE I=5
0.100531 0.0554201 0 
0.101316 0.0558528 0 
0.102102 0.0562854 0 
0.102887 0.0567181 0 
0.103673 0.0571507 0 
ZONE I=5
0.103673 0.0571507 0 
0.104458 0.0575834 0 
0.105243 0.058016 0 
0.106029 0.0584486 0 
0.106814 0.0588813 0 
ZONE I=5
0.106814 0.0588813 0 
