ZONE I=5
0 0 0 
0.000785398 0.000311842 0 
0.0015708 0.000623685 0 
0.00235619 0.000935527 0 
0.00314159 0.00124737 0 
ZONE I=5
0.00314159 0.00124737 0 
0.00392699 0.00155921 0 
0.00471239 0.00187105 0 
0.00549779 0.0021829 0 
0.00628319 0.00249474 0 
ZONE I=5
0.00628319 0.00249474 0 
0.00706858 0.00280658 0 
0.00785398 0.00311842 0 
0.00863938 0.00343026 0 
0.00942478 0.0037421 0 
ZONE I=5
0.00942478 0.0037421 0 
0.0102102 0.00405395 0 
0.0109956 0.00436579 0 
0.011781 0.00467763 0 
0.0125664 0.00498947 0 
ZONE I=5
0.0125664 0.00498947 0 
0.0133518 0.00530131 0 
0.0141372 0.00561315 0 
0.0149226 0.00592499 0 
0.015708 0.00623683 0 
ZONE I=5
0.015708 0.00623683 0 
0.0164934 0.00654867 0 
0.0172788 0.0068605 0 
0.0180642 0.00717234 0 
0.0188496 0.00748418 0 
ZONE I=5
0.0188496 0.00748418 0 
0.019635 0.00779602 0 
0.0204204 0.00810786 0 
0.0212058 0.00841969 0 
0.0219911 0.00873153 0 
ZONE I=5
0.0219911 0.00873153 0 
0.0227765 0.00904336 0 
0.0235619 0.0093552 0 
0.0243473 0.00966703 0 
0.0251327 0.00997887 0 
ZONE I=5
0.0251327 0.00997887 0 
0.0259181 0.0102907 0 
0.0267035 0.0106025 0 
0.0274889 0.0109144 0 
0.0282743 0.0112262 0 
ZONE I=5
0.0282743 0.0112262 0 
0.0290597 0.011538 0 
0.0298451 0.0118499 0 
0.0306305 0.0121617 0 
0.0314159 0.0124735 0 
ZONE I=5
0.0314159 0.0124735 0 
0.0322013 0.0127854 0 
0.0329867 0.0130972 0 
0.0337721 0.013409 0 
0.0345575 0.0137208 0 
ZONE I=5
0.0345575 0.0137208 0 
0.0353429 0.0140327 0 
0.0361283 0.0143445 0 
0.0369137 0.0146563 0 
0.0376991 0.0149681 0 
ZONE I=5
0.0376991 0.0149681 0 
0.0384845 0.01528 0 
0.0392699 0.0155918 0 
0.0400553 0.0159036 0 
0.0408407 0.0162154 0 
ZONE I=5
0.0408407 0.0162154 0 
0.0416261 0.0165272 0 
0.0424115 0.0168391 0 
0.0431969 0.0171509 0 
0.0439823 0.0174627 0 
ZONE I=5
0.0439823 0.0174627 0 
0.0447677 0.0177745 0 
0.0455531 0.0180863 0 
0.0463385 0.0183981 0 
0.0471239 0.01871 0 
ZONE I=5
0.0471239 0.01871 0 
0.0479093 0.0190218 0 
0.0486947 0.0193336 0 
0.0494801 0.0196454 0 
0.0502655 0.0199572 0 
ZONE I=5
0.0502655 0.0199572 0 
0.0510509 0.020269 0 
0.0518363 0.0205808 0 
0.0526217 0.0208926 0 
0.0534071 0.0212044 0 
ZONE I=5
0.0534071 0.0212044 0 
0.0541925 0.0215162 0 
0.0549779 0.021828 0 
0.0557633 0.0221398 0 
0.0565487 0.0224516 0 
ZONE I=5
0.0565487 0.0224516 0 
0.0573341 0.0227634 0 
0.0581195 0.0230752 0 
0.0589049 0.023387 0 
0.0596903 0.0236988 0 
ZONE I=5
0.0596903 0.0236988 0 
0.0604757 0.0240106 0 
0.0612611 0.0243224 0 
0.0620465 0.0246342 0 
0.0628319 0.024946 0 
ZONE I=5
0.0628319 0.024946 0 
0.0636173 0.0252578 0 
0.0644026 0.0255696 0 
0.065188 0.0258814 0 
0.0659734 0.0261932 0 
ZONE I=5
0.0659734 0.0261932 0 
0.0667588 0.0265049 0 
0.0675442 0.0268167 0 
0.0683296 0.0271285 0 
0.069115 0.0274403 0 
ZONE I=5
0.069115 0.0274403 0 
0.0699004 0.0277521 0 
0.0706858 0.0280638 0 
0.0714712 0.0283756 0 
0.0722566 0.0286874 0 
ZONE I=5
0.0722566 0.0286874 0 
0.073042 0.0289992 0 
0.0738274 0.0293109 0 
0.0746128 0.0296227 0 
0.0753982 0.0299345 0 
ZONE I=5
0.0753982 0.0299345 0 
0.0761836 0.0302462 0 
0.076969 0.030558 0 
0.0777544 0.0308698 0 
0.0785398 0.0311815 0 
ZONE I=5
0.0785398 0.0311815 0 
0.0793252 0.0314933 0 
0.0801106 0.031805 0 
0.080896 0.0321168 0 
0.0816814 0.0324285 0 
ZONE I=5
0.0816814 0.0324285 0 
0.0824668 0.0327403 0 
0.0832522 0.0330521 0 
0.0840376 0.0333638 0 
0.084823 0.0336756 0 
ZONE I=5
0.084823 0.0336756 0 
0.0856084 0.0339873 0 
0.0863938 0.034299 0 
0.0871792 0.0346108 0 
0.0879646 0.0349225 0 
ZONE I=5
0.0879646 0.0349225 0 
0.08875 0.0352343 0 
0.0895354 0.035546 0 
0.0903208 0.0358577 0 
0.0911062 0.0361695 0 
ZONE I=5
0.0911062 0.0361695 0 
0.0918916 0.0364812 0 
0.092677 0.0367929 0 
0.0934624 0.0371047 0 
0.0942478 0.0374164 0 
ZONE I=5
0.0942478 0.0374164 0 
0.0950332 0.0377281 0 
0.0958186 0.0380398 0 
0.096604 0.0383515 0 
0.0973894 0.0386633 0 
ZONE I=5
0.0973894 0.0386633 0 
0.0981748 0.038975 0 
0.0989602 0.0392867 0 
0.0997456 0.0395984 0 
0.100531 0.0399101 0 
ZONE I=5
0.100531 0.0399101 0 
0.101316 0.0402218 0 
0.102102 0.0405335 0 
0.102887 0.0408452 0 
0.103673 0.0411569 0 
ZONE I=5
0.103673 0.0411569 0 
0.104458 0.0414686 0 
