ZONE I=5
0 0 0 
0.000785398 0.000453638 0 
0.0015708 0.000907277 0 
0.00235619 0.00136091 0 
0.00314159 0.00181455 0 
ZONE I=5
0.00314159 0.00181455 0 
0.00392699 0.00226819 0 
0.00471239 0.00272183 0 
0.00549779 0.00317547 0 
0.00628319 0.0036291 0 
ZONE I=5
0.00628319 0.0036291 0 
0.00706858 0.00408274 0 
0.00785398 0.00453637 0 
0.00863938 0.00499001 0 
0.00942478 0.00544364 0 
ZONE I=5
0.00942478 0.00544364 0 
0.0102102 0.00589728 0 
0.0109956 0.00635091 0 
0.011781 0.00680454 0 
0.0125664 0.00725817 0 
ZONE I=5
0.0125664 0.00725817 0 
0.0133518 0.0077118 0 
0.0141372 0.00816543 0 
0.0149226 0.00861906 0 
0.015708 0.00907268 0 
ZONE I=5
0.015708 0.00907268 0 
0.0164934 0.00952631 0 
0.0172788 0.00997993 0 
0.0180642 0.0104336 0 
0.0188496 0.0108872 0 
ZONE I=5
0.0188496 0.0108872 0 
0.019635 0.0113408 0 
0.0204204 0.0117944 0 
0.0212058 0.012248 0 
0.0219911 0.0127016 0 
ZONE I=5
0.0219911 0.0127016 0 
0.0227765 0.0131553 0 
0.0235619 0.0136089 0 
0.0243473 0.0140625 0 
0.0251327 0.0145161 0 
ZONE I=5
0.0251327 0.0145161 0 
0.0259181 0.0149697 0 
0.0267035 0.0154233 0 
0.0274889 0.0158769 0 
0.0282743 0.0163305 0 
ZONE I=5
0.0282743 0.0163305 0 
0.0290597 0.0167841 0 
0.0298451 0.0172377 0 
0.0306305 0.0176913 0 
0.0314159 0.0181448 0 
ZONE I=5
0.0314159 0.0181448 0 
0.0322013 0.0185984 0 
0.0329867 0.019052 0 
0.0337721 0.0195056 0 
0.0345575 0.0199592 0 
ZONE I=5
0.0345575 0.0199592 0 
0.0353429 0.0204128 0 
0.0361283 0.0208663 0 
0.0369137 0.0213199 0 
0.0376991 0.0217735 0 
ZONE I=5
0.0376991 0.0217735 0 
0.0384845 0.022227 0 
0.0392699 0.0226806 0 
0.0400553 0.0231341 0 
0.0408407 0.0235877 0 
ZONE I=5
0.0408407 0.0235877 0 
0.0416261 0.0240412 0 
0.0424115 0.0244948 0 
0.0431969 0.0249483 0 
0.0439823 0.0254019 0 
ZONE I=5
0.0439823 0.0254019 0 
0.0447677 0.0258554 0 
0.0455531 0.0263089 0 
0.0463385 0.0267625 0 
0.0471239 0.027216 0 
ZONE I=5
0.0471239 0.027216 0 
0.0479093 0.0276695 0 
0.0486947 0.028123 0 
0.0494801 0.0285765 0 
0.0502655 0.02903 0 
ZONE I=5
0.0502655 0.02903 0 
0.0510509 0.0294835 0 
0.0518363 0.029937 0 
0.0526217 0.0303905 0 
0.0534071 0.030844 0 
ZONE I=5
0.0534071 0.030844 0 
0.0541925 0.0312975 0 
0.0549779 0.031751 0 
0.0557633 0.0322045 0 
0.0565487 0.032658 0 
ZONE I=5
0.0565487 0.032658 0 
0.0573341 0.0331114 0 
0.0581195 0.0335649 0 
0.0589049 0.0340184 0 
0.0596903 0.0344718 0 
ZONE I=5
0.0596903 0.0344718 0 
0.0604757 0.0349253 0 
0.0612611 0.0353787 0 
0.0620465 0.0358321 0 
0.0628319 0.0362856 0 
ZONE I=5
0.0628319 0.0362856 0 
0.0636173 0.036739 0 
0.0644026 0.0371924 0 
0.065188 0.0376459 0 
0.0659734 0.0380993 0 
ZONE I=5
0.0659734 0.0380993 0 
0.0667588 0.0385527 0 
0.0675442 0.0390061 0 
0.0683296 0.0394595 0 
0.069115 0.0399129 0 
ZONE I=5
0.069115 0.0399129 0 
0.0699004 0.0403663 0 
