ZONE I=5
0 0 0 
0.000785398 0.00270893 0 
0.0015708 0.00541777 0 
0.00235619 0.0081265 0 
0.00314159 0.0108351 0 
ZONE I=5
0.00314159 0.0108351 0 
0.00392699 0.0135436 0 
0.00471239 0.0162517 0 
0.00549779 0.0189595 0 
0.00628319 0.0216671 0 
ZONE I=5
0.00628319 0.0216671 0 
0.00706858 0.0243742 0 
0.00785398 0.0270808 0 
0.00863938 0.029787 0 
0.00942478 0.0324926 0 
ZONE I=5
0.00942478 0.0324926 0 
0.0102102 0.0351977 0 
0.0109956 0.037902 0 
0.011781 0.0406057 0 
0.0125664 0.0433086 0 
ZONE I=5
0.0125664 0.0433086 0 
0.0133518 0.0460108 0 
0.0141372 0.048712 0 
0.0149226 0.0514124 0 
0.015708 0.0541119 0 
ZONE I=5
0.015708 0.0541119 0 
0.0164934 0.0568103 0 
0.0172788 0.0595077 0 
0.0180642 0.062204 0 
0.0188496 0.0648992 0 
ZONE I=5
0.0188496 0.0648992 0 
0.019635 0.0675932 0 
0.0204204 0.0702859 0 
0.0212058 0.0729774 0 
0.0219911 0.0756675 0 
ZONE I=5
0.0219911 0.0756675 0 
0.0227765 0.0783563 0 
0.0235619 0.0810436 0 
0.0243473 0.0837294 0 
0.0251327 0.0864137 0 
ZONE I=5
0.0251327 0.0864137 0 
0.0259181 0.0890965 0 
0.0267035 0.0917775 0 
0.0274889 0.0944569 0 
0.0282743 0.0971347 0 
ZONE I=5
0.0282743 0.0971347 0 
0.0290597 0.0998106 0 
0.0298451 0.102485 0 
0.0306305 0.105157 0 
0.0314159 0.107827 0 
ZONE I=5
0.0314159 0.107827 0 
0.0322013 0.110496 0 
0.0329867 0.113162 0 
0.0337721 0.115826 0 
0.0345575 0.118489 0 
ZONE I=5
0.0345575 0.118489 0 
0.0353429 0.121149 0 
0.0361283 0.123807 0 
0.0369137 0.126462 0 
0.0376991 0.129116 0 
ZONE I=5
0.0376991 0.129116 0 
0.0384845 0.131767 0 
0.0392699 0.134415 0 
0.0400553 0.137062 0 
0.0408407 0.139706 0 
ZONE I=5
0.0408407 0.139706 0 
0.0416261 0.142347 0 
0.0424115 0.144986 0 
0.0431969 0.147622 0 
0.0439823 0.150255 0 
ZONE I=5
0.0439823 0.150255 0 
0.0447677 0.152886 0 
0.0455531 0.155514 0 
0.0463385 0.158139 0 
0.0471239 0.160762 0 
ZONE I=5
0.0471239 0.160762 0 
0.0479093 0.163381 0 
0.0486947 0.165998 0 
0.0494801 0.168612 0 
0.0502655 0.171223 0 
ZONE I=5
0.0502655 0.171223 0 
0.0510509 0.17383 0 
0.0518363 0.176435 0 
0.0526217 0.179037 0 
0.0534071 0.181635 0 
ZONE I=5
0.0534071 0.181635 0 
0.0541925 0.18423 0 
0.0549779 0.186822 0 
0.0557633 0.189411 0 
0.0565487 0.191996 0 
ZONE I=5
0.0565487 0.191996 0 
0.0573341 0.194578 0 
0.0581195 0.197156 0 
0.0589049 0.199732 0 
0.0596903 0.202303 0 
ZONE I=5
0.0596903 0.202303 0 
0.0604757 0.204871 0 
0.0612611 0.207436 0 
0.0620465 0.209997 0 
0.0628319 0.212554 0 
ZONE I=5
0.0628319 0.212554 0 
0.0636173 0.215107 0 
0.0644026 0.217657 0 
0.065188 0.220203 0 
0.0659734 0.222745 0 
ZONE I=5
0.0659734 0.222745 0 
0.0667588 0.225284 0 
0.0675442 0.227818 0 
0.0683296 0.230349 0 
0.069115 0.232876 0 
ZONE I=5
0.069115 0.232876 0 
0.0699004 0.235398 0 
0.0706858 0.237917 0 
0.0714712 0.240432 0 
0.0722566 0.242942 0 
ZONE I=5
0.0722566 0.242942 0 
0.073042 0.245448 0 
0.0738274 0.247951 0 
