ZONE I=5
0 0 0 
0.000785398 0.000445877 0 
0.0015708 0.000891753 0 
0.00235619 0.00133763 0 
0.00314159 0.00178351 0 
ZONE I=5
0.00314159 0.00178351 0 
0.00392699 0.00222938 0 
0.00471239 0.00267526 0 
0.00549779 0.00312113 0 
0.00628319 0.00356701 0 
ZONE I=5
0.00628319 0.00356701 0 
0.00706858 0.00401288 0 
0.00785398 0.00445876 0 
0.00863938 0.00490463 0 
0.00942478 0.0053505 0 
ZONE I=5
0.00942478 0.0053505 0 
0.0102102 0.00579638 0 
0.0109956 0.00624225 0 
0.011781 0.00668812 0 
0.0125664 0.00713399 0 
ZONE I=5
0.0125664 0.00713399 0 
0.0133518 0.00757986 0 
0.0141372 0.00802572 0 
0.0149226 0.00847159 0 
0.015708 0.00891745 0 
ZONE I=5
0.015708 0.00891745 0 
0.0164934 0.00936332 0 
0.0172788 0.00980918 0 
0.0180642 0.010255 0 
0.0188496 0.0107009 0 
ZONE I=5
0.0188496 0.0107009 0 
0.019635 0.0111468 0 
0.0204204 0.0115926 0 
0.0212058 0.0120385 0 
0.0219911 0.0124843 0 
ZONE I=5
0.0219911 0.0124843 0 
0.0227765 0.0129302 0 
0.0235619 0.013376 0 
0.0243473 0.0138219 0 
0.0251327 0.0142677 0 
ZONE I=5
0.0251327 0.0142677 0 
0.0259181 0.0147136 0 
0.0267035 0.0151594 0 
0.0274889 0.0156053 0 
0.0282743 0.0160511 0 
ZONE I=5
0.0282743 0.0160511 0 
0.0290597 0.0164969 0 
0.0298451 0.0169428 0 
0.0306305 0.0173886 0 
0.0314159 0.0178344 0 
ZONE I=5
0.0314159 0.0178344 0 
0.0322013 0.0182803 0 
0.0329867 0.0187261 0 
0.0337721 0.0191719 0 
0.0345575 0.0196177 0 
ZONE I=5
0.0345575 0.0196177 0 
0.0353429 0.0200635 0 
0.0361283 0.0205094 0 
0.0369137 0.0209552 0 
0.0376991 0.021401 0 
ZONE I=5
0.0376991 0.021401 0 
0.0384845 0.0218468 0 
0.0392699 0.0222926 0 
0.0400553 0.0227384 0 
0.0408407 0.0231842 0 
ZONE I=5
0.0408407 0.0231842 0 
0.0416261 0.02363 0 
0.0424115 0.0240758 0 
0.0431969 0.0245215 0 
0.0439823 0.0249673 0 
ZONE I=5
0.0439823 0.0249673 0 
0.0447677 0.0254131 0 
0.0455531 0.0258589 0 
0.0463385 0.0263047 0 
