ZONE I=5
0 0 0 
0.000785398 0.00250637 0 
0.0015708 0.00501266 0 
0.00235619 0.00751887 0 
0.00314159 0.010025 0 
ZONE I=5
0.00314159 0.010025 0 
0.00392699 0.012531 0 
0.00471239 0.0150367 0 
0.00549779 0.0175422 0 
0.00628319 0.0200475 0 
ZONE I=5
0.00628319 0.0200475 0 
0.00706858 0.0225525 0 
0.00785398 0.0250571 0 
0.00863938 0.0275613 0 
0.00942478 0.0300651 0 
ZONE I=5
0.00942478 0.0300651 0 
0.0102102 0.0325684 0 
0.0109956 0.0350712 0 
0.011781 0.0375734 0 
0.0125664 0.0400751 0 
ZONE I=5
0.0125664 0.0400751 0 
0.0133518 0.0425762 0 
0.0141372 0.0450766 0 
0.0149226 0.0475763 0 
0.015708 0.0500753 0 
ZONE I=5
0.015708 0.0500753 0 
0.0164934 0.0525735 0 
0.0172788 0.0550709 0 
0.0180642 0.0575674 0 
0.0188496 0.060063 0 
ZONE I=5
0.0188496 0.060063 0 
0.019635 0.0625578 0 
0.0204204 0.0650515 0 
0.0212058 0.0675442 0 
0.0219911 0.0700359 0 
ZONE I=5
0.0219911 0.0700359 0 
0.0227765 0.0725266 0 
0.0235619 0.075016 0 
0.0243473 0.0775044 0 
0.0251327 0.0799915 0 
ZONE I=5
0.0251327 0.0799915 0 
0.0259181 0.0824775 0 
0.0267035 0.0849621 0 
0.0274889 0.0874454 0 
0.0282743 0.0899274 0 
ZONE I=5
0.0282743 0.0899274 0 
0.0290597 0.0924081 0 
0.0298451 0.0948872 0 
0.0306305 0.097365 0 
0.0314159 0.0998412 0 
ZONE I=5
0.0314159 0.0998412 0 
0.0322013 0.102316 0 
0.0329867 0.104789 0 
0.0337721 0.107261 0 
0.0345575 0.109731 0 
ZONE I=5
0.0345575 0.109731 0 
0.0353429 0.112199 0 
0.0361283 0.114665 0 
0.0369137 0.11713 0 
0.0376991 0.119593 0 
ZONE I=5
0.0376991 0.119593 0 
0.0384845 0.122054 0 
0.0392699 0.124513 0 
0.0400553 0.126971 0 
0.0408407 0.129426 0 
ZONE I=5
0.0408407 0.129426 0 
0.0416261 0.13188 0 
0.0424115 0.134331 0 
0.0431969 0.136781 0 
0.0439823 0.139228 0 
ZONE I=5
0.0439823 0.139228 0 
0.0447677 0.141674 0 
0.0455531 0.144117 0 
0.0463385 0.146558 0 
0.0471239 0.148996 0 
ZONE I=5
0.0471239 0.148996 0 
0.0479093 0.151433 0 
0.0486947 0.153867 0 
0.0494801 0.156299 0 
0.0502655 0.158729 0 
ZONE I=5
0.0502655 0.158729 0 
0.0510509 0.161156 0 
0.0518363 0.163581 0 
0.0526217 0.166003 0 
0.0534071 0.168423 0 
ZONE I=5
0.0534071 0.168423 0 
0.0541925 0.17084 0 
0.0549779 0.173255 0 
0.0557633 0.175667 0 
0.0565487 0.178077 0 
ZONE I=5
0.0565487 0.178077 0 
0.0573341 0.180484 0 
0.0581195 0.182888 0 
0.0589049 0.185289 0 
0.0596903 0.187688 0 
ZONE I=5
0.0596903 0.187688 0 
0.0604757 0.190084 0 
0.0612611 0.192477 0 
0.0620465 0.194868 0 
0.0628319 0.197255 0 
ZONE I=5
0.0628319 0.197255 0 
0.0636173 0.19964 0 
0.0644026 0.202021 0 
0.065188 0.2044 0 
0.0659734 0.206776 0 
ZONE I=5
0.0659734 0.206776 0 
0.0667588 0.209148 0 
0.0675442 0.211518 0 
0.0683296 0.213884 0 
0.069115 0.216248 0 
ZONE I=5
0.069115 0.216248 0 
0.0699004 0.218608 0 
0.0706858 0.220965 0 
0.0714712 0.223319 0 
0.0722566 0.22567 0 
ZONE I=5
0.0722566 0.22567 0 
0.073042 0.228017 0 
0.0738274 0.230361 0 
0.0746128 0.232702 0 
0.0753982 0.235039 0 
ZONE I=5
0.0753982 0.235039 0 
0.0761836 0.237373 0 
0.076969 0.239703 0 
0.0777544 0.24203 0 
0.0785398 0.244354 0 
ZONE I=5
0.0785398 0.244354 0 
0.0793252 0.246674 0 
0.0801106 0.248991 0 
0.080896 0.251304 0 
0.0816814 0.253613 0 
ZONE I=5
0.0816814 0.253613 0 
0.0824668 0.255919 0 
0.0832522 0.258222 0 
0.0840376 0.26052 0 
0.084823 0.262815 0 
ZONE I=5
0.084823 0.262815 0 
0.0856084 0.265106 0 
0.0863938 0.267394 0 
0.0871792 0.269677 0 
0.0879646 0.271957 0 
ZONE I=5
0.0879646 0.271957 0 
0.08875 0.274233 0 
0.0895354 0.276506 0 
0.0903208 0.278774 0 
0.0911062 0.281039 0 
ZONE I=5
0.0911062 0.281039 0 
0.0918916 0.283299 0 
0.092677 0.285556 0 
0.0934624 0.287809 0 
0.0942478 0.290057 0 
ZONE I=5
0.0942478 0.290057 0 
0.0950332 0.292302 0 
0.0958186 0.294543 0 
0.096604 0.296779 0 
0.0973894 0.299012 0 
ZONE I=5
0.0973894 0.299012 0 
0.0981748 0.30124 0 
0.0989602 0.303465 0 
0.0997456 0.305685 0 
0.100531 0.307901 0 
ZONE I=5
0.100531 0.307901 0 
0.101316 0.310113 0 
0.102102 0.31232 0 
0.102887 0.314524 0 
0.103673 0.316723 0 
ZONE I=5
0.103673 0.316723 0 
0.104458 0.318918 0 
0.105243 0.321109 0 
0.106029 0.323295 0 
0.106814 0.325477 0 
ZONE I=5
0.106814 0.325477 0 
0.1076 0.327654 0 
0.108385 0.329828 0 
0.10917 0.331996 0 
0.109956 0.334161 0 
ZONE I=5
0.109956 0.334161 0 
0.110741 0.336321 0 
0.111527 0.338476 0 
0.112312 0.340628 0 
0.113097 0.342774 0 
ZONE I=5
0.113097 0.342774 0 
0.113883 0.344916 0 
0.114668 0.347054 0 
0.115454 0.349187 0 
0.116239 0.351315 0 
ZONE I=5
0.116239 0.351315 0 
0.117024 0.353439 0 
0.11781 0.355559 0 
0.118595 0.357673 0 
0.119381 0.359783 0 
ZONE I=5
0.119381 0.359783 0 
0.120166 0.361889 0 
0.120951 0.36399 0 
0.121737 0.366086 0 
0.122522 0.368177 0 
ZONE I=5
0.122522 0.368177 0 
0.123308 0.370264 0 
0.124093 0.372346 0 
0.124878 0.374423 0 
0.125664 0.376496 0 
ZONE I=5
0.125664 0.376496 0 
0.126449 0.378563 0 
0.127235 0.380626 0 
0.12802 0.382685 0 
0.128805 0.384738 0 
ZONE I=5
0.128805 0.384738 0 
0.129591 0.386787 0 
0.130376 0.38883 0 
0.131161 0.390869 0 
0.131947 0.392903 0 
ZONE I=5
0.131947 0.392903 0 
0.132732 0.394932 0 
0.133518 0.396957 0 
0.134303 0.398976 0 
0.135088 0.40099 0 
ZONE I=5
0.135088 0.40099 0 
0.135874 0.403 0 
0.136659 0.405004 0 
0.137445 0.407004 0 
0.13823 0.408999 0 
ZONE I=5
0.13823 0.408999 0 
0.139015 0.410989 0 
0.139801 0.412973 0 
0.140586 0.414953 0 
