ZONE I=5
0 0 0 
0.000785398 0.000576089 0 
0.0015708 0.00115218 0 
0.00235619 0.00172826 0 
0.00314159 0.00230435 0 
ZONE I=5
0.00314159 0.00230435 0 
0.00392699 0.00288044 0 
0.00471239 0.00345653 0 
0.00549779 0.00403261 0 
0.00628319 0.00460869 0 
ZONE I=5
0.00628319 0.00460869 0 
0.00706858 0.00518478 0 
0.00785398 0.00576086 0 
0.00863938 0.00633694 0 
0.00942478 0.00691302 0 
ZONE I=5
0.00942478 0.00691302 0 
0.0102102 0.00748909 0 
0.0109956 0.00806517 0 
0.011781 0.00864124 0 
0.0125664 0.00921731 0 
ZONE I=5
0.0125664 0.00921731 0 
0.0133518 0.00979338 0 
0.0141372 0.0103694 0 
0.0149226 0.0109455 0 
0.015708 0.0115216 0 
ZONE I=5
0.015708 0.0115216 0 
0.0164934 0.0120976 0 
0.0172788 0.0126737 0 
0.0180642 0.0132497 0 
0.0188496 0.0138258 0 
ZONE I=5
0.0188496 0.0138258 0 
0.019635 0.0144018 0 
0.0204204 0.0149778 0 
0.0212058 0.0155539 0 
0.0219911 0.0161299 0 
ZONE I=5
0.0219911 0.0161299 0 
0.0227765 0.0167059 0 
0.0235619 0.017282 0 
0.0243473 0.017858 0 
0.0251327 0.018434 0 
ZONE I=5
0.0251327 0.018434 0 
0.0259181 0.01901 0 
0.0267035 0.019586 0 
0.0274889 0.020162 0 
0.0282743 0.020738 0 
ZONE I=5
0.0282743 0.020738 0 
0.0290597 0.021314 0 
0.0298451 0.02189 0 
0.0306305 0.0224659 0 
0.0314159 0.0230419 0 
ZONE I=5
0.0314159 0.0230419 0 
0.0322013 0.0236179 0 
0.0329867 0.0241938 0 
0.0337721 0.0247698 0 
0.0345575 0.0253457 0 
ZONE I=5
0.0345575 0.0253457 0 
0.0353429 0.0259216 0 
0.0361283 0.0264976 0 
0.0369137 0.0270735 0 
0.0376991 0.0276494 0 
ZONE I=5
0.0376991 0.0276494 0 
0.0384845 0.0282253 0 
0.0392699 0.0288012 0 
0.0400553 0.0293771 0 
0.0408407 0.029953 0 
ZONE I=5
0.0408407 0.029953 0 
0.0416261 0.0305289 0 
0.0424115 0.0311047 0 
0.0431969 0.0316806 0 
0.0439823 0.0322564 0 
ZONE I=5
0.0439823 0.0322564 0 
0.0447677 0.0328323 0 
0.0455531 0.0334081 0 
0.0463385 0.0339839 0 
0.0471239 0.0345598 0 
ZONE I=5
0.0471239 0.0345598 0 
0.0479093 0.0351356 0 
0.0486947 0.0357114 0 
0.0494801 0.0362871 0 
0.0502655 0.0368629 0 
ZONE I=5
0.0502655 0.0368629 0 
0.0510509 0.0374387 0 
0.0518363 0.0380144 0 
0.0526217 0.0385902 0 
0.0534071 0.0391659 0 
ZONE I=5
0.0534071 0.0391659 0 
0.0541925 0.0397417 0 
0.0549779 0.0403174 0 
0.0557633 0.0408931 0 
0.0565487 0.0414688 0 
ZONE I=5
0.0565487 0.0414688 0 
0.0573341 0.0420445 0 
0.0581195 0.0426201 0 
0.0589049 0.0431958 0 
0.0596903 0.0437714 0 
ZONE I=5
0.0596903 0.0437714 0 
0.0604757 0.0443471 0 
0.0612611 0.0449227 0 
0.0620465 0.0454983 0 
0.0628319 0.0460739 0 
ZONE I=5
0.0628319 0.0460739 0 
0.0636173 0.0466495 0 
0.0644026 0.0472251 0 
0.065188 0.0478006 0 
0.0659734 0.0483762 0 
ZONE I=5
0.0659734 0.0483762 0 
0.0667588 0.0489517 0 
0.0675442 0.0495273 0 
0.0683296 0.0501028 0 
0.069115 0.0506783 0 
ZONE I=5
0.069115 0.0506783 0 
0.0699004 0.0512537 0 
0.0706858 0.0518292 0 
0.0714712 0.0524047 0 
0.0722566 0.0529801 0 
ZONE I=5
0.0722566 0.0529801 0 
0.073042 0.0535555 0 
0.0738274 0.054131 0 
0.0746128 0.0547064 0 
0.0753982 0.0552817 0 
ZONE I=5
0.0753982 0.0552817 0 
0.0761836 0.0558571 0 
0.076969 0.0564325 0 
0.0777544 0.0570078 0 
0.0785398 0.0575831 0 
ZONE I=5
0.0785398 0.0575831 0 
0.0793252 0.0581584 0 
0.0801106 0.0587337 0 
0.080896 0.059309 0 
0.0816814 0.0598843 0 
ZONE I=5
0.0816814 0.0598843 0 
0.0824668 0.0604595 0 
0.0832522 0.0610347 0 
0.0840376 0.06161 0 
0.084823 0.0621852 0 
ZONE I=5
0.084823 0.0621852 0 
0.0856084 0.0627603 0 
0.0863938 0.0633355 0 
0.0871792 0.0639106 0 
0.0879646 0.0644858 0 
ZONE I=5
0.0879646 0.0644858 0 
0.08875 0.0650609 0 
0.0895354 0.065636 0 
0.0903208 0.0662111 0 
0.0911062 0.0667861 0 
ZONE I=5
0.0911062 0.0667861 0 
0.0918916 0.0673612 0 
0.092677 0.0679362 0 
0.0934624 0.0685112 0 
0.0942478 0.0690862 0 
ZONE I=5
0.0942478 0.0690862 0 
0.0950332 0.0696611 0 
0.0958186 0.0702361 0 
0.096604 0.070811 0 
0.0973894 0.0713859 0 
ZONE I=5
0.0973894 0.0713859 0 
0.0981748 0.0719608 0 
0.0989602 0.0725357 0 
0.0997456 0.0731105 0 
0.100531 0.0736854 0 
ZONE I=5
0.100531 0.0736854 0 
0.101316 0.0742602 0 
0.102102 0.074835 0 
0.102887 0.0754098 0 
0.103673 0.0759845 0 
ZONE I=5
0.103673 0.0759845 0 
0.104458 0.0765592 0 
0.105243 0.077134 0 
0.106029 0.0777086 0 
0.106814 0.0782833 0 
ZONE I=5
0.106814 0.0782833 0 
0.1076 0.078858 0 
0.108385 0.0794326 0 
0.10917 0.0800072 0 
0.109956 0.0805818 0 
ZONE I=5
0.109956 0.0805818 0 
0.110741 0.0811564 0 
0.111527 0.0817309 0 
0.112312 0.0823054 0 
0.113097 0.0828799 0 
ZONE I=5
0.113097 0.0828799 0 
0.113883 0.0834544 0 
0.114668 0.0840288 0 
0.115454 0.0846033 0 
0.116239 0.0851777 0 
ZONE I=5
0.116239 0.0851777 0 
0.117024 0.0857521 0 
0.11781 0.0863264 0 
0.118595 0.0869008 0 
0.119381 0.0874751 0 
ZONE I=5
0.119381 0.0874751 0 
0.120166 0.0880494 0 
0.120951 0.0886237 0 
0.121737 0.0891979 0 
0.122522 0.0897721 0 
ZONE I=5
0.122522 0.0897721 0 
0.123308 0.0903463 0 
0.124093 0.0909205 0 
0.124878 0.0914946 0 
0.125664 0.0920688 0 
ZONE I=5
0.125664 0.0920688 0 
0.126449 0.0926429 0 
0.127235 0.0932169 0 
0.12802 0.093791 0 
0.128805 0.094365 0 
ZONE I=5
0.128805 0.094365 0 
0.129591 0.094939 0 
0.130376 0.095513 0 
0.131161 0.0960869 0 
0.131947 0.0966608 0 
ZONE I=5
0.131947 0.0966608 0 
0.132732 0.0972347 0 
0.133518 0.0978086 0 
0.134303 0.0983825 0 
0.135088 0.0989563 0 
ZONE I=5
0.135088 0.0989563 0 
0.135874 0.0995301 0 
0.136659 0.100104 0 
0.137445 0.100678 0 
0.13823 0.101251 0 
ZONE I=5
0.13823 0.101251 0 
0.139015 0.101825 0 
0.139801 0.102399 0 
0.140586 0.102972 0 
0.141372 0.103546 0 
ZONE I=5
0.141372 0.103546 0 
0.142157 0.104119 0 
0.142942 0.104693 0 
0.143728 0.105266 0 
0.144513 0.10584 0 
ZONE I=5
0.144513 0.10584 0 
0.145299 0.106413 0 
0.146084 0.106987 0 
0.146869 0.10756 0 
0.147655 0.108134 0 
ZONE I=5
0.147655 0.108134 0 
0.14844 0.108707 0 
0.149226 0.10928 0 
0.150011 0.109854 0 
0.150796 0.110427 0 
ZONE I=5
0.150796 0.110427 0 
0.151582 0.111 0 
0.152367 0.111573 0 
0.153153 0.112146 0 
0.153938 0.11272 0 
ZONE I=5
0.153938 0.11272 0 
0.154723 0.113293 0 
0.155509 0.113866 0 
0.156294 0.114439 0 
0.15708 0.115012 0 
ZONE I=5
0.15708 0.115012 0 
0.157865 0.115585 0 
0.15865 0.116158 0 
0.159436 0.116731 0 
0.160221 0.117304 0 
ZONE I=5
0.160221 0.117304 0 
0.161007 0.117876 0 
0.161792 0.118449 0 
0.162577 0.119022 0 
0.163363 0.119595 0 
ZONE I=5
0.163363 0.119595 0 
0.164148 0.120167 0 
0.164934 0.12074 0 
0.165719 0.121313 0 
0.166504 0.121885 0 
ZONE I=5
0.166504 0.121885 0 
0.16729 0.122458 0 
0.168075 0.123031 0 
0.168861 0.123603 0 
0.169646 0.124176 0 
ZONE I=5
0.169646 0.124176 0 
0.170431 0.124748 0 
0.171217 0.125321 0 
0.172002 0.125893 0 
0.172788 0.126465 0 
ZONE I=5
0.172788 0.126465 0 
0.173573 0.127038 0 
0.174358 0.12761 0 
0.175144 0.128182 0 
0.175929 0.128754 0 
ZONE I=5
0.175929 0.128754 0 
0.176715 0.129327 0 
0.1775 0.129899 0 
0.178285 0.130471 0 
0.179071 0.131043 0 
ZONE I=5
0.179071 0.131043 0 
0.179856 0.131615 0 
0.180642 0.132187 0 
0.181427 0.132759 0 
0.182212 0.133331 0 
ZONE I=5
0.182212 0.133331 0 
0.182998 0.133903 0 
0.183783 0.134475 0 
0.184569 0.135047 0 
0.185354 0.135618 0 
ZONE I=5
0.185354 0.135618 0 
0.186139 0.13619 0 
0.186925 0.136762 0 
0.18771 0.137334 0 
0.188496 0.137905 0 
ZONE I=5
0.188496 0.137905 0 
0.189281 0.138477 0 
0.190066 0.139048 0 
0.190852 0.13962 0 
0.191637 0.140191 0 
ZONE I=5
0.191637 0.140191 0 
0.192423 0.140763 0 
0.193208 0.141334 0 
0.193993 0.141906 0 
0.194779 0.142477 0 
ZONE I=5
0.194779 0.142477 0 
0.195564 0.143048 0 
0.19635 0.14362 0 
0.197135 0.144191 0 
0.19792 0.144762 0 
ZONE I=5
0.19792 0.144762 0 
0.198706 0.145333 0 
0.199491 0.145904 0 
0.200277 0.146475 0 
0.201062 0.147047 0 
ZONE I=5
0.201062 0.147047 0 
0.201847 0.147618 0 
0.202633 0.148188 0 
0.203418 0.148759 0 
0.204204 0.14933 0 
ZONE I=5
0.204204 0.14933 0 
0.204989 0.149901 0 
0.205774 0.150472 0 
0.20656 0.151043 0 
0.207345 0.151613 0 
ZONE I=5
0.207345 0.151613 0 
0.208131 0.152184 0 
0.208916 0.152755 0 
0.209701 0.153325 0 
0.210487 0.153896 0 
ZONE I=5
0.210487 0.153896 0 
0.211272 0.154466 0 
0.212058 0.155037 0 
0.212843 0.155607 0 
0.213628 0.156178 0 
ZONE I=5
0.213628 0.156178 0 
0.214414 0.156748 0 
0.215199 0.157318 0 
0.215984 0.157889 0 
0.21677 0.158459 0 
ZONE I=5
0.21677 0.158459 0 
0.217555 0.159029 0 
0.218341 0.159599 0 
0.219126 0.160169 0 
0.219911 0.160739 0 
ZONE I=5
0.219911 0.160739 0 
0.220697 0.161309 0 
0.221482 0.161879 0 
0.222268 0.162449 0 
0.223053 0.163019 0 
ZONE I=5
0.223053 0.163019 0 
0.223838 0.163589 0 
0.224624 0.164158 0 
0.225409 0.164728 0 
0.226195 0.165298 0 
ZONE I=5
0.226195 0.165298 0 
0.22698 0.165868 0 
0.227765 0.166437 0 
0.228551 0.167007 0 
0.229336 0.167576 0 
ZONE I=5
0.229336 0.167576 0 
0.230122 0.168146 0 
0.230907 0.168715 0 
0.231692 0.169284 0 
0.232478 0.169854 0 
ZONE I=5
0.232478 0.169854 0 
0.233263 0.170423 0 
0.234049 0.170992 0 
0.234834 0.171561 0 
0.235619 0.172131 0 
ZONE I=5
0.235619 0.172131 0 
0.236405 0.1727 0 
0.23719 0.173269 0 
0.237976 0.173838 0 
0.238761 0.174407 0 
ZONE I=5
0.238761 0.174407 0 
0.239546 0.174976 0 
0.240332 0.175544 0 
0.241117 0.176113 0 
0.241903 0.176682 0 
ZONE I=5
0.241903 0.176682 0 
0.242688 0.177251 0 
0.243473 0.177819 0 
0.244259 0.178388 0 
0.245044 0.178957 0 
ZONE I=5
0.245044 0.178957 0 
0.24583 0.179525 0 
0.246615 0.180094 0 
0.2474 0.180662 0 
0.248186 0.18123 0 
ZONE I=5
0.248186 0.18123 0 
0.248971 0.181799 0 
0.249757 0.182367 0 
0.250542 0.182935 0 
0.251327 0.183503 0 
ZONE I=5
0.251327 0.183503 0 
0.252113 0.184072 0 
0.252898 0.18464 0 
0.253684 0.185208 0 
0.254469 0.185776 0 
ZONE I=5
0.254469 0.185776 0 
0.255254 0.186344 0 
0.25604 0.186911 0 
0.256825 0.187479 0 
0.257611 0.188047 0 
ZONE I=5
0.257611 0.188047 0 
0.258396 0.188615 0 
0.259181 0.189182 0 
0.259967 0.18975 0 
0.260752 0.190318 0 
ZONE I=5
0.260752 0.190318 0 
0.261538 0.190885 0 
0.262323 0.191453 0 
0.263108 0.19202 0 
0.263894 0.192587 0 
ZONE I=5
0.263894 0.192587 0 
0.264679 0.193155 0 
0.265465 0.193722 0 
0.26625 0.194289 0 
0.267035 0.194856 0 
ZONE I=5
0.267035 0.194856 0 
0.267821 0.195423 0 
0.268606 0.195991 0 
0.269392 0.196558 0 
0.270177 0.197124 0 
ZONE I=5
0.270177 0.197124 0 
0.270962 0.197691 0 
0.271748 0.198258 0 
0.272533 0.198825 0 
0.273319 0.199392 0 
ZONE I=5
0.273319 0.199392 0 
0.274104 0.199958 0 
0.274889 0.200525 0 
0.275675 0.201092 0 
0.27646 0.201658 0 
ZONE I=5
0.27646 0.201658 0 
0.277246 0.202224 0 
0.278031 0.202791 0 
0.278816 0.203357 0 
0.279602 0.203923 0 
ZONE I=5
0.279602 0.203923 0 
0.280387 0.20449 0 
0.281173 0.205056 0 
0.281958 0.205622 0 
0.282743 0.206188 0 
ZONE I=5
0.282743 0.206188 0 
0.283529 0.206754 0 
0.284314 0.20732 0 
0.2851 0.207886 0 
0.285885 0.208452 0 
ZONE I=5
0.285885 0.208452 0 
0.28667 0.209018 0 
0.287456 0.209583 0 
0.288241 0.210149 0 
0.289027 0.210715 0 
ZONE I=5
0.289027 0.210715 0 
0.289812 0.21128 0 
0.290597 0.211846 0 
0.291383 0.212411 0 
0.292168 0.212976 0 
ZONE I=5
0.292168 0.212976 0 
0.292954 0.213542 0 
0.293739 0.214107 0 
0.294524 0.214672 0 
0.29531 0.215237 0 
ZONE I=5
0.29531 0.215237 0 
0.296095 0.215802 0 
0.296881 0.216367 0 
0.297666 0.216932 0 
0.298451 0.217497 0 
ZONE I=5
0.298451 0.217497 0 
0.299237 0.218062 0 
0.300022 0.218627 0 
0.300807 0.219192 0 
0.301593 0.219756 0 
ZONE I=5
0.301593 0.219756 0 
0.302378 0.220321 0 
0.303164 0.220886 0 
0.303949 0.22145 0 
0.304734 0.222014 0 
ZONE I=5
0.304734 0.222014 0 
0.30552 0.222579 0 
0.306305 0.223143 0 
0.307091 0.223707 0 
0.307876 0.224272 0 
ZONE I=5
0.307876 0.224272 0 
0.308661 0.224836 0 
0.309447 0.2254 0 
0.310232 0.225964 0 
0.311018 0.226528 0 
ZONE I=5
0.311018 0.226528 0 
0.311803 0.227092 0 
0.312588 0.227655 0 
0.313374 0.228219 0 
0.314159 0.228783 0 
ZONE I=5
0.314159 0.228783 0 
0.314945 0.229346 0 
0.31573 0.22991 0 
0.316515 0.230473 0 
0.317301 0.231037 0 
ZONE I=5
0.317301 0.231037 0 
0.318086 0.2316 0 
0.318872 0.232164 0 
0.319657 0.232727 0 
0.320442 0.23329 0 
ZONE I=5
0.320442 0.23329 0 
0.321228 0.233853 0 
0.322013 0.234416 0 
0.322799 0.234979 0 
0.323584 0.235542 0 
ZONE I=5
0.323584 0.235542 0 
0.324369 0.236105 0 
0.325155 0.236668 0 
0.32594 0.237231 0 
0.326726 0.237793 0 
ZONE I=5
0.326726 0.237793 0 
0.327511 0.238356 0 
0.328296 0.238918 0 
0.329082 0.239481 0 
0.329867 0.240043 0 
ZONE I=5
0.329867 0.240043 0 
0.330653 0.240606 0 
0.331438 0.241168 0 
0.332223 0.24173 0 
0.333009 0.242292 0 
ZONE I=5
0.333009 0.242292 0 
0.333794 0.242854 0 
0.33458 0.243416 0 
0.335365 0.243978 0 
0.33615 0.24454 0 
ZONE I=5
0.33615 0.24454 0 
0.336936 0.245102 0 
0.337721 0.245664 0 
0.338507 0.246225 0 
0.339292 0.246787 0 
ZONE I=5
0.339292 0.246787 0 
0.340077 0.247349 0 
0.340863 0.24791 0 
0.341648 0.248471 0 
0.342434 0.249033 0 
ZONE I=5
0.342434 0.249033 0 
0.343219 0.249594 0 
0.344004 0.250155 0 
0.34479 0.250716 0 
0.345575 0.251277 0 
ZONE I=5
0.345575 0.251277 0 
0.346361 0.251838 0 
0.347146 0.252399 0 
0.347931 0.25296 0 
0.348717 0.253521 0 
ZONE I=5
0.348717 0.253521 0 
0.349502 0.254082 0 
0.350288 0.254642 0 
0.351073 0.255203 0 
0.351858 0.255763 0 
ZONE I=5
0.351858 0.255763 0 
0.352644 0.256324 0 
0.353429 0.256884 0 
0.354215 0.257444 0 
0.355 0.258005 0 
ZONE I=5
0.355 0.258005 0 
0.355785 0.258565 0 
0.356571 0.259125 0 
0.357356 0.259685 0 
0.358142 0.260245 0 
ZONE I=5
0.358142 0.260245 0 
0.358927 0.260805 0 
0.359712 0.261365 0 
0.360498 0.261924 0 
0.361283 0.262484 0 
ZONE I=5
0.361283 0.262484 0 
0.362069 0.263043 0 
0.362854 0.263603 0 
0.363639 0.264162 0 
0.364425 0.264722 0 
ZONE I=5
0.364425 0.264722 0 
0.36521 0.265281 0 
0.365996 0.26584 0 
0.366781 0.266399 0 
0.367566 0.266958 0 
ZONE I=5
0.367566 0.266958 0 
0.368352 0.267517 0 
0.369137 0.268076 0 
0.369923 0.268635 0 
0.370708 0.269194 0 
ZONE I=5
0.370708 0.269194 0 
0.371493 0.269753 0 
0.372279 0.270311 0 
0.373064 0.27087 0 
0.37385 0.271428 0 
ZONE I=5
0.37385 0.271428 0 
0.374635 0.271987 0 
0.37542 0.272545 0 
0.376206 0.273103 0 
0.376991 0.273662 0 
ZONE I=5
0.376991 0.273662 0 
0.377777 0.27422 0 
0.378562 0.274778 0 
0.379347 0.275336 0 
0.380133 0.275893 0 
ZONE I=5
0.380133 0.275893 0 
0.380918 0.276451 0 
0.381704 0.277009 0 
0.382489 0.277567 0 
0.383274 0.278124 0 
ZONE I=5
0.383274 0.278124 0 
0.38406 0.278682 0 
0.384845 0.279239 0 
0.38563 0.279796 0 
0.386416 0.280354 0 
ZONE I=5
0.386416 0.280354 0 
0.387201 0.280911 0 
0.387987 0.281468 0 
0.388772 0.282025 0 
0.389557 0.282582 0 
ZONE I=5
0.389557 0.282582 0 
0.390343 0.283139 0 
0.391128 0.283696 0 
0.391914 0.284252 0 
0.392699 0.284809 0 
ZONE I=5
0.392699 0.284809 0 
0.393484 0.285365 0 
0.39427 0.285922 0 
0.395055 0.286478 0 
0.395841 0.287035 0 
ZONE I=5
0.395841 0.287035 0 
0.396626 0.287591 0 
0.397411 0.288147 0 
0.398197 0.288703 0 
0.398982 0.289259 0 
ZONE I=5
0.398982 0.289259 0 
0.399768 0.289815 0 
0.400553 0.290371 0 
0.401338 0.290927 0 
0.402124 0.291482 0 
ZONE I=5
0.402124 0.291482 0 
0.402909 0.292038 0 
0.403695 0.292593 0 
0.40448 0.293149 0 
0.405265 0.293704 0 
ZONE I=5
0.405265 0.293704 0 
0.406051 0.294259 0 
0.406836 0.294815 0 
0.407622 0.29537 0 
0.408407 0.295925 0 
ZONE I=5
0.408407 0.295925 0 
0.409192 0.29648 0 
0.409978 0.297035 0 
0.410763 0.297589 0 
0.411549 0.298144 0 
ZONE I=5
0.411549 0.298144 0 
0.412334 0.298699 0 
0.413119 0.299253 0 
0.413905 0.299808 0 
0.41469 0.300362 0 
ZONE I=5
0.41469 0.300362 0 
0.415476 0.300916 0 
0.416261 0.30147 0 
0.417046 0.302025 0 
0.417832 0.302579 0 
ZONE I=5
0.417832 0.302579 0 
0.418617 0.303133 0 
0.419403 0.303686 0 
0.420188 0.30424 0 
0.420973 0.304794 0 
ZONE I=5
0.420973 0.304794 0 
0.421759 0.305347 0 
0.422544 0.305901 0 
0.42333 0.306454 0 
0.424115 0.307008 0 
ZONE I=5
0.424115 0.307008 0 
0.4249 0.307561 0 
0.425686 0.308114 0 
0.426471 0.308667 0 
0.427257 0.30922 0 
ZONE I=5
0.427257 0.30922 0 
0.428042 0.309773 0 
0.428827 0.310326 0 
0.429613 0.310879 0 
0.430398 0.311431 0 
ZONE I=5
0.430398 0.311431 0 
0.431184 0.311984 0 
0.431969 0.312536 0 
0.432754 0.313089 0 
0.43354 0.313641 0 
ZONE I=5
0.43354 0.313641 0 
0.434325 0.314193 0 
0.435111 0.314746 0 
0.435896 0.315298 0 
0.436681 0.31585 0 
ZONE I=5
0.436681 0.31585 0 
0.437467 0.316401 0 
0.438252 0.316953 0 
0.439038 0.317505 0 
0.439823 0.318057 0 
ZONE I=5
0.439823 0.318057 0 
0.440608 0.318608 0 
0.441394 0.319159 0 
0.442179 0.319711 0 
0.442965 0.320262 0 
ZONE I=5
0.442965 0.320262 0 
0.44375 0.320813 0 
0.444535 0.321364 0 
0.445321 0.321915 0 
0.446106 0.322466 0 
ZONE I=5
0.446106 0.322466 0 
0.446892 0.323017 0 
