ZONE I=5
0 0 0 
0.000785398 0.000267572 0 
0.0015708 0.000535144 0 
0.00235619 0.000802716 0 
0.00314159 0.00107029 0 
ZONE I=5
0.00314159 0.00107029 0 
0.00392699 0.00133786 0 
0.00471239 0.00160543 0 
0.00549779 0.001873 0 
0.00628319 0.00214058 0 
ZONE I=5
0.00628319 0.00214058 0 
0.00706858 0.00240815 0 
0.00785398 0.00267572 0 
0.00863938 0.00294329 0 
0.00942478 0.00321086 0 
ZONE I=5
0.00942478 0.00321086 0 
0.0102102 0.00347843 0 
0.0109956 0.00374601 0 
0.011781 0.00401358 0 
0.0125664 0.00428115 0 
ZONE I=5
0.0125664 0.00428115 0 
0.0133518 0.00454872 0 
0.0141372 0.00481629 0 
0.0149226 0.00508386 0 
0.015708 0.00535143 0 
ZONE I=5
0.015708 0.00535143 0 
0.0164934 0.005619 0 
0.0172788 0.00588657 0 
0.0180642 0.00615414 0 
0.0188496 0.00642171 0 
ZONE I=5
0.0188496 0.00642171 0 
0.019635 0.00668928 0 
0.0204204 0.00695685 0 
0.0212058 0.00722442 0 
0.0219911 0.00749199 0 
ZONE I=5
0.0219911 0.00749199 0 
0.0227765 0.00775955 0 
0.0235619 0.00802712 0 
0.0243473 0.00829469 0 
0.0251327 0.00856226 0 
ZONE I=5
0.0251327 0.00856226 0 
0.0259181 0.00882982 0 
0.0267035 0.00909739 0 
0.0274889 0.00936496 0 
0.0282743 0.00963252 0 
ZONE I=5
0.0282743 0.00963252 0 
0.0290597 0.00990009 0 
0.0298451 0.0101677 0 
0.0306305 0.0104352 0 
0.0314159 0.0107028 0 
ZONE I=5
0.0314159 0.0107028 0 
0.0322013 0.0109704 0 
0.0329867 0.0112379 0 
0.0337721 0.0115055 0 
0.0345575 0.011773 0 
ZONE I=5
0.0345575 0.011773 0 
0.0353429 0.0120406 0 
0.0361283 0.0123082 0 
0.0369137 0.0125757 0 
0.0376991 0.0128433 0 
ZONE I=5
0.0376991 0.0128433 0 
0.0384845 0.0131109 0 
0.0392699 0.0133784 0 
0.0400553 0.013646 0 
0.0408407 0.0139135 0 
ZONE I=5
0.0408407 0.0139135 0 
0.0416261 0.0141811 0 
0.0424115 0.0144487 0 
0.0431969 0.0147162 0 
0.0439823 0.0149838 0 
ZONE I=5
0.0439823 0.0149838 0 
0.0447677 0.0152513 0 
0.0455531 0.0155189 0 
0.0463385 0.0157864 0 
0.0471239 0.016054 0 
ZONE I=5
0.0471239 0.016054 0 
0.0479093 0.0163215 0 
0.0486947 0.0165891 0 
0.0494801 0.0168567 0 
0.0502655 0.0171242 0 
ZONE I=5
0.0502655 0.0171242 0 
0.0510509 0.0173918 0 
0.0518363 0.0176593 0 
0.0526217 0.0179269 0 
0.0534071 0.0181944 0 
ZONE I=5
0.0534071 0.0181944 0 
0.0541925 0.018462 0 
0.0549779 0.0187295 0 
0.0557633 0.0189971 0 
0.0565487 0.0192646 0 
ZONE I=5
0.0565487 0.0192646 0 
0.0573341 0.0195322 0 
0.0581195 0.0197997 0 
0.0589049 0.0200673 0 
0.0596903 0.0203348 0 
ZONE I=5
0.0596903 0.0203348 0 
0.0604757 0.0206023 0 
0.0612611 0.0208699 0 
0.0620465 0.0211374 0 
0.0628319 0.021405 0 
ZONE I=5
0.0628319 0.021405 0 
0.0636173 0.0216725 0 
0.0644026 0.0219401 0 
0.065188 0.0222076 0 
0.0659734 0.0224751 0 
ZONE I=5
0.0659734 0.0224751 0 
0.0667588 0.0227427 0 
0.0675442 0.0230102 0 
0.0683296 0.0232778 0 
0.069115 0.0235453 0 
ZONE I=5
0.069115 0.0235453 0 
0.0699004 0.0238128 0 
0.0706858 0.0240804 0 
0.0714712 0.0243479 0 
0.0722566 0.0246154 0 
ZONE I=5
0.0722566 0.0246154 0 
0.073042 0.024883 0 
0.0738274 0.0251505 0 
0.0746128 0.025418 0 
0.0753982 0.0256855 0 
ZONE I=5
0.0753982 0.0256855 0 
0.0761836 0.0259531 0 
0.076969 0.0262206 0 
0.0777544 0.0264881 0 
0.0785398 0.0267557 0 
ZONE I=5
0.0785398 0.0267557 0 
0.0793252 0.0270232 0 
0.0801106 0.0272907 0 
0.080896 0.0275582 0 
0.0816814 0.0278258 0 
ZONE I=5
0.0816814 0.0278258 0 
0.0824668 0.0280933 0 
0.0832522 0.0283608 0 
0.0840376 0.0286283 0 
0.084823 0.0288958 0 
ZONE I=5
0.084823 0.0288958 0 
0.0856084 0.0291633 0 
0.0863938 0.0294309 0 
0.0871792 0.0296984 0 
0.0879646 0.0299659 0 
ZONE I=5
0.0879646 0.0299659 0 
0.08875 0.0302334 0 
0.0895354 0.0305009 0 
0.0903208 0.0307684 0 
0.0911062 0.0310359 0 
ZONE I=5
0.0911062 0.0310359 0 
0.0918916 0.0313034 0 
0.092677 0.031571 0 
0.0934624 0.0318385 0 
0.0942478 0.032106 0 
ZONE I=5
0.0942478 0.032106 0 
0.0950332 0.0323735 0 
0.0958186 0.032641 0 
0.096604 0.0329085 0 
0.0973894 0.033176 0 
ZONE I=5
0.0973894 0.033176 0 
0.0981748 0.0334435 0 
0.0989602 0.033711 0 
0.0997456 0.0339785 0 
0.100531 0.034246 0 
ZONE I=5
0.100531 0.034246 0 
0.101316 0.0345135 0 
0.102102 0.034781 0 
0.102887 0.0350485 0 
0.103673 0.0353159 0 
ZONE I=5
0.103673 0.0353159 0 
0.104458 0.0355834 0 
0.105243 0.0358509 0 
0.106029 0.0361184 0 
0.106814 0.0363859 0 
ZONE I=5
0.106814 0.0363859 0 
0.1076 0.0366534 0 
0.108385 0.0369209 0 
0.10917 0.0371883 0 
0.109956 0.0374558 0 
ZONE I=5
0.109956 0.0374558 0 
0.110741 0.0377233 0 
0.111527 0.0379908 0 
0.112312 0.0382583 0 
0.113097 0.0385257 0 
ZONE I=5
0.113097 0.0385257 0 
0.113883 0.0387932 0 
0.114668 0.0390607 0 
0.115454 0.0393282 0 
0.116239 0.0395956 0 
ZONE I=5
0.116239 0.0395956 0 
0.117024 0.0398631 0 
0.11781 0.0401306 0 
