ZONE I=5
0 0 0 
0.000785398 0.00055791 0 
0.0015708 0.00111582 0 
0.00235619 0.00167373 0 
0.00314159 0.00223164 0 
ZONE I=5
0.00314159 0.00223164 0 
0.00392699 0.00278955 0 
0.00471239 0.00334746 0 
0.00549779 0.00390536 0 
0.00628319 0.00446327 0 
ZONE I=5
0.00628319 0.00446327 0 
0.00706858 0.00502118 0 
0.00785398 0.00557908 0 
0.00863938 0.00613698 0 
0.00942478 0.00669488 0 
ZONE I=5
0.00942478 0.00669488 0 
0.0102102 0.00725278 0 
0.0109956 0.00781068 0 
0.011781 0.00836858 0 
0.0125664 0.00892647 0 
ZONE I=5
0.0125664 0.00892647 0 
0.0133518 0.00948436 0 
0.0141372 0.0100423 0 
0.0149226 0.0106001 0 
0.015708 0.011158 0 
ZONE I=5
0.015708 0.011158 0 
0.0164934 0.0117159 0 
0.0172788 0.0122738 0 
0.0180642 0.0128317 0 
0.0188496 0.0133895 0 
ZONE I=5
0.0188496 0.0133895 0 
0.019635 0.0139474 0 
0.0204204 0.0145053 0 
0.0212058 0.0150631 0 
0.0219911 0.015621 0 
ZONE I=5
0.0219911 0.015621 0 
0.0227765 0.0161788 0 
0.0235619 0.0167367 0 
0.0243473 0.0172945 0 
0.0251327 0.0178524 0 
ZONE I=5
0.0251327 0.0178524 0 
0.0259181 0.0184102 0 
0.0267035 0.0189681 0 
0.0274889 0.0195259 0 
0.0282743 0.0200837 0 
ZONE I=5
0.0282743 0.0200837 0 
0.0290597 0.0206415 0 
0.0298451 0.0211993 0 
0.0306305 0.0217571 0 
0.0314159 0.0223149 0 
ZONE I=5
0.0314159 0.0223149 0 
0.0322013 0.0228727 0 
0.0329867 0.0234305 0 
0.0337721 0.0239883 0 
0.0345575 0.0245461 0 
ZONE I=5
0.0345575 0.0245461 0 
0.0353429 0.0251039 0 
0.0361283 0.0256616 0 
0.0369137 0.0262194 0 
0.0376991 0.0267772 0 
ZONE I=5
