ZONE I=5
0 0 0 
0.000785398 0.000510592 0 
0.0015708 0.00102118 0 
0.00235619 0.00153177 0 
0.00314159 0.00204237 0 
ZONE I=5
0.00314159 0.00204237 0 
0.00392699 0.00255296 0 
0.00471239 0.00306355 0 
0.00549779 0.00357414 0 
0.00628319 0.00408473 0 
ZONE I=5
0.00628319 0.00408473 0 
0.00706858 0.00459531 0 
0.00785398 0.0051059 0 
0.00863938 0.00561649 0 
0.00942478 0.00612707 0 
ZONE I=5
0.00942478 0.00612707 0 
0.0102102 0.00663766 0 
0.0109956 0.00714824 0 
0.011781 0.00765882 0 
0.0125664 0.0081694 0 
ZONE I=5
0.0125664 0.0081694 0 
0.0133518 0.00867998 0 
0.0141372 0.00919056 0 
0.0149226 0.00970113 0 
0.015708 0.0102117 0 
ZONE I=5
0.015708 0.0102117 0 
0.0164934 0.0107223 0 
0.0172788 0.0112328 0 
0.0180642 0.0117434 0 
0.0188496 0.012254 0 
ZONE I=5
0.0188496 0.012254 0 
0.019635 0.0127645 0 
0.0204204 0.0132751 0 
0.0212058 0.0137857 0 
0.0219911 0.0142962 0 
ZONE I=5
0.0219911 0.0142962 0 
0.0227765 0.0148068 0 
0.0235619 0.0153173 0 
0.0243473 0.0158279 0 
0.0251327 0.0163384 0 
ZONE I=5
0.0251327 0.0163384 0 
0.0259181 0.0168489 0 
0.0267035 0.0173595 0 
0.0274889 0.01787 0 
0.0282743 0.0183805 0 
ZONE I=5
0.0282743 0.0183805 0 
0.0290597 0.0188911 0 
0.0298451 0.0194016 0 
0.0306305 0.0199121 0 
0.0314159 0.0204226 0 
ZONE I=5
0.0314159 0.0204226 0 
0.0322013 0.0209331 0 
0.0329867 0.0214436 0 
0.0337721 0.0219541 0 
0.0345575 0.0224646 0 
ZONE I=5
0.0345575 0.0224646 0 
0.0353429 0.0229751 0 
0.0361283 0.0234856 0 
0.0369137 0.0239961 0 
0.0376991 0.0245066 0 
ZONE I=5
0.0376991 0.0245066 0 
0.0384845 0.0250171 0 
0.0392699 0.0255275 0 
0.0400553 0.026038 0 
0.0408407 0.0265484 0 
ZONE I=5
0.0408407 0.0265484 0 
0.0416261 0.0270589 0 
0.0424115 0.0275694 0 
0.0431969 0.0280798 0 
0.0439823 0.0285902 0 
ZONE I=5
0.0439823 0.0285902 0 
0.0447677 0.0291007 0 
0.0455531 0.0296111 0 
0.0463385 0.0301215 0 
0.0471239 0.0306319 0 
ZONE I=5
0.0471239 0.0306319 0 
0.0479093 0.0311423 0 
0.0486947 0.0316528 0 
0.0494801 0.0321631 0 
0.0502655 0.0326735 0 
ZONE I=5
0.0502655 0.0326735 0 
0.0510509 0.0331839 0 
0.0518363 0.0336943 0 
0.0526217 0.0342047 0 
0.0534071 0.034715 0 
ZONE I=5
0.0534071 0.034715 0 
0.0541925 0.0352254 0 
0.0549779 0.0357358 0 
0.0557633 0.0362461 0 
0.0565487 0.0367564 0 
ZONE I=5
0.0565487 0.0367564 0 
0.0573341 0.0372668 0 
0.0581195 0.0377771 0 
0.0589049 0.0382874 0 
0.0596903 0.0387977 0 
ZONE I=5
0.0596903 0.0387977 0 
0.0604757 0.039308 0 
0.0612611 0.0398183 0 
0.0620465 0.0403286 0 
0.0628319 0.0408389 0 
ZONE I=5
0.0628319 0.0408389 0 
0.0636173 0.0413492 0 
0.0644026 0.0418594 0 
0.065188 0.0423697 0 
0.0659734 0.0428799 0 
ZONE I=5
0.0659734 0.0428799 0 
0.0667588 0.0433902 0 
0.0675442 0.0439004 0 
0.0683296 0.0444106 0 
0.069115 0.0449208 0 
ZONE I=5
0.069115 0.0449208 0 
0.0699004 0.045431 0 
0.0706858 0.0459412 0 
0.0714712 0.0464514 0 
0.0722566 0.0469616 0 
ZONE I=5
0.0722566 0.0469616 0 
0.073042 0.0474717 0 
0.0738274 0.0479819 0 
0.0746128 0.048492 0 
0.0753982 0.0490022 0 
ZONE I=5
0.0753982 0.0490022 0 
0.0761836 0.0495123 0 
0.076969 0.0500224 0 
0.0777544 0.0505325 0 
0.0785398 0.0510426 0 
ZONE I=5
0.0785398 0.0510426 0 
0.0793252 0.0515527 0 
0.0801106 0.0520628 0 
0.080896 0.0525729 0 
0.0816814 0.0530829 0 
ZONE I=5
0.0816814 0.0530829 0 
0.0824668 0.053593 0 
0.0832522 0.054103 0 
0.0840376 0.0546131 0 
0.084823 0.0551231 0 
ZONE I=5
0.084823 0.0551231 0 
0.0856084 0.0556331 0 
0.0863938 0.0561431 0 
0.0871792 0.0566531 0 
0.0879646 0.0571631 0 
ZONE I=5
0.0879646 0.0571631 0 
0.08875 0.057673 0 
0.0895354 0.058183 0 
0.0903208 0.0586929 0 
0.0911062 0.0592028 0 
ZONE I=5
0.0911062 0.0592028 0 
0.0918916 0.0597128 0 
0.092677 0.0602227 0 
0.0934624 0.0607326 0 
