ZONE I=5
0 0 0 
0.000785398 0.000756763 0 
0.0015708 0.00151352 0 
0.00235619 0.00227029 0 
0.00314159 0.00302705 0 
ZONE I=5
0.00314159 0.00302705 0 
0.00392699 0.0037838 0 
0.00471239 0.00454056 0 
0.00549779 0.00529731 0 
0.00628319 0.00605406 0 
ZONE I=5
0.00628319 0.00605406 0 
0.00706858 0.00681081 0 
0.00785398 0.00756756 0 
0.00863938 0.00832429 0 
0.00942478 0.00908103 0 
ZONE I=5
0.00942478 0.00908103 0 
0.0102102 0.00983776 0 
0.0109956 0.0105945 0 
0.011781 0.0113512 0 
0.0125664 0.0121079 0 
ZONE I=5
0.0125664 0.0121079 0 
0.0133518 0.0128646 0 
0.0141372 0.0136213 0 
0.0149226 0.014378 0 
0.015708 0.0151347 0 
ZONE I=5
0.015708 0.0151347 0 
0.0164934 0.0158914 0 
0.0172788 0.016648 0 
0.0180642 0.0174047 0 
0.0188496 0.0181613 0 
ZONE I=5
0.0188496 0.0181613 0 
0.019635 0.018918 0 
0.0204204 0.0196746 0 
0.0212058 0.0204312 0 
0.0219911 0.0211878 0 
ZONE I=5
0.0219911 0.0211878 0 
0.0227765 0.0219444 0 
0.0235619 0.022701 0 
0.0243473 0.0234575 0 
0.0251327 0.0242141 0 
ZONE I=5
0.0251327 0.0242141 0 
0.0259181 0.0249706 0 
0.0267035 0.0257272 0 
0.0274889 0.0264837 0 
0.0282743 0.0272402 0 
ZONE I=5
0.0282743 0.0272402 0 
0.0290597 0.0279967 0 
0.0298451 0.0287531 0 
0.0306305 0.0295096 0 
0.0314159 0.030266 0 
ZONE I=5
0.0314159 0.030266 0 
0.0322013 0.0310224 0 
0.0329867 0.0317788 0 
0.0337721 0.0325352 0 
0.0345575 0.0332916 0 
ZONE I=5
0.0345575 0.0332916 0 
0.0353429 0.0340479 0 
0.0361283 0.0348042 0 
0.0369137 0.0355605 0 
0.0376991 0.0363168 0 
ZONE I=5
0.0376991 0.0363168 0 
0.0384845 0.0370731 0 
0.0392699 0.0378293 0 
0.0400553 0.0385856 0 
0.0408407 0.0393418 0 
ZONE I=5
0.0408407 0.0393418 0 
