ZONE I=5
0 0 0 
0.000785398 0.000430656 0 
0.0015708 0.000861312 0 
0.00235619 0.00129197 0 
0.00314159 0.00172262 0 
ZONE I=5
0.00314159 0.00172262 0 
0.00392699 0.00215328 0 
0.00471239 0.00258393 0 
0.00549779 0.00301459 0 
0.00628319 0.00344524 0 
ZONE I=5
0.00628319 0.00344524 0 
0.00706858 0.0038759 0 
0.00785398 0.00430655 0 
0.00863938 0.0047372 0 
0.00942478 0.00516786 0 
ZONE I=5
0.00942478 0.00516786 0 
0.0102102 0.00559851 0 
0.0109956 0.00602916 0 
0.011781 0.00645981 0 
0.0125664 0.00689046 0 
ZONE I=5
0.0125664 0.00689046 0 
0.0133518 0.00732111 0 
0.0141372 0.00775176 0 
0.0149226 0.0081824 0 
0.015708 0.00861305 0 
ZONE I=5
0.015708 0.00861305 0 
0.0164934 0.00904369 0 
0.0172788 0.00947434 0 
0.0180642 0.00990498 0 
0.0188496 0.0103356 0 
ZONE I=5
0.0188496 0.0103356 0 
0.019635 0.0107663 0 
0.0204204 0.0111969 0 
0.0212058 0.0116275 0 
0.0219911 0.0120582 0 
ZONE I=5
0.0219911 0.0120582 0 
0.0227765 0.0124888 0 
0.0235619 0.0129194 0 
0.0243473 0.0133501 0 
0.0251327 0.0137807 0 
ZONE I=5
0.0251327 0.0137807 0 
0.0259181 0.0142113 0 
0.0267035 0.014642 0 
0.0274889 0.0150726 0 
0.0282743 0.0155032 0 
ZONE I=5
0.0282743 0.0155032 0 
0.0290597 0.0159338 0 
0.0298451 0.0163644 0 
0.0306305 0.0167951 0 
0.0314159 0.0172257 0 
ZONE I=5
0.0314159 0.0172257 0 
0.0322013 0.0176563 0 
0.0329867 0.0180869 0 
0.0337721 0.0185175 0 
0.0345575 0.0189481 0 
ZONE I=5
0.0345575 0.0189481 0 
0.0353429 0.0193787 0 
0.0361283 0.0198093 0 
0.0369137 0.0202399 0 
0.0376991 0.0206705 0 
ZONE I=5
0.0376991 0.0206705 0 
0.0384845 0.0211011 0 
0.0392699 0.0215317 0 
0.0400553 0.0219623 0 
0.0408407 0.0223929 0 
ZONE I=5
0.0408407 0.0223929 0 
0.0416261 0.0228234 0 
0.0424115 0.023254 0 
0.0431969 0.0236846 0 
0.0439823 0.0241152 0 
ZONE I=5
0.0439823 0.0241152 0 
0.0447677 0.0245458 0 
0.0455531 0.0249763 0 
0.0463385 0.0254069 0 
0.0471239 0.0258374 0 
ZONE I=5
0.0471239 0.0258374 0 
0.0479093 0.026268 0 
0.0486947 0.0266986 0 
0.0494801 0.0271291 0 
0.0502655 0.0275597 0 
ZONE I=5
0.0502655 0.0275597 0 
0.0510509 0.0279902 0 
0.0518363 0.0284207 0 
0.0526217 0.0288513 0 
0.0534071 0.0292818 0 
ZONE I=5
0.0534071 0.0292818 0 
0.0541925 0.0297124 0 
0.0549779 0.0301429 0 
0.0557633 0.0305734 0 
0.0565487 0.0310039 0 
ZONE I=5
0.0565487 0.0310039 0 
0.0573341 0.0314344 0 
0.0581195 0.031865 0 
0.0589049 0.0322955 0 
0.0596903 0.032726 0 
ZONE I=5
0.0596903 0.032726 0 
0.0604757 0.0331565 0 
0.0612611 0.033587 0 
0.0620465 0.0340175 0 
0.0628319 0.0344479 0 
ZONE I=5
0.0628319 0.0344479 0 
0.0636173 0.0348784 0 
0.0644026 0.0353089 0 
0.065188 0.0357394 0 
0.0659734 0.0361698 0 
ZONE I=5
0.0659734 0.0361698 0 
0.0667588 0.0366003 0 
0.0675442 0.0370308 0 
0.0683296 0.0374612 0 
0.069115 0.0378917 0 
ZONE I=5
0.069115 0.0378917 0 
0.0699004 0.0383221 0 
0.0706858 0.0387526 0 
0.0714712 0.039183 0 
0.0722566 0.0396134 0 
