ZONE I=5
0 0 0 
0.000785398 0.0007632 0 
0.0015708 0.0015264 0 
0.00235619 0.0022896 0 
0.00314159 0.0030528 0 
ZONE I=5
0.00314159 0.0030528 0 
0.00392699 0.00381599 0 
0.00471239 0.00457919 0 
0.00549779 0.00534238 0 
0.00628319 0.00610556 0 
ZONE I=5
0.00628319 0.00610556 0 
0.00706858 0.00686875 0 
0.00785398 0.00763193 0 
0.00863938 0.00839511 0 
0.00942478 0.00915828 0 
ZONE I=5
0.00942478 0.00915828 0 
0.0102102 0.00992144 0 
0.0109956 0.0106846 0 
0.011781 0.0114478 0 
0.0125664 0.0122109 0 
ZONE I=5
0.0125664 0.0122109 0 
0.0133518 0.012974 0 
0.0141372 0.0137372 0 
0.0149226 0.0145003 0 
0.015708 0.0152634 0 
ZONE I=5
0.015708 0.0152634 0 
0.0164934 0.0160265 0 
0.0172788 0.0167896 0 
0.0180642 0.0175527 0 
0.0188496 0.0183158 0 
ZONE I=5
0.0188496 0.0183158 0 
0.019635 0.0190789 0 
0.0204204 0.0198419 0 
0.0212058 0.020605 0 
0.0219911 0.021368 0 
ZONE I=5
0.0219911 0.021368 0 
0.0227765 0.022131 0 
0.0235619 0.022894 0 
0.0243473 0.023657 0 
0.0251327 0.02442 0 
ZONE I=5
0.0251327 0.02442 0 
0.0259181 0.025183 0 
0.0267035 0.025946 0 
0.0274889 0.0267089 0 
0.0282743 0.0274718 0 
ZONE I=5
0.0282743 0.0274718 0 
0.0290597 0.0282347 0 
0.0298451 0.0289976 0 
0.0306305 0.0297605 0 
0.0314159 0.0305234 0 
ZONE I=5
0.0314159 0.0305234 0 
0.0322013 0.0312862 0 
0.0329867 0.032049 0 
0.0337721 0.0328118 0 
0.0345575 0.0335746 0 
ZONE I=5
0.0345575 0.0335746 0 
0.0353429 0.0343374 0 
0.0361283 0.0351001 0 
0.0369137 0.0358629 0 
0.0376991 0.0366256 0 
ZONE I=5
0.0376991 0.0366256 0 
0.0384845 0.0373883 0 
0.0392699 0.0381509 0 
0.0400553 0.0389136 0 
0.0408407 0.0396762 0 
ZONE I=5
0.0408407 0.0396762 0 
0.0416261 0.0404388 0 
0.0424115 0.0412014 0 
0.0431969 0.0419639 0 
0.0439823 0.0427265 0 
ZONE I=5
0.0439823 0.0427265 0 
0.0447677 0.043489 0 
0.0455531 0.0442515 0 
0.0463385 0.0450139 0 
0.0471239 0.0457763 0 
ZONE I=5
0.0471239 0.0457763 0 
0.0479093 0.0465387 0 
0.0486947 0.0473011 0 
0.0494801 0.0480635 0 
0.0502655 0.0488258 0 
ZONE I=5
0.0502655 0.0488258 0 
0.0510509 0.0495881 0 
0.0518363 0.0503504 0 
0.0526217 0.0511126 0 
0.0534071 0.0518748 0 
ZONE I=5
0.0534071 0.0518748 0 
0.0541925 0.052637 0 
0.0549779 0.0533991 0 
0.0557633 0.0541612 0 
0.0565487 0.0549233 0 
ZONE I=5
0.0565487 0.0549233 0 
0.0573341 0.0556854 0 
0.0581195 0.0564474 0 
0.0589049 0.0572094 0 
0.0596903 0.0579714 0 
ZONE I=5
0.0596903 0.0579714 0 
0.0604757 0.0587333 0 
0.0612611 0.0594952 0 
0.0620465 0.060257 0 
0.0628319 0.0610189 0 
ZONE I=5
0.0628319 0.0610189 0 
0.0636173 0.0617807 0 
0.0644026 0.0625424 0 
0.065188 0.0633041 0 
0.0659734 0.0640658 0 
ZONE I=5
0.0659734 0.0640658 0 
0.0667588 0.0648275 0 
0.0675442 0.0655891 0 
0.0683296 0.0663506 0 
0.069115 0.0671122 0 
ZONE I=5
0.069115 0.0671122 0 
0.0699004 0.0678737 0 
0.0706858 0.0686351 0 
0.0714712 0.0693965 0 
0.0722566 0.0701579 0 
ZONE I=5
0.0722566 0.0701579 0 
0.073042 0.0709193 0 
0.0738274 0.0716806 0 
0.0746128 0.0724418 0 
0.0753982 0.073203 0 
ZONE I=5
0.0753982 0.073203 0 
0.0761836 0.0739642 0 
0.076969 0.0747253 0 
0.0777544 0.0754864 0 
0.0785398 0.0762475 0 
ZONE I=5
0.0785398 0.0762475 0 
0.0793252 0.0770085 0 
0.0801106 0.0777694 0 
0.080896 0.0785303 0 
0.0816814 0.0792912 0 
ZONE I=5
0.0816814 0.0792912 0 
0.0824668 0.080052 0 
0.0832522 0.0808128 0 
0.0840376 0.0815735 0 
0.084823 0.0823342 0 
ZONE I=5
0.084823 0.0823342 0 
0.0856084 0.0830949 0 
0.0863938 0.0838555 0 
0.0871792 0.084616 0 
0.0879646 0.0853765 0 
ZONE I=5
0.0879646 0.0853765 0 
