ZONE I=5
0 0 0 
0.000785398 0.000274515 0 
0.0015708 0.00054903 0 
0.00235619 0.000823545 0 
0.00314159 0.00109806 0 
ZONE I=5
0.00314159 0.00109806 0 
0.00392699 0.00137257 0 
0.00471239 0.00164709 0 
0.00549779 0.0019216 0 
0.00628319 0.00219612 0 
ZONE I=5
0.00628319 0.00219612 0 
0.00706858 0.00247063 0 
0.00785398 0.00274515 0 
0.00863938 0.00301966 0 
0.00942478 0.00329418 0 
ZONE I=5
0.00942478 0.00329418 0 
0.0102102 0.00356869 0 
0.0109956 0.00384321 0 
0.011781 0.00411772 0 
0.0125664 0.00439223 0 
ZONE I=5
0.0125664 0.00439223 0 
0.0133518 0.00466675 0 
0.0141372 0.00494126 0 
0.0149226 0.00521577 0 
0.015708 0.00549029 0 
ZONE I=5
0.015708 0.00549029 0 
0.0164934 0.0057648 0 
0.0172788 0.00603931 0 
0.0180642 0.00631382 0 
0.0188496 0.00658834 0 
ZONE I=5
0.0188496 0.00658834 0 
0.019635 0.00686285 0 
0.0204204 0.00713736 0 
0.0212058 0.00741187 0 
0.0219911 0.00768638 0 
ZONE I=5
0.0219911 0.00768638 0 
0.0227765 0.00796089 0 
0.0235619 0.0082354 0 
0.0243473 0.00850991 0 
0.0251327 0.00878442 0 
ZONE I=5
0.0251327 0.00878442 0 
0.0259181 0.00905893 0 
0.0267035 0.00933344 0 
0.0274889 0.00960795 0 
0.0282743 0.00988246 0 
ZONE I=5
0.0282743 0.00988246 0 
0.0290597 0.010157 0 
0.0298451 0.0104315 0 
0.0306305 0.010706 0 
0.0314159 0.0109805 0 
ZONE I=5
0.0314159 0.0109805 0 
0.0322013 0.011255 0 
0.0329867 0.0115295 0 
0.0337721 0.011804 0 
0.0345575 0.0120785 0 
ZONE I=5
0.0345575 0.0120785 0 
0.0353429 0.012353 0 
0.0361283 0.0126275 0 
0.0369137 0.012902 0 
0.0376991 0.0131765 0 
ZONE I=5
0.0376991 0.0131765 0 
0.0384845 0.013451 0 
0.0392699 0.0137255 0 
0.0400553 0.014 0 
0.0408407 0.0142745 0 
ZONE I=5
0.0408407 0.0142745 0 
0.0416261 0.014549 0 
0.0424115 0.0148235 0 
0.0431969 0.015098 0 
0.0439823 0.0153725 0 
ZONE I=5
0.0439823 0.0153725 0 
0.0447677 0.015647 0 
0.0455531 0.0159215 0 
0.0463385 0.016196 0 
0.0471239 0.0164705 0 
ZONE I=5
0.0471239 0.0164705 0 
0.0479093 0.016745 0 
0.0486947 0.0170195 0 
0.0494801 0.017294 0 
0.0502655 0.0175685 0 
ZONE I=5
0.0502655 0.0175685 0 
0.0510509 0.017843 0 
0.0518363 0.0181175 0 
0.0526217 0.018392 0 
0.0534071 0.0186665 0 
ZONE I=5
0.0534071 0.0186665 0 
0.0541925 0.018941 0 
0.0549779 0.0192155 0 
0.0557633 0.01949 0 
0.0565487 0.0197644 0 
ZONE I=5
0.0565487 0.0197644 0 
0.0573341 0.0200389 0 
0.0581195 0.0203134 0 
0.0589049 0.0205879 0 
0.0596903 0.0208624 0 
ZONE I=5
0.0596903 0.0208624 0 
0.0604757 0.0211369 0 
0.0612611 0.0214114 0 
0.0620465 0.0216858 0 
0.0628319 0.0219603 0 
ZONE I=5
0.0628319 0.0219603 0 
0.0636173 0.0222348 0 
0.0644026 0.0225093 0 
0.065188 0.0227838 0 
0.0659734 0.0230582 0 
ZONE I=5
0.0659734 0.0230582 0 
0.0667588 0.0233327 0 
0.0675442 0.0236072 0 
0.0683296 0.0238817 0 
0.069115 0.0241562 0 
ZONE I=5
0.069115 0.0241562 0 
0.0699004 0.0244306 0 
0.0706858 0.0247051 0 
0.0714712 0.0249796 0 
0.0722566 0.025254 0 
ZONE I=5
0.0722566 0.025254 0 
0.073042 0.0255285 0 
0.0738274 0.025803 0 
0.0746128 0.0260775 0 
0.0753982 0.0263519 0 
ZONE I=5
0.0753982 0.0263519 0 
0.0761836 0.0266264 0 
0.076969 0.0269009 0 
0.0777544 0.0271753 0 
0.0785398 0.0274498 0 
ZONE I=5
0.0785398 0.0274498 0 
0.0793252 0.0277243 0 
0.0801106 0.0279987 0 
0.080896 0.0282732 0 
0.0816814 0.0285476 0 
ZONE I=5
0.0816814 0.0285476 0 
0.0824668 0.0288221 0 
0.0832522 0.0290966 0 
0.0840376 0.029371 0 
0.084823 0.0296455 0 
ZONE I=5
0.084823 0.0296455 0 
0.0856084 0.0299199 0 
0.0863938 0.0301944 0 
0.0871792 0.0304688 0 
0.0879646 0.0307433 0 
ZONE I=5
0.0879646 0.0307433 0 
0.08875 0.0310177 0 
0.0895354 0.0312922 0 
0.0903208 0.0315666 0 
0.0911062 0.0318411 0 
ZONE I=5
0.0911062 0.0318411 0 
0.0918916 0.0321155 0 
0.092677 0.03239 0 
0.0934624 0.0326644 0 
0.0942478 0.0329388 0 
ZONE I=5
0.0942478 0.0329388 0 
0.0950332 0.0332133 0 
0.0958186 0.0334877 0 
0.096604 0.0337622 0 
0.0973894 0.0340366 0 
ZONE I=5
0.0973894 0.0340366 0 
0.0981748 0.034311 0 
0.0989602 0.0345855 0 
0.0997456 0.0348599 0 
0.100531 0.0351343 0 
ZONE I=5
0.100531 0.0351343 0 
0.101316 0.0354088 0 
0.102102 0.0356832 0 
0.102887 0.0359576 0 
0.103673 0.036232 0 
ZONE I=5
0.103673 0.036232 0 
0.104458 0.0365065 0 
0.105243 0.0367809 0 
0.106029 0.0370553 0 
0.106814 0.0373297 0 
ZONE I=5
0.106814 0.0373297 0 
0.1076 0.0376042 0 
0.108385 0.0378786 0 
0.10917 0.038153 0 
0.109956 0.0384274 0 
ZONE I=5
0.109956 0.0384274 0 
0.110741 0.0387018 0 
0.111527 0.0389762 0 
0.112312 0.0392506 0 
0.113097 0.0395251 0 
ZONE I=5
0.113097 0.0395251 0 
0.113883 0.0397995 0 
0.114668 0.0400739 0 
0.115454 0.0403483 0 
0.116239 0.0406227 0 
ZONE I=5
0.116239 0.0406227 0 
0.117024 0.0408971 0 
0.11781 0.0411715 0 
0.118595 0.0414459 0 
0.119381 0.0417203 0 
ZONE I=5
0.119381 0.0417203 0 
0.120166 0.0419947 0 
0.120951 0.0422691 0 
0.121737 0.0425435 0 
0.122522 0.0428178 0 
ZONE I=5
0.122522 0.0428178 0 
0.123308 0.0430922 0 
0.124093 0.0433666 0 
