ZONE I=5
0 0 0 
0.000785398 0.000522716 0 
0.0015708 0.00104543 0 
0.00235619 0.00156815 0 
0.00314159 0.00209086 0 
ZONE I=5
0.00314159 0.00209086 0 
0.00392699 0.00261358 0 
0.00471239 0.00313629 0 
0.00549779 0.00365901 0 
0.00628319 0.00418172 0 
ZONE I=5
0.00628319 0.00418172 0 
0.00706858 0.00470443 0 
0.00785398 0.00522714 0 
0.00863938 0.00574985 0 
0.00942478 0.00627256 0 
ZONE I=5
0.00942478 0.00627256 0 
0.0102102 0.00679527 0 
0.0109956 0.00731798 0 
0.011781 0.00784068 0 
0.0125664 0.00836338 0 
ZONE I=5
0.0125664 0.00836338 0 
0.0133518 0.00888609 0 
0.0141372 0.00940879 0 
0.0149226 0.00993148 0 
0.015708 0.0104542 0 
ZONE I=5
0.015708 0.0104542 0 
0.0164934 0.0109769 0 
0.0172788 0.0114996 0 
0.0180642 0.0120223 0 
0.0188496 0.0125449 0 
ZONE I=5
0.0188496 0.0125449 0 
0.019635 0.0130676 0 
0.0204204 0.0135903 0 
0.0212058 0.014113 0 
0.0219911 0.0146357 0 
ZONE I=5
0.0219911 0.0146357 0 
0.0227765 0.0151583 0 
0.0235619 0.015681 0 
0.0243473 0.0162037 0 
0.0251327 0.0167263 0 
ZONE I=5
0.0251327 0.0167263 0 
0.0259181 0.017249 0 
0.0267035 0.0177716 0 
0.0274889 0.0182943 0 
0.0282743 0.0188169 0 
ZONE I=5
0.0282743 0.0188169 0 
0.0290597 0.0193396 0 
0.0298451 0.0198622 0 
0.0306305 0.0203849 0 
0.0314159 0.0209075 0 
ZONE I=5
0.0314159 0.0209075 0 
0.0322013 0.0214301 0 
0.0329867 0.0219527 0 
0.0337721 0.0224754 0 
0.0345575 0.022998 0 
ZONE I=5
0.0345575 0.022998 0 
0.0353429 0.0235206 0 
0.0361283 0.0240432 0 
0.0369137 0.0245658 0 
0.0376991 0.0250884 0 
ZONE I=5
0.0376991 0.0250884 0 
0.0384845 0.025611 0 
0.0392699 0.0261336 0 
0.0400553 0.0266561 0 
0.0408407 0.0271787 0 
ZONE I=5
0.0408407 0.0271787 0 
0.0416261 0.0277013 0 
0.0424115 0.0282238 0 
0.0431969 0.0287464 0 
0.0439823 0.0292689 0 
ZONE I=5
0.0439823 0.0292689 0 
0.0447677 0.0297915 0 
0.0455531 0.030314 0 
0.0463385 0.0308366 0 
0.0471239 0.0313591 0 
ZONE I=5
0.0471239 0.0313591 0 
0.0479093 0.0318816 0 
0.0486947 0.0324041 0 
0.0494801 0.0329266 0 
0.0502655 0.0334491 0 
ZONE I=5
0.0502655 0.0334491 0 
0.0510509 0.0339716 0 
0.0518363 0.0344941 0 
0.0526217 0.0350166 0 
0.0534071 0.035539 0 
ZONE I=5
0.0534071 0.035539 0 
0.0541925 0.0360615 0 
0.0549779 0.036584 0 
0.0557633 0.0371064 0 
0.0565487 0.0376288 0 
ZONE I=5
0.0565487 0.0376288 0 
0.0573341 0.0381513 0 
0.0581195 0.0386737 0 
0.0589049 0.0391961 0 
0.0596903 0.0397185 0 
ZONE I=5
0.0596903 0.0397185 0 
0.0604757 0.0402409 0 
0.0612611 0.0407633 0 
0.0620465 0.0412857 0 
0.0628319 0.0418081 0 
ZONE I=5
0.0628319 0.0418081 0 
0.0636173 0.0423304 0 
0.0644026 0.0428528 0 
0.065188 0.0433751 0 
0.0659734 0.0438975 0 
ZONE I=5
0.0659734 0.0438975 0 
0.0667588 0.0444198 0 
0.0675442 0.0449421 0 
0.0683296 0.0454644 0 
0.069115 0.0459867 0 
ZONE I=5
0.069115 0.0459867 0 
0.0699004 0.046509 0 
0.0706858 0.0470313 0 
0.0714712 0.0475536 0 
