ZONE I=5
0 0 0 
0.000785398 0.000330208 0 
0.0015708 0.000660415 0 
0.00235619 0.000990622 0 
0.00314159 0.00132083 0 
ZONE I=5
0.00314159 0.00132083 0 
0.00392699 0.00165104 0 
0.00471239 0.00198124 0 
0.00549779 0.00231145 0 
0.00628319 0.00264166 0 
ZONE I=5
0.00628319 0.00264166 0 
0.00706858 0.00297187 0 
0.00785398 0.00330207 0 
0.00863938 0.00363228 0 
0.00942478 0.00396248 0 
ZONE I=5
0.00942478 0.00396248 0 
0.0102102 0.00429269 0 
0.0109956 0.0046229 0 
0.011781 0.0049531 0 
0.0125664 0.00528331 0 
ZONE I=5
0.0125664 0.00528331 0 
0.0133518 0.00561351 0 
0.0141372 0.00594372 0 
0.0149226 0.00627392 0 
0.015708 0.00660412 0 
ZONE I=5
0.015708 0.00660412 0 
0.0164934 0.00693433 0 
0.0172788 0.00726453 0 
0.0180642 0.00759473 0 
0.0188496 0.00792493 0 
ZONE I=5
0.0188496 0.00792493 0 
0.019635 0.00825514 0 
0.0204204 0.00858534 0 
0.0212058 0.00891554 0 
0.0219911 0.00924574 0 
ZONE I=5
0.0219911 0.00924574 0 
0.0227765 0.00957594 0 
0.0235619 0.00990613 0 
0.0243473 0.0102363 0 
0.0251327 0.0105665 0 
ZONE I=5
0.0251327 0.0105665 0 
0.0259181 0.0108967 0 
0.0267035 0.0112269 0 
0.0274889 0.0115571 0 
0.0282743 0.0118873 0 
ZONE I=5
0.0282743 0.0118873 0 
0.0290597 0.0122175 0 
0.0298451 0.0125477 0 
0.0306305 0.0128779 0 
0.0314159 0.0132081 0 
ZONE I=5
0.0314159 0.0132081 0 
0.0322013 0.0135383 0 
0.0329867 0.0138685 0 
0.0337721 0.0141987 0 
0.0345575 0.0145288 0 
ZONE I=5
0.0345575 0.0145288 0 
0.0353429 0.014859 0 
0.0361283 0.0151892 0 
0.0369137 0.0155194 0 
0.0376991 0.0158496 0 
ZONE I=5
0.0376991 0.0158496 0 
0.0384845 0.0161798 0 
0.0392699 0.01651 0 
0.0400553 0.0168401 0 
0.0408407 0.0171703 0 
ZONE I=5
0.0408407 0.0171703 0 
0.0416261 0.0175005 0 
0.0424115 0.0178307 0 
0.0431969 0.0181609 0 
0.0439823 0.018491 0 
ZONE I=5
0.0439823 0.018491 0 
0.0447677 0.0188212 0 
0.0455531 0.0191514 0 
0.0463385 0.0194816 0 
0.0471239 0.0198117 0 
ZONE I=5
0.0471239 0.0198117 0 
0.0479093 0.0201419 0 
0.0486947 0.0204721 0 
0.0494801 0.0208022 0 
0.0502655 0.0211324 0 
ZONE I=5
0.0502655 0.0211324 0 
0.0510509 0.0214626 0 
0.0518363 0.0217927 0 
0.0526217 0.0221229 0 
0.0534071 0.0224531 0 
ZONE I=5
0.0534071 0.0224531 0 
0.0541925 0.0227832 0 
0.0549779 0.0231134 0 
0.0557633 0.0234435 0 
0.0565487 0.0237737 0 
ZONE I=5
0.0565487 0.0237737 0 
0.0573341 0.0241038 0 
0.0581195 0.024434 0 
0.0589049 0.0247641 0 
0.0596903 0.0250943 0 
ZONE I=5
0.0596903 0.0250943 0 
0.0604757 0.0254244 0 
0.0612611 0.0257546 0 
0.0620465 0.0260847 0 
0.0628319 0.0264149 0 
ZONE I=5
0.0628319 0.0264149 0 
0.0636173 0.026745 0 
0.0644026 0.0270752 0 
0.065188 0.0274053 0 
0.0659734 0.0277354 0 
ZONE I=5
0.0659734 0.0277354 0 
0.0667588 0.0280656 0 
0.0675442 0.0283957 0 
0.0683296 0.0287258 0 
0.069115 0.029056 0 
ZONE I=5
0.069115 0.029056 0 
0.0699004 0.0293861 0 
0.0706858 0.0297162 0 
0.0714712 0.0300464 0 
0.0722566 0.0303765 0 
ZONE I=5
0.0722566 0.0303765 0 
0.073042 0.0307066 0 
0.0738274 0.0310367 0 
0.0746128 0.0313668 0 
0.0753982 0.0316969 0 
ZONE I=5
0.0753982 0.0316969 0 
0.0761836 0.0320271 0 
0.076969 0.0323572 0 
0.0777544 0.0326873 0 
0.0785398 0.0330174 0 
ZONE I=5
0.0785398 0.0330174 0 
0.0793252 0.0333475 0 
0.0801106 0.0336776 0 
0.080896 0.0340077 0 
0.0816814 0.0343378 0 
ZONE I=5
0.0816814 0.0343378 0 
0.0824668 0.0346679 0 
0.0832522 0.034998 0 
0.0840376 0.0353281 0 
0.084823 0.0356582 0 
ZONE I=5
0.084823 0.0356582 0 
0.0856084 0.0359883 0 
0.0863938 0.0363184 0 
0.0871792 0.0366484 0 
0.0879646 0.0369785 0 
ZONE I=5
0.0879646 0.0369785 0 
0.08875 0.0373086 0 
0.0895354 0.0376387 0 
0.0903208 0.0379688 0 
0.0911062 0.0382988 0 
ZONE I=5
0.0911062 0.0382988 0 
0.0918916 0.0386289 0 
0.092677 0.038959 0 
0.0934624 0.039289 0 
0.0942478 0.0396191 0 
ZONE I=5
0.0942478 0.0396191 0 
0.0950332 0.0399492 0 
0.0958186 0.0402792 0 
0.096604 0.0406093 0 
0.0973894 0.0409393 0 
ZONE I=5
0.0973894 0.0409393 0 
0.0981748 0.0412694 0 
0.0989602 0.0415994 0 
0.0997456 0.0419295 0 
0.100531 0.0422595 0 
ZONE I=5
0.100531 0.0422595 0 
0.101316 0.0425896 0 
0.102102 0.0429196 0 
0.102887 0.0432496 0 
0.103673 0.0435797 0 
ZONE I=5
0.103673 0.0435797 0 
0.104458 0.0439097 0 
0.105243 0.0442397 0 
0.106029 0.0445697 0 
0.106814 0.0448998 0 
ZONE I=5
0.106814 0.0448998 0 
0.1076 0.0452298 0 
0.108385 0.0455598 0 
0.10917 0.0458898 0 
0.109956 0.0462198 0 
ZONE I=5
0.109956 0.0462198 0 
0.110741 0.0465498 0 
0.111527 0.0468798 0 
0.112312 0.0472098 0 
0.113097 0.0475398 0 
ZONE I=5
0.113097 0.0475398 0 
0.113883 0.0478698 0 
0.114668 0.0481998 0 
0.115454 0.0485298 0 
0.116239 0.0488598 0 
ZONE I=5
0.116239 0.0488598 0 
0.117024 0.0491898 0 
0.11781 0.0495198 0 
0.118595 0.0498498 0 
0.119381 0.0501797 0 
ZONE I=5
0.119381 0.0501797 0 
0.120166 0.0505097 0 
0.120951 0.0508397 0 
0.121737 0.0511696 0 
0.122522 0.0514996 0 
ZONE I=5
0.122522 0.0514996 0 
0.123308 0.0518296 0 
0.124093 0.0521595 0 
0.124878 0.0524895 0 
0.125664 0.0528194 0 
ZONE I=5
0.125664 0.0528194 0 
0.126449 0.0531494 0 
0.127235 0.0534793 0 
0.12802 0.0538093 0 
0.128805 0.0541392 0 
ZONE I=5
0.128805 0.0541392 0 
0.129591 0.0544691 0 
0.130376 0.0547991 0 
0.131161 0.055129 0 
0.131947 0.0554589 0 
ZONE I=5
0.131947 0.0554589 0 
0.132732 0.0557888 0 
0.133518 0.0561188 0 
0.134303 0.0564487 0 
0.135088 0.0567786 0 
ZONE I=5
0.135088 0.0567786 0 
0.135874 0.0571085 0 
0.136659 0.0574384 0 
0.137445 0.0577683 0 
0.13823 0.0580982 0 
ZONE I=5
0.13823 0.0580982 0 
0.139015 0.0584281 0 
0.139801 0.058758 0 
0.140586 0.0590879 0 
0.141372 0.0594177 0 
ZONE I=5
0.141372 0.0594177 0 
0.142157 0.0597476 0 
0.142942 0.0600775 0 
0.143728 0.0604074 0 
0.144513 0.0607372 0 
ZONE I=5
0.144513 0.0607372 0 
0.145299 0.0610671 0 
0.146084 0.061397 0 
0.146869 0.0617268 0 
0.147655 0.0620567 0 
ZONE I=5
0.147655 0.0620567 0 
0.14844 0.0623865 0 
0.149226 0.0627164 0 
0.150011 0.0630462 0 
0.150796 0.063376 0 
ZONE I=5
0.150796 0.063376 0 
0.151582 0.0637059 0 
0.152367 0.0640357 0 
0.153153 0.0643655 0 
0.153938 0.0646953 0 
ZONE I=5
0.153938 0.0646953 0 
0.154723 0.0650252 0 
0.155509 0.065355 0 
0.156294 0.0656848 0 
0.15708 0.0660146 0 
ZONE I=5
0.15708 0.0660146 0 
0.157865 0.0663444 0 
0.15865 0.0666742 0 
0.159436 0.067004 0 
0.160221 0.0673338 0 
ZONE I=5
0.160221 0.0673338 0 
0.161007 0.0676636 0 
0.161792 0.0679933 0 
0.162577 0.0683231 0 
0.163363 0.0686529 0 
ZONE I=5
0.163363 0.0686529 0 
0.164148 0.0689827 0 
0.164934 0.0693124 0 
0.165719 0.0696422 0 
0.166504 0.0699719 0 
ZONE I=5
0.166504 0.0699719 0 
0.16729 0.0703017 0 
0.168075 0.0706314 0 
0.168861 0.0709612 0 
0.169646 0.0712909 0 
ZONE I=5
0.169646 0.0712909 0 
0.170431 0.0716206 0 
0.171217 0.0719504 0 
0.172002 0.0722801 0 
0.172788 0.0726098 0 
ZONE I=5
0.172788 0.0726098 0 
0.173573 0.0729395 0 
0.174358 0.0732693 0 
0.175144 0.073599 0 
0.175929 0.0739287 0 
ZONE I=5
0.175929 0.0739287 0 
0.176715 0.0742584 0 
0.1775 0.0745881 0 
0.178285 0.0749177 0 
0.179071 0.0752474 0 
ZONE I=5
0.179071 0.0752474 0 
0.179856 0.0755771 0 
0.180642 0.0759068 0 
0.181427 0.0762365 0 
0.182212 0.0765661 0 
ZONE I=5
0.182212 0.0765661 0 
0.182998 0.0768958 0 
0.183783 0.0772254 0 
0.184569 0.0775551 0 
0.185354 0.0778847 0 
ZONE I=5
0.185354 0.0778847 0 
0.186139 0.0782144 0 
0.186925 0.078544 0 
0.18771 0.0788736 0 
0.188496 0.0792033 0 
ZONE I=5
0.188496 0.0792033 0 
0.189281 0.0795329 0 
0.190066 0.0798625 0 
0.190852 0.0801921 0 
0.191637 0.0805217 0 
ZONE I=5
0.191637 0.0805217 0 
0.192423 0.0808513 0 
0.193208 0.0811809 0 
0.193993 0.0815105 0 
0.194779 0.0818401 0 
ZONE I=5
0.194779 0.0818401 0 
0.195564 0.0821697 0 
0.19635 0.0824993 0 
0.197135 0.0828288 0 
0.19792 0.0831584 0 
ZONE I=5
0.19792 0.0831584 0 
0.198706 0.083488 0 
0.199491 0.0838175 0 
0.200277 0.0841471 0 
0.201062 0.0844766 0 
ZONE I=5
0.201062 0.0844766 0 
0.201847 0.0848062 0 
0.202633 0.0851357 0 
0.203418 0.0854652 0 
0.204204 0.0857948 0 
ZONE I=5
0.204204 0.0857948 0 
0.204989 0.0861243 0 
0.205774 0.0864538 0 
0.20656 0.0867833 0 
0.207345 0.0871128 0 
ZONE I=5
0.207345 0.0871128 0 
0.208131 0.0874423 0 
0.208916 0.0877718 0 
0.209701 0.0881013 0 
0.210487 0.0884308 0 
ZONE I=5
0.210487 0.0884308 0 
0.211272 0.0887603 0 
0.212058 0.0890897 0 
0.212843 0.0894192 0 
0.213628 0.0897487 0 
ZONE I=5
0.213628 0.0897487 0 
0.214414 0.0900781 0 
0.215199 0.0904076 0 
0.215984 0.090737 0 
0.21677 0.0910665 0 
ZONE I=5
0.21677 0.0910665 0 
0.217555 0.0913959 0 
0.218341 0.0917253 0 
0.219126 0.0920547 0 
0.219911 0.0923842 0 
ZONE I=5
0.219911 0.0923842 0 
0.220697 0.0927136 0 
0.221482 0.093043 0 
0.222268 0.0933724 0 
0.223053 0.0937018 0 
ZONE I=5
0.223053 0.0937018 0 
0.223838 0.0940312 0 
0.224624 0.0943605 0 
0.225409 0.0946899 0 
0.226195 0.0950193 0 
ZONE I=5
0.226195 0.0950193 0 
0.22698 0.0953487 0 
0.227765 0.095678 0 
0.228551 0.0960074 0 
0.229336 0.0963367 0 
ZONE I=5
0.229336 0.0963367 0 
0.230122 0.0966661 0 
0.230907 0.0969954 0 
0.231692 0.0973247 0 
0.232478 0.097654 0 
ZONE I=5
0.232478 0.097654 0 
0.233263 0.0979834 0 
0.234049 0.0983127 0 
0.234834 0.098642 0 
0.235619 0.0989713 0 
ZONE I=5
0.235619 0.0989713 0 
0.236405 0.0993006 0 
0.23719 0.0996299 0 
0.237976 0.0999591 0 
0.238761 0.100288 0 
ZONE I=5
0.238761 0.100288 0 
0.239546 0.100618 0 
0.240332 0.100947 0 
0.241117 0.101276 0 
0.241903 0.101605 0 
ZONE I=5
0.241903 0.101605 0 
0.242688 0.101935 0 
0.243473 0.102264 0 
0.244259 0.102593 0 
0.245044 0.102922 0 
ZONE I=5
0.245044 0.102922 0 
0.24583 0.103252 0 
0.246615 0.103581 0 
0.2474 0.10391 0 
0.248186 0.104239 0 
ZONE I=5
0.248186 0.104239 0 
0.248971 0.104568 0 
0.249757 0.104898 0 
0.250542 0.105227 0 
0.251327 0.105556 0 
ZONE I=5
0.251327 0.105556 0 
0.252113 0.105885 0 
0.252898 0.106214 0 
0.253684 0.106543 0 
0.254469 0.106873 0 
ZONE I=5
0.254469 0.106873 0 
0.255254 0.107202 0 
0.25604 0.107531 0 
0.256825 0.10786 0 
0.257611 0.108189 0 
ZONE I=5
0.257611 0.108189 0 
0.258396 0.108518 0 
0.259181 0.108847 0 
0.259967 0.109176 0 
0.260752 0.109506 0 
ZONE I=5
0.260752 0.109506 0 
0.261538 0.109835 0 
0.262323 0.110164 0 
0.263108 0.110493 0 
0.263894 0.110822 0 
ZONE I=5
0.263894 0.110822 0 
0.264679 0.111151 0 
0.265465 0.11148 0 
0.26625 0.111809 0 
0.267035 0.112138 0 
ZONE I=5
0.267035 0.112138 0 
0.267821 0.112467 0 
0.268606 0.112796 0 
0.269392 0.113125 0 
0.270177 0.113454 0 
ZONE I=5
0.270177 0.113454 0 
0.270962 0.113783 0 
0.271748 0.114112 0 
0.272533 0.114441 0 
0.273319 0.11477 0 
ZONE I=5
0.273319 0.11477 0 
0.274104 0.115099 0 
0.274889 0.115428 0 
0.275675 0.115757 0 
0.27646 0.116086 0 
ZONE I=5
0.27646 0.116086 0 
0.277246 0.116415 0 
0.278031 0.116744 0 
0.278816 0.117073 0 
0.279602 0.117402 0 
ZONE I=5
0.279602 0.117402 0 
0.280387 0.117731 0 
0.281173 0.118059 0 
0.281958 0.118388 0 
0.282743 0.118717 0 
ZONE I=5
0.282743 0.118717 0 
0.283529 0.119046 0 
0.284314 0.119375 0 
0.2851 0.119704 0 
0.285885 0.120033 0 
ZONE I=5
0.285885 0.120033 0 
0.28667 0.120362 0 
0.287456 0.120691 0 
0.288241 0.121019 0 
0.289027 0.121348 0 
ZONE I=5
0.289027 0.121348 0 
0.289812 0.121677 0 
0.290597 0.122006 0 
0.291383 0.122335 0 
0.292168 0.122663 0 
ZONE I=5
0.292168 0.122663 0 
0.292954 0.122992 0 
0.293739 0.123321 0 
0.294524 0.12365 0 
0.29531 0.123979 0 
ZONE I=5
0.29531 0.123979 0 
0.296095 0.124307 0 
0.296881 0.124636 0 
0.297666 0.124965 0 
0.298451 0.125294 0 
ZONE I=5
0.298451 0.125294 0 
0.299237 0.125622 0 
0.300022 0.125951 0 
0.300807 0.12628 0 
0.301593 0.126609 0 
ZONE I=5
0.301593 0.126609 0 
0.302378 0.126937 0 
0.303164 0.127266 0 
0.303949 0.127595 0 
0.304734 0.127923 0 
ZONE I=5
0.304734 0.127923 0 
0.30552 0.128252 0 
0.306305 0.128581 0 
0.307091 0.128909 0 
0.307876 0.129238 0 
ZONE I=5
0.307876 0.129238 0 
0.308661 0.129567 0 
0.309447 0.129895 0 
0.310232 0.130224 0 
0.311018 0.130552 0 
ZONE I=5
0.311018 0.130552 0 
0.311803 0.130881 0 
0.312588 0.13121 0 
0.313374 0.131538 0 
0.314159 0.131867 0 
ZONE I=5
0.314159 0.131867 0 
0.314945 0.132195 0 
0.31573 0.132524 0 
0.316515 0.132853 0 
0.317301 0.133181 0 
ZONE I=5
0.317301 0.133181 0 
0.318086 0.13351 0 
0.318872 0.133838 0 
0.319657 0.134167 0 
0.320442 0.134495 0 
ZONE I=5
0.320442 0.134495 0 
0.321228 0.134824 0 
0.322013 0.135152 0 
0.322799 0.135481 0 
0.323584 0.135809 0 
ZONE I=5
0.323584 0.135809 0 
0.324369 0.136138 0 
0.325155 0.136466 0 
0.32594 0.136795 0 
0.326726 0.137123 0 
ZONE I=5
0.326726 0.137123 0 
0.327511 0.137452 0 
0.328296 0.13778 0 
0.329082 0.138108 0 
0.329867 0.138437 0 
ZONE I=5
0.329867 0.138437 0 
0.330653 0.138765 0 
0.331438 0.139094 0 
0.332223 0.139422 0 
0.333009 0.13975 0 
ZONE I=5
0.333009 0.13975 0 
0.333794 0.140079 0 
0.33458 0.140407 0 
