ZONE I=5
0 0 0 
0.000785398 0.000295216 0 
0.0015708 0.000590433 0 
0.00235619 0.000885649 0 
0.00314159 0.00118086 0 
ZONE I=5
0.00314159 0.00118086 0 
0.00392699 0.00147608 0 
0.00471239 0.0017713 0 
0.00549779 0.00206651 0 
0.00628319 0.00236173 0 
ZONE I=5
0.00628319 0.00236173 0 
0.00706858 0.00265694 0 
0.00785398 0.00295216 0 
0.00863938 0.00324738 0 
0.00942478 0.00354259 0 
ZONE I=5
0.00942478 0.00354259 0 
0.0102102 0.00383781 0 
0.0109956 0.00413302 0 
0.011781 0.00442824 0 
0.0125664 0.00472345 0 
ZONE I=5
0.0125664 0.00472345 0 
0.0133518 0.00501867 0 
0.0141372 0.00531388 0 
0.0149226 0.00560909 0 
0.015708 0.00590431 0 
ZONE I=5
0.015708 0.00590431 0 
0.0164934 0.00619952 0 
0.0172788 0.00649473 0 
0.0180642 0.00678995 0 
0.0188496 0.00708516 0 
ZONE I=5
0.0188496 0.00708516 0 
0.019635 0.00738037 0 
0.0204204 0.00767558 0 
0.0212058 0.0079708 0 
0.0219911 0.00826601 0 
ZONE I=5
0.0219911 0.00826601 0 
0.0227765 0.00856122 0 
0.0235619 0.00885643 0 
0.0243473 0.00915164 0 
0.0251327 0.00944685 0 
ZONE I=5
0.0251327 0.00944685 0 
0.0259181 0.00974206 0 
0.0267035 0.0100373 0 
0.0274889 0.0103325 0 
0.0282743 0.0106277 0 
ZONE I=5
0.0282743 0.0106277 0 
0.0290597 0.0109229 0 
0.0298451 0.0112181 0 
0.0306305 0.0115133 0 
0.0314159 0.0118085 0 
ZONE I=5
0.0314159 0.0118085 0 
0.0322013 0.0121037 0 
0.0329867 0.0123989 0 
0.0337721 0.0126941 0 
0.0345575 0.0129893 0 
ZONE I=5
0.0345575 0.0129893 0 
0.0353429 0.0132845 0 
0.0361283 0.0135797 0 
0.0369137 0.0138749 0 
0.0376991 0.0141701 0 
ZONE I=5
0.0376991 0.0141701 0 
0.0384845 0.0144653 0 
0.0392699 0.0147605 0 
0.0400553 0.0150557 0 
0.0408407 0.0153509 0 
ZONE I=5
0.0408407 0.0153509 0 
0.0416261 0.0156461 0 
0.0424115 0.0159413 0 
0.0431969 0.0162365 0 
0.0439823 0.0165317 0 
ZONE I=5
0.0439823 0.0165317 0 
0.0447677 0.0168269 0 
0.0455531 0.0171221 0 
0.0463385 0.0174173 0 
0.0471239 0.0177125 0 
ZONE I=5
0.0471239 0.0177125 0 
0.0479093 0.0180077 0 
0.0486947 0.0183029 0 
0.0494801 0.0185981 0 
0.0502655 0.0188933 0 
ZONE I=5
0.0502655 0.0188933 0 
0.0510509 0.0191884 0 
0.0518363 0.0194836 0 
0.0526217 0.0197788 0 
0.0534071 0.020074 0 
ZONE I=5
0.0534071 0.020074 0 
0.0541925 0.0203692 0 
0.0549779 0.0206644 0 
0.0557633 0.0209596 0 
0.0565487 0.0212547 0 
ZONE I=5
0.0565487 0.0212547 0 
0.0573341 0.0215499 0 
0.0581195 0.0218451 0 
0.0589049 0.0221403 0 
0.0596903 0.0224355 0 
ZONE I=5
0.0596903 0.0224355 0 
0.0604757 0.0227306 0 
0.0612611 0.0230258 0 
0.0620465 0.023321 0 
0.0628319 0.0236162 0 
ZONE I=5
0.0628319 0.0236162 0 
0.0636173 0.0239113 0 
0.0644026 0.0242065 0 
0.065188 0.0245017 0 
0.0659734 0.0247968 0 
ZONE I=5
0.0659734 0.0247968 0 
0.0667588 0.025092 0 
0.0675442 0.0253872 0 
0.0683296 0.0256823 0 
0.069115 0.0259775 0 
ZONE I=5
0.069115 0.0259775 0 
0.0699004 0.0262727 0 
0.0706858 0.0265678 0 
0.0714712 0.026863 0 
0.0722566 0.0271582 0 
ZONE I=5
0.0722566 0.0271582 0 
0.073042 0.0274533 0 
0.0738274 0.0277485 0 
0.0746128 0.0280436 0 
0.0753982 0.0283388 0 
ZONE I=5
0.0753982 0.0283388 0 
0.0761836 0.0286339 0 
0.076969 0.0289291 0 
0.0777544 0.0292242 0 
0.0785398 0.0295194 0 
ZONE I=5
0.0785398 0.0295194 0 
0.0793252 0.0298145 0 
0.0801106 0.0301097 0 
0.080896 0.0304048 0 
0.0816814 0.0307 0 
ZONE I=5
0.0816814 0.0307 0 
0.0824668 0.0309951 0 
