ZONE I=5
0 0 0 
0.000785398 0.000411503 0 
0.0015708 0.000823005 0 
0.00235619 0.00123451 0 
0.00314159 0.00164601 0 
ZONE I=5
0.00314159 0.00164601 0 
0.00392699 0.00205751 0 
0.00471239 0.00246901 0 
0.00549779 0.00288052 0 
0.00628319 0.00329202 0 
ZONE I=5
0.00628319 0.00329202 0 
0.00706858 0.00370352 0 
0.00785398 0.00411502 0 
0.00863938 0.00452652 0 
0.00942478 0.00493802 0 
ZONE I=5
0.00942478 0.00493802 0 
0.0102102 0.00534952 0 
0.0109956 0.00576102 0 
0.011781 0.00617252 0 
0.0125664 0.00658401 0 
ZONE I=5
0.0125664 0.00658401 0 
0.0133518 0.00699551 0 
0.0141372 0.007407 0 
0.0149226 0.0078185 0 
0.015708 0.00822999 0 
ZONE I=5
0.015708 0.00822999 0 
0.0164934 0.00864149 0 
0.0172788 0.00905298 0 
0.0180642 0.00946447 0 
0.0188496 0.00987596 0 
ZONE I=5
0.0188496 0.00987596 0 
0.019635 0.0102875 0 
0.0204204 0.0106989 0 
0.0212058 0.0111104 0 
0.0219911 0.0115219 0 
ZONE I=5
0.0219911 0.0115219 0 
0.0227765 0.0119334 0 
0.0235619 0.0123449 0 
0.0243473 0.0127564 0 
0.0251327 0.0131678 0 
ZONE I=5
0.0251327 0.0131678 0 
0.0259181 0.0135793 0 
0.0267035 0.0139908 0 
0.0274889 0.0144023 0 
0.0282743 0.0148137 0 
ZONE I=5
0.0282743 0.0148137 0 
0.0290597 0.0152252 0 
0.0298451 0.0156367 0 
0.0306305 0.0160482 0 
0.0314159 0.0164596 0 
ZONE I=5
0.0314159 0.0164596 0 
0.0322013 0.0168711 0 
0.0329867 0.0172826 0 
0.0337721 0.017694 0 
0.0345575 0.0181055 0 
ZONE I=5
0.0345575 0.0181055 0 
0.0353429 0.0185169 0 
0.0361283 0.0189284 0 
0.0369137 0.0193398 0 
0.0376991 0.0197513 0 
ZONE I=5
0.0376991 0.0197513 0 
0.0384845 0.0201627 0 
0.0392699 0.0205742 0 
0.0400553 0.0209856 0 
0.0408407 0.0213971 0 
ZONE I=5
0.0408407 0.0213971 0 
0.0416261 0.0218085 0 
0.0424115 0.02222 0 
0.0431969 0.0226314 0 
0.0439823 0.0230428 0 
ZONE I=5
0.0439823 0.0230428 0 
0.0447677 0.0234543 0 
0.0455531 0.0238657 0 
0.0463385 0.0242771 0 
0.0471239 0.0246885 0 
ZONE I=5
0.0471239 0.0246885 0 
0.0479093 0.0251 0 
0.0486947 0.0255114 0 
0.0494801 0.0259228 0 
0.0502655 0.0263342 0 
ZONE I=5
0.0502655 0.0263342 0 
0.0510509 0.0267456 0 
0.0518363 0.027157 0 
0.0526217 0.0275684 0 
0.0534071 0.0279798 0 
ZONE I=5
0.0534071 0.0279798 0 
0.0541925 0.0283912 0 
0.0549779 0.0288026 0 
0.0557633 0.029214 0 
0.0565487 0.0296254 0 
ZONE I=5
0.0565487 0.0296254 0 
0.0573341 0.0300368 0 
0.0581195 0.0304482 0 
0.0589049 0.0308595 0 
0.0596903 0.0312709 0 
ZONE I=5
0.0596903 0.0312709 0 
0.0604757 0.0316823 0 
0.0612611 0.0320936 0 
0.0620465 0.032505 0 
0.0628319 0.0329164 0 
ZONE I=5
0.0628319 0.0329164 0 
0.0636173 0.0333277 0 
0.0644026 0.0337391 0 
0.065188 0.0341504 0 
0.0659734 0.0345618 0 
ZONE I=5
0.0659734 0.0345618 0 
0.0667588 0.0349731 0 
0.0675442 0.0353845 0 
0.0683296 0.0357958 0 
0.069115 0.0362071 0 
ZONE I=5
0.069115 0.0362071 0 
0.0699004 0.0366184 0 
0.0706858 0.0370298 0 
0.0714712 0.0374411 0 
0.0722566 0.0378524 0 
ZONE I=5
0.0722566 0.0378524 0 
0.073042 0.0382637 0 
0.0738274 0.038675 0 
0.0746128 0.0390863 0 
0.0753982 0.0394976 0 
ZONE I=5
0.0753982 0.0394976 0 
0.0761836 0.0399089 0 
0.076969 0.0403202 0 
0.0777544 0.0407315 0 
0.0785398 0.0411428 0 
ZONE I=5
0.0785398 0.0411428 0 
0.0793252 0.041554 0 
0.0801106 0.0419653 0 
0.080896 0.0423766 0 
0.0816814 0.0427878 0 
ZONE I=5
0.0816814 0.0427878 0 
0.0824668 0.0431991 0 
0.0832522 0.0436103 0 
0.0840376 0.0440216 0 
0.084823 0.0444328 0 
ZONE I=5
0.084823 0.0444328 0 
0.0856084 0.0448441 0 
0.0863938 0.0452553 0 
0.0871792 0.0456665 0 
0.0879646 0.0460777 0 
ZONE I=5
0.0879646 0.0460777 0 
0.08875 0.046489 0 
0.0895354 0.0469002 0 
0.0903208 0.0473114 0 
0.0911062 0.0477226 0 
ZONE I=5
0.0911062 0.0477226 0 
0.0918916 0.0481338 0 
0.092677 0.048545 0 
0.0934624 0.0489562 0 
0.0942478 0.0493673 0 
ZONE I=5
0.0942478 0.0493673 0 
0.0950332 0.0497785 0 
0.0958186 0.0501897 0 
0.096604 0.0506008 0 
0.0973894 0.051012 0 
ZONE I=5
0.0973894 0.051012 0 
0.0981748 0.0514232 0 
0.0989602 0.0518343 0 
0.0997456 0.0522454 0 
0.100531 0.0526566 0 
ZONE I=5
0.100531 0.0526566 0 
0.101316 0.0530677 0 
0.102102 0.0534788 0 
0.102887 0.05389 0 
0.103673 0.0543011 0 
ZONE I=5
0.103673 0.0543011 0 
0.104458 0.0547122 0 
0.105243 0.0551233 0 
0.106029 0.0555344 0 
0.106814 0.0559455 0 
ZONE I=5
0.106814 0.0559455 0 
0.1076 0.0563565 0 
0.108385 0.0567676 0 
0.10917 0.0571787 0 
0.109956 0.0575898 0 
ZONE I=5
0.109956 0.0575898 0 
0.110741 0.0580008 0 
0.111527 0.0584119 0 
0.112312 0.0588229 0 
0.113097 0.0592339 0 
ZONE I=5
0.113097 0.0592339 0 
0.113883 0.059645 0 
0.114668 0.060056 0 
0.115454 0.060467 0 
0.116239 0.060878 0 
ZONE I=5
0.116239 0.060878 0 
0.117024 0.061289 0 
0.11781 0.0617 0 
0.118595 0.062111 0 
0.119381 0.062522 0 
ZONE I=5
0.119381 0.062522 0 
0.120166 0.062933 0 
0.120951 0.063344 0 
0.121737 0.0637549 0 
0.122522 0.0641659 0 
ZONE I=5
0.122522 0.0641659 0 
0.123308 0.0645768 0 
0.124093 0.0649878 0 
0.124878 0.0653987 0 
0.125664 0.0658096 0 
ZONE I=5
0.125664 0.0658096 0 
0.126449 0.0662206 0 
0.127235 0.0666315 0 
0.12802 0.0670424 0 
0.128805 0.0674533 0 
ZONE I=5
0.128805 0.0674533 0 
0.129591 0.0678642 0 
0.130376 0.0682751 0 
0.131161 0.0686859 0 
0.131947 0.0690968 0 
ZONE I=5
0.131947 0.0690968 0 
0.132732 0.0695077 0 
0.133518 0.0699185 0 
0.134303 0.0703294 0 
0.135088 0.0707402 0 
ZONE I=5
0.135088 0.0707402 0 
0.135874 0.071151 0 
0.136659 0.0715619 0 
0.137445 0.0719727 0 
0.13823 0.0723835 0 
ZONE I=5
0.13823 0.0723835 0 
0.139015 0.0727943 0 
0.139801 0.0732051 0 
0.140586 0.0736159 0 
0.141372 0.0740266 0 
ZONE I=5
0.141372 0.0740266 0 
0.142157 0.0744374 0 
0.142942 0.0748482 0 
0.143728 0.0752589 0 
0.144513 0.0756697 0 
ZONE I=5
0.144513 0.0756697 0 
0.145299 0.0760804 0 
0.146084 0.0764911 0 
0.146869 0.0769018 0 
0.147655 0.0773125 0 
ZONE I=5
0.147655 0.0773125 0 
0.14844 0.0777232 0 
0.149226 0.0781339 0 
0.150011 0.0785446 0 
0.150796 0.0789553 0 
ZONE I=5
0.150796 0.0789553 0 
0.151582 0.079366 0 
0.152367 0.0797766 0 
0.153153 0.0801873 0 
0.153938 0.0805979 0 
ZONE I=5
0.153938 0.0805979 0 
0.154723 0.0810085 0 
0.155509 0.0814191 0 
0.156294 0.0818298 0 
0.15708 0.0822404 0 
ZONE I=5
0.15708 0.0822404 0 
0.157865 0.082651 0 
0.15865 0.0830615 0 
0.159436 0.0834721 0 
0.160221 0.0838827 0 
ZONE I=5
