ZONE I=5
0 0 0 
0.000785398 0.00037856 0 
0.0015708 0.000757119 0 
0.00235619 0.00113568 0 
0.00314159 0.00151424 0 
ZONE I=5
0.00314159 0.00151424 0 
0.00392699 0.0018928 0 
0.00471239 0.00227136 0 
0.00549779 0.00264992 0 
0.00628319 0.00302848 0 
ZONE I=5
0.00628319 0.00302848 0 
0.00706858 0.00340703 0 
0.00785398 0.00378559 0 
0.00863938 0.00416415 0 
0.00942478 0.00454271 0 
ZONE I=5
0.00942478 0.00454271 0 
0.0102102 0.00492126 0 
0.0109956 0.00529982 0 
0.011781 0.00567838 0 
0.0125664 0.00605693 0 
ZONE I=5
0.0125664 0.00605693 0 
0.0133518 0.00643549 0 
0.0141372 0.00681404 0 
0.0149226 0.0071926 0 
0.015708 0.00757115 0 
ZONE I=5
0.015708 0.00757115 0 
0.0164934 0.0079497 0 
0.0172788 0.00832826 0 
0.0180642 0.00870681 0 
0.0188496 0.00908536 0 
ZONE I=5
0.0188496 0.00908536 0 
0.019635 0.00946391 0 
0.0204204 0.00984246 0 
0.0212058 0.010221 0 
0.0219911 0.0105996 0 
ZONE I=5
0.0219911 0.0105996 0 
0.0227765 0.0109781 0 
0.0235619 0.0113566 0 
0.0243473 0.0117352 0 
0.0251327 0.0121137 0 
ZONE I=5
0.0251327 0.0121137 0 
0.0259181 0.0124923 0 
0.0267035 0.0128708 0 
0.0274889 0.0132494 0 
0.0282743 0.0136279 0 
ZONE I=5
0.0282743 0.0136279 0 
0.0290597 0.0140064 0 
0.0298451 0.014385 0 
0.0306305 0.0147635 0 
0.0314159 0.015142 0 
ZONE I=5
0.0314159 0.015142 0 
0.0322013 0.0155206 0 
0.0329867 0.0158991 0 
0.0337721 0.0162776 0 
0.0345575 0.0166562 0 
ZONE I=5
0.0345575 0.0166562 0 
0.0353429 0.0170347 0 
0.0361283 0.0174132 0 
0.0369137 0.0177917 0 
0.0376991 0.0181703 0 
ZONE I=5
0.0376991 0.0181703 0 
0.0384845 0.0185488 0 
0.0392699 0.0189273 0 
0.0400553 0.0193058 0 
0.0408407 0.0196843 0 
ZONE I=5
0.0408407 0.0196843 0 
0.0416261 0.0200628 0 
0.0424115 0.0204414 0 
0.0431969 0.0208199 0 
0.0439823 0.0211984 0 
ZONE I=5
0.0439823 0.0211984 0 
0.0447677 0.0215769 0 
0.0455531 0.0219554 0 
0.0463385 0.0223339 0 
0.0471239 0.0227124 0 
ZONE I=5
0.0471239 0.0227124 0 
0.0479093 0.0230909 0 
0.0486947 0.0234694 0 
0.0494801 0.0238479 0 
0.0502655 0.0242264 0 
ZONE I=5
0.0502655 0.0242264 0 
0.0510509 0.0246049 0 
0.0518363 0.0249834 0 
0.0526217 0.0253618 0 
0.0534071 0.0257403 0 
ZONE I=5
0.0534071 0.0257403 0 
0.0541925 0.0261188 0 
0.0549779 0.0264973 0 
0.0557633 0.0268758 0 
0.0565487 0.0272542 0 
ZONE I=5
0.0565487 0.0272542 0 
0.0573341 0.0276327 0 
0.0581195 0.0280112 0 
0.0589049 0.0283896 0 
0.0596903 0.0287681 0 
ZONE I=5
0.0596903 0.0287681 0 
0.0604757 0.0291466 0 
0.0612611 0.029525 0 
0.0620465 0.0299035 0 
0.0628319 0.0302819 0 
ZONE I=5
0.0628319 0.0302819 0 
0.0636173 0.0306604 0 
0.0644026 0.0310388 0 
0.065188 0.0314173 0 
0.0659734 0.0317957 0 
ZONE I=5
0.0659734 0.0317957 0 
0.0667588 0.0321742 0 
0.0675442 0.0325526 0 
0.0683296 0.0329311 0 
0.069115 0.0333095 0 
ZONE I=5
0.069115 0.0333095 0 
0.0699004 0.0336879 0 
0.0706858 0.0340663 0 
0.0714712 0.0344448 0 
0.0722566 0.0348232 0 
ZONE I=5
0.0722566 0.0348232 0 
0.073042 0.0352016 0 
0.0738274 0.03558 0 
0.0746128 0.0359584 0 
0.0753982 0.0363368 0 
ZONE I=5
0.0753982 0.0363368 0 
0.0761836 0.0367152 0 
0.076969 0.0370936 0 
0.0777544 0.037472 0 
0.0785398 0.0378504 0 
ZONE I=5
0.0785398 0.0378504 0 
0.0793252 0.0382288 0 
0.0801106 0.0386072 0 
0.080896 0.0389856 0 
0.0816814 0.039364 0 
ZONE I=5
0.0816814 0.039364 0 
0.0824668 0.0397424 0 
0.0832522 0.0401207 0 
0.0840376 0.0404991 0 
0.084823 0.0408775 0 
ZONE I=5
0.084823 0.0408775 0 
0.0856084 0.0412558 0 
0.0863938 0.0416342 0 
0.0871792 0.0420126 0 
0.0879646 0.0423909 0 
ZONE I=5
0.0879646 0.0423909 0 
0.08875 0.0427693 0 
0.0895354 0.0431476 0 
0.0903208 0.0435259 0 
0.0911062 0.0439043 0 
ZONE I=5
0.0911062 0.0439043 0 
0.0918916 0.0442826 0 
0.092677 0.0446609 0 
0.0934624 0.0450393 0 
0.0942478 0.0454176 0 
ZONE I=5
0.0942478 0.0454176 0 
0.0950332 0.0457959 0 
0.0958186 0.0461742 0 
0.096604 0.0465525 0 
0.0973894 0.0469308 0 
ZONE I=5
0.0973894 0.0469308 0 
0.0981748 0.0473091 0 
0.0989602 0.0476874 0 
0.0997456 0.0480657 0 
0.100531 0.048444 0 
ZONE I=5
0.100531 0.048444 0 
0.101316 0.0488223 0 
0.102102 0.0492006 0 
0.102887 0.0495789 0 
0.103673 0.0499571 0 
ZONE I=5
0.103673 0.0499571 0 
0.104458 0.0503354 0 
0.105243 0.0507137 0 
0.106029 0.0510919 0 
0.106814 0.0514702 0 
ZONE I=5
0.106814 0.0514702 0 
0.1076 0.0518484 0 
0.108385 0.0522267 0 
0.10917 0.0526049 0 
0.109956 0.0529832 0 
ZONE I=5
0.109956 0.0529832 0 
0.110741 0.0533614 0 
0.111527 0.0537396 0 
0.112312 0.0541178 0 
0.113097 0.0544961 0 
ZONE I=5
0.113097 0.0544961 0 
