ZONE I=5
0 0 0 
0.000785398 0.00219972 0 
0.0015708 0.00439939 0 
0.00235619 0.00659901 0 
0.00314159 0.00879857 0 
ZONE I=5
0.00314159 0.00879857 0 
0.00392699 0.010998 0 
0.00471239 0.0131973 0 
0.00549779 0.0153965 0 
0.00628319 0.0175955 0 
ZONE I=5
0.00628319 0.0175955 0 
0.00706858 0.0197943 0 
0.00785398 0.0219928 0 
0.00863938 0.0241911 0 
0.00942478 0.0263892 0 
ZONE I=5
0.00942478 0.0263892 0 
0.0102102 0.0285869 0 
0.0109956 0.0307842 0 
0.011781 0.0329812 0 
0.0125664 0.0351779 0 
ZONE I=5
0.0125664 0.0351779 0 
0.0133518 0.0373741 0 
0.0141372 0.0395699 0 
0.0149226 0.0417652 0 
0.015708 0.0439601 0 
ZONE I=5
0.015708 0.0439601 0 
0.0164934 0.0461544 0 
0.0172788 0.0483482 0 
0.0180642 0.0505414 0 
0.0188496 0.0527341 0 
ZONE I=5
0.0188496 0.0527341 0 
0.019635 0.0549261 0 
0.0204204 0.0571175 0 
0.0212058 0.0593082 0 
0.0219911 0.0614983 0 
ZONE I=5
0.0219911 0.0614983 0 
0.0227765 0.0636877 0 
0.0235619 0.0658762 0 
0.0243473 0.0680641 0 
0.0251327 0.0702511 0 
ZONE I=5
0.0251327 0.0702511 0 
0.0259181 0.0724374 0 
0.0267035 0.0746227 0 
0.0274889 0.0768073 0 
0.0282743 0.0789909 0 
ZONE I=5
0.0282743 0.0789909 0 
0.0290597 0.0811736 0 
0.0298451 0.0833554 0 
0.0306305 0.0855362 0 
0.0314159 0.0877161 0 
ZONE I=5
0.0314159 0.0877161 0 
0.0322013 0.0898949 0 
0.0329867 0.0920727 0 
0.0337721 0.0942494 0 
0.0345575 0.0964251 0 
ZONE I=5
0.0345575 0.0964251 0 
0.0353429 0.0985996 0 
0.0361283 0.100773 0 
0.0369137 0.102945 0 
0.0376991 0.105116 0 
ZONE I=5
0.0376991 0.105116 0 
0.0384845 0.107286 0 
0.0392699 0.109455 0 
0.0400553 0.111622 0 
0.0408407 0.113788 0 
ZONE I=5
0.0408407 0.113788 0 
0.0416261 0.115953 0 
0.0424115 0.118117 0 
0.0431969 0.120279 0 
0.0439823 0.122439 0 
ZONE I=5
0.0439823 0.122439 0 
0.0447677 0.124599 0 
0.0455531 0.126757 0 
0.0463385 0.128913 0 
0.0471239 0.131068 0 
ZONE I=5
0.0471239 0.131068 0 
0.0479093 0.133222 0 
0.0486947 0.135374 0 
0.0494801 0.137524 0 
0.0502655 0.139673 0 
ZONE I=5
0.0502655 0.139673 0 
0.0510509 0.14182 0 
0.0518363 0.143966 0 
0.0526217 0.14611 0 
0.0534071 0.148252 0 
ZONE I=5
0.0534071 0.148252 0 
0.0541925 0.150393 0 
0.0549779 0.152532 0 
0.0557633 0.154669 0 
0.0565487 0.156805 0 
ZONE I=5
0.0565487 0.156805 0 
0.0573341 0.158939 0 
0.0581195 0.161071 0 
0.0589049 0.163201 0 
0.0596903 0.165329 0 
ZONE I=5
0.0596903 0.165329 0 
0.0604757 0.167456 0 
0.0612611 0.169581 0 
0.0620465 0.171703 0 
0.0628319 0.173824 0 
ZONE I=5
0.0628319 0.173824 0 
0.0636173 0.175943 0 
0.0644026 0.17806 0 
0.065188 0.180175 0 
0.0659734 0.182288 0 
ZONE I=5
0.0659734 0.182288 0 
0.0667588 0.184399 0 
0.0675442 0.186507 0 
0.0683296 0.188614 0 
0.069115 0.190719 0 
ZONE I=5
0.069115 0.190719 0 
0.0699004 0.192821 0 
0.0706858 0.194922 0 
0.0714712 0.19702 0 
0.0722566 0.199116 0 
ZONE I=5
0.0722566 0.199116 0 
0.073042 0.20121 0 
0.0738274 0.203302 0 
0.0746128 0.205391 0 
0.0753982 0.207478 0 
ZONE I=5
0.0753982 0.207478 0 
0.0761836 0.209563 0 
0.076969 0.211646 0 
0.0777544 0.213726 0 
0.0785398 0.215804 0 
ZONE I=5
0.0785398 0.215804 0 
0.0793252 0.217879 0 
0.0801106 0.219953 0 
0.080896 0.222023 0 
0.0816814 0.224092 0 
ZONE I=5
0.0816814 0.224092 0 
0.0824668 0.226158 0 
0.0832522 0.228221 0 
0.0840376 0.230282 0 
0.084823 0.232341 0 
ZONE I=5
0.084823 0.232341 0 
0.0856084 0.234397 0 
0.0863938 0.23645 0 
0.0871792 0.238501 0 
0.0879646 0.24055 0 
ZONE I=5
0.0879646 0.24055 0 
0.08875 0.242595 0 
0.0895354 0.244639 0 
0.0903208 0.246679 0 
0.0911062 0.248717 0 
ZONE I=5
0.0911062 0.248717 0 
0.0918916 0.250752 0 
0.092677 0.252785 0 
0.0934624 0.254815 0 
0.0942478 0.256842 0 
ZONE I=5
0.0942478 0.256842 0 
0.0950332 0.258866 0 
0.0958186 0.260888 0 
0.096604 0.262907 0 
0.0973894 0.264923 0 
ZONE I=5
0.0973894 0.264923 0 
0.0981748 0.266936 0 
0.0989602 0.268947 0 
0.0997456 0.270955 0 
0.100531 0.272959 0 
ZONE I=5
0.100531 0.272959 0 
0.101316 0.274961 0 
0.102102 0.276961 0 
0.102887 0.278957 0 
0.103673 0.28095 0 
ZONE I=5
0.103673 0.28095 0 
0.104458 0.28294 0 
0.105243 0.284928 0 
0.106029 0.286912 0 
0.106814 0.288894 0 
ZONE I=5
0.106814 0.288894 0 
0.1076 0.290872 0 
0.108385 0.292848 0 
0.10917 0.29482 0 
0.109956 0.29679 0 
ZONE I=5
0.109956 0.29679 0 
0.110741 0.298756 0 
0.111527 0.300719 0 
0.112312 0.302679 0 
0.113097 0.304637 0 
ZONE I=5
0.113097 0.304637 0 
0.113883 0.306591 0 
0.114668 0.308541 0 
0.115454 0.310489 0 
0.116239 0.312434 0 
ZONE I=5
0.116239 0.312434 0 
0.117024 0.314375 0 
0.11781 0.316313 0 
0.118595 0.318248 0 
0.119381 0.32018 0 
ZONE I=5
0.119381 0.32018 0 
0.120166 0.322109 0 
0.120951 0.324034 0 
0.121737 0.325956 0 
0.122522 0.327875 0 
ZONE I=5
0.122522 0.327875 0 
0.123308 0.329791 0 
0.124093 0.331703 0 
0.124878 0.333612 0 
0.125664 0.335518 0 
ZONE I=5
0.125664 0.335518 0 
0.126449 0.33742 0 
0.127235 0.339319 0 
0.12802 0.341215 0 
0.128805 0.343107 0 
ZONE I=5
0.128805 0.343107 0 
0.129591 0.344996 0 
0.130376 0.346881 0 
0.131161 0.348763 0 
0.131947 0.350642 0 
ZONE I=5
0.131947 0.350642 0 
0.132732 0.352517 0 
0.133518 0.354389 0 
0.134303 0.356258 0 
0.135088 0.358123 0 
ZONE I=5
0.135088 0.358123 0 
0.135874 0.359984 0 
0.136659 0.361842 0 
0.137445 0.363697 0 
0.13823 0.365548 0 
ZONE I=5
0.13823 0.365548 0 
0.139015 0.367395 0 
0.139801 0.369239 0 
0.140586 0.37108 0 
0.141372 0.372917 0 
ZONE I=5
0.141372 0.372917 0 
0.142157 0.37475 0 
0.142942 0.37658 0 
0.143728 0.378406 0 
0.144513 0.380229 0 
ZONE I=5
0.144513 0.380229 0 
0.145299 0.382048 0 
0.146084 0.383863 0 
0.146869 0.385675 0 
0.147655 0.387483 0 
ZONE I=5
0.147655 0.387483 0 
0.14844 0.389288 0 
0.149226 0.391089 0 
0.150011 0.392886 0 
0.150796 0.39468 0 
ZONE I=5
0.150796 0.39468 0 
0.151582 0.39647 0 
0.152367 0.398257 0 
0.153153 0.400039 0 
0.153938 0.401818 0 
ZONE I=5
0.153938 0.401818 0 
0.154723 0.403594 0 
0.155509 0.405365 0 
0.156294 0.407133 0 
0.15708 0.408898 0 
ZONE I=5
0.15708 0.408898 0 
0.157865 0.410658 0 
0.15865 0.412415 0 
0.159436 0.414168 0 
0.160221 0.415917 0 
ZONE I=5
0.160221 0.415917 0 
0.161007 0.417663 0 
0.161792 0.419405 0 
0.162577 0.421143 0 
0.163363 0.422877 0 
ZONE I=5
0.163363 0.422877 0 
0.164148 0.424608 0 
0.164934 0.426334 0 
0.165719 0.428057 0 
0.166504 0.429776 0 
ZONE I=5
0.166504 0.429776 0 
0.16729 0.431492 0 
0.168075 0.433203 0 
0.168861 0.434911 0 
0.169646 0.436615 0 
ZONE I=5
0.169646 0.436615 0 
0.170431 0.438315 0 
0.171217 0.440011 0 
0.172002 0.441704 0 
0.172788 0.443392 0 
ZONE I=5
0.172788 0.443392 0 
0.173573 0.445077 0 
0.174358 0.446758 0 
0.175144 0.448435 0 
0.175929 0.450108 0 
ZONE I=5
0.175929 0.450108 0 
0.176715 0.451778 0 
0.1775 0.453443 0 
0.178285 0.455105 0 
0.179071 0.456763 0 
ZONE I=5
0.179071 0.456763 0 
0.179856 0.458416 0 
0.180642 0.460066 0 
0.181427 0.461713 0 
0.182212 0.463355 0 
ZONE I=5
0.182212 0.463355 0 
0.182998 0.464993 0 
0.183783 0.466628 0 
0.184569 0.468258 0 
0.185354 0.469885 0 
ZONE I=5
0.185354 0.469885 0 
0.186139 0.471507 0 
0.186925 0.473126 0 
0.18771 0.474741 0 
0.188496 0.476352 0 
ZONE I=5
0.188496 0.476352 0 
0.189281 0.477959 0 
0.190066 0.479562 0 
0.190852 0.481162 0 
0.191637 0.482757 0 
ZONE I=5
0.191637 0.482757 0 
0.192423 0.484348 0 
0.193208 0.485936 0 
0.193993 0.487519 0 
0.194779 0.489099 0 
ZONE I=5
0.194779 0.489099 0 
0.195564 0.490674 0 
0.19635 0.492246 0 
0.197135 0.493814 0 
0.19792 0.495378 0 
ZONE I=5
0.19792 0.495378 0 
0.198706 0.496938 0 
0.199491 0.498494 0 
0.200277 0.500046 0 
0.201062 0.501594 0 
ZONE I=5
0.201062 0.501594 0 
0.201847 0.503138 0 
0.202633 0.504678 0 
0.203418 0.506214 0 
0.204204 0.507746 0 
ZONE I=5
0.204204 0.507746 0 
0.204989 0.509275 0 
0.205774 0.510799 0 
0.20656 0.512319 0 
0.207345 0.513836 0 
ZONE I=5
0.207345 0.513836 0 
0.208131 0.515348 0 
0.208916 0.516857 0 
0.209701 0.518361 0 
0.210487 0.519862 0 
ZONE I=5
0.210487 0.519862 0 
