ZONE I=5
0 0 0 
0.000785398 0.000535455 0 
0.0015708 0.00107091 0 
0.00235619 0.00160636 0 
0.00314159 0.00214182 0 
ZONE I=5
0.00314159 0.00214182 0 
0.00392699 0.00267727 0 
0.00471239 0.00321273 0 
0.00549779 0.00374818 0 
0.00628319 0.00428363 0 
ZONE I=5
0.00628319 0.00428363 0 
0.00706858 0.00481908 0 
0.00785398 0.00535453 0 
0.00863938 0.00588998 0 
0.00942478 0.00642543 0 
ZONE I=5
0.00942478 0.00642543 0 
0.0102102 0.00696087 0 
0.0109956 0.00749632 0 
0.011781 0.00803176 0 
0.0125664 0.0085672 0 
ZONE I=5
0.0125664 0.0085672 0 
0.0133518 0.00910264 0 
0.0141372 0.00963808 0 
0.0149226 0.0101735 0 
0.015708 0.0107089 0 
ZONE I=5
0.015708 0.0107089 0 
0.0164934 0.0112444 0 
0.0172788 0.0117798 0 
0.0180642 0.0123152 0 
0.0188496 0.0128506 0 
ZONE I=5
0.0188496 0.0128506 0 
0.019635 0.0133861 0 
0.0204204 0.0139215 0 
0.0212058 0.0144569 0 
0.0219911 0.0149923 0 
ZONE I=5
0.0219911 0.0149923 0 
0.0227765 0.0155277 0 
0.0235619 0.0160631 0 
0.0243473 0.0165985 0 
0.0251327 0.0171339 0 
ZONE I=5
0.0251327 0.0171339 0 
0.0259181 0.0176693 0 
0.0267035 0.0182047 0 
0.0274889 0.0187401 0 
0.0282743 0.0192755 0 
ZONE I=5
0.0282743 0.0192755 0 
0.0290597 0.0198108 0 
0.0298451 0.0203462 0 
0.0306305 0.0208816 0 
0.0314159 0.0214169 0 
ZONE I=5
0.0314159 0.0214169 0 
0.0322013 0.0219523 0 
0.0329867 0.0224877 0 
0.0337721 0.023023 0 
0.0345575 0.0235583 0 
ZONE I=5
0.0345575 0.0235583 0 
0.0353429 0.0240937 0 
0.0361283 0.024629 0 
0.0369137 0.0251643 0 
0.0376991 0.0256997 0 
ZONE I=5
0.0376991 0.0256997 0 
0.0384845 0.026235 0 
0.0392699 0.0267703 0 
0.0400553 0.0273056 0 
0.0408407 0.0278409 0 
ZONE I=5
0.0408407 0.0278409 0 
0.0416261 0.0283762 0 
0.0424115 0.0289115 0 
0.0431969 0.0294468 0 
0.0439823 0.029982 0 
ZONE I=5
0.0439823 0.029982 0 
0.0447677 0.0305173 0 
0.0455531 0.0310526 0 
0.0463385 0.0315878 0 
0.0471239 0.0321231 0 
ZONE I=5
0.0471239 0.0321231 0 
0.0479093 0.0326583 0 
0.0486947 0.0331935 0 
0.0494801 0.0337287 0 
0.0502655 0.034264 0 
ZONE I=5
0.0502655 0.034264 0 
0.0510509 0.0347992 0 
0.0518363 0.0353344 0 
0.0526217 0.0358696 0 
0.0534071 0.0364048 0 
ZONE I=5
0.0534071 0.0364048 0 
0.0541925 0.0369399 0 
0.0549779 0.0374751 0 
0.0557633 0.0380103 0 
0.0565487 0.0385454 0 
ZONE I=5
0.0565487 0.0385454 0 
0.0573341 0.0390806 0 
0.0581195 0.0396157 0 
0.0589049 0.0401508 0 
0.0596903 0.0406859 0 
ZONE I=5
0.0596903 0.0406859 0 
0.0604757 0.0412211 0 
0.0612611 0.0417562 0 
0.0620465 0.0422913 0 
0.0628319 0.0428263 0 
ZONE I=5
0.0628319 0.0428263 0 
0.0636173 0.0433614 0 
0.0644026 0.0438965 0 
0.065188 0.0444315 0 
0.0659734 0.0449666 0 
ZONE I=5
0.0659734 0.0449666 0 
0.0667588 0.0455016 0 
0.0675442 0.0460366 0 
0.0683296 0.0465716 0 
0.069115 0.0471066 0 
ZONE I=5
0.069115 0.0471066 0 
0.0699004 0.0476416 0 
0.0706858 0.0481766 0 
0.0714712 0.0487116 0 
0.0722566 0.0492465 0 
ZONE I=5
0.0722566 0.0492465 0 
0.073042 0.0497815 0 
0.0738274 0.0503164 0 
0.0746128 0.0508514 0 
0.0753982 0.0513863 0 
ZONE I=5
0.0753982 0.0513863 0 
0.0761836 0.0519212 0 
0.076969 0.0524561 0 
0.0777544 0.052991 0 
0.0785398 0.0535258 0 
ZONE I=5
0.0785398 0.0535258 0 
0.0793252 0.0540607 0 
0.0801106 0.0545955 0 
0.080896 0.0551304 0 
0.0816814 0.0556652 0 
ZONE I=5
0.0816814 0.0556652 0 
0.0824668 0.0562 0 
0.0832522 0.0567348 0 
0.0840376 0.0572696 0 
0.084823 0.0578044 0 
ZONE I=5
0.084823 0.0578044 0 
0.0856084 0.0583391 0 
0.0863938 0.0588739 0 
0.0871792 0.0594086 0 
0.0879646 0.0599433 0 
ZONE I=5
0.0879646 0.0599433 0 
0.08875 0.060478 0 
0.0895354 0.0610127 0 
0.0903208 0.0615474 0 
0.0911062 0.0620821 0 
ZONE I=5
0.0911062 0.0620821 0 
0.0918916 0.0626167 0 
0.092677 0.0631514 0 
0.0934624 0.063686 0 
0.0942478 0.0642206 0 
ZONE I=5
0.0942478 0.0642206 0 
0.0950332 0.0647552 0 
0.0958186 0.0652898 0 
0.096604 0.0658244 0 
0.0973894 0.0663589 0 
ZONE I=5
0.0973894 0.0663589 0 
0.0981748 0.0668934 0 
