ZONE I=5
0 0 0 
0.000785398 0.000345692 0 
0.0015708 0.000691385 0 
0.00235619 0.00103708 0 
0.00314159 0.00138277 0 
ZONE I=5
0.00314159 0.00138277 0 
0.00392699 0.00172846 0 
0.00471239 0.00207415 0 
0.00549779 0.00241985 0 
0.00628319 0.00276554 0 
ZONE I=5
0.00628319 0.00276554 0 
0.00706858 0.00311123 0 
0.00785398 0.00345692 0 
0.00863938 0.00380261 0 
0.00942478 0.0041483 0 
ZONE I=5
0.00942478 0.0041483 0 
0.0102102 0.00449399 0 
0.0109956 0.00483968 0 
0.011781 0.00518537 0 
0.0125664 0.00553106 0 
ZONE I=5
0.0125664 0.00553106 0 
0.0133518 0.00587675 0 
0.0141372 0.00622244 0 
0.0149226 0.00656813 0 
0.015708 0.00691382 0 
ZONE I=5
0.015708 0.00691382 0 
0.0164934 0.0072595 0 
0.0172788 0.00760519 0 
0.0180642 0.00795088 0 
0.0188496 0.00829656 0 
ZONE I=5
0.0188496 0.00829656 0 
0.019635 0.00864225 0 
0.0204204 0.00898793 0 
0.0212058 0.00933362 0 
0.0219911 0.0096793 0 
ZONE I=5
0.0219911 0.0096793 0 
0.0227765 0.010025 0 
0.0235619 0.0103707 0 
0.0243473 0.0107163 0 
0.0251327 0.011062 0 
ZONE I=5
0.0251327 0.011062 0 
0.0259181 0.0114077 0 
0.0267035 0.0117534 0 
0.0274889 0.0120991 0 
0.0282743 0.0124447 0 
ZONE I=5
0.0282743 0.0124447 0 
0.0290597 0.0127904 0 
0.0298451 0.0131361 0 
0.0306305 0.0134818 0 
0.0314159 0.0138274 0 
ZONE I=5
0.0314159 0.0138274 0 
0.0322013 0.0141731 0 
0.0329867 0.0145188 0 
0.0337721 0.0148645 0 
0.0345575 0.0152101 0 
ZONE I=5
0.0345575 0.0152101 0 
0.0353429 0.0155558 0 
0.0361283 0.0159015 0 
0.0369137 0.0162471 0 
0.0376991 0.0165928 0 
ZONE I=5
0.0376991 0.0165928 0 
0.0384845 0.0169385 0 
0.0392699 0.0172841 0 
0.0400553 0.0176298 0 
0.0408407 0.0179754 0 
ZONE I=5
0.0408407 0.0179754 0 
0.0416261 0.0183211 0 
0.0424115 0.0186668 0 
0.0431969 0.0190124 0 
0.0439823 0.0193581 0 
ZONE I=5
0.0439823 0.0193581 0 
0.0447677 0.0197037 0 
0.0455531 0.0200494 0 
0.0463385 0.020395 0 
0.0471239 0.0207407 0 
ZONE I=5
0.0471239 0.0207407 0 
0.0479093 0.0210863 0 
0.0486947 0.021432 0 
0.0494801 0.0217776 0 
0.0502655 0.0221233 0 
ZONE I=5
0.0502655 0.0221233 0 
0.0510509 0.0224689 0 
0.0518363 0.0228146 0 
0.0526217 0.0231602 0 
0.0534071 0.0235058 0 
ZONE I=5
0.0534071 0.0235058 0 
0.0541925 0.0238515 0 
0.0549779 0.0241971 0 
0.0557633 0.0245427 0 
0.0565487 0.0248884 0 
ZONE I=5
0.0565487 0.0248884 0 
0.0573341 0.025234 0 
0.0581195 0.0255796 0 
0.0589049 0.0259253 0 
0.0596903 0.0262709 0 
ZONE I=5
0.0596903 0.0262709 0 
0.0604757 0.0266165 0 
0.0612611 0.0269621 0 
0.0620465 0.0273077 0 
0.0628319 0.0276534 0 
ZONE I=5
0.0628319 0.0276534 0 
0.0636173 0.027999 0 
0.0644026 0.0283446 0 
0.065188 0.0286902 0 
0.0659734 0.0290358 0 
ZONE I=5
0.0659734 0.0290358 0 
0.0667588 0.0293814 0 
0.0675442 0.029727 0 
0.0683296 0.0300726 0 
0.069115 0.0304182 0 
ZONE I=5
0.069115 0.0304182 0 
0.0699004 0.0307638 0 
0.0706858 0.0311094 0 
0.0714712 0.031455 0 
0.0722566 0.0318006 0 
ZONE I=5
0.0722566 0.0318006 0 
0.073042 0.0321462 0 
0.0738274 0.0324918 0 
0.0746128 0.0328374 0 
0.0753982 0.033183 0 
ZONE I=5
0.0753982 0.033183 0 
0.0761836 0.0335285 0 
0.076969 0.0338741 0 
