ZONE I=5
0 8.20415e-10 1 0 0 0 0 
0.00025 0.0157093 1 0 0 0 0 
0.0005 0.0314108 1 0 0 0 0 
0.00075 0.0471045 1 0 0 0 0 
0.001 0.0627905 1 0 0 0 0 
ZONE I=5
0.001 0.0627905 1 0 0 0 0 
0.00125 0.078461 1 0 0 0 0 
0.0015 0.0941083 1 0 0 0 0 
0.00175 0.109732 1 0 0 0 0 
0.002 0.125333 1 0 0 0 0 
ZONE I=5
0.002 0.125333 1 0 0 0 0 
0.00225 0.140903 1 0 0 0 0 
0.0025 0.156434 1 0 0 0 0 
0.00275 0.171927 1 0 0 0 0 
0.003 0.187381 1 0 0 0 0 
ZONE I=5
0.003 0.187381 1 0 0 0 0 
0.00325 0.202789 1 0 0 0 0 
0.0035 0.218143 1 0 0 0 0 
0.00375 0.233443 1 0 0 0 0 
0.004 0.24869 1 0 0 0 0 
ZONE I=5
0.004 0.24869 1 0 0 0 0 
0.00425 0.263875 1 0 0 0 0 
0.0045 0.278991 1 0 0 0 0 
0.00475 0.294038 1 0 0 0 0 
0.005 0.309017 1 0 0 0 0 
ZONE I=5
0.005 0.309017 1 0 0 0 0 
0.00525 0.323919 1 0 0 0 0 
0.0055 0.338738 1 0 0 0 0 
0.00575 0.353473 1 0 0 0 0 
0.006 0.368125 1 0 0 0 0 
ZONE I=5
0.006 0.368125 1 0 0 0 0 
0.00625 0.382685 1 0 0 0 0 
0.0065 0.397148 1 0 0 0 0 
0.00675 0.411513 1 0 0 0 0 
0.007 0.425779 1 0 0 0 0 
ZONE I=5
0.007 0.425779 1 0 0 0 0 
0.00725 0.439941 1 0 0 0 0 
0.0075 0.45399 1 0 0 0 0 
0.00775 0.467928 1 0 0 0 0 
0.008 0.481754 1 0 0 0 0 
ZONE I=5
0.008 0.481754 1 0 0 0 0 
0.00825 0.49546 1 0 0 0 0 
0.0085 0.509041 1 0 0 0 0 
0.00875 0.522497 1 0 0 0 0 
0.009 0.535827 1 0 0 0 0 
ZONE I=5
0.009 0.535827 1 0 0 0 0 
0.00925 0.549024 1 0 0 0 0 
0.0095 0.562083 1 0 0 0 0 
0.00975 0.575004 1 0 0 0 0 
0.01 0.587785 1 0 0 0 0 
ZONE I=5
0.01 0.587785 1 0 0 0 0 
0.01025 0.600422 1 0 0 0 0 
0.0105 0.612907 1 0 0 0 0 
0.01075 0.625241 1 0 0 0 0 
0.011 0.637424 1 0 0 0 0 
ZONE I=5
0.011 0.637424 1 0 0 0 0 
0.01125 0.64945 1 0 0 0 0 
0.0115 0.661312 1 0 0 0 0 
0.01175 0.673011 1 0 0 0 0 
0.012 0.684547 1 0 0 0 0 
ZONE I=5
0.012 0.684547 1 0 0 0 0 
0.01225 0.695914 1 0 0 0 0 
0.0125 0.707107 1 0 0 0 0 
0.01275 0.718125 1 0 0 0 0 
0.013 0.728969 1 0 0 0 0 
ZONE I=5
0.013 0.728969 1 0 0 0 0 
0.01325 0.739632 1 0 0 0 0 
0.0135 0.750111 1 0 0 0 0 
0.01375 0.760405 1 0 0 0 0 
0.014 0.770513 1 0 0 0 0 
ZONE I=5
0.014 0.770513 1 0 0 0 0 
0.01425 0.780432 1 0 0 0 0 
0.0145 0.790155 1 0 0 0 0 
0.01475 0.799683 1 0 0 0 0 
0.015 0.809017 1 0 0 0 0 
ZONE I=5
0.015 0.809017 1 0 0 0 0 
0.01525 0.818151 1 0 0 0 0 
0.0155 0.827081 1 0 0 0 0 
0.01575 0.835806 1 0 0 0 0 
0.016 0.844328 1 0 0 0 0 
ZONE I=5
0.016 0.844328 1 0 0 0 0 
0.01625 0.852641 1 0 0 0 0 
0.0165 0.860742 1 0 0 0 0 
0.01675 0.868631 1 0 0 0 0 
0.017 0.876307 1 0 0 0 0 
ZONE I=5
0.017 0.876307 1 0 0 0 0 
0.01725 0.883767 1 0 0 0 0 
0.0175 0.891007 1 0 0 0 0 
0.01775 0.898027 1 0 0 0 0 
0.018 0.904827 1 0 0 0 0 
ZONE I=5
0.018 0.904827 1 0 0 0 0 
0.01825 0.911404 1 0 0 0 0 
0.0185 0.917755 1 0 0 0 0 
0.01875 0.923879 1 0 0 0 0 
0.019 0.929776 1 0 0 0 0 
ZONE I=5
0.019 0.929776 1 0 0 0 0 
0.01925 0.935445 1 0 0 0 0 
0.0195 0.940881 1 0 0 0 0 
0.01975 0.946085 1 0 0 0 0 
0.02 0.951057 1 0 0 0 0 
ZONE I=5
0.02 0.951057 1 0 0 0 0 
0.02025 0.955794 1 0 0 0 0 
0.0205 0.960294 1 0 0 0 0 
0.02075 0.964557 1 0 0 0 0 
0.021 0.968583 1 0 0 0 0 
ZONE I=5
0.021 0.968583 1 0 0 0 0 
0.02125 0.97237 1 0 0 0 0 
0.0215 0.975917 1 0 0 0 0 
0.02175 0.979222 1 0 0 0 0 
0.022 0.982287 1 0 0 0 0 
ZONE I=5
0.022 0.982287 1 0 0 0 0 
0.02225 0.98511 1 0 0 0 0 
0.0225 0.987688 1 0 0 0 0 
0.02275 0.990023 1 0 0 0 0 
0.023 0.992115 1 0 0 0 0 
ZONE I=5
0.023 0.992115 1 0 0 0 0 
0.02325 0.993961 1 0 0 0 0 
0.0235 0.995562 1 0 0 0 0 
0.02375 0.996917 1 0 0 0 0 
0.024 0.998027 1 0 0 0 0 
ZONE I=5
0.024 0.998027 1 0 0 0 0 
0.02425 0.99889 1 0 0 0 0 
0.0245 0.999507 1 0 0 0 0 
0.02475 0.999877 1 0 0 0 0 
0.025 1 1 0 0 0 0 
ZONE I=5
