ZONE I=5
0 0 0 
0.000785398 0.000456932 0 
0.0015708 0.000913864 0 
0.00235619 0.0013708 0 
0.00314159 0.00182773 0 
ZONE I=5
0.00314159 0.00182773 0 
0.00392699 0.00228466 0 
0.00471239 0.00274159 0 
0.00549779 0.00319852 0 
0.00628319 0.00365545 0 
ZONE I=5
0.00628319 0.00365545 0 
0.00706858 0.00411238 0 
0.00785398 0.00456931 0 
0.00863938 0.00502624 0 
0.00942478 0.00548317 0 
ZONE I=5
0.00942478 0.00548317 0 
0.0102102 0.0059401 0 
0.0109956 0.00639702 0 
0.011781 0.00685395 0 
0.0125664 0.00731087 0 
ZONE I=5
0.0125664 0.00731087 0 
0.0133518 0.00776779 0 
0.0141372 0.00822472 0 
0.0149226 0.00868164 0 
0.015708 0.00913856 0 
ZONE I=5
0.015708 0.00913856 0 
0.0164934 0.00959548 0 
0.0172788 0.0100524 0 
0.0180642 0.0105093 0 
0.0188496 0.0109662 0 
ZONE I=5
0.0188496 0.0109662 0 
0.019635 0.0114231 0 
0.0204204 0.01188 0 
0.0212058 0.012337 0 
0.0219911 0.0127939 0 
ZONE I=5
0.0219911 0.0127939 0 
0.0227765 0.0132508 0 
0.0235619 0.0137077 0 
0.0243473 0.0141646 0 
0.0251327 0.0146215 0 
ZONE I=5
0.0251327 0.0146215 0 
0.0259181 0.0150784 0 
0.0267035 0.0155353 0 
0.0274889 0.0159922 0 
0.0282743 0.016449 0 
ZONE I=5
0.0282743 0.016449 0 
0.0290597 0.0169059 0 
0.0298451 0.0173628 0 
0.0306305 0.0178197 0 
0.0314159 0.0182766 0 
ZONE I=5
0.0314159 0.0182766 0 
0.0322013 0.0187335 0 
0.0329867 0.0191903 0 
0.0337721 0.0196472 0 
0.0345575 0.0201041 0 
ZONE I=5
0.0345575 0.0201041 0 
0.0353429 0.0205609 0 
0.0361283 0.0210178 0 
0.0369137 0.0214747 0 
0.0376991 0.0219315 0 
ZONE I=5
0.0376991 0.0219315 0 
0.0384845 0.0223884 0 
0.0392699 0.0228452 0 
0.0400553 0.0233021 0 
0.0408407 0.0237589 0 
ZONE I=5
0.0408407 0.0237589 0 
0.0416261 0.0242158 0 
0.0424115 0.0246726 0 
0.0431969 0.0251294 0 
0.0439823 0.0255863 0 
ZONE I=5
0.0439823 0.0255863 0 
0.0447677 0.0260431 0 
0.0455531 0.0264999 0 
0.0463385 0.0269567 0 
0.0471239 0.0274136 0 
ZONE I=5
0.0471239 0.0274136 0 
0.0479093 0.0278704 0 
0.0486947 0.0283272 0 
0.0494801 0.028784 0 
0.0502655 0.0292408 0 
ZONE I=5
0.0502655 0.0292408 0 
0.0510509 0.0296976 0 
0.0518363 0.0301544 0 
0.0526217 0.0306111 0 
0.0534071 0.0310679 0 
ZONE I=5
0.0534071 0.0310679 0 
0.0541925 0.0315247 0 
0.0549779 0.0319815 0 
0.0557633 0.0324382 0 
0.0565487 0.032895 0 
ZONE I=5
0.0565487 0.032895 0 
0.0573341 0.0333518 0 
0.0581195 0.0338085 0 
0.0589049 0.0342653 0 
0.0596903 0.034722 0 
ZONE I=5
0.0596903 0.034722 0 
0.0604757 0.0351788 0 
0.0612611 0.0356355 0 
0.0620465 0.0360922 0 
0.0628319 0.0365489 0 
ZONE I=5
0.0628319 0.0365489 0 
0.0636173 0.0370057 0 
0.0644026 0.0374624 0 
0.065188 0.0379191 0 
0.0659734 0.0383758 0 
ZONE I=5
0.0659734 0.0383758 0 
0.0667588 0.0388325 0 
0.0675442 0.0392892 0 
0.0683296 0.0397459 0 
0.069115 0.0402025 0 
ZONE I=5
0.069115 0.0402025 0 
0.0699004 0.0406592 0 
0.0706858 0.0411159 0 
0.0714712 0.0415725 0 
0.0722566 0.0420292 0 
ZONE I=5
0.0722566 0.0420292 0 
0.073042 0.0424858 0 
0.0738274 0.0429425 0 
0.0746128 0.0433991 0 
0.0753982 0.0438558 0 
ZONE I=5
0.0753982 0.0438558 0 
0.0761836 0.0443124 0 
0.076969 0.044769 0 
0.0777544 0.0452256 0 
0.0785398 0.0456822 0 
ZONE I=5
0.0785398 0.0456822 0 
0.0793252 0.0461388 0 
0.0801106 0.0465954 0 
0.080896 0.047052 0 
0.0816814 0.0475086 0 
ZONE I=5
0.0816814 0.0475086 0 
0.0824668 0.0479651 0 
0.0832522 0.0484217 0 
0.0840376 0.0488783 0 
0.084823 0.0493348 0 
ZONE I=5
0.084823 0.0493348 0 
0.0856084 0.0497914 0 
0.0863938 0.0502479 0 
0.0871792 0.0507044 0 
0.0879646 0.0511609 0 
ZONE I=5
0.0879646 0.0511609 0 
0.08875 0.0516175 0 
0.0895354 0.052074 0 
0.0903208 0.0525305 0 
0.0911062 0.0529869 0 
ZONE I=5
0.0911062 0.0529869 0 
0.0918916 0.0534434 0 
0.092677 0.0538999 0 
0.0934624 0.0543564 0 
0.0942478 0.0548128 0 
ZONE I=5
0.0942478 0.0548128 0 
0.0950332 0.0552693 0 
0.0958186 0.0557257 0 
0.096604 0.0561822 0 
0.0973894 0.0566386 0 
ZONE I=5
0.0973894 0.0566386 0 
0.0981748 0.057095 0 
0.0989602 0.0575514 0 
0.0997456 0.0580078 0 
0.100531 0.0584642 0 
ZONE I=5
0.100531 0.0584642 0 
0.101316 0.0589206 0 
0.102102 0.059377 0 
0.102887 0.0598334 0 
0.103673 0.0602897 0 
ZONE I=5
0.103673 0.0602897 0 
0.104458 0.0607461 0 
0.105243 0.0612024 0 
0.106029 0.0616587 0 
0.106814 0.0621151 0 
ZONE I=5
0.106814 0.0621151 0 
0.1076 0.0625714 0 
0.108385 0.0630277 0 
0.10917 0.063484 0 
0.109956 0.0639403 0 
ZONE I=5
0.109956 0.0639403 0 
0.110741 0.0643966 0 
0.111527 0.0648528 0 
0.112312 0.0653091 0 
0.113097 0.0657653 0 
ZONE I=5
0.113097 0.0657653 0 
0.113883 0.0662216 0 
0.114668 0.0666778 0 
0.115454 0.067134 0 
0.116239 0.0675902 0 
ZONE I=5
0.116239 0.0675902 0 
0.117024 0.0680465 0 
0.11781 0.0685026 0 
0.118595 0.0689588 0 
0.119381 0.069415 0 
ZONE I=5
0.119381 0.069415 0 
0.120166 0.0698712 0 
0.120951 0.0703273 0 
0.121737 0.0707835 0 
0.122522 0.0712396 0 
ZONE I=5
0.122522 0.0712396 0 
0.123308 0.0716957 0 
0.124093 0.0721518 0 
0.124878 0.0726079 0 
0.125664 0.073064 0 
ZONE I=5
0.125664 0.073064 0 
0.126449 0.0735201 0 
0.127235 0.0739762 0 
0.12802 0.0744322 0 
0.128805 0.0748883 0 
ZONE I=5
0.128805 0.0748883 0 
0.129591 0.0753443 0 
0.130376 0.0758003 0 
0.131161 0.0762563 0 
0.131947 0.0767124 0 
ZONE I=5
0.131947 0.0767124 0 
0.132732 0.0771683 0 
0.133518 0.0776243 0 
0.134303 0.0780803 0 
0.135088 0.0785363 0 
ZONE I=5
0.135088 0.0785363 0 
0.135874 0.0789922 0 
0.136659 0.0794481 0 
0.137445 0.0799041 0 
0.13823 0.08036 0 
ZONE I=5
0.13823 0.08036 0 
0.139015 0.0808159 0 
0.139801 0.0812718 0 
0.140586 0.0817276 0 
0.141372 0.0821835 0 
ZONE I=5
0.141372 0.0821835 0 
0.142157 0.0826394 0 
0.142942 0.0830952 0 
0.143728 0.083551 0 
0.144513 0.0840069 0 
ZONE I=5
0.144513 0.0840069 0 
0.145299 0.0844627 0 
0.146084 0.0849185 0 
0.146869 0.0853742 0 
0.147655 0.08583 0 
ZONE I=5
0.147655 0.08583 0 
0.14844 0.0862858 0 
0.149226 0.0867415 0 
0.150011 0.0871972 0 
0.150796 0.087653 0 
ZONE I=5
0.150796 0.087653 0 
0.151582 0.0881087 0 
0.152367 0.0885643 0 
0.153153 0.08902 0 
0.153938 0.0894757 0 
ZONE I=5
0.153938 0.0894757 0 
0.154723 0.0899313 0 
0.155509 0.090387 0 
0.156294 0.0908426 0 
0.15708 0.0912982 0 
ZONE I=5
0.15708 0.0912982 0 
0.157865 0.0917538 0 
0.15865 0.0922094 0 
0.159436 0.092665 0 
0.160221 0.0931206 0 
ZONE I=5
0.160221 0.0931206 0 
0.161007 0.0935761 0 
0.161792 0.0940316 0 
0.162577 0.0944872 0 
0.163363 0.0949427 0 
ZONE I=5
0.163363 0.0949427 0 
0.164148 0.0953982 0 
0.164934 0.0958536 0 
0.165719 0.0963091 0 
0.166504 0.0967645 0 
ZONE I=5
0.166504 0.0967645 0 
0.16729 0.09722 0 
0.168075 0.0976754 0 
0.168861 0.0981308 0 
0.169646 0.0985862 0 
ZONE I=5
0.169646 0.0985862 0 
0.170431 0.0990416 0 
0.171217 0.099497 0 
0.172002 0.0999523 0 
0.172788 0.100408 0 
ZONE I=5
0.172788 0.100408 0 
0.173573 0.100863 0 
0.174358 0.101318 0 
0.175144 0.101774 0 
0.175929 0.102229 0 
ZONE I=5
0.175929 0.102229 0 
0.176715 0.102684 0 
0.1775 0.103139 0 
0.178285 0.103595 0 
0.179071 0.10405 0 
ZONE I=5
0.179071 0.10405 0 
0.179856 0.104505 0 
0.180642 0.10496 0 
0.181427 0.105415 0 
0.182212 0.105871 0 
ZONE I=5
0.182212 0.105871 0 
0.182998 0.106326 0 
0.183783 0.106781 0 
0.184569 0.107236 0 
0.185354 0.107691 0 
ZONE I=5
0.185354 0.107691 0 
0.186139 0.108146 0 
0.186925 0.108601 0 
0.18771 0.109056 0 
0.188496 0.109511 0 
ZONE I=5
0.188496 0.109511 0 
0.189281 0.109966 0 
0.190066 0.110421 0 
0.190852 0.110876 0 
0.191637 0.111331 0 
ZONE I=5
0.191637 0.111331 0 
0.192423 0.111786 0 
0.193208 0.112241 0 
0.193993 0.112696 0 
0.194779 0.113151 0 
ZONE I=5
0.194779 0.113151 0 
0.195564 0.113606 0 
0.19635 0.114061 0 
0.197135 0.114515 0 
0.19792 0.11497 0 
ZONE I=5
0.19792 0.11497 0 
0.198706 0.115425 0 
0.199491 0.11588 0 
0.200277 0.116335 0 
0.201062 0.116789 0 
ZONE I=5
0.201062 0.116789 0 
0.201847 0.117244 0 
0.202633 0.117699 0 
0.203418 0.118154 0 
0.204204 0.118608 0 
ZONE I=5
0.204204 0.118608 0 
0.204989 0.119063 0 
0.205774 0.119518 0 
0.20656 0.119972 0 
0.207345 0.120427 0 
ZONE I=5
0.207345 0.120427 0 
0.208131 0.120882 0 
0.208916 0.121336 0 
0.209701 0.121791 0 
0.210487 0.122245 0 
ZONE I=5
0.210487 0.122245 0 
0.211272 0.1227 0 
0.212058 0.123154 0 
0.212843 0.123609 0 
0.213628 0.124063 0 
ZONE I=5
0.213628 0.124063 0 
0.214414 0.124518 0 
0.215199 0.124972 0 
0.215984 0.125427 0 
0.21677 0.125881 0 
ZONE I=5
0.21677 0.125881 0 
0.217555 0.126336 0 
0.218341 0.12679 0 
0.219126 0.127244 0 
0.219911 0.127699 0 
ZONE I=5
0.219911 0.127699 0 
0.220697 0.128153 0 
0.221482 0.128607 0 
0.222268 0.129062 0 
0.223053 0.129516 0 
ZONE I=5
0.223053 0.129516 0 
0.223838 0.12997 0 
0.224624 0.130424 0 
0.225409 0.130878 0 
0.226195 0.131333 0 
ZONE I=5
0.226195 0.131333 0 
0.22698 0.131787 0 
0.227765 0.132241 0 
0.228551 0.132695 0 
0.229336 0.133149 0 
ZONE I=5
0.229336 0.133149 0 
0.230122 0.133603 0 
0.230907 0.134057 0 
0.231692 0.134511 0 
0.232478 0.134965 0 
ZONE I=5
0.232478 0.134965 0 
0.233263 0.135419 0 
0.234049 0.135873 0 
0.234834 0.136327 0 
0.235619 0.136781 0 
ZONE I=5
0.235619 0.136781 0 
0.236405 0.137235 0 
0.23719 0.137689 0 
0.237976 0.138143 0 
0.238761 0.138597 0 
ZONE I=5
0.238761 0.138597 0 
0.239546 0.139051 0 
0.240332 0.139505 0 
0.241117 0.139959 0 
0.241903 0.140412 0 
ZONE I=5
0.241903 0.140412 0 
0.242688 0.140866 0 
0.243473 0.14132 0 
0.244259 0.141774 0 
0.245044 0.142227 0 
ZONE I=5
0.245044 0.142227 0 
0.24583 0.142681 0 
0.246615 0.143135 0 
0.2474 0.143588 0 
0.248186 0.144042 0 
ZONE I=5
0.248186 0.144042 0 
0.248971 0.144495 0 
0.249757 0.144949 0 
0.250542 0.145403 0 
0.251327 0.145856 0 
ZONE I=5
0.251327 0.145856 0 
0.252113 0.14631 0 
0.252898 0.146763 0 
0.253684 0.147217 0 
0.254469 0.14767 0 
ZONE I=5
0.254469 0.14767 0 
0.255254 0.148124 0 
0.25604 0.148577 0 
0.256825 0.14903 0 
0.257611 0.149484 0 
ZONE I=5
0.257611 0.149484 0 
0.258396 0.149937 0 
0.259181 0.15039 0 
0.259967 0.150844 0 
0.260752 0.151297 0 
ZONE I=5
0.260752 0.151297 0 
0.261538 0.15175 0 
0.262323 0.152203 0 
0.263108 0.152657 0 
0.263894 0.15311 0 
ZONE I=5
0.263894 0.15311 0 
0.264679 0.153563 0 
0.265465 0.154016 0 
0.26625 0.154469 0 
0.267035 0.154922 0 
ZONE I=5
0.267035 0.154922 0 
0.267821 0.155375 0 
0.268606 0.155828 0 
0.269392 0.156282 0 
0.270177 0.156735 0 
ZONE I=5
0.270177 0.156735 0 
0.270962 0.157188 0 
0.271748 0.15764 0 
0.272533 0.158093 0 
0.273319 0.158546 0 
ZONE I=5
0.273319 0.158546 0 
0.274104 0.158999 0 
0.274889 0.159452 0 
0.275675 0.159905 0 
0.27646 0.160358 0 
ZONE I=5
0.27646 0.160358 0 
0.277246 0.160811 0 
0.278031 0.161263 0 
0.278816 0.161716 0 
0.279602 0.162169 0 
ZONE I=5
0.279602 0.162169 0 
0.280387 0.162621 0 
0.281173 0.163074 0 
0.281958 0.163527 0 
0.282743 0.163979 0 
ZONE I=5
0.282743 0.163979 0 
