ZONE I=5
0 0 0 
0.000785398 0.0023857 0 
0.0015708 0.00477134 0 
0.00235619 0.00715691 0 
0.00314159 0.00954241 0 
ZONE I=5
0.00314159 0.00954241 0 
0.00392699 0.0119278 0 
0.00471239 0.0143129 0 
0.00549779 0.0166979 0 
0.00628319 0.0190827 0 
ZONE I=5
0.00628319 0.0190827 0 
0.00706858 0.0214672 0 
0.00785398 0.0238514 0 
0.00863938 0.0262352 0 
0.00942478 0.0286187 0 
ZONE I=5
0.00942478 0.0286187 0 
0.0102102 0.0310018 0 
0.0109956 0.0333845 0 
0.011781 0.0357666 0 
0.0125664 0.0381484 0 
ZONE I=5
0.0125664 0.0381484 0 
0.0133518 0.0405295 0 
0.0141372 0.0429101 0 
0.0149226 0.0452901 0 
0.015708 0.0476695 0 
ZONE I=5
0.015708 0.0476695 0 
0.0164934 0.0500482 0 
0.0172788 0.0524262 0 
0.0180642 0.0548035 0 
0.0188496 0.0571801 0 
ZONE I=5
0.0188496 0.0571801 0 
0.019635 0.0595558 0 
0.0204204 0.0619307 0 
0.0212058 0.0643047 0 
0.0219911 0.0666779 0 
ZONE I=5
0.0219911 0.0666779 0 
0.0227765 0.0690502 0 
0.0235619 0.0714214 0 
0.0243473 0.0737917 0 
0.0251327 0.076161 0 
ZONE I=5
0.0251327 0.076161 0 
0.0259181 0.0785292 0 
0.0267035 0.0808963 0 
0.0274889 0.0832623 0 
0.0282743 0.0856272 0 
ZONE I=5
0.0282743 0.0856272 0 
0.0290597 0.0879908 0 
0.0298451 0.0903533 0 
0.0306305 0.0927145 0 
0.0314159 0.0950744 0 
ZONE I=5
0.0314159 0.0950744 0 
0.0322013 0.0974331 0 
0.0329867 0.0997903 0 
0.0337721 0.102146 0 
0.0345575 0.104501 0 
ZONE I=5
0.0345575 0.104501 0 
0.0353429 0.106854 0 
0.0361283 0.109205 0 
0.0369137 0.111556 0 
0.0376991 0.113904 0 
ZONE I=5
0.0376991 0.113904 0 
0.0384845 0.116251 0 
0.0392699 0.118597 0 
0.0400553 0.12094 0 
0.0408407 0.123282 0 
ZONE I=5
0.0408407 0.123282 0 
0.0416261 0.125623 0 
0.0424115 0.127962 0 
0.0431969 0.130299 0 
0.0439823 0.132634 0 
ZONE I=5
0.0439823 0.132634 0 
0.0447677 0.134967 0 
0.0455531 0.137299 0 
0.0463385 0.139629 0 
0.0471239 0.141956 0 
ZONE I=5
0.0471239 0.141956 0 
0.0479093 0.144282 0 
0.0486947 0.146606 0 
0.0494801 0.148928 0 
0.0502655 0.151248 0 
ZONE I=5
0.0502655 0.151248 0 
0.0510509 0.153566 0 
0.0518363 0.155882 0 
0.0526217 0.158196 0 
0.0534071 0.160507 0 
ZONE I=5
0.0534071 0.160507 0 
0.0541925 0.162817 0 
0.0549779 0.165124 0 
0.0557633 0.167429 0 
0.0565487 0.169732 0 
ZONE I=5
0.0565487 0.169732 0 
0.0573341 0.172032 0 
0.0581195 0.17433 0 
0.0589049 0.176626 0 
0.0596903 0.17892 0 
ZONE I=5
0.0596903 0.17892 0 
0.0604757 0.181211 0 
0.0612611 0.183499 0 
0.0620465 0.185786 0 
0.0628319 0.188069 0 
ZONE I=5
0.0628319 0.188069 0 
0.0636173 0.190351 0 
0.0644026 0.192629 0 
0.065188 0.194906 0 
0.0659734 0.197179 0 
ZONE I=5
0.0659734 0.197179 0 
0.0667588 0.19945 0 
0.0675442 0.201719 0 
0.0683296 0.203984 0 
0.069115 0.206247 0 
ZONE I=5
0.069115 0.206247 0 
0.0699004 0.208508 0 
0.0706858 0.210765 0 
0.0714712 0.21302 0 
0.0722566 0.215272 0 
ZONE I=5
0.0722566 0.215272 0 
0.073042 0.217521 0 
0.0738274 0.219768 0 
0.0746128 0.222011 0 
0.0753982 0.224252 0 
ZONE I=5
0.0753982 0.224252 0 
0.0761836 0.226489 0 
0.076969 0.228724 0 
0.0777544 0.230956 0 
0.0785398 0.233185 0 
ZONE I=5
0.0785398 0.233185 0 
0.0793252 0.23541 0 
0.0801106 0.237633 0 
0.080896 0.239853 0 
0.0816814 0.242069 0 
ZONE I=5
0.0816814 0.242069 0 
0.0824668 0.244283 0 
0.0832522 0.246493 0 
0.0840376 0.2487 0 
0.084823 0.250904 0 
ZONE I=5
0.084823 0.250904 0 
0.0856084 0.253105 0 
0.0863938 0.255302 0 
0.0871792 0.257497 0 
0.0879646 0.259688 0 
ZONE I=5
0.0879646 0.259688 0 
0.08875 0.261875 0 
0.0895354 0.26406 0 
0.0903208 0.266241 0 
0.0911062 0.268419 0 
ZONE I=5
0.0911062 0.268419 0 
0.0918916 0.270593 0 
0.092677 0.272764 0 
0.0934624 0.274931 0 
0.0942478 0.277095 0 
ZONE I=5
0.0942478 0.277095 0 
0.0950332 0.279256 0 
0.0958186 0.281413 0 
0.096604 0.283566 0 
0.0973894 0.285716 0 
ZONE I=5
0.0973894 0.285716 0 
0.0981748 0.287863 0 
0.0989602 0.290006 0 
0.0997456 0.292145 0 
0.100531 0.294281 0 
ZONE I=5
0.100531 0.294281 0 
0.101316 0.296413 0 
0.102102 0.298541 0 
0.102887 0.300666 0 
0.103673 0.302787 0 
ZONE I=5
0.103673 0.302787 0 
0.104458 0.304904 0 
0.105243 0.307018 0 
0.106029 0.309127 0 
0.106814 0.311234 0 
ZONE I=5
0.106814 0.311234 0 
0.1076 0.313336 0 
0.108385 0.315434 0 
0.10917 0.317529 0 
0.109956 0.31962 0 
ZONE I=5
