ZONE I=5
0 0 0 
0.000785398 0.0013675 0 
0.0015708 0.00273499 0 
0.00235619 0.00410247 0 
0.00314159 0.00546994 0 
ZONE I=5
0.00314159 0.00546994 0 
0.00392699 0.00683739 0 
0.00471239 0.00820481 0 
0.00549779 0.0095722 0 
0.00628319 0.0109396 0 
ZONE I=5
0.00628319 0.0109396 0 
0.00706858 0.0123069 0 
0.00785398 0.0136742 0 
0.00863938 0.0150414 0 
0.00942478 0.0164086 0 
ZONE I=5
0.00942478 0.0164086 0 
0.0102102 0.0177757 0 
0.0109956 0.0191428 0 
0.011781 0.0205097 0 
0.0125664 0.0218767 0 
ZONE I=5
0.0125664 0.0218767 0 
0.0133518 0.0232435 0 
0.0141372 0.0246103 0 
0.0149226 0.0259769 0 
0.015708 0.0273435 0 
ZONE I=5
0.015708 0.0273435 0 
0.0164934 0.02871 0 
0.0172788 0.0300764 0 
0.0180642 0.0314427 0 
0.0188496 0.0328088 0 
ZONE I=5
0.0188496 0.0328088 0 
0.019635 0.0341749 0 
0.0204204 0.0355408 0 
0.0212058 0.0369066 0 
0.0219911 0.0382723 0 
ZONE I=5
0.0219911 0.0382723 0 
0.0227765 0.0396379 0 
0.0235619 0.0410033 0 
0.0243473 0.0423685 0 
0.0251327 0.0437336 0 
ZONE I=5
0.0251327 0.0437336 0 
0.0259181 0.0450986 0 
0.0267035 0.0464634 0 
0.0274889 0.047828 0 
0.0282743 0.0491925 0 
ZONE I=5
0.0282743 0.0491925 0 
0.0290597 0.0505568 0 
0.0298451 0.0519209 0 
0.0306305 0.0532848 0 
0.0314159 0.0546486 0 
ZONE I=5
0.0314159 0.0546486 0 
0.0322013 0.0560121 0 
0.0329867 0.0573755 0 
0.0337721 0.0587386 0 
0.0345575 0.0601016 0 
ZONE I=5
0.0345575 0.0601016 0 
0.0353429 0.0614643 0 
0.0361283 0.0628268 0 
0.0369137 0.0641891 0 
0.0376991 0.0655512 0 
ZONE I=5
0.0376991 0.0655512 0 
0.0384845 0.0669131 0 
0.0392699 0.0682747 0 
0.0400553 0.069636 0 
0.0408407 0.0709972 0 
ZONE I=5
0.0408407 0.0709972 0 
0.0416261 0.0723581 0 
0.0424115 0.0737187 0 
0.0431969 0.0750791 0 
0.0439823 0.0764392 0 
ZONE I=5
0.0439823 0.0764392 0 
0.0447677 0.077799 0 
0.0455531 0.0791586 0 
0.0463385 0.0805179 0 
0.0471239 0.0818769 0 
ZONE I=5
0.0471239 0.0818769 0 
0.0479093 0.0832356 0 
0.0486947 0.084594 0 
0.0494801 0.0859521 0 
0.0502655 0.08731 0 
ZONE I=5
0.0502655 0.08731 0 
0.0510509 0.0886675 0 
0.0518363 0.0900247 0 
0.0526217 0.0913816 0 
0.0534071 0.0927382 0 
ZONE I=5
0.0534071 0.0927382 0 
0.0541925 0.0940945 0 
0.0549779 0.0954504 0 
0.0557633 0.096806 0 
0.0565487 0.0981613 0 
ZONE I=5
0.0565487 0.0981613 0 
0.0573341 0.0995162 0 
0.0581195 0.100871 0 
0.0589049 0.102225 0 
0.0596903 0.103579 0 
ZONE I=5
0.0596903 0.103579 0 
0.0604757 0.104932 0 
0.0612611 0.106285 0 
0.0620465 0.107638 0 
0.0628319 0.108991 0 
ZONE I=5
0.0628319 0.108991 0 
0.0636173 0.110343 0 
