ZONE I=5
0 0 0 
0.000785398 0.000427257 0 
0.0015708 0.000854514 0 
0.00235619 0.00128177 0 
0.00314159 0.00170903 0 
ZONE I=5
0.00314159 0.00170903 0 
0.00392699 0.00213628 0 
0.00471239 0.00256354 0 
0.00549779 0.0029908 0 
0.00628319 0.00341805 0 
ZONE I=5
0.00628319 0.00341805 0 
0.00706858 0.00384531 0 
0.00785398 0.00427256 0 
0.00863938 0.00469982 0 
0.00942478 0.00512707 0 
ZONE I=5
0.00942478 0.00512707 0 
0.0102102 0.00555432 0 
0.0109956 0.00598158 0 
0.011781 0.00640883 0 
0.0125664 0.00683608 0 
ZONE I=5
0.0125664 0.00683608 0 
0.0133518 0.00726333 0 
0.0141372 0.00769058 0 
0.0149226 0.00811783 0 
0.015708 0.00854507 0 
ZONE I=5
0.015708 0.00854507 0 
0.0164934 0.00897232 0 
0.0172788 0.00939956 0 
0.0180642 0.00982681 0 
0.0188496 0.0102541 0 
ZONE I=5
0.0188496 0.0102541 0 
0.019635 0.0106813 0 
0.0204204 0.0111085 0 
0.0212058 0.0115358 0 
0.0219911 0.011963 0 
ZONE I=5
0.0219911 0.011963 0 
0.0227765 0.0123902 0 
0.0235619 0.0128175 0 
0.0243473 0.0132447 0 
0.0251327 0.0136719 0 
ZONE I=5
0.0251327 0.0136719 0 
0.0259181 0.0140992 0 
0.0267035 0.0145264 0 
0.0274889 0.0149536 0 
0.0282743 0.0153809 0 
ZONE I=5
0.0282743 0.0153809 0 
0.0290597 0.0158081 0 
0.0298451 0.0162353 0 
0.0306305 0.0166625 0 
0.0314159 0.0170897 0 
ZONE I=5
0.0314159 0.0170897 0 
0.0322013 0.0175169 0 
0.0329867 0.0179442 0 
0.0337721 0.0183714 0 
0.0345575 0.0187986 0 
ZONE I=5
0.0345575 0.0187986 0 
0.0353429 0.0192258 0 
0.0361283 0.019653 0 
0.0369137 0.0200802 0 
0.0376991 0.0205074 0 
ZONE I=5
0.0376991 0.0205074 0 
0.0384845 0.0209346 0 
0.0392699 0.0213618 0 
0.0400553 0.021789 0 
0.0408407 0.0222162 0 
ZONE I=5
0.0408407 0.0222162 0 
0.0416261 0.0226433 0 
0.0424115 0.0230705 0 
0.0431969 0.0234977 0 
0.0439823 0.0239249 0 
ZONE I=5
0.0439823 0.0239249 0 
0.0447677 0.0243521 0 
0.0455531 0.0247792 0 
0.0463385 0.0252064 0 
0.0471239 0.0256336 0 
ZONE I=5
0.0471239 0.0256336 0 
0.0479093 0.0260607 0 
0.0486947 0.0264879 0 
0.0494801 0.026915 0 
0.0502655 0.0273422 0 
ZONE I=5
0.0502655 0.0273422 0 
0.0510509 0.0277693 0 
0.0518363 0.0281965 0 
0.0526217 0.0286236 0 
0.0534071 0.0290508 0 
ZONE I=5
0.0534071 0.0290508 0 
0.0541925 0.0294779 0 
0.0549779 0.029905 0 
0.0557633 0.0303322 0 
0.0565487 0.0307593 0 
ZONE I=5
0.0565487 0.0307593 0 
0.0573341 0.0311864 0 
0.0581195 0.0316135 0 
0.0589049 0.0320406 0 
0.0596903 0.0324678 0 
ZONE I=5
0.0596903 0.0324678 0 
0.0604757 0.0328949 0 
0.0612611 0.033322 0 
0.0620465 0.0337491 0 
0.0628319 0.0341762 0 
ZONE I=5
0.0628319 0.0341762 0 
0.0636173 0.0346032 0 
0.0644026 0.0350303 0 
0.065188 0.0354574 0 
0.0659734 0.0358845 0 
ZONE I=5
0.0659734 0.0358845 0 
0.0667588 0.0363116 0 
0.0675442 0.0367386 0 
0.0683296 0.0371657 0 
0.069115 0.0375928 0 
ZONE I=5
0.069115 0.0375928 0 
0.0699004 0.0380198 0 
0.0706858 0.0384469 0 
0.0714712 0.0388739 0 
0.0722566 0.0393009 0 
ZONE I=5
0.0722566 0.0393009 0 
0.073042 0.039728 0 
0.0738274 0.040155 0 
0.0746128 0.040582 0 
0.0753982 0.0410091 0 
ZONE I=5
0.0753982 0.0410091 0 
0.0761836 0.0414361 0 
0.076969 0.0418631 0 
0.0777544 0.0422901 0 
0.0785398 0.0427171 0 
ZONE I=5
0.0785398 0.0427171 0 
0.0793252 0.0431441 0 
0.0801106 0.0435711 0 
0.080896 0.0439981 0 
0.0816814 0.044425 0 
ZONE I=5
0.0816814 0.044425 0 
0.0824668 0.044852 0 
0.0832522 0.045279 0 
0.0840376 0.045706 0 
0.084823 0.0461329 0 
ZONE I=5
0.084823 0.0461329 0 
0.0856084 0.0465599 0 
0.0863938 0.0469868 0 
0.0871792 0.0474137 0 
0.0879646 0.0478407 0 
ZONE I=5
0.0879646 0.0478407 0 
0.08875 0.0482676 0 
0.0895354 0.0486945 0 
0.0903208 0.0491215 0 
0.0911062 0.0495484 0 
ZONE I=5
0.0911062 0.0495484 0 
0.0918916 0.0499753 0 
0.092677 0.0504022 0 
0.0934624 0.0508291 0 
0.0942478 0.051256 0 
ZONE I=5
0.0942478 0.051256 0 
0.0950332 0.0516828 0 
0.0958186 0.0521097 0 
0.096604 0.0525366 0 
0.0973894 0.0529634 0 
ZONE I=5
0.0973894 0.0529634 0 
0.0981748 0.0533903 0 
0.0989602 0.0538171 0 
0.0997456 0.054244 0 
0.100531 0.0546708 0 
ZONE I=5
0.100531 0.0546708 0 
0.101316 0.0550977 0 
0.102102 0.0555245 0 
0.102887 0.0559513 0 
0.103673 0.0563781 0 
ZONE I=5
0.103673 0.0563781 0 
0.104458 0.0568049 0 
0.105243 0.0572317 0 
0.106029 0.0576585 0 
0.106814 0.0580853 0 
ZONE I=5
0.106814 0.0580853 0 
0.1076 0.0585121 0 
0.108385 0.0589388 0 
0.10917 0.0593656 0 
0.109956 0.0597923 0 
ZONE I=5
0.109956 0.0597923 0 
0.110741 0.0602191 0 
0.111527 0.0606458 0 
0.112312 0.0610726 0 
0.113097 0.0614993 0 
ZONE I=5
0.113097 0.0614993 0 
0.113883 0.061926 0 
0.114668 0.0623527 0 
0.115454 0.0627794 0 
0.116239 0.0632061 0 
ZONE I=5
0.116239 0.0632061 0 
0.117024 0.0636328 0 
0.11781 0.0640595 0 
0.118595 0.0644861 0 
0.119381 0.0649128 0 
ZONE I=5
0.119381 0.0649128 0 
0.120166 0.0653395 0 
0.120951 0.0657661 0 
0.121737 0.0661927 0 
0.122522 0.0666194 0 
ZONE I=5
0.122522 0.0666194 0 
0.123308 0.067046 0 
0.124093 0.0674726 0 
0.124878 0.0678992 0 
0.125664 0.0683258 0 
ZONE I=5
0.125664 0.0683258 0 
0.126449 0.0687524 0 
0.127235 0.069179 0 
0.12802 0.0696056 0 
0.128805 0.0700321 0 
ZONE I=5
0.128805 0.0700321 0 
0.129591 0.0704587 0 
0.130376 0.0708852 0 
0.131161 0.0713118 0 
0.131947 0.0717383 0 
ZONE I=5
0.131947 0.0717383 0 
0.132732 0.0721648 0 
0.133518 0.0725913 0 
0.134303 0.0730178 0 
0.135088 0.0734443 0 
ZONE I=5
0.135088 0.0734443 0 
0.135874 0.0738708 0 
0.136659 0.0742973 0 
0.137445 0.0747238 0 
0.13823 0.0751502 0 
ZONE I=5
0.13823 0.0751502 0 
0.139015 0.0755767 0 
0.139801 0.0760031 0 
0.140586 0.0764295 0 
0.141372 0.076856 0 
ZONE I=5
0.141372 0.076856 0 
0.142157 0.0772824 0 
0.142942 0.0777088 0 
0.143728 0.0781352 0 
0.144513 0.0785616 0 
ZONE I=5
0.144513 0.0785616 0 
0.145299 0.0789879 0 
