ZONE I=5
0 0 0 
0.000785398 0.000548858 0 
0.0015708 0.00109772 0 
0.00235619 0.00164657 0 
0.00314159 0.00219543 0 
ZONE I=5
0.00314159 0.00219543 0 
0.00392699 0.00274429 0 
0.00471239 0.00329314 0 
0.00549779 0.003842 0 
0.00628319 0.00439085 0 
ZONE I=5
0.00628319 0.00439085 0 
0.00706858 0.00493971 0 
0.00785398 0.00548856 0 
0.00863938 0.00603741 0 
0.00942478 0.00658626 0 
ZONE I=5
0.00942478 0.00658626 0 
0.0102102 0.00713511 0 
0.0109956 0.00768396 0 
0.011781 0.0082328 0 
0.0125664 0.00878164 0 
ZONE I=5
0.0125664 0.00878164 0 
0.0133518 0.00933048 0 
0.0141372 0.00987932 0 
0.0149226 0.0104282 0 
0.015708 0.010977 0 
ZONE I=5
0.015708 0.010977 0 
0.0164934 0.0115258 0 
0.0172788 0.0120747 0 
0.0180642 0.0126235 0 
0.0188496 0.0131723 0 
ZONE I=5
0.0188496 0.0131723 0 
0.019635 0.0137211 0 
0.0204204 0.0142699 0 
0.0212058 0.0148187 0 
0.0219911 0.0153676 0 
ZONE I=5
0.0219911 0.0153676 0 
0.0227765 0.0159164 0 
0.0235619 0.0164652 0 
0.0243473 0.017014 0 
0.0251327 0.0175628 0 
ZONE I=5
0.0251327 0.0175628 0 
0.0259181 0.0181115 0 
0.0267035 0.0186603 0 
0.0274889 0.0192091 0 
0.0282743 0.0197579 0 
ZONE I=5
0.0282743 0.0197579 0 
0.0290597 0.0203067 0 
0.0298451 0.0208554 0 
0.0306305 0.0214042 0 
0.0314159 0.021953 0 
ZONE I=5
0.0314159 0.021953 0 
0.0322013 0.0225017 0 
0.0329867 0.0230505 0 
0.0337721 0.0235992 0 
0.0345575 0.0241479 0 
ZONE I=5
0.0345575 0.0241479 0 
0.0353429 0.0246967 0 
0.0361283 0.0252454 0 
0.0369137 0.0257941 0 
0.0376991 0.0263428 0 
ZONE I=5
0.0376991 0.0263428 0 
0.0384845 0.0268915 0 
0.0392699 0.0274402 0 
0.0400553 0.0279889 0 
0.0408407 0.0285376 0 
ZONE I=5
0.0408407 0.0285376 0 
0.0416261 0.0290863 0 
0.0424115 0.029635 0 
0.0431969 0.0301836 0 
0.0439823 0.0307323 0 
ZONE I=5
0.0439823 0.0307323 0 
0.0447677 0.0312809 0 
0.0455531 0.0318296 0 
0.0463385 0.0323782 0 
0.0471239 0.0329268 0 
ZONE I=5
0.0471239 0.0329268 0 
0.0479093 0.0334755 0 
0.0486947 0.0340241 0 
0.0494801 0.0345727 0 
0.0502655 0.0351213 0 
ZONE I=5
0.0502655 0.0351213 0 
0.0510509 0.0356699 0 
0.0518363 0.0362185 0 
0.0526217 0.036767 0 
0.0534071 0.0373156 0 
ZONE I=5
0.0534071 0.0373156 0 
0.0541925 0.0378641 0 
0.0549779 0.0384127 0 
0.0557633 0.0389612 0 
0.0565487 0.0395098 0 
ZONE I=5
0.0565487 0.0395098 0 
0.0573341 0.0400583 0 
0.0581195 0.0406068 0 
0.0589049 0.0411553 0 
