ZONE I=5
0 0 0 
0.000785398 0.000413519 0 
0.0015708 0.000827038 0 
0.00235619 0.00124056 0 
0.00314159 0.00165408 0 
ZONE I=5
0.00314159 0.00165408 0 
0.00392699 0.00206759 0 
0.00471239 0.00248111 0 
0.00549779 0.00289463 0 
0.00628319 0.00330815 0 
ZONE I=5
0.00628319 0.00330815 0 
0.00706858 0.00372167 0 
0.00785398 0.00413518 0 
0.00863938 0.0045487 0 
0.00942478 0.00496222 0 
ZONE I=5
0.00942478 0.00496222 0 
0.0102102 0.00537573 0 
0.0109956 0.00578925 0 
0.011781 0.00620276 0 
0.0125664 0.00661627 0 
ZONE I=5
0.0125664 0.00661627 0 
0.0133518 0.00702979 0 
0.0141372 0.0074433 0 
0.0149226 0.00785681 0 
0.015708 0.00827032 0 
ZONE I=5
0.015708 0.00827032 0 
0.0164934 0.00868383 0 
0.0172788 0.00909734 0 
0.0180642 0.00951084 0 
0.0188496 0.00992435 0 
ZONE I=5
0.0188496 0.00992435 0 
0.019635 0.0103379 0 
0.0204204 0.0107514 0 
0.0212058 0.0111649 0 
0.0219911 0.0115784 0 
ZONE I=5
0.0219911 0.0115784 0 
0.0227765 0.0119919 0 
0.0235619 0.0124054 0 
0.0243473 0.0128189 0 
0.0251327 0.0132324 0 
ZONE I=5
0.0251327 0.0132324 0 
0.0259181 0.0136459 0 
0.0267035 0.0140593 0 
0.0274889 0.0144728 0 
0.0282743 0.0148863 0 
ZONE I=5
0.0282743 0.0148863 0 
0.0290597 0.0152998 0 
0.0298451 0.0157133 0 
0.0306305 0.0161268 0 
0.0314159 0.0165403 0 
ZONE I=5
0.0314159 0.0165403 0 
0.0322013 0.0169538 0 
0.0329867 0.0173672 0 
0.0337721 0.0177807 0 
0.0345575 0.0181942 0 
ZONE I=5
0.0345575 0.0181942 0 
0.0353429 0.0186077 0 
0.0361283 0.0190211 0 
0.0369137 0.0194346 0 
0.0376991 0.0198481 0 
ZONE I=5
0.0376991 0.0198481 0 
0.0384845 0.0202615 0 
0.0392699 0.020675 0 
0.0400553 0.0210885 0 
0.0408407 0.0215019 0 
ZONE I=5
0.0408407 0.0215019 0 
0.0416261 0.0219154 0 
0.0424115 0.0223288 0 
0.0431969 0.0227423 0 
0.0439823 0.0231557 0 
ZONE I=5
0.0439823 0.0231557 0 
0.0447677 0.0235692 0 
0.0455531 0.0239826 0 
0.0463385 0.0243961 0 
0.0471239 0.0248095 0 
ZONE I=5
0.0471239 0.0248095 0 
0.0479093 0.0252229 0 
0.0486947 0.0256364 0 
0.0494801 0.0260498 0 
0.0502655 0.0264632 0 
ZONE I=5
0.0502655 0.0264632 0 
0.0510509 0.0268766 0 
0.0518363 0.0272901 0 
0.0526217 0.0277035 0 
0.0534071 0.0281169 0 
ZONE I=5
0.0534071 0.0281169 0 
0.0541925 0.0285303 0 
0.0549779 0.0289437 0 
0.0557633 0.0293571 0 
0.0565487 0.0297705 0 
ZONE I=5
0.0565487 0.0297705 0 
0.0573341 0.0301839 0 
0.0581195 0.0305973 0 
0.0589049 0.0310107 0 
0.0596903 0.0314241 0 
ZONE I=5
0.0596903 0.0314241 0 
0.0604757 0.0318375 0 
0.0612611 0.0322509 0 
0.0620465 0.0326642 0 
0.0628319 0.0330776 0 
ZONE I=5
0.0628319 0.0330776 0 
0.0636173 0.033491 0 
0.0644026 0.0339043 0 
0.065188 0.0343177 0 
0.0659734 0.0347311 0 
ZONE I=5
0.0659734 0.0347311 0 
0.0667588 0.0351444 0 
0.0675442 0.0355578 0 
0.0683296 0.0359711 0 
0.069115 0.0363845 0 
ZONE I=5
0.069115 0.0363845 0 
0.0699004 0.0367978 0 
0.0706858 0.0372111 0 
0.0714712 0.0376245 0 
0.0722566 0.0380378 0 
ZONE I=5
0.0722566 0.0380378 0 
0.073042 0.0384511 0 
0.0738274 0.0388644 0 
0.0746128 0.0392778 0 
0.0753982 0.0396911 0 
ZONE I=5
0.0753982 0.0396911 0 
0.0761836 0.0401044 0 
0.076969 0.0405177 0 
0.0777544 0.040931 0 
0.0785398 0.0413443 0 
ZONE I=5
0.0785398 0.0413443 0 
0.0793252 0.0417575 0 
0.0801106 0.0421708 0 
0.080896 0.0425841 0 
0.0816814 0.0429974 0 
ZONE I=5
0.0816814 0.0429974 0 
0.0824668 0.0434106 0 
0.0832522 0.0438239 0 
0.0840376 0.0442372 0 
0.084823 0.0446504 0 
ZONE I=5
0.084823 0.0446504 0 
0.0856084 0.0450637 0 
0.0863938 0.0454769 0 
0.0871792 0.0458902 0 
0.0879646 0.0463034 0 
ZONE I=5
0.0879646 0.0463034 0 
0.08875 0.0467166 0 
0.0895354 0.0471298 0 
0.0903208 0.0475431 0 
0.0911062 0.0479563 0 
ZONE I=5
0.0911062 0.0479563 0 
0.0918916 0.0483695 0 
0.092677 0.0487827 0 
0.0934624 0.0491959 0 
0.0942478 0.0496091 0 
ZONE I=5
0.0942478 0.0496091 0 
0.0950332 0.0500223 0 
0.0958186 0.0504354 0 
0.096604 0.0508486 0 
0.0973894 0.0512618 0 
ZONE I=5
0.0973894 0.0512618 0 
0.0981748 0.0516749 0 
0.0989602 0.0520881 0 
0.0997456 0.0525012 0 
0.100531 0.0529144 0 
ZONE I=5
0.100531 0.0529144 0 
0.101316 0.0533275 0 
0.102102 0.0537407 0 
0.102887 0.0541538 0 
0.103673 0.0545669 0 
ZONE I=5
0.103673 0.0545669 0 
0.104458 0.05498 0 
0.105243 0.0553931 0 
0.106029 0.0558062 0 
0.106814 0.0562193 0 
ZONE I=5
0.106814 0.0562193 0 
0.1076 0.0566324 0 
0.108385 0.0570455 0 
0.10917 0.0574586 0 
0.109956 0.0578717 0 
ZONE I=5
0.109956 0.0578717 0 
0.110741 0.0582847 0 
0.111527 0.0586978 0 
