ZONE I=5
0 0 0 
0.000785398 0.00147061 0 
0.0015708 0.00294121 0 
0.00235619 0.00441179 0 
0.00314159 0.00588237 0 
ZONE I=5
0.00314159 0.00588237 0 
0.00392699 0.00735291 0 
0.00471239 0.00882342 0 
0.00549779 0.0102939 0 
0.00628319 0.0117643 0 
ZONE I=5
0.00628319 0.0117643 0 
0.00706858 0.0132347 0 
0.00785398 0.014705 0 
0.00863938 0.0161753 0 
0.00942478 0.0176455 0 
ZONE I=5
0.00942478 0.0176455 0 
0.0102102 0.0191156 0 
0.0109956 0.0205856 0 
0.011781 0.0220556 0 
0.0125664 0.0235254 0 
ZONE I=5
0.0125664 0.0235254 0 
0.0133518 0.0249952 0 
0.0141372 0.0264648 0 
0.0149226 0.0279343 0 
0.015708 0.0294037 0 
ZONE I=5
0.015708 0.0294037 0 
0.0164934 0.030873 0 
0.0172788 0.0323421 0 
0.0180642 0.0338111 0 
0.0188496 0.03528 0 
ZONE I=5
0.0188496 0.03528 0 
0.019635 0.0367487 0 
0.0204204 0.0382173 0 
0.0212058 0.0396856 0 
0.0219911 0.0411538 0 
ZONE I=5
0.0219911 0.0411538 0 
0.0227765 0.0426219 0 
0.0235619 0.0440897 0 
0.0243473 0.0455574 0 
0.0251327 0.0470249 0 
ZONE I=5
0.0251327 0.0470249 0 
0.0259181 0.0484921 0 
0.0267035 0.0499592 0 
0.0274889 0.051426 0 
0.0282743 0.0528926 0 
ZONE I=5
0.0282743 0.0528926 0 
0.0290597 0.054359 0 
0.0298451 0.0558252 0 
0.0306305 0.0572911 0 
0.0314159 0.0587568 0 
ZONE I=5
0.0314159 0.0587568 0 
0.0322013 0.0602222 0 
0.0329867 0.0616874 0 
0.0337721 0.0631522 0 
0.0345575 0.0646169 0 
ZONE I=5
0.0345575 0.0646169 0 
0.0353429 0.0660812 0 
0.0361283 0.0675453 0 
0.0369137 0.0690091 0 
0.0376991 0.0704725 0 
ZONE I=5
0.0376991 0.0704725 0 
0.0384845 0.0719357 0 
0.0392699 0.0733986 0 
0.0400553 0.0748611 0 
0.0408407 0.0763234 0 
ZONE I=5
0.0408407 0.0763234 0 
0.0416261 0.0777853 0 
0.0424115 0.0792468 0 
0.0431969 0.0807081 0 
0.0439823 0.0821689 0 
ZONE I=5
0.0439823 0.0821689 0 
0.0447677 0.0836295 0 
0.0455531 0.0850897 0 
0.0463385 0.0865495 0 
0.0471239 0.0880089 0 
ZONE I=5
0.0471239 0.0880089 0 
0.0479093 0.089468 0 
0.0486947 0.0909266 0 
0.0494801 0.0923849 0 
0.0502655 0.0938428 0 
ZONE I=5
0.0502655 0.0938428 0 
0.0510509 0.0953003 0 
0.0518363 0.0967574 0 
0.0526217 0.0982141 0 
0.0534071 0.0996704 0 
ZONE I=5
0.0534071 0.0996704 0 
0.0541925 0.101126 0 
0.0549779 0.102582 0 
0.0557633 0.104037 0 
0.0565487 0.105491 0 
ZONE I=5
0.0565487 0.105491 0 
0.0573341 0.106945 0 
0.0581195 0.108399 0 
0.0589049 0.109852 0 
0.0596903 0.111305 0 
ZONE I=5
0.0596903 0.111305 0 
0.0604757 0.112757 0 
0.0612611 0.114209 0 
0.0620465 0.11566 0 
0.0628319 0.117111 0 
ZONE I=5
0.0628319 0.117111 0 
0.0636173 0.118561 0 
0.0644026 0.120011 0 
0.065188 0.12146 0 
0.0659734 0.122909 0 
ZONE I=5
0.0659734 0.122909 0 
0.0667588 0.124357 0 
0.0675442 0.125804 0 
0.0683296 0.127252 0 
0.069115 0.128698 0 
ZONE I=5
0.069115 0.128698 0 
0.0699004 0.130144 0 
0.0706858 0.13159 0 
0.0714712 0.133035 0 
0.0722566 0.134479 0 
ZONE I=5
0.0722566 0.134479 0 
0.073042 0.135923 0 
0.0738274 0.137366 0 
0.0746128 0.138809 0 
0.0753982 0.140251 0 
ZONE I=5
0.0753982 0.140251 0 
0.0761836 0.141693 0 
0.076969 0.143133 0 
0.0777544 0.144574 0 
0.0785398 0.146013 0 
ZONE I=5
0.0785398 0.146013 0 
0.0793252 0.147453 0 
0.0801106 0.148891 0 
0.080896 0.150329 0 
0.0816814 0.151766 0 
ZONE I=5
0.0816814 0.151766 0 
0.0824668 0.153203 0 
0.0832522 0.154639 0 
0.0840376 0.156074 0 
0.084823 0.157508 0 
ZONE I=5
0.084823 0.157508 0 
