ZONE I=5
0 0 0 
0.000785398 0.000332497 0 
0.0015708 0.000664994 0 
0.00235619 0.000997491 0 
0.00314159 0.00132999 0 
ZONE I=5
0.00314159 0.00132999 0 
0.00392699 0.00166249 0 
0.00471239 0.00199498 0 
0.00549779 0.00232748 0 
0.00628319 0.00265998 0 
ZONE I=5
0.00628319 0.00265998 0 
0.00706858 0.00299247 0 
0.00785398 0.00332497 0 
0.00863938 0.00365746 0 
0.00942478 0.00398996 0 
ZONE I=5
0.00942478 0.00398996 0 
0.0102102 0.00432246 0 
0.0109956 0.00465495 0 
0.011781 0.00498745 0 
0.0125664 0.00531994 0 
ZONE I=5
0.0125664 0.00531994 0 
0.0133518 0.00565243 0 
0.0141372 0.00598493 0 
0.0149226 0.00631742 0 
0.015708 0.00664992 0 
ZONE I=5
0.015708 0.00664992 0 
0.0164934 0.00698241 0 
0.0172788 0.0073149 0 
0.0180642 0.00764739 0 
0.0188496 0.00797988 0 
ZONE I=5
0.0188496 0.00797988 0 
0.019635 0.00831237 0 
0.0204204 0.00864487 0 
0.0212058 0.00897735 0 
0.0219911 0.00930984 0 
ZONE I=5
0.0219911 0.00930984 0 
0.0227765 0.00964233 0 
0.0235619 0.00997482 0 
0.0243473 0.0103073 0 
0.0251327 0.0106398 0 
ZONE I=5
0.0251327 0.0106398 0 
0.0259181 0.0109723 0 
0.0267035 0.0113048 0 
0.0274889 0.0116373 0 
0.0282743 0.0119697 0 
ZONE I=5
0.0282743 0.0119697 0 
0.0290597 0.0123022 0 
0.0298451 0.0126347 0 
0.0306305 0.0129672 0 
0.0314159 0.0132997 0 
ZONE I=5
0.0314159 0.0132997 0 
0.0322013 0.0136321 0 
0.0329867 0.0139646 0 
0.0337721 0.0142971 0 
0.0345575 0.0146296 0 
ZONE I=5
0.0345575 0.0146296 0 
0.0353429 0.0149621 0 
0.0361283 0.0152945 0 
0.0369137 0.015627 0 
0.0376991 0.0159595 0 
ZONE I=5
0.0376991 0.0159595 0 
0.0384845 0.016292 0 
0.0392699 0.0166244 0 
0.0400553 0.0169569 0 
0.0408407 0.0172894 0 
ZONE I=5
0.0408407 0.0172894 0 
0.0416261 0.0176218 0 
0.0424115 0.0179543 0 
0.0431969 0.0182868 0 
0.0439823 0.0186192 0 
ZONE I=5
0.0439823 0.0186192 0 
0.0447677 0.0189517 0 
0.0455531 0.0192842 0 
0.0463385 0.0196166 0 
0.0471239 0.0199491 0 
ZONE I=5
0.0471239 0.0199491 0 
0.0479093 0.0202815 0 
0.0486947 0.020614 0 
0.0494801 0.0209465 0 
0.0502655 0.0212789 0 
ZONE I=5
0.0502655 0.0212789 0 
0.0510509 0.0216114 0 
0.0518363 0.0219438 0 
0.0526217 0.0222763 0 
0.0534071 0.0226087 0 
ZONE I=5
0.0534071 0.0226087 0 
0.0541925 0.0229412 0 
0.0549779 0.0232736 0 
0.0557633 0.0236061 0 
0.0565487 0.0239385 0 
ZONE I=5
0.0565487 0.0239385 0 
0.0573341 0.024271 0 
0.0581195 0.0246034 0 
0.0589049 0.0249358 0 
0.0596903 0.0252683 0 
ZONE I=5
0.0596903 0.0252683 0 
0.0604757 0.0256007 0 
0.0612611 0.0259331 0 
0.0620465 0.0262656 0 
0.0628319 0.026598 0 
