ZONE I=5
0 0 0 
0.000785398 0.000270477 0 
0.0015708 0.000540953 0 
0.00235619 0.000811429 0 
0.00314159 0.00108191 0 
ZONE I=5
0.00314159 0.00108191 0 
0.00392699 0.00135238 0 
0.00471239 0.00162286 0 
0.00549779 0.00189333 0 
0.00628319 0.00216381 0 
ZONE I=5
0.00628319 0.00216381 0 
0.00706858 0.00243429 0 
0.00785398 0.00270476 0 
0.00863938 0.00297524 0 
0.00942478 0.00324572 0 
ZONE I=5
0.00942478 0.00324572 0 
0.0102102 0.00351619 0 
0.0109956 0.00378667 0 
0.011781 0.00405714 0 
0.0125664 0.00432762 0 
ZONE I=5
0.0125664 0.00432762 0 
0.0133518 0.00459809 0 
0.0141372 0.00486857 0 
0.0149226 0.00513904 0 
0.015708 0.00540952 0 
ZONE I=5
0.015708 0.00540952 0 
0.0164934 0.00567999 0 
0.0172788 0.00595047 0 
0.0180642 0.00622094 0 
0.0188496 0.00649141 0 
ZONE I=5
0.0188496 0.00649141 0 
0.019635 0.00676189 0 
0.0204204 0.00703236 0 
0.0212058 0.00730283 0 
0.0219911 0.00757331 0 
ZONE I=5
0.0219911 0.00757331 0 
0.0227765 0.00784378 0 
0.0235619 0.00811425 0 
0.0243473 0.00838472 0 
0.0251327 0.00865519 0 
ZONE I=5
0.0251327 0.00865519 0 
0.0259181 0.00892567 0 
0.0267035 0.00919614 0 
0.0274889 0.00946661 0 
0.0282743 0.00973708 0 
ZONE I=5
0.0282743 0.00973708 0 
0.0290597 0.0100075 0 
0.0298451 0.010278 0 
0.0306305 0.0105485 0 
0.0314159 0.010819 0 
ZONE I=5
0.0314159 0.010819 0 
0.0322013 0.0110894 0 
0.0329867 0.0113599 0 
0.0337721 0.0116304 0 
0.0345575 0.0119008 0 
ZONE I=5
0.0345575 0.0119008 0 
0.0353429 0.0121713 0 
0.0361283 0.0124418 0 
0.0369137 0.0127122 0 
0.0376991 0.0129827 0 
ZONE I=5
0.0376991 0.0129827 0 
0.0384845 0.0132532 0 
0.0392699 0.0135236 0 
0.0400553 0.0137941 0 
0.0408407 0.0140646 0 
ZONE I=5
0.0408407 0.0140646 0 
0.0416261 0.014335 0 
0.0424115 0.0146055 0 
0.0431969 0.0148759 0 
0.0439823 0.0151464 0 
ZONE I=5
0.0439823 0.0151464 0 
0.0447677 0.0154169 0 
0.0455531 0.0156873 0 
0.0463385 0.0159578 0 
0.0471239 0.0162282 0 
ZONE I=5
0.0471239 0.0162282 0 
0.0479093 0.0164987 0 
0.0486947 0.0167692 0 
0.0494801 0.0170396 0 
0.0502655 0.0173101 0 
ZONE I=5
0.0502655 0.0173101 0 
0.0510509 0.0175805 0 
0.0518363 0.017851 0 
0.0526217 0.0181214 0 
0.0534071 0.0183919 0 
ZONE I=5
0.0534071 0.0183919 0 
0.0541925 0.0186623 0 
0.0549779 0.0189328 0 
0.0557633 0.0192033 0 
0.0565487 0.0194737 0 
ZONE I=5
0.0565487 0.0194737 0 
0.0573341 0.0197442 0 
0.0581195 0.0200146 0 
0.0589049 0.0202851 0 
0.0596903 0.0205555 0 
ZONE I=5
0.0596903 0.0205555 0 
0.0604757 0.020826 0 
0.0612611 0.0210964 0 
0.0620465 0.0213668 0 
0.0628319 0.0216373 0 
ZONE I=5
0.0628319 0.0216373 0 
0.0636173 0.0219077 0 
0.0644026 0.0221782 0 
0.065188 0.0224486 0 
0.0659734 0.0227191 0 
ZONE I=5
0.0659734 0.0227191 0 
0.0667588 0.0229895 0 
0.0675442 0.0232599 0 
0.0683296 0.0235304 0 
0.069115 0.0238008 0 
ZONE I=5
0.069115 0.0238008 0 
0.0699004 0.0240713 0 
0.0706858 0.0243417 0 
0.0714712 0.0246121 0 
0.0722566 0.0248826 0 
ZONE I=5
0.0722566 0.0248826 0 
0.073042 0.025153 0 
0.0738274 0.0254234 0 
0.0746128 0.0256939 0 
0.0753982 0.0259643 0 
ZONE I=5
0.0753982 0.0259643 0 
0.0761836 0.0262347 0 
0.076969 0.0265052 0 
0.0777544 0.0267756 0 
0.0785398 0.027046 0 
ZONE I=5
0.0785398 0.027046 0 
0.0793252 0.0273165 0 
0.0801106 0.0275869 0 
0.080896 0.0278573 0 
0.0816814 0.0281277 0 
ZONE I=5
0.0816814 0.0281277 0 
0.0824668 0.0283982 0 
0.0832522 0.0286686 0 
0.0840376 0.028939 0 
0.084823 0.0292094 0 
ZONE I=5
0.084823 0.0292094 0 
0.0856084 0.0294798 0 
0.0863938 0.0297503 0 
0.0871792 0.0300207 0 
0.0879646 0.0302911 0 
ZONE I=5
0.0879646 0.0302911 0 
0.08875 0.0305615 0 
0.0895354 0.0308319 0 
0.0903208 0.0311023 0 
0.0911062 0.0313727 0 
ZONE I=5
0.0911062 0.0313727 0 
0.0918916 0.0316432 0 
0.092677 0.0319136 0 
0.0934624 0.032184 0 
0.0942478 0.0324544 0 
ZONE I=5
0.0942478 0.0324544 0 
0.0950332 0.0327248 0 
0.0958186 0.0329952 0 
0.096604 0.0332656 0 
0.0973894 0.033536 0 
ZONE I=5
0.0973894 0.033536 0 
0.0981748 0.0338064 0 
0.0989602 0.0340768 0 
0.0997456 0.0343472 0 
