ZONE I=5
0 0 0 
0.000785398 0.000475369 0 
0.0015708 0.000950738 0 
0.00235619 0.00142611 0 
0.00314159 0.00190148 0 
ZONE I=5
0.00314159 0.00190148 0 
0.00392699 0.00237684 0 
0.00471239 0.00285221 0 
0.00549779 0.00332758 0 
0.00628319 0.00380295 0 
ZONE I=5
0.00628319 0.00380295 0 
0.00706858 0.00427831 0 
0.00785398 0.00475368 0 
0.00863938 0.00522904 0 
0.00942478 0.00570441 0 
ZONE I=5
0.00942478 0.00570441 0 
0.0102102 0.00617977 0 
0.0109956 0.00665513 0 
0.011781 0.00713049 0 
0.0125664 0.00760585 0 
ZONE I=5
0.0125664 0.00760585 0 
0.0133518 0.00808121 0 
0.0141372 0.00855657 0 
0.0149226 0.00903193 0 
0.015708 0.00950728 0 
ZONE I=5
0.015708 0.00950728 0 
0.0164934 0.00998263 0 
0.0172788 0.010458 0 
0.0180642 0.0109333 0 
0.0188496 0.0114087 0 
ZONE I=5
0.0188496 0.0114087 0 
0.019635 0.011884 0 
0.0204204 0.0123594 0 
0.0212058 0.0128347 0 
0.0219911 0.0133101 0 
ZONE I=5
0.0219911 0.0133101 0 
0.0227765 0.0137854 0 
0.0235619 0.0142607 0 
0.0243473 0.0147361 0 
0.0251327 0.0152114 0 
ZONE I=5
0.0251327 0.0152114 0 
0.0259181 0.0156867 0 
0.0267035 0.0161621 0 
0.0274889 0.0166374 0 
0.0282743 0.0171127 0 
ZONE I=5
0.0282743 0.0171127 0 
0.0290597 0.017588 0 
0.0298451 0.0180633 0 
0.0306305 0.0185386 0 
0.0314159 0.019014 0 
ZONE I=5
0.0314159 0.019014 0 
0.0322013 0.0194893 0 
0.0329867 0.0199646 0 
0.0337721 0.0204399 0 
0.0345575 0.0209152 0 
ZONE I=5
0.0345575 0.0209152 0 
0.0353429 0.0213905 0 
0.0361283 0.0218657 0 
0.0369137 0.022341 0 
0.0376991 0.0228163 0 
ZONE I=5
0.0376991 0.0228163 0 
0.0384845 0.0232916 0 
0.0392699 0.0237669 0 
0.0400553 0.0242421 0 
0.0408407 0.0247174 0 
ZONE I=5
0.0408407 0.0247174 0 
0.0416261 0.0251927 0 
0.0424115 0.0256679 0 
0.0431969 0.0261432 0 
0.0439823 0.0266184 0 
ZONE I=5
0.0439823 0.0266184 0 
0.0447677 0.0270937 0 
0.0455531 0.0275689 0 
0.0463385 0.0280442 0 
0.0471239 0.0285194 0 
ZONE I=5
0.0471239 0.0285194 0 
0.0479093 0.0289946 0 
0.0486947 0.0294699 0 
0.0494801 0.0299451 0 
0.0502655 0.0304203 0 
ZONE I=5
0.0502655 0.0304203 0 
0.0510509 0.0308955 0 
0.0518363 0.0313707 0 
0.0526217 0.0318459 0 
0.0534071 0.0323211 0 
ZONE I=5
0.0534071 0.0323211 0 
0.0541925 0.0327963 0 
0.0549779 0.0332715 0 
0.0557633 0.0337467 0 
0.0565487 0.0342218 0 
ZONE I=5
0.0565487 0.0342218 0 
0.0573341 0.034697 0 
0.0581195 0.0351722 0 
0.0589049 0.0356473 0 
0.0596903 0.0361225 0 
ZONE I=5
0.0596903 0.0361225 0 
0.0604757 0.0365976 0 
0.0612611 0.0370728 0 
0.0620465 0.0375479 0 
0.0628319 0.038023 0 
ZONE I=5
0.0628319 0.038023 0 
0.0636173 0.0384981 0 
0.0644026 0.0389733 0 
0.065188 0.0394484 0 
0.0659734 0.0399235 0 
ZONE I=5
0.0659734 0.0399235 0 
0.0667588 0.0403986 0 
0.0675442 0.0408736 0 
0.0683296 0.0413487 0 
0.069115 0.0418238 0 
ZONE I=5
0.069115 0.0418238 0 
0.0699004 0.0422989 0 
0.0706858 0.0427739 0 
0.0714712 0.043249 0 
0.0722566 0.043724 0 
ZONE I=5
0.0722566 0.043724 0 
0.073042 0.0441991 0 
0.0738274 0.0446741 0 
0.0746128 0.0451492 0 
0.0753982 0.0456242 0 
ZONE I=5
0.0753982 0.0456242 0 
0.0761836 0.0460992 0 
0.076969 0.0465742 0 
0.0777544 0.0470492 0 
0.0785398 0.0475242 0 
ZONE I=5
0.0785398 0.0475242 0 
0.0793252 0.0479992 0 
0.0801106 0.0484741 0 
0.080896 0.0489491 0 
0.0816814 0.0494241 0 
ZONE I=5
0.0816814 0.0494241 0 
0.0824668 0.049899 0 
0.0832522 0.050374 0 
0.0840376 0.0508489 0 
0.084823 0.0513238 0 
ZONE I=5
0.084823 0.0513238 0 
0.0856084 0.0517987 0 
0.0863938 0.0522737 0 
0.0871792 0.0527486 0 
0.0879646 0.0532235 0 
ZONE I=5
0.0879646 0.0532235 0 
0.08875 0.0536983 0 
0.0895354 0.0541732 0 
0.0903208 0.0546481 0 
0.0911062 0.0551229 0 
ZONE I=5
0.0911062 0.0551229 0 
0.0918916 0.0555978 0 
0.092677 0.0560726 0 
0.0934624 0.0565475 0 
0.0942478 0.0570223 0 
ZONE I=5
0.0942478 0.0570223 0 
0.0950332 0.0574971 0 
0.0958186 0.0579719 0 
0.096604 0.0584467 0 
0.0973894 0.0589215 0 
ZONE I=5
0.0973894 0.0589215 0 
0.0981748 0.0593963 0 
0.0989602 0.059871 0 
0.0997456 0.0603458 0 
0.100531 0.0608205 0 
ZONE I=5
0.100531 0.0608205 0 
0.101316 0.0612953 0 
0.102102 0.06177 0 
0.102887 0.0622447 0 
0.103673 0.0627194 0 
ZONE I=5
0.103673 0.0627194 0 
0.104458 0.0631941 0 
0.105243 0.0636688 0 
0.106029 0.0641435 0 
0.106814 0.0646182 0 
ZONE I=5
0.106814 0.0646182 0 
0.1076 0.0650928 0 
0.108385 0.0655675 0 
0.10917 0.0660421 0 
0.109956 0.0665167 0 
ZONE I=5
0.109956 0.0665167 0 
0.110741 0.0669914 0 
0.111527 0.067466 0 
0.112312 0.0679405 0 
0.113097 0.0684151 0 
ZONE I=5
0.113097 0.0684151 0 
0.113883 0.0688897 0 
