ZONE I=5
0 0 0 
0.000785398 0.00210456 0 
0.0015708 0.00420907 0 
0.00235619 0.00631354 0 
0.00314159 0.00841797 0 
ZONE I=5
0.00314159 0.00841797 0 
0.00392699 0.0105223 0 
0.00471239 0.0126265 0 
0.00549779 0.0147306 0 
0.00628319 0.0168345 0 
ZONE I=5
0.00628319 0.0168345 0 
0.00706858 0.0189383 0 
0.00785398 0.0210418 0 
0.00863938 0.0231451 0 
0.00942478 0.0252482 0 
ZONE I=5
0.00942478 0.0252482 0 
0.0102102 0.0273511 0 
0.0109956 0.0294536 0 
0.011781 0.0315558 0 
0.0125664 0.0336577 0 
ZONE I=5
0.0125664 0.0336577 0 
0.0133518 0.0357592 0 
0.0141372 0.0378604 0 
0.0149226 0.0399611 0 
0.015708 0.0420615 0 
ZONE I=5
0.015708 0.0420615 0 
0.0164934 0.0441614 0 
0.0172788 0.0462608 0 
0.0180642 0.0483597 0 
0.0188496 0.0504582 0 
ZONE I=5
0.0188496 0.0504582 0 
0.019635 0.0525561 0 
0.0204204 0.0546534 0 
0.0212058 0.0567502 0 
0.0219911 0.0588464 0 
ZONE I=5
0.0219911 0.0588464 0 
0.0227765 0.0609419 0 
0.0235619 0.0630369 0 
0.0243473 0.0651311 0 
0.0251327 0.0672247 0 
ZONE I=5
0.0251327 0.0672247 0 
0.0259181 0.0693176 0 
0.0267035 0.0714097 0 
0.0274889 0.0735011 0 
0.0282743 0.0755917 0 
ZONE I=5
0.0282743 0.0755917 0 
0.0290597 0.0776816 0 
0.0298451 0.0797706 0 
0.0306305 0.0818588 0 
0.0314159 0.0839461 0 
ZONE I=5
0.0314159 0.0839461 0 
0.0322013 0.0860326 0 
0.0329867 0.0881182 0 
0.0337721 0.0902028 0 
0.0345575 0.0922865 0 
ZONE I=5
0.0345575 0.0922865 0 
0.0353429 0.0943693 0 
0.0361283 0.096451 0 
0.0369137 0.0985317 0 
0.0376991 0.100611 0 
ZONE I=5
0.0376991 0.100611 0 
0.0384845 0.10269 0 
0.0392699 0.104768 0 
0.0400553 0.106844 0 
0.0408407 0.10892 0 
ZONE I=5
0.0408407 0.10892 0 
0.0416261 0.110994 0 
0.0424115 0.113067 0 
0.0431969 0.115139 0 
0.0439823 0.11721 0 
ZONE I=5
0.0439823 0.11721 0 
0.0447677 0.119279 0 
0.0455531 0.121348 0 
0.0463385 0.123415 0 
0.0471239 0.125481 0 
ZONE I=5
0.0471239 0.125481 0 
0.0479093 0.127545 0 
0.0486947 0.129608 0 
0.0494801 0.13167 0 
0.0502655 0.133731 0 
ZONE I=5
0.0502655 0.133731 0 
0.0510509 0.13579 0 
0.0518363 0.137847 0 
0.0526217 0.139904 0 
0.0534071 0.141959 0 
ZONE I=5
0.0534071 0.141959 0 
0.0541925 0.144012 0 
0.0549779 0.146064 0 
0.0557633 0.148114 0 
0.0565487 0.150163 0 
ZONE I=5
0.0565487 0.150163 0 
0.0573341 0.152211 0 
0.0581195 0.154256 0 
0.0589049 0.156301 0 
0.0596903 0.158343 0 
ZONE I=5
0.0596903 0.158343 0 
0.0604757 0.160384 0 
0.0612611 0.162424 0 
0.0620465 0.164462 0 
0.0628319 0.166498 0 
ZONE I=5
0.0628319 0.166498 0 
0.0636173 0.168532 0 
0.0644026 0.170565 0 
0.065188 0.172596 0 
0.0659734 0.174625 0 
ZONE I=5
0.0659734 0.174625 0 
0.0667588 0.176652 0 
0.0675442 0.178678 0 
0.0683296 0.180702 0 
0.069115 0.182724 0 
ZONE I=5
0.069115 0.182724 0 
0.0699004 0.184744 0 
0.0706858 0.186762 0 
0.0714712 0.188779 0 
0.0722566 0.190793 0 
ZONE I=5
0.0722566 0.190793 0 
0.073042 0.192806 0 
0.0738274 0.194817 0 
0.0746128 0.196825 0 
0.0753982 0.198832 0 
ZONE I=5
0.0753982 0.198832 0 
0.0761836 0.200837 0 
0.076969 0.20284 0 
0.0777544 0.204841 0 
0.0785398 0.206839 0 
ZONE I=5
0.0785398 0.206839 0 
0.0793252 0.208836 0 
0.0801106 0.210831 0 
0.080896 0.212823 0 
0.0816814 0.214814 0 
ZONE I=5
0.0816814 0.214814 0 
0.0824668 0.216802 0 
0.0832522 0.218788 0 
0.0840376 0.220772 0 
0.084823 0.222754 0 
ZONE I=5
0.084823 0.222754 0 
0.0856084 0.224733 0 
0.0863938 0.226711 0 
0.0871792 0.228686 0 
0.0879646 0.230659 0 
ZONE I=5
0.0879646 0.230659 0 
0.08875 0.23263 0 
0.0895354 0.234598 0 
0.0903208 0.236564 0 
0.0911062 0.238528 0 
ZONE I=5
0.0911062 0.238528 0 
0.0918916 0.240489 0 
0.092677 0.242449 0 
0.0934624 0.244405 0 
0.0942478 0.24636 0 
ZONE I=5
0.0942478 0.24636 0 
0.0950332 0.248312 0 
0.0958186 0.250261 0 
0.096604 0.252209 0 
0.0973894 0.254153 0 
ZONE I=5
0.0973894 0.254153 0 
0.0981748 0.256096 0 
0.0989602 0.258036 0 
0.0997456 0.259973 0 
0.100531 0.261908 0 
ZONE I=5
0.100531 0.261908 0 
0.101316 0.26384 0 
0.102102 0.26577 0 
0.102887 0.267697 0 
0.103673 0.269622 0 
ZONE I=5
0.103673 0.269622 0 
0.104458 0.271544 0 
0.105243 0.273464 0 
0.106029 0.275381 0 
0.106814 0.277295 0 
ZONE I=5
0.106814 0.277295 0 
0.1076 0.279207 0 
0.108385 0.281116 0 
0.10917 0.283023 0 
0.109956 0.284926 0 
ZONE I=5
0.109956 0.284926 0 
0.110741 0.286828 0 
0.111527 0.288726 0 
0.112312 0.290622 0 
0.113097 0.292515 0 
ZONE I=5
0.113097 0.292515 0 
0.113883 0.294405 0 
0.114668 0.296293 0 
0.115454 0.298177 0 
0.116239 0.300059 0 
ZONE I=5
0.116239 0.300059 0 
0.117024 0.301938 0 
0.11781 0.303815 0 
0.118595 0.305688 0 
0.119381 0.307559 0 
ZONE I=5
0.119381 0.307559 0 
0.120166 0.309427 0 
0.120951 0.311292 0 
0.121737 0.313155 0 
0.122522 0.315014 0 
ZONE I=5
0.122522 0.315014 0 
0.123308 0.31687 0 
0.124093 0.318724 0 
0.124878 0.320575 0 
0.125664 0.322422 0 
ZONE I=5
0.125664 0.322422 0 
0.126449 0.324267 0 
0.127235 0.326109 0 
0.12802 0.327948 0 
0.128805 0.329784 0 
ZONE I=5
0.128805 0.329784 0 
0.129591 0.331617 0 
0.130376 0.333447 0 
0.131161 0.335274 0 
0.131947 0.337098 0 
ZONE I=5
0.131947 0.337098 0 
0.132732 0.338919 0 
0.133518 0.340737 0 
0.134303 0.342552 0 
0.135088 0.344363 0 
ZONE I=5
0.135088 0.344363 0 
0.135874 0.346172 0 
0.136659 0.347978 0 
0.137445 0.34978 0 
0.13823 0.35158 0 
ZONE I=5
0.13823 0.35158 0 
0.139015 0.353376 0 
0.139801 0.35517 0 
0.140586 0.35696 0 
0.141372 0.358747 0 
ZONE I=5
0.141372 0.358747 0 
0.142157 0.360531 0 
0.142942 0.362312 0 
0.143728 0.364089 0 
0.144513 0.365864 0 
ZONE I=5
0.144513 0.365864 0 
0.145299 0.367635 0 
0.146084 0.369403 0 
0.146869 0.371168 0 
0.147655 0.37293 0 
ZONE I=5
0.147655 0.37293 0 
0.14844 0.374688 0 
0.149226 0.376443 0 
0.150011 0.378195 0 
0.150796 0.379944 0 
ZONE I=5
0.150796 0.379944 0 
0.151582 0.381689 0 
0.152367 0.383432 0 
0.153153 0.385171 0 
0.153938 0.386906 0 
ZONE I=5
0.153938 0.386906 0 
0.154723 0.388639 0 
0.155509 0.390368 0 
0.156294 0.392094 0 
0.15708 0.393817 0 
ZONE I=5
0.15708 0.393817 0 
0.157865 0.395536 0 
0.15865 0.397252 0 
0.159436 0.398964 0 
0.160221 0.400674 0 
ZONE I=5
0.160221 0.400674 0 
0.161007 0.40238 0 
0.161792 0.404082 0 
0.162577 0.405782 0 
0.163363 0.407477 0 
ZONE I=5
0.163363 0.407477 0 
0.164148 0.40917 0 
0.164934 0.410859 0 
0.165719 0.412545 0 
0.166504 0.414227 0 
ZONE I=5
0.166504 0.414227 0 
0.16729 0.415906 0 
0.168075 0.417582 0 
0.168861 0.419254 0 
0.169646 0.420923 0 
ZONE I=5
0.169646 0.420923 0 
0.170431 0.422589 0 
0.171217 0.424251 0 
0.172002 0.425909 0 
0.172788 0.427564 0 
ZONE I=5
0.172788 0.427564 0 
0.173573 0.429216 0 
0.174358 0.430864 0 
0.175144 0.432509 0 
0.175929 0.43415 0 
ZONE I=5
0.175929 0.43415 0 
0.176715 0.435788 0 
0.1775 0.437423 0 
0.178285 0.439054 0 
0.179071 0.440681 0 
ZONE I=5
0.179071 0.440681 0 
0.179856 0.442305 0 
0.180642 0.443926 0 
0.181427 0.445543 0 
0.182212 0.447157 0 
ZONE I=5
0.182212 0.447157 0 
0.182998 0.448767 0 
0.183783 0.450374 0 
0.184569 0.451977 0 
0.185354 0.453576 0 
ZONE I=5
0.185354 0.453576 0 
0.186139 0.455172 0 
0.186925 0.456765 0 
0.18771 0.458354 0 
0.188496 0.45994 0 
ZONE I=5
0.188496 0.45994 0 
0.189281 0.461522 0 
0.190066 0.4631 0 
0.190852 0.464675 0 
0.191637 0.466247 0 
ZONE I=5
0.191637 0.466247 0 
0.192423 0.467815 0 
0.193208 0.469379 0 
0.193993 0.47094 0 
0.194779 0.472498 0 
ZONE I=5
0.194779 0.472498 0 
0.195564 0.474051 0 
0.19635 0.475602 0 
0.197135 0.477148 0 
0.19792 0.478691 0 
ZONE I=5
0.19792 0.478691 0 
0.198706 0.480231 0 
0.199491 0.481767 0 
0.200277 0.4833 0 
0.201062 0.484829 0 
ZONE I=5
0.201062 0.484829 0 
0.201847 0.486354 0 
0.202633 0.487876 0 
0.203418 0.489394 0 
0.204204 0.490909 0 
ZONE I=5
0.204204 0.490909 0 
0.204989 0.49242 0 
0.205774 0.493927 0 
0.20656 0.495431 0 
0.207345 0.496932 0 
ZONE I=5
0.207345 0.496932 0 
0.208131 0.498428 0 
0.208916 0.499922 0 
0.209701 0.501411 0 
0.210487 0.502897 0 
ZONE I=5
0.210487 0.502897 0 
0.211272 0.50438 0 
0.212058 0.505859 0 
0.212843 0.507334 0 
0.213628 0.508806 0 
ZONE I=5
0.213628 0.508806 0 
0.214414 0.510274 0 
0.215199 0.511738 0 
0.215984 0.513199 0 
0.21677 0.514657 0 
ZONE I=5
0.21677 0.514657 0 
0.217555 0.516111 0 
0.218341 0.517561 0 
0.219126 0.519008 0 
0.219911 0.520451 0 
ZONE I=5
0.219911 0.520451 0 
0.220697 0.52189 0 
0.221482 0.523326 0 
0.222268 0.524758 0 
0.223053 0.526187 0 
ZONE I=5
0.223053 0.526187 0 
0.223838 0.527612 0 
0.224624 0.529034 0 
0.225409 0.530452 0 
0.226195 0.531866 0 
