ZONE I=5
0 0 0 
0.000785398 0.000569456 0 
0.0015708 0.00113891 0 
0.00235619 0.00170837 0 
0.00314159 0.00227782 0 
ZONE I=5
0.00314159 0.00227782 0 
0.00392699 0.00284728 0 
0.00471239 0.00341673 0 
0.00549779 0.00398618 0 
0.00628319 0.00455563 0 
ZONE I=5
0.00628319 0.00455563 0 
0.00706858 0.00512508 0 
0.00785398 0.00569453 0 
0.00863938 0.00626398 0 
0.00942478 0.00683343 0 
ZONE I=5
0.00942478 0.00683343 0 
0.0102102 0.00740287 0 
0.0109956 0.00797231 0 
0.011781 0.00854175 0 
0.0125664 0.00911119 0 
ZONE I=5
0.0125664 0.00911119 0 
0.0133518 0.00968063 0 
0.0141372 0.0102501 0 
0.0149226 0.0108195 0 
0.015708 0.0113889 0 
ZONE I=5
0.015708 0.0113889 0 
0.0164934 0.0119583 0 
0.0172788 0.0125278 0 
0.0180642 0.0130972 0 
0.0188496 0.0136666 0 
ZONE I=5
0.0188496 0.0136666 0 
0.019635 0.014236 0 
0.0204204 0.0148054 0 
0.0212058 0.0153748 0 
0.0219911 0.0159442 0 
ZONE I=5
0.0219911 0.0159442 0 
0.0227765 0.0165136 0 
0.0235619 0.017083 0 
0.0243473 0.0176524 0 
0.0251327 0.0182218 0 
ZONE I=5
0.0251327 0.0182218 0 
0.0259181 0.0187912 0 
0.0267035 0.0193605 0 
0.0274889 0.0199299 0 
0.0282743 0.0204993 0 
ZONE I=5
0.0282743 0.0204993 0 
0.0290597 0.0210686 0 
0.0298451 0.021638 0 
0.0306305 0.0222073 0 
0.0314159 0.0227767 0 
ZONE I=5
0.0314159 0.0227767 0 
0.0322013 0.023346 0 
0.0329867 0.0239153 0 
0.0337721 0.0244846 0 
0.0345575 0.025054 0 
ZONE I=5
0.0345575 0.025054 0 
0.0353429 0.0256233 0 
0.0361283 0.0261926 0 
0.0369137 0.0267619 0 
0.0376991 0.0273312 0 
ZONE I=5
0.0376991 0.0273312 0 
0.0384845 0.0279004 0 
0.0392699 0.0284697 0 
0.0400553 0.029039 0 
0.0408407 0.0296082 0 
ZONE I=5
0.0408407 0.0296082 0 
0.0416261 0.0301775 0 
0.0424115 0.0307467 0 
0.0431969 0.031316 0 
0.0439823 0.0318852 0 
ZONE I=5
0.0439823 0.0318852 0 
0.0447677 0.0324544 0 
0.0455531 0.0330236 0 
0.0463385 0.0335928 0 
0.0471239 0.034162 0 
ZONE I=5
0.0471239 0.034162 0 
0.0479093 0.0347312 0 
0.0486947 0.0353004 0 
0.0494801 0.0358696 0 
0.0502655 0.0364387 0 
ZONE I=5
0.0502655 0.0364387 0 
0.0510509 0.0370079 0 
0.0518363 0.037577 0 
0.0526217 0.0381461 0 
0.0534071 0.0387152 0 
ZONE I=5
0.0534071 0.0387152 0 
0.0541925 0.0392844 0 
0.0549779 0.0398534 0 
0.0557633 0.0404225 0 
0.0565487 0.0409916 0 
ZONE I=5
0.0565487 0.0409916 0 
0.0573341 0.0415607 0 
0.0581195 0.0421297 0 
0.0589049 0.0426988 0 
0.0596903 0.0432678 0 
ZONE I=5
0.0596903 0.0432678 0 
0.0604757 0.0438368 0 
0.0612611 0.0444059 0 
0.0620465 0.0449749 0 
0.0628319 0.0455438 0 
ZONE I=5
0.0628319 0.0455438 0 
0.0636173 0.0461128 0 
0.0644026 0.0466818 0 
0.065188 0.0472507 0 
0.0659734 0.0478197 0 
ZONE I=5
0.0659734 0.0478197 0 
0.0667588 0.0483886 0 
0.0675442 0.0489575 0 
0.0683296 0.0495264 0 
0.069115 0.0500953 0 
ZONE I=5
0.069115 0.0500953 0 
0.0699004 0.0506642 0 
0.0706858 0.051233 0 
0.0714712 0.0518019 0 
0.0722566 0.0523707 0 
ZONE I=5
0.0722566 0.0523707 0 
0.073042 0.0529396 0 
0.0738274 0.0535084 0 
0.0746128 0.0540772 0 
0.0753982 0.0546459 0 
ZONE I=5
0.0753982 0.0546459 0 
0.0761836 0.0552147 0 
0.076969 0.0557835 0 
0.0777544 0.0563522 0 
0.0785398 0.0569209 0 
ZONE I=5
0.0785398 0.0569209 0 
0.0793252 0.0574896 0 
0.0801106 0.0580583 0 
0.080896 0.058627 0 
0.0816814 0.0591957 0 
ZONE I=5
0.0816814 0.0591957 0 
0.0824668 0.0597643 0 
0.0832522 0.0603329 0 
0.0840376 0.0609016 0 
0.084823 0.0614702 0 
ZONE I=5
0.084823 0.0614702 0 
0.0856084 0.0620388 0 
0.0863938 0.0626073 0 
0.0871792 0.0631759 0 
0.0879646 0.0637444 0 
ZONE I=5
0.0879646 0.0637444 0 
0.08875 0.0643129 0 
0.0895354 0.0648814 0 
0.0903208 0.0654499 0 
0.0911062 0.0660184 0 
ZONE I=5
0.0911062 0.0660184 0 
0.0918916 0.0665868 0 
0.092677 0.0671553 0 
0.0934624 0.0677237 0 
0.0942478 0.0682921 0 
ZONE I=5
0.0942478 0.0682921 0 
0.0950332 0.0688605 0 
0.0958186 0.0694288 0 
0.096604 0.0699972 0 
0.0973894 0.0705655 0 
ZONE I=5
0.0973894 0.0705655 0 
0.0981748 0.0711338 0 
0.0989602 0.0717021 0 
0.0997456 0.0722704 0 
0.100531 0.0728386 0 
ZONE I=5
0.100531 0.0728386 0 
0.101316 0.0734069 0 
0.102102 0.0739751 0 
0.102887 0.0745433 0 
0.103673 0.0751115 0 
ZONE I=5
0.103673 0.0751115 0 
0.104458 0.0756796 0 
0.105243 0.0762477 0 
0.106029 0.0768159 0 
0.106814 0.077384 0 
ZONE I=5
0.106814 0.077384 0 
0.1076 0.077952 0 
0.108385 0.0785201 0 
0.10917 0.0790881 0 
0.109956 0.0796561 0 
ZONE I=5
0.109956 0.0796561 0 
0.110741 0.0802241 0 
0.111527 0.0807921 0 
0.112312 0.0813601 0 
0.113097 0.081928 0 
ZONE I=5
0.113097 0.081928 0 
0.113883 0.0824959 0 
0.114668 0.0830638 0 
0.115454 0.0836317 0 
0.116239 0.0841995 0 
ZONE I=5
0.116239 0.0841995 0 
0.117024 0.0847673 0 
0.11781 0.0853351 0 
0.118595 0.0859029 0 
0.119381 0.0864707 0 
ZONE I=5
0.119381 0.0864707 0 
0.120166 0.0870384 0 
0.120951 0.0876061 0 
0.121737 0.0881738 0 
0.122522 0.0887415 0 
ZONE I=5
0.122522 0.0887415 0 
0.123308 0.0893091 0 
0.124093 0.0898767 0 
0.124878 0.0904443 0 
0.125664 0.0910119 0 
ZONE I=5
0.125664 0.0910119 0 
0.126449 0.0915795 0 
0.127235 0.092147 0 
0.12802 0.0927145 0 
0.128805 0.093282 0 
ZONE I=5
0.128805 0.093282 0 
0.129591 0.0938494 0 
0.130376 0.0944168 0 
0.131161 0.0949842 0 
0.131947 0.0955516 0 
ZONE I=5
0.131947 0.0955516 0 
0.132732 0.096119 0 
0.133518 0.0966863 0 
0.134303 0.0972536 0 
0.135088 0.0978209 0 
ZONE I=5
0.135088 0.0978209 0 
0.135874 0.0983881 0 
0.136659 0.0989554 0 
0.137445 0.0995226 0 
0.13823 0.10009 0 
ZONE I=5
0.13823 0.10009 0 
0.139015 0.100657 0 
0.139801 0.101224 0 
0.140586 0.101791 0 
0.141372 0.102358 0 
ZONE I=5
0.141372 0.102358 0 
0.142157 0.102925 0 
0.142942 0.103492 0 
0.143728 0.104059 0 
0.144513 0.104626 0 
ZONE I=5
0.144513 0.104626 0 
0.145299 0.105193 0 
0.146084 0.10576 0 
0.146869 0.106327 0 
0.147655 0.106894 0 
ZONE I=5
0.147655 0.106894 0 
0.14844 0.107461 0 
0.149226 0.108027 0 
0.150011 0.108594 0 
0.150796 0.109161 0 
ZONE I=5
0.150796 0.109161 0 
0.151582 0.109728 0 
0.152367 0.110294 0 
0.153153 0.110861 0 
0.153938 0.111428 0 
ZONE I=5
0.153938 0.111428 0 
0.154723 0.111994 0 
0.155509 0.112561 0 
0.156294 0.113127 0 
0.15708 0.113694 0 
ZONE I=5
0.15708 0.113694 0 
0.157865 0.11426 0 
0.15865 0.114827 0 
0.159436 0.115393 0 
0.160221 0.11596 0 
ZONE I=5
0.160221 0.11596 0 
0.161007 0.116526 0 
0.161792 0.117092 0 
0.162577 0.117658 0 
0.163363 0.118225 0 
ZONE I=5
0.163363 0.118225 0 
0.164148 0.118791 0 
0.164934 0.119357 0 
0.165719 0.119923 0 
0.166504 0.12049 0 
ZONE I=5
0.166504 0.12049 0 
0.16729 0.121056 0 
0.168075 0.121622 0 
0.168861 0.122188 0 
0.169646 0.122754 0 
ZONE I=5
0.169646 0.122754 0 
0.170431 0.12332 0 
0.171217 0.123886 0 
0.172002 0.124452 0 
0.172788 0.125018 0 
ZONE I=5
0.172788 0.125018 0 
0.173573 0.125583 0 
0.174358 0.126149 0 
0.175144 0.126715 0 
0.175929 0.127281 0 
ZONE I=5
0.175929 0.127281 0 
0.176715 0.127846 0 
0.1775 0.128412 0 
0.178285 0.128978 0 
0.179071 0.129543 0 
ZONE I=5
0.179071 0.129543 0 
0.179856 0.130109 0 
0.180642 0.130675 0 
0.181427 0.13124 0 
0.182212 0.131806 0 
ZONE I=5
0.182212 0.131806 0 
0.182998 0.132371 0 
0.183783 0.132936 0 
0.184569 0.133502 0 
0.185354 0.134067 0 
ZONE I=5
0.185354 0.134067 0 
0.186139 0.134632 0 
0.186925 0.135198 0 
0.18771 0.135763 0 
0.188496 0.136328 0 
ZONE I=5
0.188496 0.136328 0 
0.189281 0.136893 0 
0.190066 0.137458 0 
0.190852 0.138024 0 
0.191637 0.138589 0 
ZONE I=5
0.191637 0.138589 0 
0.192423 0.139154 0 
0.193208 0.139719 0 
0.193993 0.140284 0 
0.194779 0.140848 0 
ZONE I=5
0.194779 0.140848 0 
0.195564 0.141413 0 
0.19635 0.141978 0 
0.197135 0.142543 0 
0.19792 0.143108 0 
ZONE I=5
0.19792 0.143108 0 
0.198706 0.143673 0 
0.199491 0.144237 0 
0.200277 0.144802 0 
0.201062 0.145366 0 
ZONE I=5
0.201062 0.145366 0 
0.201847 0.145931 0 
0.202633 0.146496 0 
0.203418 0.14706 0 
0.204204 0.147625 0 
ZONE I=5
0.204204 0.147625 0 
0.204989 0.148189 0 
0.205774 0.148753 0 
0.20656 0.149318 0 
0.207345 0.149882 0 
ZONE I=5
0.207345 0.149882 0 
0.208131 0.150446 0 
0.208916 0.151011 0 
0.209701 0.151575 0 
0.210487 0.152139 0 
ZONE I=5
0.210487 0.152139 0 
0.211272 0.152703 0 
0.212058 0.153267 0 
0.212843 0.153831 0 
0.213628 0.154395 0 
ZONE I=5
0.213628 0.154395 0 
0.214414 0.154959 0 
0.215199 0.155523 0 
0.215984 0.156087 0 
0.21677 0.156651 0 
ZONE I=5
0.21677 0.156651 0 
0.217555 0.157214 0 
0.218341 0.157778 0 
0.219126 0.158342 0 
0.219911 0.158905 0 
ZONE I=5
0.219911 0.158905 0 
0.220697 0.159469 0 
0.221482 0.160033 0 
0.222268 0.160596 0 
0.223053 0.16116 0 
ZONE I=5
0.223053 0.16116 0 
0.223838 0.161723 0 
0.224624 0.162287 0 
