ZONE I=5
0 0 0 
0.000785398 0.000488012 0 
0.0015708 0.000976024 0 
0.00235619 0.00146404 0 
0.00314159 0.00195205 0 
ZONE I=5
0.00314159 0.00195205 0 
0.00392699 0.00244006 0 
0.00471239 0.00292807 0 
0.00549779 0.00341608 0 
0.00628319 0.00390409 0 
ZONE I=5
0.00628319 0.00390409 0 
0.00706858 0.0043921 0 
0.00785398 0.0048801 0 
0.00863938 0.00536811 0 
0.00942478 0.00585612 0 
ZONE I=5
0.00942478 0.00585612 0 
0.0102102 0.00634412 0 
0.0109956 0.00683213 0 
0.011781 0.00732013 0 
0.0125664 0.00780813 0 
ZONE I=5
0.0125664 0.00780813 0 
0.0133518 0.00829613 0 
0.0141372 0.00878413 0 
0.0149226 0.00927213 0 
0.015708 0.00976013 0 
ZONE I=5
0.015708 0.00976013 0 
0.0164934 0.0102481 0 
0.0172788 0.0107361 0 
0.0180642 0.0112241 0 
0.0188496 0.0117121 0 
ZONE I=5
0.0188496 0.0117121 0 
0.019635 0.0122001 0 
0.0204204 0.0126881 0 
0.0212058 0.013176 0 
0.0219911 0.013664 0 
ZONE I=5
0.0219911 0.013664 0 
0.0227765 0.014152 0 
0.0235619 0.01464 0 
0.0243473 0.015128 0 
0.0251327 0.0156159 0 
ZONE I=5
0.0251327 0.0156159 0 
0.0259181 0.0161039 0 
0.0267035 0.0165919 0 
0.0274889 0.0170798 0 
0.0282743 0.0175678 0 
ZONE I=5
0.0282743 0.0175678 0 
0.0290597 0.0180557 0 
0.0298451 0.0185437 0 
0.0306305 0.0190316 0 
0.0314159 0.0195196 0 
ZONE I=5
0.0314159 0.0195196 0 
0.0322013 0.0200075 0 
0.0329867 0.0204955 0 
0.0337721 0.0209834 0 
0.0345575 0.0214713 0 
ZONE I=5
0.0345575 0.0214713 0 
0.0353429 0.0219593 0 
0.0361283 0.0224472 0 
0.0369137 0.0229351 0 
0.0376991 0.023423 0 
ZONE I=5
0.0376991 0.023423 0 
0.0384845 0.0239109 0 
0.0392699 0.0243988 0 
0.0400553 0.0248867 0 
0.0408407 0.0253746 0 
ZONE I=5
0.0408407 0.0253746 0 
0.0416261 0.0258625 0 
0.0424115 0.0263504 0 
0.0431969 0.0268383 0 
0.0439823 0.0273262 0 
ZONE I=5
0.0439823 0.0273262 0 
0.0447677 0.0278141 0 
0.0455531 0.028302 0 
0.0463385 0.0287898 0 
0.0471239 0.0292777 0 
ZONE I=5
0.0471239 0.0292777 0 
0.0479093 0.0297655 0 
0.0486947 0.0302534 0 
0.0494801 0.0307412 0 
0.0502655 0.0312291 0 
ZONE I=5
0.0502655 0.0312291 0 
0.0510509 0.0317169 0 
0.0518363 0.0322048 0 
0.0526217 0.0326926 0 
0.0534071 0.0331804 0 
ZONE I=5
0.0534071 0.0331804 0 
0.0541925 0.0336682 0 
0.0549779 0.034156 0 
0.0557633 0.0346438 0 
0.0565487 0.0351316 0 
ZONE I=5
0.0565487 0.0351316 0 
0.0573341 0.0356194 0 
0.0581195 0.0361072 0 
0.0589049 0.036595 0 
0.0596903 0.0370828 0 
ZONE I=5
0.0596903 0.0370828 0 
0.0604757 0.0375705 0 
0.0612611 0.0380583 0 
0.0620465 0.038546 0 
