ZONE I=5
0 0 0 
0.000785398 0.000446403 0 
0.0015708 0.000892806 0 
0.00235619 0.00133921 0 
0.00314159 0.00178561 0 
ZONE I=5
0.00314159 0.00178561 0 
0.00392699 0.00223201 0 
0.00471239 0.00267842 0 
0.00549779 0.00312482 0 
0.00628319 0.00357122 0 
ZONE I=5
0.00628319 0.00357122 0 
0.00706858 0.00401762 0 
0.00785398 0.00446402 0 
0.00863938 0.00491042 0 
0.00942478 0.00535682 0 
ZONE I=5
0.00942478 0.00535682 0 
0.0102102 0.00580322 0 
0.0109956 0.00624962 0 
0.011781 0.00669601 0 
0.0125664 0.00714241 0 
ZONE I=5
0.0125664 0.00714241 0 
0.0133518 0.00758881 0 
0.0141372 0.0080352 0 
0.0149226 0.00848159 0 
0.015708 0.00892798 0 
ZONE I=5
0.015708 0.00892798 0 
0.0164934 0.00937437 0 
0.0172788 0.00982076 0 
0.0180642 0.0102672 0 
0.0188496 0.0107135 0 
ZONE I=5
0.0188496 0.0107135 0 
0.019635 0.0111599 0 
0.0204204 0.0116063 0 
0.0212058 0.0120527 0 
0.0219911 0.0124991 0 
ZONE I=5
0.0219911 0.0124991 0 
0.0227765 0.0129454 0 
0.0235619 0.0133918 0 
0.0243473 0.0138382 0 
0.0251327 0.0142846 0 
ZONE I=5
0.0251327 0.0142846 0 
0.0259181 0.0147309 0 
0.0267035 0.0151773 0 
0.0274889 0.0156237 0 
0.0282743 0.01607 0 
ZONE I=5
0.0282743 0.01607 0 
0.0290597 0.0165164 0 
0.0298451 0.0169628 0 
0.0306305 0.0174091 0 
0.0314159 0.0178555 0 
ZONE I=5
0.0314159 0.0178555 0 
0.0322013 0.0183018 0 
0.0329867 0.0187482 0 
0.0337721 0.0191945 0 
0.0345575 0.0196409 0 
ZONE I=5
0.0345575 0.0196409 0 
0.0353429 0.0200872 0 
0.0361283 0.0205336 0 
0.0369137 0.0209799 0 
0.0376991 0.0214262 0 
ZONE I=5
0.0376991 0.0214262 0 
0.0384845 0.0218726 0 
0.0392699 0.0223189 0 
0.0400553 0.0227652 0 
0.0408407 0.0232115 0 
ZONE I=5
0.0408407 0.0232115 0 
0.0416261 0.0236579 0 
0.0424115 0.0241042 0 
0.0431969 0.0245505 0 
0.0439823 0.0249968 0 
ZONE I=5
0.0439823 0.0249968 0 
0.0447677 0.0254431 0 
0.0455531 0.0258894 0 
0.0463385 0.0263357 0 
0.0471239 0.026782 0 
ZONE I=5
0.0471239 0.026782 0 
0.0479093 0.0272283 0 
0.0486947 0.0276746 0 
0.0494801 0.0281209 0 
0.0502655 0.0285672 0 
ZONE I=5
0.0502655 0.0285672 0 
0.0510509 0.0290134 0 
0.0518363 0.0294597 0 
0.0526217 0.029906 0 
0.0534071 0.0303522 0 
ZONE I=5
0.0534071 0.0303522 0 
0.0541925 0.0307985 0 
0.0549779 0.0312448 0 
0.0557633 0.031691 0 
0.0565487 0.0321373 0 
ZONE I=5
0.0565487 0.0321373 0 
0.0573341 0.0325835 0 
0.0581195 0.0330297 0 
0.0589049 0.033476 0 
0.0596903 0.0339222 0 
ZONE I=5
0.0596903 0.0339222 0 
0.0604757 0.0343684 0 
0.0612611 0.0348147 0 
0.0620465 0.0352609 0 
0.0628319 0.0357071 0 
ZONE I=5
0.0628319 0.0357071 0 
0.0636173 0.0361533 0 
0.0644026 0.0365995 0 
0.065188 0.0370457 0 
0.0659734 0.0374919 0 
ZONE I=5
0.0659734 0.0374919 0 
0.0667588 0.0379381 0 
0.0675442 0.0383842 0 
0.0683296 0.0388304 0 
0.069115 0.0392766 0 
ZONE I=5
0.069115 0.0392766 0 
0.0699004 0.0397228 0 
0.0706858 0.0401689 0 
0.0714712 0.0406151 0 
0.0722566 0.0410612 0 
ZONE I=5
0.0722566 0.0410612 0 
0.073042 0.0415074 0 
0.0738274 0.0419535 0 
0.0746128 0.0423996 0 
0.0753982 0.0428458 0 
ZONE I=5
0.0753982 0.0428458 0 
0.0761836 0.0432919 0 
0.076969 0.043738 0 
0.0777544 0.0441841 0 
0.0785398 0.0446302 0 
ZONE I=5
0.0785398 0.0446302 0 
0.0793252 0.0450763 0 
0.0801106 0.0455224 0 
0.080896 0.0459685 0 
0.0816814 0.0464146 0 
ZONE I=5
0.0816814 0.0464146 0 
0.0824668 0.0468606 0 
0.0832522 0.0473067 0 
0.0840376 0.0477528 0 
0.084823 0.0481988 0 
ZONE I=5
0.084823 0.0481988 0 
0.0856084 0.0486449 0 
0.0863938 0.0490909 0 
0.0871792 0.0495369 0 
0.0879646 0.0499829 0 
ZONE I=5
0.0879646 0.0499829 0 
0.08875 0.050429 0 
0.0895354 0.050875 0 
0.0903208 0.051321 0 
0.0911062 0.051767 0 
ZONE I=5
0.0911062 0.051767 0 
0.0918916 0.052213 0 
0.092677 0.052659 0 
0.0934624 0.0531049 0 
0.0942478 0.0535509 0 
ZONE I=5
0.0942478 0.0535509 0 
0.0950332 0.0539969 0 
0.0958186 0.0544428 0 
0.096604 0.0548888 0 
0.0973894 0.0553347 0 
ZONE I=5
0.0973894 0.0553347 0 
0.0981748 0.0557806 0 
0.0989602 0.0562266 0 
0.0997456 0.0566725 0 
0.100531 0.0571184 0 
ZONE I=5
0.100531 0.0571184 0 
0.101316 0.0575643 0 
0.102102 0.0580102 0 
0.102887 0.0584561 0 
0.103673 0.058902 0 
ZONE I=5
0.103673 0.058902 0 
0.104458 0.0593478 0 
0.105243 0.0597937 0 
0.106029 0.0602395 0 
0.106814 0.0606854 0 
ZONE I=5
0.106814 0.0606854 0 
0.1076 0.0611312 0 
0.108385 0.0615771 0 
0.10917 0.0620229 0 
0.109956 0.0624687 0 
ZONE I=5
0.109956 0.0624687 0 
0.110741 0.0629145 0 
0.111527 0.0633603 0 
0.112312 0.0638061 0 
0.113097 0.0642518 0 
ZONE I=5
0.113097 0.0642518 0 
