ZONE I=5
0 0 0 
0.000785398 0.000565122 0 
0.0015708 0.00113024 0 
0.00235619 0.00169536 0 
0.00314159 0.00226048 0 
ZONE I=5
0.00314159 0.00226048 0 
0.00392699 0.00282561 0 
0.00471239 0.00339072 0 
0.00549779 0.00395584 0 
0.00628319 0.00452096 0 
ZONE I=5
0.00628319 0.00452096 0 
0.00706858 0.00508608 0 
0.00785398 0.00565119 0 
0.00863938 0.00621631 0 
0.00942478 0.00678142 0 
ZONE I=5
0.00942478 0.00678142 0 
0.0102102 0.00734653 0 
0.0109956 0.00791164 0 
0.011781 0.00847674 0 
0.0125664 0.00904185 0 
ZONE I=5
0.0125664 0.00904185 0 
0.0133518 0.00960695 0 
0.0141372 0.010172 0 
0.0149226 0.0107371 0 
0.015708 0.0113022 0 
ZONE I=5
0.015708 0.0113022 0 
0.0164934 0.0118673 0 
0.0172788 0.0124324 0 
0.0180642 0.0129975 0 
0.0188496 0.0135626 0 
ZONE I=5
0.0188496 0.0135626 0 
0.019635 0.0141277 0 
0.0204204 0.0146927 0 
0.0212058 0.0152578 0 
0.0219911 0.0158229 0 
ZONE I=5
0.0219911 0.0158229 0 
0.0227765 0.0163879 0 
0.0235619 0.016953 0 
0.0243473 0.0175181 0 
0.0251327 0.0180831 0 
ZONE I=5
0.0251327 0.0180831 0 
0.0259181 0.0186482 0 
0.0267035 0.0192132 0 
0.0274889 0.0197782 0 
0.0282743 0.0203433 0 
ZONE I=5
0.0282743 0.0203433 0 
0.0290597 0.0209083 0 
0.0298451 0.0214733 0 
0.0306305 0.0220383 0 
0.0314159 0.0226033 0 
ZONE I=5
0.0314159 0.0226033 0 
0.0322013 0.0231683 0 
0.0329867 0.0237333 0 
0.0337721 0.0242983 0 
0.0345575 0.0248633 0 
ZONE I=5
0.0345575 0.0248633 0 
0.0353429 0.0254283 0 
0.0361283 0.0259933 0 
0.0369137 0.0265582 0 
0.0376991 0.0271232 0 
ZONE I=5
0.0376991 0.0271232 0 
0.0384845 0.0276881 0 
0.0392699 0.0282531 0 
0.0400553 0.028818 0 
0.0408407 0.029383 0 
ZONE I=5
0.0408407 0.029383 0 
0.0416261 0.0299479 0 
0.0424115 0.0305128 0 
0.0431969 0.0310777 0 
0.0439823 0.0316426 0 
ZONE I=5
0.0439823 0.0316426 0 
0.0447677 0.0322075 0 
0.0455531 0.0327724 0 
0.0463385 0.0333373 0 
0.0471239 0.0339021 0 
ZONE I=5
0.0471239 0.0339021 0 
0.0479093 0.034467 0 
0.0486947 0.0350318 0 
0.0494801 0.0355967 0 
0.0502655 0.0361615 0 
ZONE I=5
0.0502655 0.0361615 0 
0.0510509 0.0367263 0 
0.0518363 0.0372911 0 
0.0526217 0.0378559 0 
0.0534071 0.0384207 0 
ZONE I=5
0.0534071 0.0384207 0 
0.0541925 0.0389855 0 
0.0549779 0.0395503 0 
0.0557633 0.0401151 0 
0.0565487 0.0406798 0 
ZONE I=5
0.0565487 0.0406798 0 
0.0573341 0.0412446 0 
0.0581195 0.0418093 0 
0.0589049 0.042374 0 
0.0596903 0.0429387 0 
ZONE I=5
0.0596903 0.0429387 0 
0.0604757 0.0435034 0 
0.0612611 0.0440681 0 
0.0620465 0.0446328 0 
0.0628319 0.0451975 0 
ZONE I=5
0.0628319 0.0451975 0 
0.0636173 0.0457621 0 
0.0644026 0.0463268 0 
0.065188 0.0468914 0 
0.0659734 0.047456 0 
ZONE I=5
0.0659734 0.047456 0 
0.0667588 0.0480206 0 
0.0675442 0.0485852 0 
0.0683296 0.0491498 0 
0.069115 0.0497144 0 
ZONE I=5
0.069115 0.0497144 0 
0.0699004 0.0502789 0 
0.0706858 0.0508435 0 
0.0714712 0.051408 0 
0.0722566 0.0519725 0 
ZONE I=5
0.0722566 0.0519725 0 
0.073042 0.052537 0 
0.0738274 0.0531015 0 
0.0746128 0.053666 0 
0.0753982 0.0542305 0 
ZONE I=5
0.0753982 0.0542305 0 
0.0761836 0.0547949 0 
0.076969 0.0553594 0 
0.0777544 0.0559238 0 
0.0785398 0.0564882 0 
ZONE I=5
0.0785398 0.0564882 0 
0.0793252 0.0570526 0 
0.0801106 0.057617 0 
0.080896 0.0581813 0 
0.0816814 0.0587457 0 
ZONE I=5
0.0816814 0.0587457 0 
0.0824668 0.05931 0 
0.0832522 0.0598743 0 
0.0840376 0.0604386 0 
0.084823 0.0610029 0 
ZONE I=5
0.084823 0.0610029 0 
0.0856084 0.0615672 0 
0.0863938 0.0621315 0 
0.0871792 0.0626957 0 
0.0879646 0.0632599 0 
ZONE I=5
0.0879646 0.0632599 0 
0.08875 0.0638242 0 
0.0895354 0.0643883 0 
0.0903208 0.0649525 0 
0.0911062 0.0655167 0 
ZONE I=5
0.0911062 0.0655167 0 
0.0918916 0.0660808 0 
0.092677 0.066645 0 
0.0934624 0.0672091 0 
0.0942478 0.0677732 0 
ZONE I=5
0.0942478 0.0677732 0 
0.0950332 0.0683372 0 
0.0958186 0.0689013 0 
0.096604 0.0694653 0 
0.0973894 0.0700294 0 
ZONE I=5
0.0973894 0.0700294 0 
0.0981748 0.0705934 0 
0.0989602 0.0711574 0 
0.0997456 0.0717213 0 
0.100531 0.0722853 0 
ZONE I=5
0.100531 0.0722853 0 
0.101316 0.0728492 0 
0.102102 0.0734131 0 
0.102887 0.073977 0 
0.103673 0.0745409 0 
ZONE I=5
0.103673 0.0745409 0 
0.104458 0.0751048 0 
0.105243 0.0756686 0 
0.106029 0.0762324 0 
0.106814 0.0767962 0 
ZONE I=5
0.106814 0.0767962 0 
0.1076 0.07736 0 
0.108385 0.0779238 0 
0.10917 0.0784875 0 
0.109956 0.0790512 0 
ZONE I=5
0.109956 0.0790512 0 
0.110741 0.0796149 0 
0.111527 0.0801786 0 
0.112312 0.0807423 0 
0.113097 0.0813059 0 
ZONE I=5
0.113097 0.0813059 0 
0.113883 0.0818695 0 
0.114668 0.0824331 0 
0.115454 0.0829967 0 
0.116239 0.0835603 0 
ZONE I=5
0.116239 0.0835603 0 
0.117024 0.0841238 0 
0.11781 0.0846873 0 
0.118595 0.0852508 0 
0.119381 0.0858143 0 
ZONE I=5
0.119381 0.0858143 0 
0.120166 0.0863777 0 
0.120951 0.0869411 0 
0.121737 0.0875046 0 
0.122522 0.0880679 0 
ZONE I=5
0.122522 0.0880679 0 
0.123308 0.0886313 0 
0.124093 0.0891946 0 
0.124878 0.0897579 0 
0.125664 0.0903212 0 
ZONE I=5
0.125664 0.0903212 0 
0.126449 0.0908845 0 
0.127235 0.0914477 0 
0.12802 0.092011 0 
0.128805 0.0925742 0 
ZONE I=5
0.128805 0.0925742 0 
0.129591 0.0931373 0 
0.130376 0.0937005 0 
0.131161 0.0942636 0 
0.131947 0.0948267 0 
ZONE I=5
0.131947 0.0948267 0 
0.132732 0.0953898 0 
0.133518 0.0959528 0 
0.134303 0.0965159 0 
0.135088 0.0970789 0 
ZONE I=5
0.135088 0.0970789 0 
0.135874 0.0976419 0 
0.136659 0.0982048 0 
0.137445 0.0987677 0 
0.13823 0.0993306 0 
ZONE I=5
0.13823 0.0993306 0 
0.139015 0.0998935 0 
0.139801 0.100456 0 
0.140586 0.101019 0 
0.141372 0.101582 0 
ZONE I=5
0.141372 0.101582 0 
0.142157 0.102145 0 
0.142942 0.102708 0 
0.143728 0.10327 0 
0.144513 0.103833 0 
ZONE I=5
0.144513 0.103833 0 
0.145299 0.104396 0 
0.146084 0.104958 0 
0.146869 0.105521 0 
0.147655 0.106083 0 
ZONE I=5
0.147655 0.106083 0 
0.14844 0.106646 0 
0.149226 0.107209 0 
0.150011 0.107771 0 
0.150796 0.108334 0 
ZONE I=5
0.150796 0.108334 0 
0.151582 0.108896 0 
0.152367 0.109458 0 
0.153153 0.110021 0 
0.153938 0.110583 0 
ZONE I=5
0.153938 0.110583 0 
0.154723 0.111146 0 
0.155509 0.111708 0 
0.156294 0.11227 0 
0.15708 0.112832 0 
ZONE I=5
0.15708 0.112832 0 
0.157865 0.113395 0 
0.15865 0.113957 0 
0.159436 0.114519 0 
0.160221 0.115081 0 
ZONE I=5
0.160221 0.115081 0 
0.161007 0.115643 0 
0.161792 0.116205 0 
0.162577 0.116767 0 
0.163363 0.117329 0 
ZONE I=5
0.163363 0.117329 0 
0.164148 0.117891 0 
0.164934 0.118453 0 
0.165719 0.119015 0 
0.166504 0.119577 0 
ZONE I=5
0.166504 0.119577 0 
0.16729 0.120139 0 
0.168075 0.120701 0 
0.168861 0.121263 0 
0.169646 0.121824 0 
ZONE I=5
0.169646 0.121824 0 
0.170431 0.122386 0 
0.171217 0.122948 0 
0.172002 0.12351 0 
0.172788 0.124071 0 
ZONE I=5
0.172788 0.124071 0 
0.173573 0.124633 0 
0.174358 0.125194 0 
0.175144 0.125756 0 
0.175929 0.126318 0 
ZONE I=5
0.175929 0.126318 0 
0.176715 0.126879 0 
0.1775 0.12744 0 
0.178285 0.128002 0 
0.179071 0.128563 0 
ZONE I=5
0.179071 0.128563 0 
0.179856 0.129125 0 
0.180642 0.129686 0 
0.181427 0.130247 0 
0.182212 0.130809 0 
ZONE I=5
0.182212 0.130809 0 
0.182998 0.13137 0 
0.183783 0.131931 0 
0.184569 0.132492 0 
0.185354 0.133053 0 
ZONE I=5
0.185354 0.133053 0 
0.186139 0.133614 0 
0.186925 0.134175 0 
0.18771 0.134736 0 
0.188496 0.135297 0 
ZONE I=5
0.188496 0.135297 0 
0.189281 0.135858 0 
0.190066 0.136419 0 
0.190852 0.13698 0 
0.191637 0.137541 0 
ZONE I=5
0.191637 0.137541 0 
0.192423 0.138102 0 
0.193208 0.138663 0 
0.193993 0.139223 0 
0.194779 0.139784 0 
ZONE I=5
0.194779 0.139784 0 
0.195564 0.140345 0 
0.19635 0.140905 0 
0.197135 0.141466 0 
0.19792 0.142026 0 
ZONE I=5
0.19792 0.142026 0 
0.198706 0.142587 0 
0.199491 0.143147 0 
0.200277 0.143708 0 
0.201062 0.144268 0 
ZONE I=5
0.201062 0.144268 0 
0.201847 0.144829 0 
0.202633 0.145389 0 
0.203418 0.145949 0 
0.204204 0.14651 0 
ZONE I=5
0.204204 0.14651 0 
0.204989 0.14707 0 
0.205774 0.14763 0 
0.20656 0.14819 0 
0.207345 0.14875 0 
ZONE I=5
