ZONE I=5
0 0 0 
0.000785398 0.000482996 0 
0.0015708 0.000965992 0 
0.00235619 0.00144899 0 
0.00314159 0.00193198 0 
ZONE I=5
0.00314159 0.00193198 0 
0.00392699 0.00241498 0 
0.00471239 0.00289797 0 
0.00549779 0.00338097 0 
0.00628319 0.00386396 0 
ZONE I=5
0.00628319 0.00386396 0 
0.00706858 0.00434696 0 
0.00785398 0.00482995 0 
0.00863938 0.00531294 0 
0.00942478 0.00579593 0 
ZONE I=5
0.00942478 0.00579593 0 
0.0102102 0.00627892 0 
0.0109956 0.00676191 0 
0.011781 0.0072449 0 
0.0125664 0.00772788 0 
ZONE I=5
0.0125664 0.00772788 0 
0.0133518 0.00821087 0 
0.0141372 0.00869385 0 
0.0149226 0.00917683 0 
0.015708 0.00965982 0 
ZONE I=5
0.015708 0.00965982 0 
0.0164934 0.0101428 0 
0.0172788 0.0106258 0 
0.0180642 0.0111087 0 
0.0188496 0.0115917 0 
ZONE I=5
0.0188496 0.0115917 0 
0.019635 0.0120747 0 
0.0204204 0.0125577 0 
0.0212058 0.0130406 0 
0.0219911 0.0135236 0 
ZONE I=5
0.0219911 0.0135236 0 
0.0227765 0.0140066 0 
0.0235619 0.0144895 0 
0.0243473 0.0149725 0 
0.0251327 0.0154554 0 
ZONE I=5
0.0251327 0.0154554 0 
0.0259181 0.0159384 0 
0.0267035 0.0164213 0 
0.0274889 0.0169043 0 
0.0282743 0.0173872 0 
ZONE I=5
0.0282743 0.0173872 0 
0.0290597 0.0178702 0 
0.0298451 0.0183531 0 
0.0306305 0.0188361 0 
0.0314159 0.019319 0 
ZONE I=5
0.0314159 0.019319 0 
0.0322013 0.0198019 0 
0.0329867 0.0202848 0 
0.0337721 0.0207678 0 
0.0345575 0.0212507 0 
ZONE I=5
0.0345575 0.0212507 0 
0.0353429 0.0217336 0 
0.0361283 0.0222165 0 
0.0369137 0.0226994 0 
0.0376991 0.0231823 0 
ZONE I=5
0.0376991 0.0231823 0 
0.0384845 0.0236652 0 
0.0392699 0.0241481 0 
0.0400553 0.024631 0 
0.0408407 0.0251139 0 
ZONE I=5
0.0408407 0.0251139 0 
0.0416261 0.0255968 0 
0.0424115 0.0260797 0 
0.0431969 0.0265625 0 
0.0439823 0.0270454 0 
ZONE I=5
0.0439823 0.0270454 0 
0.0447677 0.0275283 0 
0.0455531 0.0280111 0 
0.0463385 0.028494 0 
0.0471239 0.0289769 0 
ZONE I=5
0.0471239 0.0289769 0 
0.0479093 0.0294597 0 
0.0486947 0.0299425 0 
0.0494801 0.0304254 0 
0.0502655 0.0309082 0 
ZONE I=5
0.0502655 0.0309082 0 
0.0510509 0.031391 0 
0.0518363 0.0318739 0 
0.0526217 0.0323567 0 
0.0534071 0.0328395 0 
ZONE I=5
0.0534071 0.0328395 0 
0.0541925 0.0333223 0 
0.0549779 0.0338051 0 
0.0557633 0.0342879 0 
0.0565487 0.0347707 0 
ZONE I=5
0.0565487 0.0347707 0 
0.0573341 0.0352535 0 
0.0581195 0.0357362 0 
0.0589049 0.036219 0 
0.0596903 0.0367018 0 
ZONE I=5
0.0596903 0.0367018 0 
0.0604757 0.0371845 0 
0.0612611 0.0376673 0 
0.0620465 0.03815 0 
0.0628319 0.0386328 0 
ZONE I=5
0.0628319 0.0386328 0 
0.0636173 0.0391155 0 
0.0644026 0.0395982 0 
0.065188 0.040081 0 
0.0659734 0.0405637 0 
ZONE I=5
0.0659734 0.0405637 0 
0.0667588 0.0410464 0 
0.0675442 0.0415291 0 
0.0683296 0.0420118 0 
0.069115 0.0424945 0 
ZONE I=5
0.069115 0.0424945 0 
0.0699004 0.0429771 0 
0.0706858 0.0434598 0 
0.0714712 0.0439425 0 
0.0722566 0.0444251 0 
ZONE I=5
0.0722566 0.0444251 0 
0.073042 0.0449078 0 
0.0738274 0.0453904 0 
0.0746128 0.0458731 0 
0.0753982 0.0463557 0 
ZONE I=5
0.0753982 0.0463557 0 
0.0761836 0.0468383 0 
0.076969 0.0473209 0 
0.0777544 0.0478035 0 
0.0785398 0.0482861 0 
ZONE I=5
0.0785398 0.0482861 0 
0.0793252 0.0487687 0 
0.0801106 0.0492513 0 
0.080896 0.0497339 0 
0.0816814 0.0502164 0 
ZONE I=5
0.0816814 0.0502164 0 
0.0824668 0.050699 0 
0.0832522 0.0511815 0 
0.0840376 0.0516641 0 
0.084823 0.0521466 0 
ZONE I=5
0.084823 0.0521466 0 
0.0856084 0.0526291 0 
0.0863938 0.0531116 0 
0.0871792 0.0535941 0 
0.0879646 0.0540766 0 
ZONE I=5
0.0879646 0.0540766 0 
0.08875 0.0545591 0 
0.0895354 0.0550416 0 
0.0903208 0.055524 0 
0.0911062 0.0560065 0 
ZONE I=5
0.0911062 0.0560065 0 
0.0918916 0.0564889 0 
0.092677 0.0569714 0 
0.0934624 0.0574538 0 
0.0942478 0.0579362 0 
ZONE I=5
0.0942478 0.0579362 0 
0.0950332 0.0584186 0 
0.0958186 0.058901 0 
0.096604 0.0593834 0 
0.0973894 0.0598658 0 
ZONE I=5
0.0973894 0.0598658 0 
0.0981748 0.0603482 0 
0.0989602 0.0608305 0 
0.0997456 0.0613129 0 
0.100531 0.0617952 0 
ZONE I=5
0.100531 0.0617952 0 
0.101316 0.0622775 0 
0.102102 0.0627599 0 
0.102887 0.0632422 0 
0.103673 0.0637245 0 
ZONE I=5
0.103673 0.0637245 0 
0.104458 0.0642067 0 
0.105243 0.064689 0 
0.106029 0.0651713 0 
0.106814 0.0656535 0 
ZONE I=5
0.106814 0.0656535 0 
0.1076 0.0661358 0 
0.108385 0.066618 0 
0.10917 0.0671002 0 
0.109956 0.0675824 0 
ZONE I=5
0.109956 0.0675824 0 
0.110741 0.0680646 0 
0.111527 0.0685468 0 
0.112312 0.069029 0 
0.113097 0.0695111 0 
ZONE I=5
0.113097 0.0695111 0 
0.113883 0.0699933 0 
0.114668 0.0704754 0 
0.115454 0.0709576 0 
0.116239 0.0714397 0 
ZONE I=5
0.116239 0.0714397 0 
0.117024 0.0719218 0 
0.11781 0.0724039 0 
0.118595 0.0728859 0 
0.119381 0.073368 0 
ZONE I=5
0.119381 0.073368 0 
0.120166 0.0738501 0 
0.120951 0.0743321 0 
0.121737 0.0748141 0 
0.122522 0.0752962 0 
ZONE I=5
0.122522 0.0752962 0 
0.123308 0.0757782 0 
0.124093 0.0762601 0 
0.124878 0.0767421 0 
0.125664 0.0772241 0 
ZONE I=5
0.125664 0.0772241 0 
0.126449 0.077706 0 
0.127235 0.078188 0 
0.12802 0.0786699 0 
0.128805 0.0791518 0 
ZONE I=5
0.128805 0.0791518 0 
0.129591 0.0796337 0 
0.130376 0.0801156 0 
0.131161 0.0805975 0 
0.131947 0.0810793 0 
ZONE I=5
0.131947 0.0810793 0 
0.132732 0.0815612 0 
0.133518 0.082043 0 
0.134303 0.0825248 0 
0.135088 0.0830066 0 
ZONE I=5
0.135088 0.0830066 0 
0.135874 0.0834884 0 
0.136659 0.0839702 0 
0.137445 0.084452 0 
0.13823 0.0849337 0 
ZONE I=5
0.13823 0.0849337 0 
0.139015 0.0854154 0 
0.139801 0.0858972 0 
0.140586 0.0863789 0 
0.141372 0.0868606 0 
ZONE I=5
0.141372 0.0868606 0 
0.142157 0.0873422 0 
0.142942 0.0878239 0 
0.143728 0.0883055 0 
0.144513 0.0887872 0 
ZONE I=5
0.144513 0.0887872 0 
0.145299 0.0892688 0 
0.146084 0.0897504 0 
0.146869 0.090232 0 
0.147655 0.0907135 0 
ZONE I=5
0.147655 0.0907135 0 
0.14844 0.0911951 0 
0.149226 0.0916766 0 
0.150011 0.0921582 0 
0.150796 0.0926397 0 
ZONE I=5
0.150796 0.0926397 0 
0.151582 0.0931212 0 
0.152367 0.0936026 0 
0.153153 0.0940841 0 
0.153938 0.0945656 0 
ZONE I=5
0.153938 0.0945656 0 
0.154723 0.095047 0 
0.155509 0.0955284 0 
0.156294 0.0960098 0 
0.15708 0.0964912 0 
ZONE I=5
0.15708 0.0964912 0 
0.157865 0.0969725 0 
0.15865 0.0974539 0 
0.159436 0.0979352 0 
0.160221 0.0984165 0 
ZONE I=5
0.160221 0.0984165 0 
0.161007 0.0988978 0 
0.161792 0.0993791 0 
0.162577 0.0998604 0 
0.163363 0.100342 0 
ZONE I=5
0.163363 0.100342 0 
0.164148 0.100823 0 
0.164934 0.101304 0 
0.165719 0.101785 0 
0.166504 0.102266 0 
ZONE I=5
0.166504 0.102266 0 
0.16729 0.102748 0 
0.168075 0.103229 0 
0.168861 0.10371 0 
0.169646 0.104191 0 
ZONE I=5
0.169646 0.104191 0 
0.170431 0.104672 0 
0.171217 0.105153 0 
0.172002 0.105634 0 
0.172788 0.106115 0 
ZONE I=5
0.172788 0.106115 0 
0.173573 0.106596 0 
0.174358 0.107077 0 
0.175144 0.107558 0 
0.175929 0.108039 0 
ZONE I=5
0.175929 0.108039 0 
0.176715 0.10852 0 
0.1775 0.109001 0 
0.178285 0.109482 0 
0.179071 0.109963 0 
ZONE I=5
0.179071 0.109963 0 
0.179856 0.110444 0 
0.180642 0.110925 0 
0.181427 0.111406 0 
0.182212 0.111886 0 
ZONE I=5
0.182212 0.111886 0 
0.182998 0.112367 0 
0.183783 0.112848 0 
0.184569 0.113329 0 
0.185354 0.113809 0 
ZONE I=5
0.185354 0.113809 0 
0.186139 0.11429 0 
0.186925 0.114771 0 
0.18771 0.115252 0 
0.188496 0.115732 0 
ZONE I=5
0.188496 0.115732 0 
0.189281 0.116213 0 
0.190066 0.116694 0 
0.190852 0.117174 0 
0.191637 0.117655 0 
ZONE I=5
0.191637 0.117655 0 
0.192423 0.118135 0 
0.193208 0.118616 0 
0.193993 0.119096 0 
0.194779 0.119577 0 
ZONE I=5
0.194779 0.119577 0 
0.195564 0.120057 0 
0.19635 0.120538 0 
0.197135 0.121018 0 
0.19792 0.121499 0 
ZONE I=5
0.19792 0.121499 0 
0.198706 0.121979 0 
0.199491 0.12246 0 
0.200277 0.12294 0 
0.201062 0.12342 0 
ZONE I=5
0.201062 0.12342 0 
0.201847 0.123901 0 
0.202633 0.124381 0 
0.203418 0.124861 0 
0.204204 0.125341 0 
ZONE I=5
0.204204 0.125341 0 
0.204989 0.125822 0 
0.205774 0.126302 0 
0.20656 0.126782 0 
0.207345 0.127262 0 
ZONE I=5
0.207345 0.127262 0 
0.208131 0.127742 0 
0.208916 0.128223 0 
0.209701 0.128703 0 
0.210487 0.129183 0 
ZONE I=5
0.210487 0.129183 0 
0.211272 0.129663 0 
0.212058 0.130143 0 
0.212843 0.130623 0 
0.213628 0.131103 0 
ZONE I=5
0.213628 0.131103 0 
0.214414 0.131583 0 
0.215199 0.132063 0 
0.215984 0.132543 0 
0.21677 0.133023 0 
ZONE I=5
0.21677 0.133023 0 
0.217555 0.133503 0 
0.218341 0.133982 0 
0.219126 0.134462 0 
0.219911 0.134942 0 
ZONE I=5
0.219911 0.134942 0 
0.220697 0.135422 0 
0.221482 0.135902 0 
0.222268 0.136381 0 
0.223053 0.136861 0 
ZONE I=5
0.223053 0.136861 0 
0.223838 0.137341 0 
0.224624 0.13782 0 
0.225409 0.1383 0 
0.226195 0.13878 0 
ZONE I=5
0.226195 0.13878 0 
0.22698 0.139259 0 
0.227765 0.139739 0 
0.228551 0.140219 0 
0.229336 0.140698 0 
ZONE I=5
0.229336 0.140698 0 
0.230122 0.141178 0 
0.230907 0.141657 0 
0.231692 0.142137 0 
0.232478 0.142616 0 
ZONE I=5
0.232478 0.142616 0 
0.233263 0.143095 0 
0.234049 0.143575 0 
0.234834 0.144054 0 
0.235619 0.144534 0 
ZONE I=5
0.235619 0.144534 0 
0.236405 0.145013 0 
0.23719 0.145492 0 
0.237976 0.145971 0 
0.238761 0.146451 0 
ZONE I=5
0.238761 0.146451 0 
0.239546 0.14693 0 
0.240332 0.147409 0 
0.241117 0.147888 0 
0.241903 0.148367 0 
ZONE I=5
0.241903 0.148367 0 
0.242688 0.148847 0 
0.243473 0.149326 0 
0.244259 0.149805 0 
0.245044 0.150284 0 
ZONE I=5
0.245044 0.150284 0 
0.24583 0.150763 0 
0.246615 0.151242 0 
0.2474 0.151721 0 
0.248186 0.1522 0 
ZONE I=5
0.248186 0.1522 0 
0.248971 0.152679 0 
0.249757 0.153158 0 
0.250542 0.153636 0 
0.251327 0.154115 0 
ZONE I=5
0.251327 0.154115 0 
0.252113 0.154594 0 
0.252898 0.155073 0 
0.253684 0.155552 0 
0.254469 0.15603 0 
ZONE I=5
0.254469 0.15603 0 
0.255254 0.156509 0 
0.25604 0.156988 0 
0.256825 0.157466 0 
0.257611 0.157945 0 
ZONE I=5
0.257611 0.157945 0 
0.258396 0.158424 0 
0.259181 0.158902 0 
0.259967 0.159381 0 
0.260752 0.159859 0 
ZONE I=5
0.260752 0.159859 0 
0.261538 0.160338 0 
0.262323 0.160816 0 
0.263108 0.161295 0 
0.263894 0.161773 0 
ZONE I=5
0.263894 0.161773 0 
0.264679 0.162251 0 
0.265465 0.16273 0 
0.26625 0.163208 0 
0.267035 0.163686 0 
ZONE I=5
0.267035 0.163686 0 
0.267821 0.164165 0 
0.268606 0.164643 0 
0.269392 0.165121 0 
0.270177 0.165599 0 
ZONE I=5
0.270177 0.165599 0 
0.270962 0.166078 0 
0.271748 0.166556 0 
0.272533 0.167034 0 
0.273319 0.167512 0 
ZONE I=5
0.273319 0.167512 0 
0.274104 0.16799 0 
0.274889 0.168468 0 
0.275675 0.168946 0 
0.27646 0.169424 0 
ZONE I=5
0.27646 0.169424 0 
0.277246 0.169902 0 
0.278031 0.17038 0 
0.278816 0.170858 0 
0.279602 0.171335 0 
ZONE I=5
0.279602 0.171335 0 
0.280387 0.171813 0 
0.281173 0.172291 0 
0.281958 0.172769 0 
0.282743 0.173246 0 
ZONE I=5
0.282743 0.173246 0 
0.283529 0.173724 0 
0.284314 0.174202 0 
0.2851 0.174679 0 
0.285885 0.175157 0 
ZONE I=5
0.285885 0.175157 0 
0.28667 0.175635 0 
0.287456 0.176112 0 
0.288241 0.17659 0 
0.289027 0.177067 0 
ZONE I=5
0.289027 0.177067 0 
0.289812 0.177545 0 
0.290597 0.178022 0 
0.291383 0.1785 0 
0.292168 0.178977 0 
ZONE I=5
0.292168 0.178977 0 
0.292954 0.179454 0 
0.293739 0.179932 0 
0.294524 0.180409 0 
0.29531 0.180886 0 
ZONE I=5
0.29531 0.180886 0 
0.296095 0.181363 0 
0.296881 0.18184 0 
0.297666 0.182318 0 
0.298451 0.182795 0 
ZONE I=5
0.298451 0.182795 0 
0.299237 0.183272 0 
0.300022 0.183749 0 
0.300807 0.184226 0 
0.301593 0.184703 0 
ZONE I=5
0.301593 0.184703 0 
0.302378 0.18518 0 
0.303164 0.185657 0 
0.303949 0.186134 0 
0.304734 0.186611 0 
ZONE I=5
0.304734 0.186611 0 
0.30552 0.187087 0 
0.306305 0.187564 0 
0.307091 0.188041 0 
0.307876 0.188518 0 
ZONE I=5
0.307876 0.188518 0 
0.308661 0.188994 0 
0.309447 0.189471 0 
0.310232 0.189948 0 
0.311018 0.190424 0 
ZONE I=5
0.311018 0.190424 0 
0.311803 0.190901 0 
0.312588 0.191377 0 
0.313374 0.191854 0 
0.314159 0.19233 0 
ZONE I=5
0.314159 0.19233 0 
0.314945 0.192807 0 
0.31573 0.193283 0 
0.316515 0.19376 0 
0.317301 0.194236 0 
ZONE I=5
0.317301 0.194236 0 
0.318086 0.194712 0 
0.318872 0.195189 0 
0.319657 0.195665 0 
0.320442 0.196141 0 
ZONE I=5
0.320442 0.196141 0 
0.321228 0.196617 0 
0.322013 0.197093 0 
0.322799 0.19757 0 
0.323584 0.198046 0 
ZONE I=5
0.323584 0.198046 0 
