ZONE I=5
0 0 0 
0.000785398 0.000385839 0 
0.0015708 0.000771677 0 
0.00235619 0.00115752 0 
0.00314159 0.00154335 0 
ZONE I=5
0.00314159 0.00154335 0 
0.00392699 0.00192919 0 
0.00471239 0.00231503 0 
0.00549779 0.00270087 0 
0.00628319 0.00308671 0 
ZONE I=5
0.00628319 0.00308671 0 
0.00706858 0.00347254 0 
0.00785398 0.00385838 0 
0.00863938 0.00424422 0 
0.00942478 0.00463005 0 
ZONE I=5
0.00942478 0.00463005 0 
0.0102102 0.00501589 0 
0.0109956 0.00540172 0 
0.011781 0.00578756 0 
0.0125664 0.00617339 0 
ZONE I=5
0.0125664 0.00617339 0 
0.0133518 0.00655923 0 
0.0141372 0.00694506 0 
0.0149226 0.00733089 0 
0.015708 0.00771672 0 
ZONE I=5
0.015708 0.00771672 0 
0.0164934 0.00810256 0 
0.0172788 0.00848839 0 
0.0180642 0.00887421 0 
0.0188496 0.00926004 0 
ZONE I=5
0.0188496 0.00926004 0 
0.019635 0.00964587 0 
0.0204204 0.0100317 0 
0.0212058 0.0104175 0 
0.0219911 0.0108033 0 
ZONE I=5
0.0219911 0.0108033 0 
0.0227765 0.0111892 0 
0.0235619 0.011575 0 
0.0243473 0.0119608 0 
0.0251327 0.0123466 0 
ZONE I=5
0.0251327 0.0123466 0 
0.0259181 0.0127325 0 
0.0267035 0.0131183 0 
0.0274889 0.0135041 0 
0.0282743 0.0138899 0 
ZONE I=5
0.0282743 0.0138899 0 
0.0290597 0.0142757 0 
0.0298451 0.0146615 0 
0.0306305 0.0150474 0 
0.0314159 0.0154332 0 
ZONE I=5
0.0314159 0.0154332 0 
0.0322013 0.015819 0 
0.0329867 0.0162048 0 
0.0337721 0.0165906 0 
0.0345575 0.0169764 0 
ZONE I=5
0.0345575 0.0169764 0 
0.0353429 0.0173622 0 
0.0361283 0.017748 0 
0.0369137 0.0181338 0 
0.0376991 0.0185196 0 
ZONE I=5
0.0376991 0.0185196 0 
0.0384845 0.0189054 0 
0.0392699 0.0192912 0 
0.0400553 0.019677 0 
0.0408407 0.0200628 0 
ZONE I=5
0.0408407 0.0200628 0 
0.0416261 0.0204486 0 
0.0424115 0.0208343 0 
0.0431969 0.0212201 0 
0.0439823 0.0216059 0 
ZONE I=5
0.0439823 0.0216059 0 
0.0447677 0.0219917 0 
0.0455531 0.0223775 0 
0.0463385 0.0227633 0 
0.0471239 0.023149 0 
ZONE I=5
0.0471239 0.023149 0 
0.0479093 0.0235348 0 
0.0486947 0.0239206 0 
0.0494801 0.0243063 0 
0.0502655 0.0246921 0 
ZONE I=5
0.0502655 0.0246921 0 
0.0510509 0.0250779 0 
0.0518363 0.0254636 0 
0.0526217 0.0258494 0 
0.0534071 0.0262352 0 
ZONE I=5
0.0534071 0.0262352 0 
0.0541925 0.0266209 0 
0.0549779 0.0270067 0 
0.0557633 0.0273924 0 
0.0565487 0.0277782 0 
ZONE I=5
0.0565487 0.0277782 0 
0.0573341 0.0281639 0 
0.0581195 0.0285496 0 
0.0589049 0.0289354 0 
0.0596903 0.0293211 0 
ZONE I=5
0.0596903 0.0293211 0 
0.0604757 0.0297069 0 
0.0612611 0.0300926 0 
0.0620465 0.0304783 0 
0.0628319 0.030864 0 
ZONE I=5
0.0628319 0.030864 0 
0.0636173 0.0312498 0 
0.0644026 0.0316355 0 
0.065188 0.0320212 0 
0.0659734 0.0324069 0 
ZONE I=5
0.0659734 0.0324069 0 
0.0667588 0.0327926 0 
0.0675442 0.0331783 0 
0.0683296 0.033564 0 
0.069115 0.0339497 0 
ZONE I=5
0.069115 0.0339497 0 
0.0699004 0.0343354 0 
0.0706858 0.0347211 0 
0.0714712 0.0351068 0 
0.0722566 0.0354925 0 
ZONE I=5
0.0722566 0.0354925 0 
0.073042 0.0358782 0 
0.0738274 0.0362639 0 
0.0746128 0.0366496 0 
0.0753982 0.0370352 0 
ZONE I=5
0.0753982 0.0370352 0 
0.0761836 0.0374209 0 
0.076969 0.0378066 0 
0.0777544 0.0381923 0 
0.0785398 0.0385779 0 
ZONE I=5
0.0785398 0.0385779 0 
0.0793252 0.0389636 0 
0.0801106 0.0393492 0 
0.080896 0.0397349 0 
0.0816814 0.0401205 0 
ZONE I=5
0.0816814 0.0401205 0 
0.0824668 0.0405062 0 
0.0832522 0.0408918 0 
0.0840376 0.0412775 0 
0.084823 0.0416631 0 
ZONE I=5
0.084823 0.0416631 0 
0.0856084 0.0420487 0 
0.0863938 0.0424343 0 
0.0871792 0.04282 0 
0.0879646 0.0432056 0 
ZONE I=5
0.0879646 0.0432056 0 
0.08875 0.0435912 0 
0.0895354 0.0439768 0 
0.0903208 0.0443624 0 
0.0911062 0.044748 0 
ZONE I=5
0.0911062 0.044748 0 
0.0918916 0.0451336 0 
0.092677 0.0455192 0 
0.0934624 0.0459048 0 
0.0942478 0.0462904 0 
ZONE I=5
0.0942478 0.0462904 0 
0.0950332 0.0466759 0 
0.0958186 0.0470615 0 
0.096604 0.0474471 0 
0.0973894 0.0478327 0 
ZONE I=5
0.0973894 0.0478327 0 
0.0981748 0.0482182 0 
0.0989602 0.0486038 0 
0.0997456 0.0489893 0 
0.100531 0.0493749 0 
ZONE I=5
0.100531 0.0493749 0 
0.101316 0.0497604 0 
0.102102 0.050146 0 
0.102887 0.0505315 0 
0.103673 0.050917 0 
ZONE I=5
0.103673 0.050917 0 
0.104458 0.0513026 0 
0.105243 0.0516881 0 
0.106029 0.0520736 0 
0.106814 0.0524591 0 
ZONE I=5
0.106814 0.0524591 0 
0.1076 0.0528446 0 
0.108385 0.0532301 0 
0.10917 0.0536156 0 
0.109956 0.0540011 0 
ZONE I=5
0.109956 0.0540011 0 
0.110741 0.0543866 0 
0.111527 0.0547721 0 
0.112312 0.0551575 0 
0.113097 0.055543 0 
ZONE I=5
0.113097 0.055543 0 
0.113883 0.0559285 0 
0.114668 0.0563139 0 
0.115454 0.0566994 0 
0.116239 0.0570848 0 
ZONE I=5
0.116239 0.0570848 0 
0.117024 0.0574703 0 
0.11781 0.0578557 0 
0.118595 0.0582412 0 
0.119381 0.0586266 0 
ZONE I=5
0.119381 0.0586266 0 
0.120166 0.059012 0 
0.120951 0.0593974 0 
0.121737 0.0597829 0 
0.122522 0.0601683 0 
ZONE I=5
0.122522 0.0601683 0 
0.123308 0.0605537 0 
0.124093 0.0609391 0 
0.124878 0.0613244 0 
0.125664 0.0617098 0 
ZONE I=5
0.125664 0.0617098 0 
0.126449 0.0620952 0 
0.127235 0.0624806 0 
0.12802 0.062866 0 
0.128805 0.0632513 0 
ZONE I=5
0.128805 0.0632513 0 
0.129591 0.0636367 0 
0.130376 0.064022 0 
0.131161 0.0644074 0 
0.131947 0.0647927 0 
ZONE I=5
0.131947 0.0647927 0 
0.132732 0.065178 0 
0.133518 0.0655634 0 
0.134303 0.0659487 0 
0.135088 0.066334 0 
ZONE I=5
0.135088 0.066334 0 
0.135874 0.0667193 0 
0.136659 0.0671046 0 
0.137445 0.0674899 0 
0.13823 0.0678752 0 
ZONE I=5
0.13823 0.0678752 0 
0.139015 0.0682605 0 
0.139801 0.0686457 0 
0.140586 0.069031 0 
0.141372 0.0694163 0 
ZONE I=5
0.141372 0.0694163 0 
0.142157 0.0698015 0 
0.142942 0.0701868 0 
0.143728 0.070572 0 
0.144513 0.0709573 0 
ZONE I=5
0.144513 0.0709573 0 
0.145299 0.0713425 0 
0.146084 0.0717277 0 
0.146869 0.0721129 0 
0.147655 0.0724982 0 
ZONE I=5
0.147655 0.0724982 0 
0.14844 0.0728834 0 
0.149226 0.0732686 0 
0.150011 0.0736538 0 
0.150796 0.0740389 0 
ZONE I=5
0.150796 0.0740389 0 
0.151582 0.0744241 0 
0.152367 0.0748093 0 
0.153153 0.0751944 0 
0.153938 0.0755796 0 
ZONE I=5
0.153938 0.0755796 0 
0.154723 0.0759648 0 
0.155509 0.0763499 0 
0.156294 0.076735 0 
0.15708 0.0771202 0 
ZONE I=5
0.15708 0.0771202 0 
0.157865 0.0775053 0 
0.15865 0.0778904 0 
0.159436 0.0782755 0 
0.160221 0.0786606 0 
ZONE I=5
0.160221 0.0786606 0 
0.161007 0.0790457 0 
0.161792 0.0794308 0 
0.162577 0.0798159 0 
0.163363 0.0802009 0 
ZONE I=5
0.163363 0.0802009 0 
0.164148 0.080586 0 
0.164934 0.080971 0 
0.165719 0.0813561 0 
0.166504 0.0817411 0 
ZONE I=5
0.166504 0.0817411 0 
0.16729 0.0821262 0 
0.168075 0.0825112 0 
0.168861 0.0828962 0 
0.169646 0.0832812 0 
ZONE I=5
0.169646 0.0832812 0 
0.170431 0.0836662 0 
0.171217 0.0840512 0 
0.172002 0.0844362 0 
0.172788 0.0848212 0 
ZONE I=5
0.172788 0.0848212 0 
0.173573 0.0852061 0 
0.174358 0.0855911 0 
0.175144 0.0859761 0 
0.175929 0.086361 0 
ZONE I=5
0.175929 0.086361 0 
0.176715 0.0867459 0 
0.1775 0.0871309 0 
0.178285 0.0875158 0 
0.179071 0.0879007 0 
ZONE I=5
0.179071 0.0879007 0 
0.179856 0.0882856 0 
0.180642 0.0886705 0 
0.181427 0.0890554 0 
0.182212 0.0894403 0 
ZONE I=5
0.182212 0.0894403 0 
0.182998 0.0898252 0 
0.183783 0.09021 0 
0.184569 0.0905949 0 
0.185354 0.0909797 0 
ZONE I=5
0.185354 0.0909797 0 
0.186139 0.0913646 0 
0.186925 0.0917494 0 
0.18771 0.0921342 0 
0.188496 0.092519 0 
ZONE I=5
0.188496 0.092519 0 
0.189281 0.0929038 0 
0.190066 0.0932886 0 
0.190852 0.0936734 0 
0.191637 0.0940582 0 
ZONE I=5
0.191637 0.0940582 0 
0.192423 0.094443 0 
0.193208 0.0948277 0 
0.193993 0.0952125 0 
0.194779 0.0955972 0 
ZONE I=5
0.194779 0.0955972 0 
0.195564 0.095982 0 
0.19635 0.0963667 0 
0.197135 0.0967514 0 
0.19792 0.0971361 0 
ZONE I=5
0.19792 0.0971361 0 
0.198706 0.0975208 0 
0.199491 0.0979055 0 
0.200277 0.0982902 0 
0.201062 0.0986748 0 
ZONE I=5
0.201062 0.0986748 0 
0.201847 0.0990595 0 
0.202633 0.0994442 0 
0.203418 0.0998288 0 
0.204204 0.100213 0 
ZONE I=5
0.204204 0.100213 0 
0.204989 0.100598 0 
0.205774 0.100983 0 
0.20656 0.101367 0 
0.207345 0.101752 0 
ZONE I=5
0.207345 0.101752 0 
0.208131 0.102136 0 
0.208916 0.102521 0 
0.209701 0.102906 0 
0.210487 0.10329 0 
ZONE I=5
0.210487 0.10329 0 
0.211272 0.103675 0 
0.212058 0.104059 0 
0.212843 0.104444 0 
0.213628 0.104828 0 
ZONE I=5
