ZONE I=5
0 0 0 
0.000785398 0.00290516 0 
0.0015708 0.00581019 0 
0.00235619 0.00871508 0 
0.00314159 0.0116198 0 
ZONE I=5
0.00314159 0.0116198 0 
0.00392699 0.0145243 0 
0.00471239 0.0174284 0 
0.00549779 0.0203321 0 
0.00628319 0.0232353 0 
ZONE I=5
0.00628319 0.0232353 0 
0.00706858 0.026138 0 
0.00785398 0.02904 0 
0.00863938 0.0319414 0 
0.00942478 0.0348421 0 
ZONE I=5
0.00942478 0.0348421 0 
0.0102102 0.0377419 0 
0.0109956 0.0406408 0 
0.011781 0.0435388 0 
0.0125664 0.0464357 0 
ZONE I=5
0.0125664 0.0464357 0 
0.0133518 0.0493317 0 
0.0141372 0.0522263 0 
0.0149226 0.0551198 0 
0.015708 0.058012 0 
ZONE I=5
0.015708 0.058012 0 
0.0164934 0.0609029 0 
0.0172788 0.0637923 0 
0.0180642 0.0666802 0 
0.0188496 0.0695666 0 
ZONE I=5
0.0188496 0.0695666 0 
0.019635 0.0724514 0 
0.0204204 0.0753345 0 
0.0212058 0.0782158 0 
0.0219911 0.0810953 0 
ZONE I=5
0.0219911 0.0810953 0 
0.0227765 0.0839729 0 
0.0235619 0.0868486 0 
0.0243473 0.0897222 0 
0.0251327 0.0925937 0 
ZONE I=5
0.0251327 0.0925937 0 
0.0259181 0.0954632 0 
0.0267035 0.0983303 0 
0.0274889 0.101195 0 
0.0282743 0.104058 0 
ZONE I=5
0.0282743 0.104058 0 
0.0290597 0.106918 0 
0.0298451 0.109776 0 
0.0306305 0.112631 0 
0.0314159 0.115483 0 
ZONE I=5
0.0314159 0.115483 0 
0.0322013 0.118333 0 
0.0329867 0.12118 0 
0.0337721 0.124025 0 
0.0345575 0.126866 0 
ZONE I=5
0.0345575 0.126866 0 
0.0353429 0.129705 0 
0.0361283 0.132541 0 
0.0369137 0.135373 0 
0.0376991 0.138203 0 
ZONE I=5
0.0376991 0.138203 0 
0.0384845 0.141029 0 
0.0392699 0.143852 0 
0.0400553 0.146672 0 
0.0408407 0.149488 0 
ZONE I=5
0.0408407 0.149488 0 
0.0416261 0.152302 0 
0.0424115 0.155111 0 
0.0431969 0.157917 0 
0.0439823 0.16072 0 
ZONE I=5
0.0439823 0.16072 0 
0.0447677 0.163519 0 
0.0455531 0.166314 0 
0.0463385 0.169105 0 
0.0471239 0.171893 0 
ZONE I=5
0.0471239 0.171893 0 
0.0479093 0.174676 0 
0.0486947 0.177456 0 
0.0494801 0.180232 0 
0.0502655 0.183004 0 
ZONE I=5
0.0502655 0.183004 0 
0.0510509 0.185771 0 
0.0518363 0.188535 0 
0.0526217 0.191294 0 
0.0534071 0.194049 0 
ZONE I=5
0.0534071 0.194049 0 
0.0541925 0.1968 0 
0.0549779 0.199546 0 
0.0557633 0.202288 0 
0.0565487 0.205025 0 
ZONE I=5
0.0565487 0.205025 0 
0.0573341 0.207758 0 
0.0581195 0.210486 0 
0.0589049 0.21321 0 
0.0596903 0.215929 0 
ZONE I=5
0.0596903 0.215929 0 
0.0604757 0.218643 0 
0.0612611 0.221352 0 
0.0620465 0.224057 0 
0.0628319 0.226756 0 
ZONE I=5
0.0628319 0.226756 0 
0.0636173 0.229451 0 
0.0644026 0.23214 0 
0.065188 0.234825 0 
0.0659734 0.237504 0 
ZONE I=5
0.0659734 0.237504 0 
0.0667588 0.240179 0 
0.0675442 0.242848 0 
0.0683296 0.245511 0 
0.069115 0.24817 0 
ZONE I=5
0.069115 0.24817 0 
0.0699004 0.250823 0 
0.0706858 0.253471 0 
0.0714712 0.256113 0 
0.0722566 0.25875 0 
ZONE I=5
0.0722566 0.25875 0 
0.073042 0.261381 0 
0.0738274 0.264007 0 
0.0746128 0.266627 0 
0.0753982 0.269242 0 
ZONE I=5
0.0753982 0.269242 0 
0.0761836 0.271851 0 
0.076969 0.274454 0 
0.0777544 0.277051 0 
0.0785398 0.279642 0 
ZONE I=5
0.0785398 0.279642 0 
0.0793252 0.282228 0 
0.0801106 0.284807 0 
0.080896 0.287381 0 
0.0816814 0.289949 0 
ZONE I=5
0.0816814 0.289949 0 
0.0824668 0.29251 0 
0.0832522 0.295066 0 
0.0840376 0.297615 0 
0.084823 0.300158 0 
ZONE I=5
0.084823 0.300158 0 
0.0856084 0.302695 0 
0.0863938 0.305226 0 
0.0871792 0.307751 0 
0.0879646 0.310269 0 
ZONE I=5
0.0879646 0.310269 0 
0.08875 0.312781 0 
0.0895354 0.315286 0 
0.0903208 0.317785 0 
0.0911062 0.320278 0 
ZONE I=5
0.0911062 0.320278 0 
0.0918916 0.322764 0 
0.092677 0.325244 0 
0.0934624 0.327717 0 
0.0942478 0.330184 0 
ZONE I=5
0.0942478 0.330184 0 
0.0950332 0.332643 0 
0.0958186 0.335097 0 
0.096604 0.337543 0 
0.0973894 0.339983 0 
ZONE I=5
0.0973894 0.339983 0 
0.0981748 0.342416 0 
0.0989602 0.344842 0 
0.0997456 0.347262 0 
0.100531 0.349675 0 
ZONE I=5
0.100531 0.349675 0 
0.101316 0.352081 0 
0.102102 0.354479 0 
0.102887 0.356871 0 
0.103673 0.359257 0 
ZONE I=5
