ZONE I=5
0 0 0 
0.000785398 0.00240046 0 
0.0015708 0.00480085 0 
0.00235619 0.00720118 0 
0.00314159 0.00960143 0 
ZONE I=5
0.00314159 0.00960143 0 
0.00392699 0.0120016 0 
0.00471239 0.0144015 0 
0.00549779 0.0168012 0 
0.00628319 0.0192007 0 
ZONE I=5
0.00628319 0.0192007 0 
0.00706858 0.0215999 0 
0.00785398 0.0239988 0 
0.00863938 0.0263974 0 
0.00942478 0.0287956 0 
ZONE I=5
0.00942478 0.0287956 0 
0.0102102 0.0311934 0 
0.0109956 0.0335908 0 
0.011781 0.0359876 0 
0.0125664 0.038384 0 
ZONE I=5
0.0125664 0.038384 0 
0.0133518 0.0407799 0 
0.0141372 0.0431751 0 
0.0149226 0.0455698 0 
0.015708 0.0479638 0 
ZONE I=5
0.015708 0.0479638 0 
0.0164934 0.0503571 0 
0.0172788 0.0527497 0 
0.0180642 0.0551416 0 
0.0188496 0.0575327 0 
ZONE I=5
0.0188496 0.0575327 0 
0.019635 0.059923 0 
0.0204204 0.0623125 0 
0.0212058 0.064701 0 
0.0219911 0.0670887 0 
ZONE I=5
0.0219911 0.0670887 0 
0.0227765 0.0694755 0 
0.0235619 0.0718612 0 
0.0243473 0.0742459 0 
0.0251327 0.0766296 0 
ZONE I=5
0.0251327 0.0766296 0 
0.0259181 0.0790123 0 
0.0267035 0.0813938 0 
0.0274889 0.0837741 0 
0.0282743 0.0861533 0 
ZONE I=5
0.0282743 0.0861533 0 
0.0290597 0.0885314 0 
0.0298451 0.0909081 0 
0.0306305 0.0932836 0 
0.0314159 0.0956578 0 
ZONE I=5
0.0314159 0.0956578 0 
0.0322013 0.0980306 0 
0.0329867 0.100402 0 
0.0337721 0.102772 0 
0.0345575 0.105141 0 
ZONE I=5
0.0345575 0.105141 0 
0.0353429 0.107508 0 
0.0361283 0.109874 0 
0.0369137 0.112238 0 
0.0376991 0.1146 0 
ZONE I=5
0.0376991 0.1146 0 
0.0384845 0.116961 0 
0.0392699 0.119321 0 
0.0400553 0.121679 0 
0.0408407 0.124035 0 
ZONE I=5
0.0408407 0.124035 0 
0.0416261 0.126389 0 
0.0424115 0.128742 0 
0.0431969 0.131092 0 
0.0439823 0.133441 0 
ZONE I=5
0.0439823 0.133441 0 
0.0447677 0.135789 0 
0.0455531 0.138134 0 
0.0463385 0.140477 0 
0.0471239 0.142819 0 
ZONE I=5
0.0471239 0.142819 0 
0.0479093 0.145158 0 
0.0486947 0.147496 0 
