ZONE I=5
0 0 0 
0.000785398 0.00263349 0 
0.0015708 0.00526688 0 
0.00235619 0.00790019 0 
0.00314159 0.0105334 0 
ZONE I=5
0.00314159 0.0105334 0 
0.00392699 0.0131664 0 
0.00471239 0.0157992 0 
0.00549779 0.0184317 0 
0.00628319 0.0210639 0 
ZONE I=5
0.00628319 0.0210639 0 
0.00706858 0.0236957 0 
0.00785398 0.0263271 0 
0.00863938 0.0289581 0 
0.00942478 0.0315885 0 
ZONE I=5
0.00942478 0.0315885 0 
0.0102102 0.0342185 0 
0.0109956 0.0368478 0 
0.011781 0.0394764 0 
0.0125664 0.0421045 0 
ZONE I=5
0.0125664 0.0421045 0 
0.0133518 0.0447318 0 
0.0141372 0.0473582 0 
0.0149226 0.0499839 0 
0.015708 0.0526088 0 
ZONE I=5
0.015708 0.0526088 0 
0.0164934 0.0552327 0 
0.0172788 0.0578556 0 
0.0180642 0.0604776 0 
0.0188496 0.0630985 0 
ZONE I=5
0.0188496 0.0630985 0 
0.019635 0.0657184 0 
0.0204204 0.0683371 0 
0.0212058 0.0709546 0 
0.0219911 0.0735709 0 
ZONE I=5
0.0219911 0.0735709 0 
0.0227765 0.076186 0 
0.0235619 0.0787997 0 
0.0243473 0.0814121 0 
0.0251327 0.0840231 0 
ZONE I=5
0.0251327 0.0840231 0 
0.0259181 0.0866327 0 
0.0267035 0.0892408 0 
0.0274889 0.0918473 0 
0.0282743 0.0944523 0 
ZONE I=5
0.0282743 0.0944523 0 
0.0290597 0.0970556 0 
0.0298451 0.0996573 0 
0.0306305 0.102257 0 
0.0314159 0.104856 0 
ZONE I=5
0.0314159 0.104856 0 
0.0322013 0.107452 0 
0.0329867 0.110047 0 
0.0337721 0.112639 0 
0.0345575 0.11523 0 
ZONE I=5
0.0345575 0.11523 0 
0.0353429 0.117819 0 
0.0361283 0.120406 0 
0.0369137 0.122991 0 
0.0376991 0.125574 0 
ZONE I=5
0.0376991 0.125574 0 
0.0384845 0.128154 0 
0.0392699 0.130733 0 
0.0400553 0.133309 0 
0.0408407 0.135883 0 
ZONE I=5
0.0408407 0.135883 0 
0.0416261 0.138455 0 
0.0424115 0.141024 0 
