ZONE I=5
0 0 0 
0.000785398 0.000296466 0 
0.0015708 0.000592932 0 
0.00235619 0.000889398 0 
0.00314159 0.00118586 0 
ZONE I=5
0.00314159 0.00118586 0 
0.00392699 0.00148233 0 
0.00471239 0.0017788 0 
0.00549779 0.00207526 0 
0.00628319 0.00237173 0 
ZONE I=5
0.00628319 0.00237173 0 
0.00706858 0.00266819 0 
0.00785398 0.00296466 0 
0.00863938 0.00326112 0 
0.00942478 0.00355759 0 
ZONE I=5
0.00942478 0.00355759 0 
0.0102102 0.00385405 0 
0.0109956 0.00415052 0 
0.011781 0.00444698 0 
0.0125664 0.00474345 0 
ZONE I=5
0.0125664 0.00474345 0 
0.0133518 0.00503991 0 
0.0141372 0.00533638 0 
0.0149226 0.00563284 0 
0.015708 0.0059293 0 
ZONE I=5
0.015708 0.0059293 0 
0.0164934 0.00622577 0 
0.0172788 0.00652223 0 
0.0180642 0.00681869 0 
0.0188496 0.00711516 0 
ZONE I=5
0.0188496 0.00711516 0 
0.019635 0.00741162 0 
0.0204204 0.00770808 0 
0.0212058 0.00800454 0 
0.0219911 0.008301 0 
ZONE I=5
0.0219911 0.008301 0 
0.0227765 0.00859746 0 
0.0235619 0.00889392 0 
0.0243473 0.00919038 0 
0.0251327 0.00948684 0 
ZONE I=5
0.0251327 0.00948684 0 
0.0259181 0.0097833 0 
0.0267035 0.0100798 0 
0.0274889 0.0103762 0 
0.0282743 0.0106727 0 
ZONE I=5
0.0282743 0.0106727 0 
0.0290597 0.0109691 0 
0.0298451 0.0112656 0 
0.0306305 0.011562 0 
0.0314159 0.0118585 0 
ZONE I=5
0.0314159 0.0118585 0 
0.0322013 0.012155 0 
0.0329867 0.0124514 0 
0.0337721 0.0127479 0 
0.0345575 0.0130443 0 
ZONE I=5
0.0345575 0.0130443 0 
0.0353429 0.0133408 0 
0.0361283 0.0136372 0 
0.0369137 0.0139337 0 
0.0376991 0.0142301 0 
ZONE I=5
0.0376991 0.0142301 0 
0.0384845 0.0145266 0 
0.0392699 0.014823 0 
0.0400553 0.0151195 0 
0.0408407 0.0154159 0 
ZONE I=5
0.0408407 0.0154159 0 
0.0416261 0.0157124 0 
0.0424115 0.0160088 0 
0.0431969 0.0163053 0 
0.0439823 0.0166017 0 
ZONE I=5
0.0439823 0.0166017 0 
0.0447677 0.0168981 0 
0.0455531 0.0171946 0 
0.0463385 0.017491 0 
0.0471239 0.0177875 0 
ZONE I=5
0.0471239 0.0177875 0 
0.0479093 0.0180839 0 
0.0486947 0.0183804 0 
0.0494801 0.0186768 0 
0.0502655 0.0189732 0 
ZONE I=5
0.0502655 0.0189732 0 
0.0510509 0.0192697 0 
0.0518363 0.0195661 0 
0.0526217 0.0198625 0 
0.0534071 0.020159 0 
ZONE I=5
0.0534071 0.020159 0 
0.0541925 0.0204554 0 
0.0549779 0.0207519 0 
0.0557633 0.0210483 0 
0.0565487 0.0213447 0 
ZONE I=5
0.0565487 0.0213447 0 
0.0573341 0.0216411 0 
0.0581195 0.0219376 0 
0.0589049 0.022234 0 
0.0596903 0.0225304 0 
ZONE I=5
0.0596903 0.0225304 0 
0.0604757 0.0228269 0 
0.0612611 0.0231233 0 
0.0620465 0.0234197 0 
0.0628319 0.0237161 0 
ZONE I=5
0.0628319 0.0237161 0 
0.0636173 0.0240126 0 
0.0644026 0.024309 0 
0.065188 0.0246054 0 
0.0659734 0.0249018 0 
ZONE I=5
0.0659734 0.0249018 0 
0.0667588 0.0251982 0 
0.0675442 0.0254946 0 
0.0683296 0.0257911 0 
0.069115 0.0260875 0 
ZONE I=5
0.069115 0.0260875 0 
0.0699004 0.0263839 0 
0.0706858 0.0266803 0 
0.0714712 0.0269767 0 
0.0722566 0.0272731 0 
ZONE I=5
0.0722566 0.0272731 0 
0.073042 0.0275695 0 
0.0738274 0.0278659 0 
0.0746128 0.0281623 0 
0.0753982 0.0284587 0 
ZONE I=5
0.0753982 0.0284587 0 
0.0761836 0.0287551 0 
0.076969 0.0290515 0 
0.0777544 0.0293479 0 
0.0785398 0.0296443 0 
ZONE I=5
0.0785398 0.0296443 0 
0.0793252 0.0299407 0 
0.0801106 0.0302371 0 
0.080896 0.0305335 0 
0.0816814 0.0308299 0 
ZONE I=5
0.0816814 0.0308299 0 
0.0824668 0.0311263 0 
0.0832522 0.0314227 0 
0.0840376 0.0317191 0 
0.084823 0.0320155 0 
ZONE I=5
0.084823 0.0320155 0 
0.0856084 0.0323119 0 
0.0863938 0.0326083 0 
0.0871792 0.0329046 0 
0.0879646 0.033201 0 
ZONE I=5
0.0879646 0.033201 0 
0.08875 0.0334974 0 
0.0895354 0.0337938 0 
0.0903208 0.0340902 0 
0.0911062 0.0343865 0 
ZONE I=5
0.0911062 0.0343865 0 
0.0918916 0.0346829 0 
0.092677 0.0349793 0 
0.0934624 0.0352756 0 
0.0942478 0.035572 0 
ZONE I=5
0.0942478 0.035572 0 
0.0950332 0.0358684 0 
0.0958186 0.0361648 0 
0.096604 0.0364611 0 
0.0973894 0.0367575 0 
ZONE I=5
0.0973894 0.0367575 0 
0.0981748 0.0370538 0 
