ZONE I=5
0 0 0 
0.000785398 0.00289445 0 
0.0015708 0.00578876 0 
0.00235619 0.00868293 0 
0.00314159 0.011577 0 
ZONE I=5
0.00314159 0.011577 0 
0.00392699 0.0144707 0 
0.00471239 0.0173641 0 
0.00549779 0.020257 0 
0.00628319 0.0231496 0 
ZONE I=5
0.00628319 0.0231496 0 
0.00706858 0.0260416 0 
0.00785398 0.0289329 0 
0.00863938 0.0318235 0 
0.00942478 0.0347135 0 
ZONE I=5
0.00942478 0.0347135 0 
0.0102102 0.0376026 0 
0.0109956 0.0404908 0 
0.011781 0.043378 0 
0.0125664 0.0462643 0 
ZONE I=5
0.0125664 0.0462643 0 
0.0133518 0.0491495 0 
0.0141372 0.0520335 0 
0.0149226 0.0549163 0 
0.015708 0.0577978 0 
ZONE I=5
0.015708 0.0577978 0 
0.0164934 0.060678 0 
0.0172788 0.0635567 0 
0.0180642 0.0664339 0 
0.0188496 0.0693096 0 
ZONE I=5
0.0188496 0.0693096 0 
0.019635 0.0721837 0 
0.0204204 0.075056 0 
0.0212058 0.0779266 0 
0.0219911 0.0807955 0 
ZONE I=5
0.0219911 0.0807955 0 
0.0227765 0.0836624 0 
0.0235619 0.0865274 0 
0.0243473 0.0893903 0 
0.0251327 0.0922512 0 
ZONE I=5
0.0251327 0.0922512 0 
0.0259181 0.0951099 0 
0.0267035 0.0979664 0 
0.0274889 0.100821 0 
0.0282743 0.103673 0 
ZONE I=5
0.0282743 0.103673 0 
0.0290597 0.106522 0 
0.0298451 0.109369 0 
0.0306305 0.112214 0 
0.0314159 0.115055 0 
ZONE I=5
0.0314159 0.115055 0 
0.0322013 0.117895 0 
0.0329867 0.120731 0 
0.0337721 0.123565 0 
0.0345575 0.126396 0 
ZONE I=5
0.0345575 0.126396 0 
0.0353429 0.129224 0 
0.0361283 0.132049 0 
0.0369137 0.134871 0 
0.0376991 0.13769 0 
ZONE I=5
0.0376991 0.13769 0 
0.0384845 0.140505 0 
0.0392699 0.143318 0 
0.0400553 0.146127 0 
0.0408407 0.148933 0 
ZONE I=5
0.0408407 0.148933 0 
0.0416261 0.151735 0 
0.0424115 0.154534 0 
0.0431969 0.15733 0 
0.0439823 0.160122 0 
ZONE I=5
0.0439823 0.160122 0 
0.0447677 0.16291 0 
0.0455531 0.165694 0 
0.0463385 0.168475 0 
0.0471239 0.171252 0 
ZONE I=5
0.0471239 0.171252 0 
0.0479093 0.174025 0 
0.0486947 0.176794 0 
0.0494801 0.17956 0 
0.0502655 0.182321 0 
ZONE I=5
0.0502655 0.182321 0 
0.0510509 0.185078 0 
0.0518363 0.187831 0 
0.0526217 0.190579 0 
0.0534071 0.193324 0 
ZONE I=5
0.0534071 0.193324 0 
0.0541925 0.196064 0 
0.0549779 0.1988 0 
0.0557633 0.201531 0 
0.0565487 0.204258 0 
ZONE I=5
0.0565487 0.204258 0 
0.0573341 0.20698 0 
0.0581195 0.209698 0 
0.0589049 0.212411 0 
0.0596903 0.215119 0 
ZONE I=5
0.0596903 0.215119 0 
0.0604757 0.217823 0 
0.0612611 0.220521 0 
0.0620465 0.223215 0 
0.0628319 0.225904 0 
ZONE I=5
0.0628319 0.225904 0 
0.0636173 0.228589 0 
0.0644026 0.231268 0 
0.065188 0.233942 0 
0.0659734 0.236611 0 
ZONE I=5
0.0659734 0.236611 0 
0.0667588 0.239274 0 
0.0675442 0.241933 0 
0.0683296 0.244586 0 
0.069115 0.247234 0 
ZONE I=5
0.069115 0.247234 0 
0.0699004 0.249877 0 
0.0706858 0.252514 0 
0.0714712 0.255146 0 
0.0722566 0.257773 0 
ZONE I=5
0.0722566 0.257773 0 
0.073042 0.260394 0 
0.0738274 0.263009 0 
0.0746128 0.265619 0 
0.0753982 0.268223 0 
ZONE I=5
0.0753982 0.268223 0 
0.0761836 0.270821 0 
0.076969 0.273414 0 
0.0777544 0.276 0 
0.0785398 0.278581 0 
ZONE I=5
0.0785398 0.278581 0 
0.0793252 0.281157 0 
0.0801106 0.283726 0 
0.080896 0.286289 0 
0.0816814 0.288846 0 
ZONE I=5
0.0816814 0.288846 0 
0.0824668 0.291398 0 
0.0832522 0.293943 0 
0.0840376 0.296482 0 
0.084823 0.299015 0 
ZONE I=5
0.084823 0.299015 0 
0.0856084 0.301541 0 
0.0863938 0.304062 0 
0.0871792 0.306576 0 
0.0879646 0.309084 0 
ZONE I=5
0.0879646 0.309084 0 
0.08875 0.311586 0 
0.0895354 0.314081 0 
0.0903208 0.31657 0 
0.0911062 0.319052 0 
ZONE I=5
0.0911062 0.319052 0 
0.0918916 0.321528 0 
0.092677 0.323997 0 
0.0934624 0.32646 0 
0.0942478 0.328916 0 
ZONE I=5
0.0942478 0.328916 0 
0.0950332 0.331366 0 
0.0958186 0.333809 0 
0.096604 0.336245 0 
0.0973894 0.338675 0 
ZONE I=5
0.0973894 0.338675 0 
0.0981748 0.341098 0 
0.0989602 0.343514 0 
0.0997456 0.345923 0 
0.100531 0.348326 0 
ZONE I=5
0.100531 0.348326 0 
0.101316 0.350721 0 
0.102102 0.35311 0 
0.102887 0.355492 0 
0.103673 0.357867 0 
ZONE I=5
0.103673 0.357867 0 
0.104458 0.360235 0 
0.105243 0.362596 0 
0.106029 0.364949 0 
0.106814 0.367296 0 
ZONE I=5
0.106814 0.367296 0 
0.1076 0.369636 0 
0.108385 0.371969 0 
0.10917 0.374294 0 
0.109956 0.376613 0 
ZONE I=5
0.109956 0.376613 0 
0.110741 0.378924 0 
0.111527 0.381228 0 
0.112312 0.383525 0 
0.113097 0.385815 0 
ZONE I=5
0.113097 0.385815 0 
0.113883 0.388097 0 
0.114668 0.390373 0 
0.115454 0.39264 0 
0.116239 0.394901 0 
ZONE I=5
0.116239 0.394901 0 
0.117024 0.397154 0 
0.11781 0.3994 0 
0.118595 0.401638 0 
0.119381 0.40387 0 
ZONE I=5
0.119381 0.40387 0 
0.120166 0.406093 0 
0.120951 0.408309 0 
0.121737 0.410518 0 
0.122522 0.41272 0 
ZONE I=5
0.122522 0.41272 0 
0.123308 0.414914 0 
0.124093 0.4171 0 
0.124878 0.419279 0 
0.125664 0.42145 0 
ZONE I=5
0.125664 0.42145 0 
0.126449 0.423614 0 
0.127235 0.42577 0 
0.12802 0.427919 0 
0.128805 0.43006 0 
ZONE I=5
0.128805 0.43006 0 
0.129591 0.432194 0 
0.130376 0.43432 0 
0.131161 0.436438 0 
0.131947 0.438549 0 
ZONE I=5
0.131947 0.438549 0 
0.132732 0.440652 0 
0.133518 0.442747 0 
0.134303 0.444835 0 
0.135088 0.446915 0 
ZONE I=5
0.135088 0.446915 0 
0.135874 0.448988 0 
0.136659 0.451053 0 
0.137445 0.45311 0 
0.13823 0.455159 0 
ZONE I=5
0.13823 0.455159 0 
0.139015 0.457201 0 
0.139801 0.459235 0 
0.140586 0.461261 0 
0.141372 0.46328 0 
ZONE I=5
0.141372 0.46328 0 
0.142157 0.465291 0 
0.142942 0.467294 0 
0.143728 0.469289 0 
0.144513 0.471277 0 
ZONE I=5
0.144513 0.471277 0 
0.145299 0.473257 0 
0.146084 0.475229 0 
0.146869 0.477193 0 
0.147655 0.47915 0 
ZONE I=5
0.147655 0.47915 0 
0.14844 0.481098 0 
0.149226 0.483039 0 
0.150011 0.484973 0 
0.150796 0.486898 0 
ZONE I=5
0.150796 0.486898 0 
0.151582 0.488816 0 
0.152367 0.490726 0 
0.153153 0.492628 0 
0.153938 0.494523 0 
ZONE I=5
0.153938 0.494523 0 
0.154723 0.496409 0 
0.155509 0.498288 0 
0.156294 0.500159 0 
0.15708 0.502023 0 
ZONE I=5
0.15708 0.502023 0 
0.157865 0.503878 0 
0.15865 0.505726 0 
0.159436 0.507566 0 
0.160221 0.509398 0 
ZONE I=5
0.160221 0.509398 0 
0.161007 0.511223 0 
0.161792 0.513039 0 
0.162577 0.514848 0 
0.163363 0.51665 0 
ZONE I=5
0.163363 0.51665 0 
0.164148 0.518443 0 
0.164934 0.520229 0 
0.165719 0.522007 0 
0.166504 0.523777 0 
ZONE I=5
0.166504 0.523777 0 
0.16729 0.52554 0 
0.168075 0.527295 0 
0.168861 0.529042 0 
0.169646 0.530781 0 
ZONE I=5
0.169646 0.530781 0 
0.170431 0.532513 0 
0.171217 0.534237 0 
0.172002 0.535953 0 
0.172788 0.537662 0 
ZONE I=5
0.172788 0.537662 0 
0.173573 0.539363 0 
0.174358 0.541056 0 
0.175144 0.542741 0 
0.175929 0.544419 0 
ZONE I=5
0.175929 0.544419 0 
0.176715 0.54609 0 
0.1775 0.547752 0 
0.178285 0.549407 0 
0.179071 0.551055 0 
ZONE I=5
0.179071 0.551055 0 
0.179856 0.552695 0 
0.180642 0.554327 0 
0.181427 0.555952 0 
0.182212 0.557569 0 
ZONE I=5
0.182212 0.557569 0 
0.182998 0.559178 0 
0.183783 0.56078 0 
0.184569 0.562375 0 
0.185354 0.563961 0 
ZONE I=5
0.185354 0.563961 0 
0.186139 0.565541 0 
0.186925 0.567113 0 
0.18771 0.568677 0 
0.188496 0.570234 0 
ZONE I=5
0.188496 0.570234 0 
0.189281 0.571783 0 
0.190066 0.573325 0 
0.190852 0.57486 0 
0.191637 0.576387 0 
ZONE I=5
0.191637 0.576387 0 
0.192423 0.577906 0 
0.193208 0.579419 0 
0.193993 0.580924 0 
0.194779 0.582421 0 
ZONE I=5
0.194779 0.582421 0 
0.195564 0.583911 0 
0.19635 0.585394 0 
0.197135 0.586869 0 
0.19792 0.588337 0 
ZONE I=5
0.19792 0.588337 0 
0.198706 0.589798 0 
0.199491 0.591252 0 
0.200277 0.592698 0 
0.201062 0.594137 0 
ZONE I=5
0.201062 0.594137 0 
0.201847 0.595569 0 
0.202633 0.596993 0 
0.203418 0.598411 0 
0.204204 0.599821 0 
ZONE I=5
0.204204 0.599821 0 
0.204989 0.601224 0 
0.205774 0.602619 0 
0.20656 0.604008 0 
0.207345 0.60539 0 
ZONE I=5
0.207345 0.60539 0 
0.208131 0.606764 0 
0.208916 0.608131 0 
0.209701 0.609492 0 
0.210487 0.610845 0 
ZONE I=5
0.210487 0.610845 0 
0.211272 0.612191 0 
0.212058 0.61353 0 
0.212843 0.614862 0 
0.213628 0.616187 0 
ZONE I=5
0.213628 0.616187 0 
0.214414 0.617505 0 
0.215199 0.618817 0 
0.215984 0.620121 0 
0.21677 0.621418 0 
ZONE I=5
0.21677 0.621418 0 
0.217555 0.622709 0 
0.218341 0.623992 0 
0.219126 0.625269 0 
0.219911 0.626539 0 
ZONE I=5
0.219911 0.626539 0 
0.220697 0.627802 0 
0.221482 0.629058 0 
0.222268 0.630308 0 
0.223053 0.631551 0 
ZONE I=5
0.223053 0.631551 0 
0.223838 0.632787 0 
0.224624 0.634016 0 
0.225409 0.635239 0 
0.226195 0.636455 0 
ZONE I=5
0.226195 0.636455 0 
0.22698 0.637664 0 
0.227765 0.638866 0 
0.228551 0.640062 0 
0.229336 0.641252 0 
ZONE I=5
0.229336 0.641252 0 
0.230122 0.642435 0 
0.230907 0.643611 0 
0.231692 0.644781 0 
0.232478 0.645944 0 
ZONE I=5
0.232478 0.645944 0 
