ZONE I=5
0 0 0 
0.000785398 0.000268502 0 
0.0015708 0.000537004 0 
0.00235619 0.000805506 0 
0.00314159 0.00107401 0 
ZONE I=5
0.00314159 0.00107401 0 
0.00392699 0.00134251 0 
0.00471239 0.00161101 0 
0.00549779 0.00187951 0 
0.00628319 0.00214802 0 
ZONE I=5
0.00628319 0.00214802 0 
0.00706858 0.00241652 0 
0.00785398 0.00268502 0 
0.00863938 0.00295352 0 
0.00942478 0.00322202 0 
ZONE I=5
0.00942478 0.00322202 0 
0.0102102 0.00349052 0 
0.0109956 0.00375902 0 
0.011781 0.00402753 0 
0.0125664 0.00429603 0 
ZONE I=5
0.0125664 0.00429603 0 
0.0133518 0.00456453 0 
0.0141372 0.00483303 0 
0.0149226 0.00510153 0 
0.015708 0.00537003 0 
ZONE I=5
0.015708 0.00537003 0 
0.0164934 0.00563853 0 
0.0172788 0.00590703 0 
0.0180642 0.00617553 0 
0.0188496 0.00644403 0 
ZONE I=5
0.0188496 0.00644403 0 
0.019635 0.00671253 0 
0.0204204 0.00698103 0 
0.0212058 0.00724953 0 
0.0219911 0.00751802 0 
ZONE I=5
0.0219911 0.00751802 0 
0.0227765 0.00778652 0 
0.0235619 0.00805502 0 
0.0243473 0.00832352 0 
0.0251327 0.00859202 0 
ZONE I=5
0.0251327 0.00859202 0 
0.0259181 0.00886051 0 
0.0267035 0.00912901 0 
0.0274889 0.00939751 0 
0.0282743 0.009666 0 
ZONE I=5
0.0282743 0.009666 0 
0.0290597 0.0099345 0 
0.0298451 0.010203 0 
0.0306305 0.0104715 0 
0.0314159 0.01074 0 
ZONE I=5
0.0314159 0.01074 0 
0.0322013 0.0110085 0 
0.0329867 0.011277 0 
0.0337721 0.0115455 0 
0.0345575 0.011814 0 
ZONE I=5
0.0345575 0.011814 0 
0.0353429 0.0120825 0 
0.0361283 0.0123509 0 
0.0369137 0.0126194 0 
0.0376991 0.0128879 0 
ZONE I=5
0.0376991 0.0128879 0 
0.0384845 0.0131564 0 
0.0392699 0.0134249 0 
0.0400553 0.0136934 0 
0.0408407 0.0139619 0 
ZONE I=5
0.0408407 0.0139619 0 
0.0416261 0.0142304 0 
0.0424115 0.0144989 0 
0.0431969 0.0147674 0 
0.0439823 0.0150358 0 
ZONE I=5
0.0439823 0.0150358 0 
0.0447677 0.0153043 0 
0.0455531 0.0155728 0 
0.0463385 0.0158413 0 
0.0471239 0.0161098 0 
ZONE I=5
0.0471239 0.0161098 0 
0.0479093 0.0163783 0 
0.0486947 0.0166468 0 
0.0494801 0.0169152 0 
0.0502655 0.0171837 0 
ZONE I=5
0.0502655 0.0171837 0 
0.0510509 0.0174522 0 
0.0518363 0.0177207 0 
0.0526217 0.0179892 0 
0.0534071 0.0182576 0 
ZONE I=5
0.0534071 0.0182576 0 
0.0541925 0.0185261 0 
0.0549779 0.0187946 0 
0.0557633 0.0190631 0 
0.0565487 0.0193316 0 
ZONE I=5
0.0565487 0.0193316 0 
0.0573341 0.0196 0 
0.0581195 0.0198685 0 
0.0589049 0.020137 0 
0.0596903 0.0204055 0 
ZONE I=5
0.0596903 0.0204055 0 
0.0604757 0.0206739 0 
0.0612611 0.0209424 0 
0.0620465 0.0212109 0 
0.0628319 0.0214794 0 
ZONE I=5
0.0628319 0.0214794 0 
0.0636173 0.0217478 0 
0.0644026 0.0220163 0 
0.065188 0.0222848 0 
0.0659734 0.0225532 0 
ZONE I=5
0.0659734 0.0225532 0 
0.0667588 0.0228217 0 
0.0675442 0.0230902 0 
0.0683296 0.0233586 0 
0.069115 0.0236271 0 
ZONE I=5
0.069115 0.0236271 0 
0.0699004 0.0238956 0 
0.0706858 0.024164 0 
0.0714712 0.0244325 0 
0.0722566 0.024701 0 
ZONE I=5
0.0722566 0.024701 0 
0.073042 0.0249694 0 
0.0738274 0.0252379 0 
0.0746128 0.0255063 0 
0.0753982 0.0257748 0 
ZONE I=5
0.0753982 0.0257748 0 
0.0761836 0.0260433 0 
0.076969 0.0263117 0 
0.0777544 0.0265802 0 
0.0785398 0.0268486 0 
ZONE I=5
0.0785398 0.0268486 0 
0.0793252 0.0271171 0 
0.0801106 0.0273855 0 
0.080896 0.027654 0 
0.0816814 0.0279224 0 
ZONE I=5
0.0816814 0.0279224 0 
0.0824668 0.0281909 0 
0.0832522 0.0284593 0 
0.0840376 0.0287278 0 
0.084823 0.0289962 0 
ZONE I=5
0.084823 0.0289962 0 
0.0856084 0.0292647 0 
0.0863938 0.0295331 0 
0.0871792 0.0298016 0 
0.0879646 0.03007 0 
ZONE I=5
0.0879646 0.03007 0 
0.08875 0.0303385 0 
0.0895354 0.0306069 0 
0.0903208 0.0308753 0 
0.0911062 0.0311438 0 
ZONE I=5
0.0911062 0.0311438 0 
0.0918916 0.0314122 0 
0.092677 0.0316807 0 
0.0934624 0.0319491 0 
0.0942478 0.0322175 0 
ZONE I=5
0.0942478 0.0322175 0 
0.0950332 0.032486 0 
0.0958186 0.0327544 0 
0.096604 0.0330228 0 
0.0973894 0.0332913 0 
ZONE I=5
0.0973894 0.0332913 0 
0.0981748 0.0335597 0 
0.0989602 0.0338281 0 
0.0997456 0.0340965 0 
0.100531 0.034365 0 
ZONE I=5
0.100531 0.034365 0 
0.101316 0.0346334 0 
0.102102 0.0349018 0 
0.102887 0.0351702 0 
0.103673 0.0354387 0 
ZONE I=5
0.103673 0.0354387 0 
0.104458 0.0357071 0 
0.105243 0.0359755 0 
0.106029 0.0362439 0 
0.106814 0.0365123 0 
ZONE I=5
0.106814 0.0365123 0 
0.1076 0.0367807 0 
0.108385 0.0370491 0 
0.10917 0.0373176 0 
0.109956 0.037586 0 
ZONE I=5
0.109956 0.037586 0 
0.110741 0.0378544 0 
0.111527 0.0381228 0 
0.112312 0.0383912 0 
0.113097 0.0386596 0 
ZONE I=5
0.113097 0.0386596 0 
0.113883 0.038928 0 
0.114668 0.0391964 0 
0.115454 0.0394648 0 
0.116239 0.0397332 0 
ZONE I=5
0.116239 0.0397332 0 
0.117024 0.0400016 0 
0.11781 0.04027 0 
0.118595 0.0405384 0 
0.119381 0.0408068 0 
ZONE I=5
0.119381 0.0408068 0 
0.120166 0.0410752 0 
0.120951 0.0413436 0 
0.121737 0.041612 0 
0.122522 0.0418803 0 
ZONE I=5
0.122522 0.0418803 0 
0.123308 0.0421487 0 
0.124093 0.0424171 0 
0.124878 0.0426855 0 
0.125664 0.0429539 0 
ZONE I=5
0.125664 0.0429539 0 
0.126449 0.0432223 0 
0.127235 0.0434906 0 
0.12802 0.043759 0 
0.128805 0.0440274 0 
ZONE I=5
0.128805 0.0440274 0 
0.129591 0.0442958 0 
0.130376 0.0445641 0 
0.131161 0.0448325 0 
0.131947 0.0451009 0 
ZONE I=5
0.131947 0.0451009 0 
0.132732 0.0453692 0 
0.133518 0.0456376 0 
0.134303 0.045906 0 
0.135088 0.0461743 0 
ZONE I=5
0.135088 0.0461743 0 
0.135874 0.0464427 0 
0.136659 0.0467111 0 
0.137445 0.0469794 0 
0.13823 0.0472478 0 
ZONE I=5
0.13823 0.0472478 0 
0.139015 0.0475161 0 
0.139801 0.0477845 0 
0.140586 0.0480528 0 
0.141372 0.0483212 0 
ZONE I=5
0.141372 0.0483212 0 
0.142157 0.0485895 0 
0.142942 0.0488579 0 
0.143728 0.0491262 0 
0.144513 0.0493946 0 
ZONE I=5
0.144513 0.0493946 0 
0.145299 0.0496629 0 
0.146084 0.0499312 0 
0.146869 0.0501996 0 
0.147655 0.0504679 0 
ZONE I=5
0.147655 0.0504679 0 
0.14844 0.0507363 0 
0.149226 0.0510046 0 
0.150011 0.0512729 0 
0.150796 0.0515412 0 
ZONE I=5
0.150796 0.0515412 0 
0.151582 0.0518096 0 
0.152367 0.0520779 0 
0.153153 0.0523462 0 
0.153938 0.0526145 0 
ZONE I=5
0.153938 0.0526145 0 
0.154723 0.0528829 0 
0.155509 0.0531512 0 
0.156294 0.0534195 0 
0.15708 0.0536878 0 
