ZONE I=5
0 0 0 
0.000785398 0.000765645 0 
0.0015708 0.00153129 0 
0.00235619 0.00229693 0 
0.00314159 0.00306258 0 
ZONE I=5
0.00314159 0.00306258 0 
0.00392699 0.00382822 0 
0.00471239 0.00459386 0 
0.00549779 0.00535949 0 
0.00628319 0.00612512 0 
ZONE I=5
0.00628319 0.00612512 0 
0.00706858 0.00689075 0 
0.00785398 0.00765638 0 
0.00863938 0.008422 0 
0.00942478 0.00918762 0 
ZONE I=5
0.00942478 0.00918762 0 
0.0102102 0.00995323 0 
0.0109956 0.0107188 0 
0.011781 0.0114844 0 
0.0125664 0.01225 0 
ZONE I=5
0.0125664 0.01225 0 
0.0133518 0.0130156 0 
0.0141372 0.0137812 0 
0.0149226 0.0145468 0 
0.015708 0.0153123 0 
ZONE I=5
0.015708 0.0153123 0 
0.0164934 0.0160779 0 
0.0172788 0.0168434 0 
0.0180642 0.0176089 0 
0.0188496 0.0183745 0 
ZONE I=5
0.0188496 0.0183745 0 
0.019635 0.01914 0 
0.0204204 0.0199055 0 
0.0212058 0.020671 0 
0.0219911 0.0214365 0 
ZONE I=5
0.0219911 0.0214365 0 
0.0227765 0.0222019 0 
0.0235619 0.0229674 0 
0.0243473 0.0237328 0 
0.0251327 0.0244982 0 
ZONE I=5
0.0251327 0.0244982 0 
0.0259181 0.0252637 0 
0.0267035 0.0260291 0 
0.0274889 0.0267944 0 
0.0282743 0.0275598 0 
ZONE I=5
0.0282743 0.0275598 0 
0.0290597 0.0283252 0 
0.0298451 0.0290905 0 
0.0306305 0.0298558 0 
0.0314159 0.0306211 0 
ZONE I=5
0.0314159 0.0306211 0 
0.0322013 0.0313864 0 
0.0329867 0.0321517 0 
0.0337721 0.0329169 0 
0.0345575 0.0336821 0 
ZONE I=5
0.0345575 0.0336821 0 
0.0353429 0.0344473 0 
0.0361283 0.0352125 0 
0.0369137 0.0359777 0 
0.0376991 0.0367429 0 
ZONE I=5
0.0376991 0.0367429 0 
0.0384845 0.037508 0 
0.0392699 0.0382731 0 
0.0400553 0.0390382 0 
0.0408407 0.0398032 0 
ZONE I=5
0.0408407 0.0398032 0 
0.0416261 0.0405683 0 
0.0424115 0.0413333 0 
0.0431969 0.0420983 0 
0.0439823 0.0428632 0 
ZONE I=5
0.0439823 0.0428632 0 
0.0447677 0.0436282 0 
0.0455531 0.0443931 0 
0.0463385 0.045158 0 
0.0471239 0.0459229 0 
ZONE I=5
0.0471239 0.0459229 0 
0.0479093 0.0466877 0 
0.0486947 0.0474525 0 
0.0494801 0.0482173 0 
0.0502655 0.048982 0 
ZONE I=5
0.0502655 0.048982 0 
0.0510509 0.0497468 0 
0.0518363 0.0505115 0 
0.0526217 0.0512761 0 
0.0534071 0.0520408 0 
ZONE I=5
0.0534071 0.0520408 0 
0.0541925 0.0528054 0 
0.0549779 0.05357 0 
0.0557633 0.0543345 0 
0.0565487 0.0550991 0 
ZONE I=5
0.0565487 0.0550991 0 
0.0573341 0.0558635 0 
0.0581195 0.056628 0 
0.0589049 0.0573924 0 
0.0596903 0.0581568 0 
ZONE I=5
0.0596903 0.0581568 0 
0.0604757 0.0589212 0 
0.0612611 0.0596855 0 
0.0620465 0.0604498 0 
0.0628319 0.061214 0 
ZONE I=5
0.0628319 0.061214 0 
0.0636173 0.0619782 0 
0.0644026 0.0627424 0 
0.065188 0.0635066 0 
0.0659734 0.0642707 0 
ZONE I=5
0.0659734 0.0642707 0 
0.0667588 0.0650348 0 
0.0675442 0.0657988 0 
0.0683296 0.0665628 0 
0.069115 0.0673267 0 
ZONE I=5
0.069115 0.0673267 0 
0.0699004 0.0680907 0 
0.0706858 0.0688546 0 
0.0714712 0.0696184 0 
0.0722566 0.0703822 0 
ZONE I=5
0.0722566 0.0703822 0 
0.073042 0.071146 0 
0.0738274 0.0719097 0 
0.0746128 0.0726734 0 
0.0753982 0.073437 0 
ZONE I=5
0.0753982 0.073437 0 
0.0761836 0.0742006 0 
0.076969 0.0749641 0 
0.0777544 0.0757276 0 
0.0785398 0.0764911 0 
ZONE I=5
0.0785398 0.0764911 0 
0.0793252 0.0772545 0 
0.0801106 0.0780179 0 
0.080896 0.0787812 0 
0.0816814 0.0795445 0 
ZONE I=5
0.0816814 0.0795445 0 
0.0824668 0.0803078 0 
0.0832522 0.081071 0 
0.0840376 0.0818341 0 
0.084823 0.0825972 0 
ZONE I=5
0.084823 0.0825972 0 
0.0856084 0.0833603 0 
0.0863938 0.0841233 0 
0.0871792 0.0848862 0 
0.0879646 0.0856491 0 
ZONE I=5
0.0879646 0.0856491 0 
0.08875 0.086412 0 
0.0895354 0.0871748 0 
0.0903208 0.0879376 0 
0.0911062 0.0887003 0 
ZONE I=5
0.0911062 0.0887003 0 
0.0918916 0.0894629 0 
0.092677 0.0902255 0 
0.0934624 0.0909881 0 
0.0942478 0.0917506 0 
ZONE I=5
0.0942478 0.0917506 0 
0.0950332 0.092513 0 
0.0958186 0.0932754 0 
0.096604 0.0940378 0 
0.0973894 0.0948 0 
ZONE I=5
0.0973894 0.0948 0 
0.0981748 0.0955623 0 
0.0989602 0.0963245 0 
0.0997456 0.0970866 0 
0.100531 0.0978486 0 
ZONE I=5
0.100531 0.0978486 0 
0.101316 0.0986107 0 
0.102102 0.0993726 0 
0.102887 0.100135 0 
0.103673 0.100896 0 
ZONE I=5
0.103673 0.100896 0 
0.104458 0.101658 0 
0.105243 0.10242 0 
0.106029 0.103182 0 
0.106814 0.103943 0 
ZONE I=5
0.106814 0.103943 0 
0.1076 0.104705 0 
0.108385 0.105466 0 
0.10917 0.106228 0 
0.109956 0.106989 0 
ZONE I=5
0.109956 0.106989 0 
0.110741 0.10775 0 
0.111527 0.108511 0 
0.112312 0.109273 0 
0.113097 0.110034 0 
ZONE I=5
0.113097 0.110034 0 
0.113883 0.110795 0 
0.114668 0.111556 0 
0.115454 0.112317 0 
0.116239 0.113078 0 
ZONE I=5
0.116239 0.113078 0 
0.117024 0.113838 0 
0.11781 0.114599 0 
0.118595 0.11536 0 
0.119381 0.11612 0 
ZONE I=5
0.119381 0.11612 0 
0.120166 0.116881 0 
0.120951 0.117641 0 
0.121737 0.118402 0 
0.122522 0.119162 0 
ZONE I=5
0.122522 0.119162 0 
0.123308 0.119922 0 
0.124093 0.120682 0 
0.124878 0.121443 0 
0.125664 0.122203 0 
ZONE I=5
0.125664 0.122203 0 
0.126449 0.122963 0 
0.127235 0.123722 0 
0.12802 0.124482 0 
0.128805 0.125242 0 
ZONE I=5
0.128805 0.125242 0 
0.129591 0.126002 0 
0.130376 0.126761 0 
0.131161 0.127521 0 
0.131947 0.12828 0 
ZONE I=5
0.131947 0.12828 0 
0.132732 0.12904 0 
0.133518 0.129799 0 
0.134303 0.130558 0 
0.135088 0.131318 0 
ZONE I=5
0.135088 0.131318 0 
0.135874 0.132077 0 
0.136659 0.132836 0 
0.137445 0.133595 0 
0.13823 0.134353 0 
ZONE I=5
0.13823 0.134353 0 
0.139015 0.135112 0 
0.139801 0.135871 0 
0.140586 0.13663 0 
0.141372 0.137388 0 
ZONE I=5
0.141372 0.137388 0 
0.142157 0.138147 0 
0.142942 0.138905 0 
0.143728 0.139663 0 
0.144513 0.140422 0 
ZONE I=5
0.144513 0.140422 0 
0.145299 0.14118 0 
0.146084 0.141938 0 
0.146869 0.142696 0 
0.147655 0.143454 0 
ZONE I=5
0.147655 0.143454 0 
0.14844 0.144212 0 
0.149226 0.144969 0 
0.150011 0.145727 0 
0.150796 0.146485 0 
ZONE I=5
0.150796 0.146485 0 
0.151582 0.147242 0 
0.152367 0.147999 0 
0.153153 0.148757 0 
0.153938 0.149514 0 
ZONE I=5
0.153938 0.149514 0 
0.154723 0.150271 0 
0.155509 0.151028 0 
0.156294 0.151785 0 
0.15708 0.152542 0 
ZONE I=5
0.15708 0.152542 0 
0.157865 0.153299 0 
0.15865 0.154056 0 
0.159436 0.154812 0 
0.160221 0.155569 0 
ZONE I=5
0.160221 0.155569 0 
0.161007 0.156325 0 
0.161792 0.157082 0 
0.162577 0.157838 0 
0.163363 0.158594 0 
ZONE I=5
0.163363 0.158594 0 
0.164148 0.15935 0 
0.164934 0.160106 0 
0.165719 0.160862 0 
0.166504 0.161618 0 
ZONE I=5
0.166504 0.161618 0 
0.16729 0.162373 0 
0.168075 0.163129 0 
0.168861 0.163885 0 
0.169646 0.16464 0 
ZONE I=5
0.169646 0.16464 0 
0.170431 0.165395 0 
0.171217 0.166151 0 
0.172002 0.166906 0 
0.172788 0.167661 0 
ZONE I=5
0.172788 0.167661 0 
0.173573 0.168416 0 
0.174358 0.169171 0 
0.175144 0.169925 0 
0.175929 0.17068 0 
ZONE I=5
0.175929 0.17068 0 
0.176715 0.171435 0 
0.1775 0.172189 0 
0.178285 0.172943 0 
0.179071 0.173698 0 
ZONE I=5
0.179071 0.173698 0 
0.179856 0.174452 0 
0.180642 0.175206 0 
0.181427 0.17596 0 
0.182212 0.176714 0 
ZONE I=5
0.182212 0.176714 0 
0.182998 0.177468 0 
0.183783 0.178221 0 
0.184569 0.178975 0 
0.185354 0.179728 0 
ZONE I=5
0.185354 0.179728 0 
0.186139 0.180482 0 
0.186925 0.181235 0 
0.18771 0.181988 0 
0.188496 0.182741 0 
ZONE I=5
0.188496 0.182741 0 
0.189281 0.183494 0 
0.190066 0.184247 0 
0.190852 0.184999 0 
0.191637 0.185752 0 
ZONE I=5
0.191637 0.185752 0 
0.192423 0.186505 0 
0.193208 0.187257 0 
0.193993 0.188009 0 
0.194779 0.188761 0 
ZONE I=5
0.194779 0.188761 0 
0.195564 0.189514 0 
0.19635 0.190265 0 
0.197135 0.191017 0 
0.19792 0.191769 0 
ZONE I=5
0.19792 0.191769 0 
0.198706 0.192521 0 
0.199491 0.193272 0 
0.200277 0.194024 0 
0.201062 0.194775 0 
ZONE I=5
0.201062 0.194775 0 
0.201847 0.195526 0 
0.202633 0.196277 0 
0.203418 0.197028 0 
0.204204 0.197779 0 
ZONE I=5
0.204204 0.197779 0 
0.204989 0.19853 0 
0.205774 0.19928 0 
0.20656 0.200031 0 
0.207345 0.200781 0 
ZONE I=5
0.207345 0.200781 0 
0.208131 0.201532 0 
0.208916 0.202282 0 
0.209701 0.203032 0 
0.210487 0.203782 0 
ZONE I=5
0.210487 0.203782 0 
0.211272 0.204531 0 
0.212058 0.205281 0 
0.212843 0.206031 0 
0.213628 0.20678 0 
ZONE I=5
0.213628 0.20678 0 
0.214414 0.207529 0 
0.215199 0.208279 0 
0.215984 0.209028 0 
0.21677 0.209777 0 
ZONE I=5
0.21677 0.209777 0 
0.217555 0.210526 0 
0.218341 0.211274 0 
0.219126 0.212023 0 
0.219911 0.212771 0 
ZONE I=5
0.219911 0.212771 0 
