ZONE I=5
0 0 0 
0.000785398 0.00283176 0 
0.0015708 0.0056634 0 
0.00235619 0.00849492 0 
0.00314159 0.0113263 0 
ZONE I=5
0.00314159 0.0113263 0 
0.00392699 0.0141575 0 
0.00471239 0.0169883 0 
0.00549779 0.0198188 0 
0.00628319 0.022649 0 
ZONE I=5
0.00628319 0.022649 0 
0.00706858 0.0254786 0 
0.00785398 0.0283077 0 
0.00863938 0.0311362 0 
0.00942478 0.0339642 0 
ZONE I=5
0.00942478 0.0339642 0 
0.0102102 0.0367914 0 
0.0109956 0.0396178 0 
0.011781 0.0424435 0 
0.0125664 0.0452683 0 
ZONE I=5
0.0125664 0.0452683 0 
0.0133518 0.0480922 0 
0.0141372 0.050915 0 
0.0149226 0.0537368 0 
0.015708 0.0565576 0 
ZONE I=5
0.015708 0.0565576 0 
0.0164934 0.0593772 0 
0.0172788 0.0621955 0 
0.0180642 0.0650126 0 
0.0188496 0.0678284 0 
ZONE I=5
0.0188496 0.0678284 0 
0.019635 0.0706429 0 
0.0204204 0.0734558 0 
0.0212058 0.0762673 0 
0.0219911 0.0790772 0 
ZONE I=5
0.0219911 0.0790772 0 
0.0227765 0.0818856 0 
0.0235619 0.0846922 0 
0.0243473 0.0874971 0 
0.0251327 0.0903003 0 
ZONE I=5
0.0251327 0.0903003 0 
0.0259181 0.0931017 0 
0.0267035 0.0959011 0 
0.0274889 0.0986986 0 
0.0282743 0.101494 0 
ZONE I=5
0.0282743 0.101494 0 
0.0290597 0.104288 0 
0.0298451 0.107079 0 
0.0306305 0.109868 0 
0.0314159 0.112655 0 
ZONE I=5
0.0314159 0.112655 0 
0.0322013 0.11544 0 
0.0329867 0.118222 0 
0.0337721 0.121002 0 
0.0345575 0.12378 0 
ZONE I=5
0.0345575 0.12378 0 
0.0353429 0.126555 0 
0.0361283 0.129328 0 
0.0369137 0.132098 0 
0.0376991 0.134865 0 
ZONE I=5
0.0376991 0.134865 0 
0.0384845 0.13763 0 
0.0392699 0.140391 0 
0.0400553 0.143151 0 
0.0408407 0.145907 0 
ZONE I=5
0.0408407 0.145907 0 
0.0416261 0.14866 0 
0.0424115 0.15141 0 
0.0431969 0.154158 0 
0.0439823 0.156902 0 
ZONE I=5
0.0439823 0.156902 0 
0.0447677 0.159643 0 
0.0455531 0.162381 0 
0.0463385 0.165116 0 
0.0471239 0.167848 0 
ZONE I=5
0.0471239 0.167848 0 
0.0479093 0.170576 0 
0.0486947 0.173301 0 
0.0494801 0.176022 0 
0.0502655 0.17874 0 
ZONE I=5
0.0502655 0.17874 0 
0.0510509 0.181455 0 
0.0518363 0.184166 0 
0.0526217 0.186873 0 
0.0534071 0.189577 0 
ZONE I=5
0.0534071 0.189577 0 
0.0541925 0.192277 0 
0.0549779 0.194973 0 
0.0557633 0.197666 0 
0.0565487 0.200354 0 
ZONE I=5
0.0565487 0.200354 0 
0.0573341 0.203039 0 
0.0581195 0.20572 0 
0.0589049 0.208397 0 
0.0596903 0.211069 0 
ZONE I=5
0.0596903 0.211069 0 
0.0604757 0.213738 0 
0.0612611 0.216403 0 
0.0620465 0.219063 0 
0.0628319 0.221719 0 
ZONE I=5
0.0628319 0.221719 0 
0.0636173 0.224371 0 
0.0644026 0.227019 0 
0.065188 0.229662 0 
0.0659734 0.232301 0 
ZONE I=5
0.0659734 0.232301 0 
0.0667588 0.234936 0 
0.0675442 0.237566 0 
0.0683296 0.240191 0 
0.069115 0.242812 0 
ZONE I=5
0.069115 0.242812 0 
0.0699004 0.245429 0 
0.0706858 0.248041 0 
0.0714712 0.250648 0 
0.0722566 0.25325 0 
ZONE I=5
0.0722566 0.25325 0 
0.073042 0.255848 0 
0.0738274 0.258441 0 
0.0746128 0.261029 0 
0.0753982 0.263612 0 
ZONE I=5
0.0753982 0.263612 0 
0.0761836 0.26619 0 
0.076969 0.268763 0 
0.0777544 0.271331 0 
0.0785398 0.273895 0 
ZONE I=5
0.0785398 0.273895 0 
0.0793252 0.276453 0 
0.0801106 0.279006 0 
0.080896 0.281554 0 
0.0816814 0.284097 0 
ZONE I=5
0.0816814 0.284097 0 
0.0824668 0.286634 0 
0.0832522 0.289166 0 
0.0840376 0.291693 0 
0.084823 0.294215 0 
ZONE I=5
0.084823 0.294215 0 
0.0856084 0.296732 0 
0.0863938 0.299243 0 
0.0871792 0.301748 0 
0.0879646 0.304248 0 
ZONE I=5
0.0879646 0.304248 0 
0.08875 0.306743 0 
0.0895354 0.309232 0 
0.0903208 0.311715 0 
0.0911062 0.314193 0 
ZONE I=5
0.0911062 0.314193 0 
0.0918916 0.316666 0 
0.092677 0.319132 0 
0.0934624 0.321593 0 
0.0942478 0.324049 0 
ZONE I=5
0.0942478 0.324049 0 
0.0950332 0.326498 0 
0.0958186 0.328942 0 
0.096604 0.33138 0 
0.0973894 0.333812 0 
ZONE I=5
0.0973894 0.333812 0 
0.0981748 0.336239 0 
0.0989602 0.338659 0 
0.0997456 0.341074 0 
0.100531 0.343482 0 
ZONE I=5
0.100531 0.343482 0 
0.101316 0.345885 0 
0.102102 0.348282 0 
0.102887 0.350672 0 
0.103673 0.353057 0 
ZONE I=5
0.103673 0.353057 0 
0.104458 0.355435 0 
0.105243 0.357808 0 
0.106029 0.360174 0 
0.106814 0.362534 0 
ZONE I=5
0.106814 0.362534 0 
0.1076 0.364888 0 
0.108385 0.367236 0 
0.10917 0.369578 0 
0.109956 0.371913 0 
ZONE I=5
0.109956 0.371913 0 
0.110741 0.374242 0 
0.111527 0.376565 0 
0.112312 0.378882 0 
0.113097 0.381192 0 
ZONE I=5
0.113097 0.381192 0 
0.113883 0.383496 0 
0.114668 0.385793 0 
0.115454 0.388084 0 
0.116239 0.390369 0 
ZONE I=5
0.116239 0.390369 0 
0.117024 0.392647 0 
0.11781 0.394919 0 
0.118595 0.397184 0 
0.119381 0.399443 0 
ZONE I=5
0.119381 0.399443 0 
0.120166 0.401696 0 
0.120951 0.403942 0 
0.121737 0.406181 0 
0.122522 0.408414 0 
ZONE I=5
0.122522 0.408414 0 
0.123308 0.41064 0 
0.124093 0.412859 0 
0.124878 0.415072 0 
0.125664 0.417279 0 
ZONE I=5
0.125664 0.417279 0 
0.126449 0.419479 0 
0.127235 0.421672 0 
0.12802 0.423858 0 
0.128805 0.426038 0 
ZONE I=5
0.128805 0.426038 0 
0.129591 0.428211 0 
0.130376 0.430378 0 
0.131161 0.432537 0 
0.131947 0.43469 0 
ZONE I=5
0.131947 0.43469 0 
0.132732 0.436836 0 
0.133518 0.438976 0 
0.134303 0.441109 0 
0.135088 0.443234 0 
ZONE I=5
0.135088 0.443234 0 
0.135874 0.445354 0 
0.136659 0.447466 0 
0.137445 0.449571 0 
0.13823 0.45167 0 
ZONE I=5
0.13823 0.45167 0 
