ZONE I=5
0 0 0 
0.000785398 0.000612351 0 
0.0015708 0.0012247 0 
0.00235619 0.00183705 0 
0.00314159 0.0024494 0 
ZONE I=5
0.00314159 0.0024494 0 
0.00392699 0.00306175 0 
0.00471239 0.0036741 0 
0.00549779 0.00428644 0 
0.00628319 0.00489879 0 
ZONE I=5
0.00628319 0.00489879 0 
0.00706858 0.00551113 0 
0.00785398 0.00612347 0 
0.00863938 0.00673581 0 
0.00942478 0.00734815 0 
ZONE I=5
0.00942478 0.00734815 0 
0.0102102 0.00796049 0 
0.0109956 0.00857282 0 
0.011781 0.00918515 0 
0.0125664 0.00979748 0 
ZONE I=5
0.0125664 0.00979748 0 
0.0133518 0.0104098 0 
0.0141372 0.0110221 0 
0.0149226 0.0116344 0 
0.015708 0.0122468 0 
ZONE I=5
0.015708 0.0122468 0 
0.0164934 0.0128591 0 
0.0172788 0.0134714 0 
0.0180642 0.0140837 0 
0.0188496 0.014696 0 
ZONE I=5
0.0188496 0.014696 0 
0.019635 0.0153083 0 
0.0204204 0.0159205 0 
0.0212058 0.0165328 0 
0.0219911 0.0171451 0 
ZONE I=5
0.0219911 0.0171451 0 
0.0227765 0.0177574 0 
0.0235619 0.0183696 0 
0.0243473 0.0189819 0 
0.0251327 0.0195942 0 
ZONE I=5
0.0251327 0.0195942 0 
0.0259181 0.0202064 0 
0.0267035 0.0208187 0 
0.0274889 0.0214309 0 
0.0282743 0.0220431 0 
ZONE I=5
0.0282743 0.0220431 0 
0.0290597 0.0226553 0 
0.0298451 0.0232676 0 
0.0306305 0.0238798 0 
0.0314159 0.024492 0 
ZONE I=5
0.0314159 0.024492 0 
0.0322013 0.0251042 0 
0.0329867 0.0257163 0 
0.0337721 0.0263285 0 
0.0345575 0.0269407 0 
ZONE I=5
0.0345575 0.0269407 0 
0.0353429 0.0275528 0 
0.0361283 0.028165 0 
0.0369137 0.0287771 0 
0.0376991 0.0293893 0 
ZONE I=5
0.0376991 0.0293893 0 
0.0384845 0.0300014 0 
0.0392699 0.0306135 0 
0.0400553 0.0312256 0 
0.0408407 0.0318377 0 
ZONE I=5
0.0408407 0.0318377 0 
0.0416261 0.0324498 0 
0.0424115 0.0330619 0 
0.0431969 0.0336739 0 
0.0439823 0.034286 0 
ZONE I=5
0.0439823 0.034286 0 
0.0447677 0.034898 0 
0.0455531 0.03551 0 
0.0463385 0.0361221 0 
0.0471239 0.0367341 0 
ZONE I=5
0.0471239 0.0367341 0 
0.0479093 0.0373461 0 
0.0486947 0.0379581 0 
0.0494801 0.03857 0 
0.0502655 0.039182 0 
ZONE I=5
0.0502655 0.039182 0 
0.0510509 0.0397939 0 
0.0518363 0.0404059 0 
0.0526217 0.0410178 0 
0.0534071 0.0416297 0 
