ZONE I=5
0 0 0 
0.000785398 0.000341532 0 
0.0015708 0.000683063 0 
0.00235619 0.00102459 0 
0.00314159 0.00136613 0 
ZONE I=5
0.00314159 0.00136613 0 
0.00392699 0.00170766 0 
0.00471239 0.00204919 0 
0.00549779 0.00239072 0 
0.00628319 0.00273225 0 
ZONE I=5
0.00628319 0.00273225 0 
0.00706858 0.00307378 0 
0.00785398 0.00341531 0 
0.00863938 0.00375684 0 
0.00942478 0.00409837 0 
ZONE I=5
0.00942478 0.00409837 0 
0.0102102 0.0044399 0 
0.0109956 0.00478143 0 
0.011781 0.00512296 0 
0.0125664 0.00546449 0 
ZONE I=5
0.0125664 0.00546449 0 
0.0133518 0.00580602 0 
0.0141372 0.00614755 0 
0.0149226 0.00648908 0 
0.015708 0.0068306 0 
ZONE I=5
0.015708 0.0068306 0 
0.0164934 0.00717213 0 
0.0172788 0.00751366 0 
0.0180642 0.00785518 0 
0.0188496 0.00819671 0 
ZONE I=5
0.0188496 0.00819671 0 
0.019635 0.00853823 0 
0.0204204 0.00887976 0 
0.0212058 0.00922128 0 
0.0219911 0.0095628 0 
ZONE I=5
0.0219911 0.0095628 0 
0.0227765 0.00990433 0 
0.0235619 0.0102458 0 
0.0243473 0.0105874 0 
0.0251327 0.0109289 0 
ZONE I=5
0.0251327 0.0109289 0 
0.0259181 0.0112704 0 
0.0267035 0.0116119 0 
0.0274889 0.0119534 0 
0.0282743 0.012295 0 
ZONE I=5
0.0282743 0.012295 0 
0.0290597 0.0126365 0 
0.0298451 0.012978 0 
0.0306305 0.0133195 0 
0.0314159 0.013661 0 
ZONE I=5
0.0314159 0.013661 0 
0.0322013 0.0140025 0 
0.0329867 0.014344 0 
0.0337721 0.0146856 0 
0.0345575 0.0150271 0 
ZONE I=5
0.0345575 0.0150271 0 
0.0353429 0.0153686 0 
0.0361283 0.0157101 0 
0.0369137 0.0160516 0 
0.0376991 0.0163931 0 
ZONE I=5
0.0376991 0.0163931 0 
0.0384845 0.0167346 0 
0.0392699 0.0170761 0 
0.0400553 0.0174176 0 
0.0408407 0.0177591 0 
ZONE I=5
0.0408407 0.0177591 0 
0.0416261 0.0181006 0 
0.0424115 0.0184421 0 
0.0431969 0.0187836 0 
0.0439823 0.0191251 0 
ZONE I=5
0.0439823 0.0191251 0 
0.0447677 0.0194666 0 
0.0455531 0.0198081 0 
0.0463385 0.0201496 0 
0.0471239 0.0204911 0 
ZONE I=5
0.0471239 0.0204911 0 
0.0479093 0.0208326 0 
0.0486947 0.0211741 0 
0.0494801 0.0215155 0 
0.0502655 0.021857 0 
ZONE I=5
0.0502655 0.021857 0 
0.0510509 0.0221985 0 
0.0518363 0.02254 0 
0.0526217 0.0228815 0 
0.0534071 0.023223 0 
ZONE I=5
0.0534071 0.023223 0 
0.0541925 0.0235644 0 
0.0549779 0.0239059 0 
0.0557633 0.0242474 0 
0.0565487 0.0245889 0 
ZONE I=5
0.0565487 0.0245889 0 
0.0573341 0.0249303 0 
0.0581195 0.0252718 0 
0.0589049 0.0256133 0 
0.0596903 0.0259547 0 
ZONE I=5
0.0596903 0.0259547 0 
0.0604757 0.0262962 0 
0.0612611 0.0266377 0 
0.0620465 0.0269791 0 
0.0628319 0.0273206 0 
ZONE I=5
0.0628319 0.0273206 0 
0.0636173 0.027662 0 
0.0644026 0.0280035 0 
0.065188 0.028345 0 
0.0659734 0.0286864 0 
ZONE I=5
0.0659734 0.0286864 0 
0.0667588 0.0290279 0 
0.0675442 0.0293693 0 
0.0683296 0.0297107 0 
0.069115 0.0300522 0 
ZONE I=5
0.069115 0.0300522 0 
0.0699004 0.0303936 0 
0.0706858 0.0307351 0 
0.0714712 0.0310765 0 
0.0722566 0.031418 0 
ZONE I=5
0.0722566 0.031418 0 
0.073042 0.0317594 0 
0.0738274 0.0321008 0 
0.0746128 0.0324422 0 
0.0753982 0.0327837 0 
ZONE I=5
0.0753982 0.0327837 0 
0.0761836 0.0331251 0 
0.076969 0.0334665 0 
0.0777544 0.0338079 0 
0.0785398 0.0341494 0 
ZONE I=5
0.0785398 0.0341494 0 
0.0793252 0.0344908 0 
0.0801106 0.0348322 0 
0.080896 0.0351736 0 
0.0816814 0.035515 0 
ZONE I=5
0.0816814 0.035515 0 
0.0824668 0.0358564 0 
0.0832522 0.0361978 0 
0.0840376 0.0365392 0 
0.084823 0.0368806 0 
ZONE I=5
0.084823 0.0368806 0 
0.0856084 0.037222 0 
0.0863938 0.0375634 0 
0.0871792 0.0379048 0 
0.0879646 0.0382462 0 
ZONE I=5
0.0879646 0.0382462 0 
0.08875 0.0385876 0 
0.0895354 0.038929 0 
0.0903208 0.0392704 0 
0.0911062 0.0396117 0 
ZONE I=5
0.0911062 0.0396117 0 
0.0918916 0.0399531 0 
0.092677 0.0402945 0 
0.0934624 0.0406359 0 
0.0942478 0.0409772 0 
ZONE I=5
0.0942478 0.0409772 0 
0.0950332 0.0413186 0 
0.0958186 0.04166 0 
0.096604 0.0420013 0 
0.0973894 0.0423427 0 
ZONE I=5
0.0973894 0.0423427 0 
0.0981748 0.042684 0 
0.0989602 0.0430254 0 
0.0997456 0.0433667 0 
0.100531 0.0437081 0 
ZONE I=5
0.100531 0.0437081 0 
0.101316 0.0440494 0 
0.102102 0.0443908 0 
0.102887 0.0447321 0 
0.103673 0.0450734 0 
ZONE I=5
0.103673 0.0450734 0 
0.104458 0.0454148 0 
0.105243 0.0457561 0 
0.106029 0.0460974 0 
0.106814 0.0464387 0 
ZONE I=5
0.106814 0.0464387 0 
0.1076 0.0467801 0 
0.108385 0.0471214 0 
0.10917 0.0474627 0 
0.109956 0.047804 0 
ZONE I=5
0.109956 0.047804 0 
0.110741 0.0481453 0 
0.111527 0.0484866 0 
0.112312 0.0488279 0 
0.113097 0.0491692 0 
ZONE I=5
0.113097 0.0491692 0 
0.113883 0.0495105 0 
0.114668 0.0498518 0 
0.115454 0.0501931 0 
0.116239 0.0505344 0 
ZONE I=5
0.116239 0.0505344 0 
0.117024 0.0508756 0 
0.11781 0.0512169 0 
0.118595 0.0515582 0 
