ZONE I=5
0 0 0 
0.000785398 0.000538159 0 
0.0015708 0.00107632 0 
0.00235619 0.00161448 0 
0.00314159 0.00215263 0 
ZONE I=5
0.00314159 0.00215263 0 
0.00392699 0.00269079 0 
0.00471239 0.00322895 0 
0.00549779 0.0037671 0 
0.00628319 0.00430526 0 
ZONE I=5
0.00628319 0.00430526 0 
0.00706858 0.00484341 0 
0.00785398 0.00538157 0 
0.00863938 0.00591972 0 
0.00942478 0.00645787 0 
ZONE I=5
0.00942478 0.00645787 0 
0.0102102 0.00699602 0 
0.0109956 0.00753417 0 
0.011781 0.00807231 0 
0.0125664 0.00861046 0 
ZONE I=5
0.0125664 0.00861046 0 
0.0133518 0.0091486 0 
0.0141372 0.00968674 0 
0.0149226 0.0102249 0 
0.015708 0.010763 0 
ZONE I=5
0.015708 0.010763 0 
0.0164934 0.0113011 0 
0.0172788 0.0118393 0 
0.0180642 0.0123774 0 
0.0188496 0.0129155 0 
ZONE I=5
0.0188496 0.0129155 0 
0.019635 0.0134537 0 
0.0204204 0.0139918 0 
0.0212058 0.0145299 0 
0.0219911 0.015068 0 
ZONE I=5
0.0219911 0.015068 0 
0.0227765 0.0156061 0 
0.0235619 0.0161442 0 
0.0243473 0.0166823 0 
0.0251327 0.0172204 0 
ZONE I=5
0.0251327 0.0172204 0 
0.0259181 0.0177585 0 
0.0267035 0.0182966 0 
0.0274889 0.0188347 0 
0.0282743 0.0193728 0 
ZONE I=5
0.0282743 0.0193728 0 
0.0290597 0.0199109 0 
0.0298451 0.0204489 0 
0.0306305 0.020987 0 
0.0314159 0.0215251 0 
ZONE I=5
0.0314159 0.0215251 0 
0.0322013 0.0220631 0 
0.0329867 0.0226012 0 
0.0337721 0.0231392 0 
0.0345575 0.0236773 0 
ZONE I=5
0.0345575 0.0236773 0 
0.0353429 0.0242153 0 
0.0361283 0.0247533 0 
0.0369137 0.0252914 0 
0.0376991 0.0258294 0 
ZONE I=5
0.0376991 0.0258294 0 
0.0384845 0.0263674 0 
0.0392699 0.0269054 0 
0.0400553 0.0274434 0 
0.0408407 0.0279814 0 
ZONE I=5
0.0408407 0.0279814 0 
0.0416261 0.0285194 0 
0.0424115 0.0290574 0 
0.0431969 0.0295954 0 
0.0439823 0.0301334 0 
ZONE I=5
0.0439823 0.0301334 0 
0.0447677 0.0306713 0 
0.0455531 0.0312093 0 
0.0463385 0.0317472 0 
0.0471239 0.0322852 0 
ZONE I=5
0.0471239 0.0322852 0 
0.0479093 0.0328231 0 
0.0486947 0.0333611 0 
0.0494801 0.033899 0 
0.0502655 0.0344369 0 
ZONE I=5
0.0502655 0.0344369 0 
0.0510509 0.0349748 0 
0.0518363 0.0355127 0 
0.0526217 0.0360506 0 
0.0534071 0.0365885 0 
ZONE I=5
0.0534071 0.0365885 0 
0.0541925 0.0371264 0 
0.0549779 0.0376642 0 
0.0557633 0.0382021 0 
0.0565487 0.0387399 0 
ZONE I=5
0.0565487 0.0387399 0 
0.0573341 0.0392778 0 
0.0581195 0.0398156 0 
0.0589049 0.0403534 0 
0.0596903 0.0408913 0 
ZONE I=5
0.0596903 0.0408913 0 
0.0604757 0.0414291 0 
0.0612611 0.0419669 0 
0.0620465 0.0425047 0 
0.0628319 0.0430424 0 
ZONE I=5
0.0628319 0.0430424 0 
0.0636173 0.0435802 0 
0.0644026 0.044118 0 
0.065188 0.0446557 0 
0.0659734 0.0451934 0 
ZONE I=5
0.0659734 0.0451934 0 
0.0667588 0.0457312 0 
0.0675442 0.0462689 0 
0.0683296 0.0468066 0 
0.069115 0.0473443 0 
ZONE I=5
0.069115 0.0473443 0 
0.0699004 0.047882 0 
0.0706858 0.0484197 0 
0.0714712 0.0489573 0 
0.0722566 0.049495 0 
ZONE I=5
0.0722566 0.049495 0 
0.073042 0.0500326 0 
0.0738274 0.0505703 0 
0.0746128 0.0511079 0 
0.0753982 0.0516455 0 
ZONE I=5
0.0753982 0.0516455 0 
0.0761836 0.0521831 0 
0.076969 0.0527207 0 
0.0777544 0.0532583 0 
0.0785398 0.0537958 0 
ZONE I=5
0.0785398 0.0537958 0 
0.0793252 0.0543334 0 
0.0801106 0.0548709 0 
0.080896 0.0554084 0 
0.0816814 0.055946 0 
ZONE I=5
0.0816814 0.055946 0 
0.0824668 0.0564835 0 
0.0832522 0.0570209 0 
0.0840376 0.0575584 0 
0.084823 0.0580959 0 
ZONE I=5
0.084823 0.0580959 0 
0.0856084 0.0586333 0 
0.0863938 0.0591708 0 
0.0871792 0.0597082 0 
0.0879646 0.0602456 0 
ZONE I=5
0.0879646 0.0602456 0 
0.08875 0.060783 0 
0.0895354 0.0613204 0 
0.0903208 0.0618578 0 
0.0911062 0.0623951 0 
ZONE I=5
0.0911062 0.0623951 0 
0.0918916 0.0629325 0 
0.092677 0.0634698 0 
0.0934624 0.0640071 0 
0.0942478 0.0645444 0 
ZONE I=5
0.0942478 0.0645444 0 
0.0950332 0.0650817 0 
0.0958186 0.065619 0 
0.096604 0.0661562 0 
0.0973894 0.0666935 0 
ZONE I=5
0.0973894 0.0666935 0 
0.0981748 0.0672307 0 
0.0989602 0.0677679 0 
0.0997456 0.0683051 0 
0.100531 0.0688423 0 
ZONE I=5
0.100531 0.0688423 0 
0.101316 0.0693794 0 
0.102102 0.0699166 0 
0.102887 0.0704537 0 
0.103673 0.0709908 0 
ZONE I=5
0.103673 0.0709908 0 
0.104458 0.0715279 0 
0.105243 0.072065 0 
0.106029 0.0726021 0 
0.106814 0.0731391 0 
ZONE I=5
0.106814 0.0731391 0 
0.1076 0.0736762 0 
0.108385 0.0742132 0 
0.10917 0.0747502 0 
0.109956 0.0752872 0 
ZONE I=5
0.109956 0.0752872 0 
0.110741 0.0758242 0 
0.111527 0.0763611 0 
0.112312 0.0768981 0 
0.113097 0.077435 0 
ZONE I=5
0.113097 0.077435 0 
0.113883 0.0779719 0 
0.114668 0.0785088 0 
0.115454 0.0790456 0 
0.116239 0.0795825 0 
ZONE I=5
0.116239 0.0795825 0 
0.117024 0.0801193 0 
0.11781 0.0806561 0 
0.118595 0.0811929 0 
0.119381 0.0817297 0 
ZONE I=5
0.119381 0.0817297 0 
0.120166 0.0822665 0 
0.120951 0.0828032 0 
0.121737 0.0833399 0 
0.122522 0.0838766 0 
ZONE I=5
0.122522 0.0838766 0 
0.123308 0.0844133 0 
0.124093 0.08495 0 
0.124878 0.0854866 0 
0.125664 0.0860233 0 
ZONE I=5
0.125664 0.0860233 0 
0.126449 0.0865599 0 
0.127235 0.0870964 0 
0.12802 0.087633 0 
0.128805 0.0881696 0 
ZONE I=5
0.128805 0.0881696 0 
0.129591 0.0887061 0 
0.130376 0.0892426 0 
0.131161 0.0897791 0 
0.131947 0.0903156 0 
ZONE I=5
0.131947 0.0903156 0 
0.132732 0.090852 0 
0.133518 0.0913884 0 
0.134303 0.0919249 0 
0.135088 0.0924612 0 
ZONE I=5
0.135088 0.0924612 0 
0.135874 0.0929976 0 
0.136659 0.093534 0 
0.137445 0.0940703 0 
0.13823 0.0946066 0 
ZONE I=5
0.13823 0.0946066 0 
0.139015 0.0951429 0 
0.139801 0.0956791 0 
0.140586 0.0962154 0 
0.141372 0.0967516 0 
ZONE I=5
0.141372 0.0967516 0 
0.142157 0.0972878 0 
0.142942 0.097824 0 
0.143728 0.0983601 0 
0.144513 0.0988963 0 
ZONE I=5
0.144513 0.0988963 0 
0.145299 0.0994324 0 
0.146084 0.0999684 0 
0.146869 0.100505 0 
0.147655 0.101041 0 
ZONE I=5
0.147655 0.101041 0 
0.14844 0.101577 0 
0.149226 0.102113 0 
0.150011 0.102649 0 
0.150796 0.103184 0 
ZONE I=5
0.150796 0.103184 0 
0.151582 0.10372 0 
0.152367 0.104256 0 
0.153153 0.104792 0 
0.153938 0.105328 0 
ZONE I=5
0.153938 0.105328 0 
0.154723 0.105864 0 
0.155509 0.1064 0 
0.156294 0.106935 0 
0.15708 0.107471 0 
ZONE I=5
0.15708 0.107471 0 
0.157865 0.108007 0 
0.15865 0.108543 0 
0.159436 0.109078 0 
0.160221 0.109614 0 
ZONE I=5
0.160221 0.109614 0 
0.161007 0.11015 0 
0.161792 0.110685 0 
0.162577 0.111221 0 
0.163363 0.111756 0 
ZONE I=5
0.163363 0.111756 0 
0.164148 0.112292 0 
0.164934 0.112828 0 
0.165719 0.113363 0 
0.166504 0.113898 0 
ZONE I=5
0.166504 0.113898 0 
0.16729 0.114434 0 
0.168075 0.114969 0 
0.168861 0.115505 0 
0.169646 0.11604 0 
ZONE I=5
0.169646 0.11604 0 
0.170431 0.116575 0 
0.171217 0.117111 0 
0.172002 0.117646 0 
0.172788 0.118181 0 
ZONE I=5
