ZONE I=5
0 0.129944 1 0 0 0 0 
0.00025 0.219859 0.839629 0 0 0 0 
0.0005 0.263605 0.758419 0 0 0 0 
0.00075 0.261182 0.75637 0 0 0 0 
0.001 0.212588 0.833481 0 0 0 0 
ZONE I=5
0.001 0.212588 0.833481 0 0 0 0 
0.00125 0.24116 0.796577 0 0 0 0 
0.0015 0.252759 0.78163 0 0 0 0 
0.00175 0.247387 0.788642 0 0 0 0 
0.002 0.225043 0.817611 0 0 0 0 
ZONE I=5
0.002 0.225043 0.817611 0 0 0 0 
0.00225 0.242158 0.796224 0 0 0 0 
0.0025 0.247761 0.789553 0 0 0 0 
0.00275 0.241854 0.797598 0 0 0 0 
0.003 0.224436 0.820358 0 0 0 0 
ZONE I=5
0.003 0.224436 0.820358 0 0 0 0 
0.00325 0.23965 0.801059 0 0 0 0 
0.0035 0.24434 0.795511 0 0 0 0 
0.00375 0.238507 0.803714 0 0 0 0 
0.004 0.222151 0.825669 0 0 0 0 
ZONE I=5
0.004 0.222151 0.825669 0 0 0 0 
0.00425 0.236829 0.806641 0 0 0 0 
0.0045 0.241325 0.801257 0 0 0 0 
0.00475 0.23564 0.809515 0 0 0 0 
0.005 0.219774 0.831415 0 0 0 0 
ZONE I=5
0.005 0.219774 0.831415 0 0 0 0 
0.00525 0.234091 0.812435 0 0 0 0 
0.0055 0.238487 0.80709 0 0 0 0 
0.00575 0.232961 0.81538 0 0 0 0 
0.006 0.217513 0.837304 0 0 0 0 
ZONE I=5
0.006 0.217513 0.837304 0 0 0 0 
0.00625 0.231463 0.818405 0 0 0 0 
0.0065 0.235794 0.81305 0 0 0 0 
0.00675 0.230506 0.82124 0 0 0 0 
0.007 0.215599 0.842975 0 0 0 0 
ZONE I=5
0.007 0.215599 0.842975 0 0 0 0 
0.00725 0.229202 0.824168 0 0 0 0 
0.0075 0.233432 0.818868 0 0 0 0 
0.00775 0.228289 0.827074 0 0 0 0 
0.008 0.213774 0.848786 0 0 0 0 
ZONE I=5
0.008 0.213774 0.848786 0 0 0 0 
0.00825 0.227075 0.830026 0 0 0 0 
0.0085 0.231235 0.824737 0 0 0 0 
0.00875 0.226255 0.832919 0 0 0 0 
0.009 0.212135 0.854572 0 0 0 0 
ZONE I=5
0.009 0.212135 0.854572 0 0 0 0 
0.00925 0.225144 0.835868 0 0 0 0 
0.0095 0.229237 0.830593 0 0 0 0 
0.00975 0.224412 0.838746 0 0 0 0 
0.01 0.210671 0.860327 0 0 0 0 
ZONE I=5
0.01 0.210671 0.860327 0 0 0 0 
0.01025 0.223405 0.841679 0 0 0 0 
0.0105 0.227434 0.836415 0 0 0 0 
0.01075 0.222757 0.844534 0 0 0 0 
0.011 0.209375 0.866035 0 0 0 0 
ZONE I=5
0.011 0.209375 0.866035 0 0 0 0 
0.01125 0.221851 0.847443 0 0 0 0 
0.0115 0.22582 0.842187 0 0 0 0 
0.01175 0.221284 0.850267 0 0 0 0 
0.012 0.208241 0.871682 0 0 0 0 
ZONE I=5
0.012 0.208241 0.871682 0 0 0 0 
0.01225 0.220474 0.853143 0 0 0 0 
0.0125 0.224389 0.847892 0 0 0 0 
0.01275 0.219984 0.855929 0 0 0 0 
0.013 0.207261 0.877253 0 0 0 0 
ZONE I=5
0.013 0.207261 0.877253 0 0 0 0 
0.01325 0.219268 0.858766 0 0 0 0 
0.0135 0.223132 0.853517 0 0 0 0 
0.01375 0.218852 0.861507 0 0 0 0 
0.014 0.206428 0.882736 0 0 0 0 
ZONE I=5
0.014 0.206428 0.882736 0 0 0 0 
0.01425 0.218224 0.864295 0 0 0 0 
0.0145 0.222041 0.859045 0 0 0 0 
0.01475 0.217877 0.866985 0 0 0 0 
0.015 0.205734 0.888116 0 0 0 0 
ZONE I=5
0.015 0.205734 0.888116 0 0 0 0 
0.01525 0.217334 0.869719 0 0 0 0 
0.0155 0.221106 0.864464 0 0 0 0 
0.01575 0.217052 0.872352 0 0 0 0 
0.016 0.20517 0.893381 0 0 0 0 
ZONE I=5
0.016 0.20517 0.893381 0 0 0 0 
0.01625 0.216588 0.875024 0 0 0 0 
0.0165 0.22032 0.869761 0 0 0 0 
0.01675 0.216367 0.877593 0 0 0 0 
0.017 0.204728 0.89852 0 0 0 0 
ZONE I=5
0.017 0.204728 0.89852 0 0 0 0 
0.01725 0.215977 0.880197 0 0 0 0 
0.0175 0.219672 0.874923 0 0 0 0 
0.01775 0.215813 0.882698 0 0 0 0 
0.018 0.2044 0.903521 0 0 0 0 
ZONE I=5
0.018 0.2044 0.903521 0 0 0 0 
0.01825 0.215494 0.885228 0 0 0 0 
0.0185 0.219154 0.879939 0 0 0 0 
0.01875 0.215382 0.887655 0 0 0 0 
0.019 0.204178 0.908374 0 0 0 0 
ZONE I=5
0.019 0.204178 0.908374 0 0 0 0 
0.01925 0.215127 0.890106 0 0 0 0 
0.0195 0.218756 0.884799 0 0 0 0 
0.01975 0.215064 0.892453 0 0 0 0 
0.02 0.204052 0.913067 0 0 0 0 
ZONE I=5
0.02 0.204052 0.913067 0 0 0 0 
0.02025 0.214869 0.894819 0 0 0 0 
0.0205 0.218468 0.889491 0 0 0 0 
0.02075 0.21485 0.897082 0 0 0 0 
0.021 0.204014 0.917593 0 0 0 0 
ZONE I=5
0.021 0.204014 0.917593 0 0 0 0 
0.02125 0.21471 0.899359 0 0 0 0 
0.0215 0.218283 0.894006 0 0 0 0 
0.02175 0.214732 0.901533 0 0 0 0 
0.022 0.204057 0.92194 0 0 0 0 
ZONE I=5
0.022 0.204057 0.92194 0 0 0 0 
0.02225 0.214642 0.903716 0 0 0 0 
0.0225 0.21819 0.898335 0 0 0 0 
0.02275 0.2147 0.905797 0 0 0 0 
0.023 0.204172 0.926102 0 0 0 0 
ZONE I=5
0.023 0.204172 0.926102 0 0 0 0 
0.02325 0.214657 0.907881 0 0 0 0 
0.0235 0.218181 0.902469 0 0 0 0 
0.02375 0.214747 0.909865 0 0 0 0 
0.024 0.204352 0.930069 0 0 0 0 
ZONE I=5
0.024 0.204352 0.930069 0 0 0 0 
0.02425 0.214745 0.911847 0 0 0 0 
0.0245 0.218249 0.906401 0 0 0 0 
0.02475 0.214864 0.91373 0 0 0 0 
0.025 0.20459 0.933834 0 0 0 0 
ZONE I=5
0.025 0.20459 0.933834 0 0 0 0 
0.02525 0.2149 0.915605 0 0 0 0 
0.0255 0.218384 0.910122 0 0 0 0 
0.02575 0.215043 0.917384 0 0 0 0 
0.026 0.204877 0.937391 0 0 0 0 
ZONE I=5
0.026 0.204877 0.937391 0 0 0 0 
0.02625 0.215113 0.91915 0 0 0 0 
0.0265 0.21858 0.913626 0 0 0 0 
0.02675 0.215278 0.92082 0 0 0 0 
0.027 0.205207 0.940732 0 0 0 0 
ZONE I=5
0.027 0.205207 0.940732 0 0 0 0 
0.02725 0.215378 0.922473 0 0 0 0 
0.0275 0.218829 0.916907 0 0 0 0 
0.02775 0.215561 0.924034 0 0 0 0 
0.028 0.205574 0.943852 0 0 0 0 
ZONE I=5
0.028 0.205574 0.943852 0 0 0 0 
0.02825 0.215687 0.925571 0 0 0 0 
0.0285 0.219124 0.919959 0 0 0 0 
0.02875 0.215885 0.927017 0 0 0 0 
0.029 0.205971 0.946746 0 0 0 0 
ZONE I=5
0.029 0.205971 0.946746 0 0 0 0 
0.02925 0.216033 0.928436 0 0 0 0 
0.0295 0.219458 0.922776 0 0 0 0 
0.02975 0.216244 0.929767 0 0 0 0 
0.03 0.206393 0.949408 0 0 0 0 
ZONE I=5
0.03 0.206393 0.949408 0 0 0 0 
0.03025 0.216412 0.931065 0 0 0 0 
0.0305 0.219824 0.925354 0 0 0 0 
0.03075 0.216631 0.932278 0 0 0 0 
0.031 0.206832 0.951834 0 0 0 0 
ZONE I=5
0.031 0.206832 0.951834 0 0 0 0 
0.03125 0.216815 0.933452 0 0 0 0 
0.0315 0.220219 0.927689 0 0 0 0 
0.03175 0.217042 0.934545 0 0 0 0 
0.032 0.207286 0.954021 0 0 0 0 
ZONE I=5
0.032 0.207286 0.954021 0 0 0 0 
0.03225 0.217239 0.935595 0 0 0 0 
0.0325 0.220634 0.929777 0 0 0 0 
0.03275 0.21747 0.936567 0 0 0 0 
0.033 0.207747 0.955964 0 0 0 0 
ZONE I=5
0.033 0.207747 0.955964 0 0 0 0 
0.03325 0.217678 0.93749 0 0 0 0 
0.0335 0.221066 0.931614 0 0 0 0 
0.03375 0.217911 0.938338 0 0 0 0 
0.034 0.208212 0.957661 0 0 0 0 
ZONE I=5
0.034 0.208212 0.957661 0 0 0 0 
0.03425 0.218128 0.939133 0 0 0 0 
0.0345 0.221511 0.933199 0 0 0 0 
0.03475 0.21836 0.939858 0 0 0 0 
0.035 0.208677 0.959111 0 0 0 0 
ZONE I=5
0.035 0.208677 0.959111 0 0 0 0 
0.03525 0.218583 0.940524 0 0 0 0 
0.0355 0.221962 0.934529 0 0 0 0 
0.03575 0.218813 0.941124 0 0 0 0 
0.036 0.209137 0.96031 0 0 0 0 
ZONE I=5
0.036 0.209137 0.96031 0 0 0 0 
0.03625 0.219041 0.941661 0 0 0 0 
0.0365 0.222417 0.935602 0 0 0 0 
0.03675 0.219267 0.942135 0 0 0 0 
0.037 0.209589 0.961258 0 0 0 0 
ZONE I=5
0.037 0.209589 0.961258 0 0 0 0 
0.03725 0.219497 0.942541 0 0 0 0 
0.0375 0.222873 0.936418 0 0 0 0 
0.03775 0.219717 0.942889 0 0 0 0 
0.038 0.210031 0.961954 0 0 0 0 
ZONE I=5
0.038 0.210031 0.961954 0 0 0 0 
0.03825 0.219948 0.943165 0 0 0 0 
0.0385 0.223325 0.936976 0 0 0 0 
0.03875 0.220162 0.943387 0 0 0 0 
0.039 0.210458 0.962398 0 0 0 0 
ZONE I=5
0.039 0.210458 0.962398 0 0 0 0 
0.03925 0.220392 0.943532 0 0 0 0 
0.0395 0.223772 0.937276 0 0 0 0 
0.03975 0.220598 0.943629 0 0 0 0 
0.04 0.21087 0.962591 0 0 0 0 
ZONE I=5
0.04 0.21087 0.962591 0 0 0 0 
0.04025 0.220827 0.943644 0 0 0 0 
0.0405 0.224211 0.937318 0 0 0 0 
0.04075 0.221023 0.943615 0 0 0 0 
0.041 0.211263 0.962532 0 0 0 0 
ZONE I=5
0.041 0.211263 0.962532 0 0 0 0 
0.04125 0.221249 0.9435 0 0 0 0 
0.0415 0.22464 0.937105 0 0 0 0 
0.04175 0.221436 0.943346 0 0 0 0 
0.042 0.211637 0.962225 0 0 0 0 
ZONE I=5
0.042 0.211637 0.962225 0 0 0 0 
0.04225 0.221659 0.943103 0 0 0 0 
0.0425 0.225058 0.936636 0 0 0 0 
0.04275 0.221835 0.942825 0 0 0 0 
0.043 0.211989 0.961669 0 0 0 0 
ZONE I=5
0.043 0.211989 0.961669 0 0 0 0 
0.04325 0.222054 0.942454 0 0 0 0 
0.0435 0.225464 0.935915 0 0 0 0 
0.04375 0.222219 0.942054 0 0 0 0 
0.044 0.212319 0.960869 0 0 0 0 
ZONE I=5
0.044 0.212319 0.960869 0 0 0 0 
0.04425 0.222434 0.941556 0 0 0 0 
0.0445 0.225857 0.934944 0 0 0 0 
0.04475 0.222588 0.941035 0 0 0 0 
0.045 0.212627 0.959826 0 0 0 0 
ZONE I=5
0.045 0.212627 0.959826 0 0 0 0 
0.04525 0.222799 0.940412 0 0 0 0 
0.0455 0.226237 0.933727 0 0 0 0 
0.04575 0.222941 0.939771 0 0 0 0 
0.046 0.212913 0.958545 0 0 0 0 
ZONE I=5
0.046 0.212913 0.958545 0 0 0 0 
0.04625 0.223148 0.939026 0 0 0 0 
0.0465 0.226603 0.932266 0 0 0 0 
0.04675 0.223279 0.938268 0 0 0 0 
0.047 0.213175 0.95703 0 0 0 0 
ZONE I=5
0.047 0.213175 0.95703 0 0 0 0 
0.04725 0.223481 0.937401 0 0 0 0 
0.0475 0.226956 0.930567 0 0 0 0 
0.04775 0.223601 0.936528 0 0 0 0 
0.048 0.213416 0.955284 0 0 0 0 
ZONE I=5
0.048 0.213416 0.955284 0 0 0 0 
0.04825 0.2238 0.935543 0 0 0 0 
0.0485 0.227298 0.928635 0 0 0 0 
0.04875 0.22391 0.934558 0 0 0 0 
0.049 0.213635 0.953314 0 0 0 0 
ZONE I=5
0.049 0.213635 0.953314 0 0 0 0 
0.04925 0.224106 0.933457 0 0 0 0 
0.0495 0.227629 0.926473 0 0 0 0 
0.04975 0.224205 0.932362 0 0 0 0 
0.05 0.213834 0.951125 0 0 0 0 
ZONE I=5
0.05 0.213834 0.951125 0 0 0 0 
0.05025 0.224399 0.931148 0 0 0 0 
0.0505 0.22795 0.924089 0 0 0 0 
0.05075 0.224489 0.929947 0 0 0 0 
0.051 0.214015 0.948723 0 0 0 0 
ZONE I=5
0.051 0.214015 0.948723 0 0 0 0 
0.05125 0.224681 0.928623 0 0 0 0 
0.0515 0.228264 0.921489 0 0 0 0 
0.05175 0.224763 0.927319 0 0 0 0 
0.052 0.214178 0.946114 0 0 0 0 
ZONE I=5
0.052 0.214178 0.946114 0 0 0 0 
0.05225 0.224956 0.925889 0 0 0 0 
0.0525 0.228573 0.918679 0 0 0 0 
0.05275 0.22503 0.924485 0 0 0 0 
0.053 0.214326 0.943307 0 0 0 0 
ZONE I=5
0.053 0.214326 0.943307 0 0 0 0 
0.05325 0.225223 0.922952 0 0 0 0 
0.0535 0.228878 0.915667 0 0 0 0 
0.05375 0.225291 0.921452 0 0 0 0 
0.054 0.214462 0.940308 0 0 0 0 
ZONE I=5
0.054 0.214462 0.940308 0 0 0 0 
0.05425 0.225487 0.919821 0 0 0 0 
0.0545 0.229183 0.912462 0 0 0 0 
0.05475 0.22555 0.91823 0 0 0 0 
0.055 0.214587 0.937125 0 0 0 0 
ZONE I=5
0.055 0.214587 0.937125 0 0 0 0 
0.05525 0.22575 0.916504 0 0 0 0 
0.0555 0.229491 0.909071 0 0 0 0 
0.05575 0.225809 0.914825 0 0 0 0 
0.056 0.214705 0.933769 0 0 0 0 
ZONE I=5
0.056 0.214705 0.933769 0 0 0 0 
0.05625 0.226015 0.91301 0 0 0 0 
0.0565 0.229804 0.905503 0 0 0 0 
0.05675 0.226072 0.911249 0 0 0 0 
0.057 0.214818 0.930247 0 0 0 0 
ZONE I=5
0.057 0.214818 0.930247 0 0 0 0 
0.05725 0.226285 0.909348 0 0 0 0 
0.0575 0.230126 0.901768 0 0 0 0 
0.05775 0.226341 0.907509 0 0 0 0 
0.058 0.21493 0.926569 0 0 0 0 
ZONE I=5
0.058 0.21493 0.926569 0 0 0 0 
0.05825 0.226564 0.905528 0 0 0 0 
0.0585 0.23046 0.897877 0 0 0 0 
0.05875 0.22662 0.903616 0 0 0 0 
0.059 0.215043 0.922747 0 0 0 0 
ZONE I=5
0.059 0.215043 0.922747 0 0 0 0 
0.05925 0.226854 0.90156 0 0 0 0 
0.0595 0.23081 0.893838 0 0 0 0 
0.05975 0.226913 0.899582 0 0 0 0 
