ZONE I=5
0 0 0 
0.000785398 0.000691582 0 
0.0015708 0.00138316 0 
0.00235619 0.00207474 0 
0.00314159 0.00276632 0 
ZONE I=5
0.00314159 0.00276632 0 
0.00392699 0.0034579 0 
0.00471239 0.00414948 0 
0.00549779 0.00484106 0 
0.00628319 0.00553263 0 
ZONE I=5
0.00628319 0.00553263 0 
0.00706858 0.0062242 0 
0.00785398 0.00691577 0 
0.00863938 0.00760733 0 
0.00942478 0.0082989 0 
ZONE I=5
0.00942478 0.0082989 0 
0.0102102 0.00899045 0 
0.0109956 0.00968201 0 
0.011781 0.0103736 0 
0.0125664 0.0110651 0 
ZONE I=5
0.0125664 0.0110651 0 
0.0133518 0.0117566 0 
0.0141372 0.0124482 0 
0.0149226 0.0131397 0 
0.015708 0.0138312 0 
ZONE I=5
0.015708 0.0138312 0 
0.0164934 0.0145228 0 
0.0172788 0.0152143 0 
0.0180642 0.0159058 0 
0.0188496 0.0165973 0 
ZONE I=5
0.0188496 0.0165973 0 
0.019635 0.0172888 0 
0.0204204 0.0179802 0 
0.0212058 0.0186717 0 
0.0219911 0.0193632 0 
ZONE I=5
0.0219911 0.0193632 0 
0.0227765 0.0200546 0 
0.0235619 0.0207461 0 
0.0243473 0.0214375 0 
0.0251327 0.022129 0 
ZONE I=5
0.0251327 0.022129 0 
0.0259181 0.0228204 0 
0.0267035 0.0235118 0 
0.0274889 0.0242032 0 
0.0282743 0.0248946 0 
ZONE I=5
0.0282743 0.0248946 0 
0.0290597 0.025586 0 
0.0298451 0.0262773 0 
0.0306305 0.0269687 0 
0.0314159 0.0276601 0 
ZONE I=5
0.0314159 0.0276601 0 
0.0322013 0.0283514 0 
0.0329867 0.0290427 0 
0.0337721 0.029734 0 
0.0345575 0.0304253 0 
ZONE I=5
0.0345575 0.0304253 0 
0.0353429 0.0311166 0 
0.0361283 0.0318079 0 
0.0369137 0.0324991 0 
0.0376991 0.0331904 0 
ZONE I=5
0.0376991 0.0331904 0 
0.0384845 0.0338816 0 
0.0392699 0.0345728 0 
0.0400553 0.035264 0 
0.0408407 0.0359552 0 
ZONE I=5
0.0408407 0.0359552 0 
0.0416261 0.0366463 0 
0.0424115 0.0373375 0 
0.0431969 0.0380286 0 
0.0439823 0.0387197 0 
ZONE I=5
0.0439823 0.0387197 0 
0.0447677 0.0394108 0 
0.0455531 0.0401019 0 
0.0463385 0.040793 0 
0.0471239 0.041484 0 
ZONE I=5
0.0471239 0.041484 0 
0.0479093 0.0421751 0 
0.0486947 0.0428661 0 
0.0494801 0.0435571 0 
0.0502655 0.044248 0 
ZONE I=5
0.0502655 0.044248 0 
0.0510509 0.044939 0 
0.0518363 0.0456299 0 
0.0526217 0.0463208 0 
0.0534071 0.0470117 0 
ZONE I=5
0.0534071 0.0470117 0 
0.0541925 0.0477026 0 
0.0549779 0.0483935 0 
0.0557633 0.0490843 0 
0.0565487 0.0497751 0 
ZONE I=5
0.0565487 0.0497751 0 
0.0573341 0.0504659 0 
0.0581195 0.0511567 0 
0.0589049 0.0518474 0 
0.0596903 0.0525381 0 
ZONE I=5
0.0596903 0.0525381 0 
0.0604757 0.0532288 0 
0.0612611 0.0539195 0 
0.0620465 0.0546101 0 
0.0628319 0.0553008 0 
ZONE I=5
0.0628319 0.0553008 0 
0.0636173 0.0559914 0 
0.0644026 0.0566819 0 
0.065188 0.0573725 0 
0.0659734 0.058063 0 
ZONE I=5
0.0659734 0.058063 0 
0.0667588 0.0587535 0 
0.0675442 0.059444 0 
0.0683296 0.0601345 0 
0.069115 0.0608249 0 
ZONE I=5
0.069115 0.0608249 0 
0.0699004 0.0615153 0 
0.0706858 0.0622057 0 
0.0714712 0.062896 0 
0.0722566 0.0635863 0 
ZONE I=5
0.0722566 0.0635863 0 
0.073042 0.0642766 0 
0.0738274 0.0649669 0 
0.0746128 0.0656571 0 
0.0753982 0.0663473 0 
ZONE I=5
0.0753982 0.0663473 0 
0.0761836 0.0670375 0 
0.076969 0.0677276 0 
0.0777544 0.0684177 0 
0.0785398 0.0691078 0 
ZONE I=5
0.0785398 0.0691078 0 
0.0793252 0.0697979 0 
