ZONE I=5
0 0 0 
0.000785398 0.000937015 0 
0.0015708 0.00187403 0 
0.00235619 0.00281104 0 
0.00314159 0.00374805 0 
ZONE I=5
0.00314159 0.00374805 0 
0.00392699 0.00468505 0 
0.00471239 0.00562205 0 
0.00549779 0.00655905 0 
0.00628319 0.00749603 0 
ZONE I=5
0.00628319 0.00749603 0 
0.00706858 0.00843301 0 
0.00785398 0.00936998 0 
0.00863938 0.0103069 0 
0.00942478 0.0112439 0 
ZONE I=5
0.00942478 0.0112439 0 
0.0102102 0.0121808 0 
0.0109956 0.0131177 0 
0.011781 0.0140546 0 
0.0125664 0.0149915 0 
ZONE I=5
0.0125664 0.0149915 0 
0.0133518 0.0159284 0 
0.0141372 0.0168653 0 
0.0149226 0.0178021 0 
0.015708 0.0187389 0 
ZONE I=5
0.015708 0.0187389 0 
0.0164934 0.0196757 0 
0.0172788 0.0206125 0 
0.0180642 0.0215492 0 
0.0188496 0.022486 0 
ZONE I=5
0.0188496 0.022486 0 
0.019635 0.0234227 0 
0.0204204 0.0243594 0 
0.0212058 0.025296 0 
0.0219911 0.0262326 0 
ZONE I=5
0.0219911 0.0262326 0 
0.0227765 0.0271692 0 
0.0235619 0.0281058 0 
0.0243473 0.0290423 0 
0.0251327 0.0299788 0 
ZONE I=5
0.0251327 0.0299788 0 
0.0259181 0.0309153 0 
0.0267035 0.0318517 0 
0.0274889 0.0327881 0 
0.0282743 0.0337245 0 
ZONE I=5
0.0282743 0.0337245 0 
0.0290597 0.0346608 0 
0.0298451 0.0355971 0 
0.0306305 0.0365334 0 
0.0314159 0.0374696 0 
ZONE I=5
0.0314159 0.0374696 0 
0.0322013 0.0384057 0 
0.0329867 0.0393419 0 
0.0337721 0.0402779 0 
0.0345575 0.041214 0 
ZONE I=5
0.0345575 0.041214 0 
0.0353429 0.04215 0 
0.0361283 0.0430859 0 
0.0369137 0.0440218 0 
0.0376991 0.0449577 0 
ZONE I=5
0.0376991 0.0449577 0 
0.0384845 0.0458935 0 
0.0392699 0.0468292 0 
0.0400553 0.0477649 0 
0.0408407 0.0487005 0 
ZONE I=5
0.0408407 0.0487005 0 
0.0416261 0.0496361 0 
0.0424115 0.0505717 0 
0.0431969 0.0515071 0 
0.0439823 0.0524426 0 
ZONE I=5
0.0439823 0.0524426 0 
0.0447677 0.0533779 0 
0.0455531 0.0543132 0 
0.0463385 0.0552485 0 
0.0471239 0.0561837 0 
ZONE I=5
0.0471239 0.0561837 0 
0.0479093 0.0571188 0 
0.0486947 0.0580538 0 
0.0494801 0.0589888 0 
0.0502655 0.0599238 0 
ZONE I=5
0.0502655 0.0599238 0 
0.0510509 0.0608586 0 
0.0518363 0.0617934 0 
0.0526217 0.0627282 0 
0.0534071 0.0636628 0 
ZONE I=5
0.0534071 0.0636628 0 
0.0541925 0.0645974 0 
0.0549779 0.0655319 0 
0.0557633 0.0664664 0 
0.0565487 0.0674008 0 
ZONE I=5
0.0565487 0.0674008 0 
0.0573341 0.0683351 0 
0.0581195 0.0692693 0 
0.0589049 0.0702034 0 
0.0596903 0.0711375 0 
ZONE I=5
0.0596903 0.0711375 0 
0.0604757 0.0720715 0 
0.0612611 0.0730054 0 
0.0620465 0.0739392 0 
0.0628319 0.074873 0 
ZONE I=5
0.0628319 0.074873 0 
0.0636173 0.0758066 0 
0.0644026 0.0767402 0 
0.065188 0.0776737 0 
0.0659734 0.0786071 0 
ZONE I=5
0.0659734 0.0786071 0 
0.0667588 0.0795405 0 
0.0675442 0.0804737 0 
0.0683296 0.0814069 0 
0.069115 0.0823399 0 
ZONE I=5
0.069115 0.0823399 0 
0.0699004 0.0832729 0 
0.0706858 0.0842058 0 
0.0714712 0.0851385 0 
0.0722566 0.0860712 0 
ZONE I=5
0.0722566 0.0860712 0 
0.073042 0.0870038 0 
0.0738274 0.0879363 0 
0.0746128 0.0888687 0 
0.0753982 0.089801 0 
ZONE I=5
0.0753982 0.089801 0 
0.0761836 0.0907333 0 
0.076969 0.0916654 0 
0.0777544 0.0925974 0 
0.0785398 0.0935293 0 
ZONE I=5
0.0785398 0.0935293 0 
0.0793252 0.0944611 0 
0.0801106 0.0953928 0 
0.080896 0.0963244 0 
0.0816814 0.0972558 0 
ZONE I=5
0.0816814 0.0972558 0 
0.0824668 0.0981872 0 
0.0832522 0.0991185 0 
0.0840376 0.10005 0 
0.084823 0.100981 0 
ZONE I=5
0.084823 0.100981 0 
0.0856084 0.101912 0 
0.0863938 0.102842 0 
0.0871792 0.103773 0 
0.0879646 0.104704 0 
ZONE I=5
0.0879646 0.104704 0 
0.08875 0.105634 0 
0.0895354 0.106565 0 
0.0903208 0.107495 0 
0.0911062 0.108425 0 
ZONE I=5
0.0911062 0.108425 0 
0.0918916 0.109355 0 
0.092677 0.110285 0 
0.0934624 0.111215 0 
0.0942478 0.112144 0 
ZONE I=5
0.0942478 0.112144 0 
0.0950332 0.113074 0 
0.0958186 0.114003 0 
0.096604 0.114933 0 
0.0973894 0.115862 0 
ZONE I=5
0.0973894 0.115862 0 
0.0981748 0.116791 0 
0.0989602 0.11772 0 
0.0997456 0.118648 0 
0.100531 0.119577 0 
ZONE I=5
0.100531 0.119577 0 
0.101316 0.120506 0 
0.102102 0.121434 0 
0.102887 0.122362 0 
0.103673 0.12329 0 
ZONE I=5
0.103673 0.12329 0 
0.104458 0.124218 0 
0.105243 0.125146 0 
0.106029 0.126074 0 
0.106814 0.127001 0 
ZONE I=5
0.106814 0.127001 0 
0.1076 0.127929 0 
0.108385 0.128856 0 
0.10917 0.129783 0 
0.109956 0.13071 0 
ZONE I=5
0.109956 0.13071 0 
0.110741 0.131637 0 
0.111527 0.132564 0 
0.112312 0.13349 0 
0.113097 0.134417 0 
ZONE I=5
0.113097 0.134417 0 
0.113883 0.135343 0 
0.114668 0.136269 0 
0.115454 0.137195 0 
0.116239 0.138121 0 
ZONE I=5
0.116239 0.138121 0 
0.117024 0.139046 0 
0.11781 0.139972 0 
0.118595 0.140897 0 
0.119381 0.141823 0 
ZONE I=5
0.119381 0.141823 0 
0.120166 0.142748 0 
0.120951 0.143672 0 
0.121737 0.144597 0 
0.122522 0.145522 0 
ZONE I=5
0.122522 0.145522 0 
0.123308 0.146446 0 
0.124093 0.14737 0 
0.124878 0.148295 0 
0.125664 0.149218 0 
ZONE I=5
0.125664 0.149218 0 
0.126449 0.150142 0 
0.127235 0.151066 0 
0.12802 0.151989 0 
0.128805 0.152913 0 
ZONE I=5
0.128805 0.152913 0 
0.129591 0.153836 0 
0.130376 0.154759 0 
0.131161 0.155681 0 
0.131947 0.156604 0 
ZONE I=5
0.131947 0.156604 0 
0.132732 0.157526 0 
0.133518 0.158449 0 
0.134303 0.159371 0 
0.135088 0.160293 0 
ZONE I=5
0.135088 0.160293 0 
0.135874 0.161214 0 
0.136659 0.162136 0 
0.137445 0.163057 0 
0.13823 0.163978 0 
ZONE I=5
0.13823 0.163978 0 
0.139015 0.164899 0 
0.139801 0.16582 0 
0.140586 0.166741 0 
0.141372 0.167661 0 
ZONE I=5
0.141372 0.167661 0 
0.142157 0.168582 0 
0.142942 0.169502 0 
0.143728 0.170422 0 
0.144513 0.171341 0 
ZONE I=5
0.144513 0.171341 0 
0.145299 0.172261 0 
0.146084 0.17318 0 
0.146869 0.1741 0 
0.147655 0.175018 0 
ZONE I=5
0.147655 0.175018 0 
0.14844 0.175937 0 
0.149226 0.176856 0 
0.150011 0.177774 0 
0.150796 0.178692 0 
ZONE I=5
0.150796 0.178692 0 
0.151582 0.17961 0 
0.152367 0.180528 0 
0.153153 0.181446 0 
0.153938 0.182363 0 
ZONE I=5
0.153938 0.182363 0 
0.154723 0.183281 0 
0.155509 0.184198 0 
0.156294 0.185114 0 
0.15708 0.186031 0 
ZONE I=5
0.15708 0.186031 0 
0.157865 0.186947 0 
0.15865 0.187864 0 
0.159436 0.18878 0 
0.160221 0.189695 0 
ZONE I=5
0.160221 0.189695 0 
0.161007 0.190611 0 
0.161792 0.191526 0 
0.162577 0.192442 0 
0.163363 0.193356 0 
ZONE I=5
0.163363 0.193356 0 
0.164148 0.194271 0 
0.164934 0.195186 0 
0.165719 0.1961 0 
0.166504 0.197014 0 
ZONE I=5
0.166504 0.197014 0 
0.16729 0.197928 0 
0.168075 0.198842 0 
0.168861 0.199755 0 
0.169646 0.200668 0 
ZONE I=5
0.169646 0.200668 0 
0.170431 0.201582 0 
0.171217 0.202494 0 
0.172002 0.203407 0 
0.172788 0.204319 0 
ZONE I=5
0.172788 0.204319 0 
0.173573 0.205231 0 
0.174358 0.206143 0 
0.175144 0.207055 0 
0.175929 0.207966 0 
ZONE I=5
0.175929 0.207966 0 
0.176715 0.208878 0 
0.1775 0.209789 0 
0.178285 0.2107 0 
0.179071 0.21161 0 
ZONE I=5
0.179071 0.21161 0 
0.179856 0.21252 0 
0.180642 0.213431 0 
0.181427 0.21434 0 
0.182212 0.21525 0 
ZONE I=5
0.182212 0.21525 0 
0.182998 0.216159 0 
0.183783 0.217069 0 
0.184569 0.217978 0 
0.185354 0.218886 0 
ZONE I=5
0.185354 0.218886 0 
0.186139 0.219795 0 
0.186925 0.220703 0 
0.18771 0.221611 0 
0.188496 0.222519 0 
ZONE I=5
0.188496 0.222519 0 
0.189281 0.223426 0 
0.190066 0.224333 0 
0.190852 0.22524 0 
0.191637 0.226147 0 
ZONE I=5
0.191637 0.226147 0 
0.192423 0.227054 0 
0.193208 0.22796 0 
0.193993 0.228866 0 
0.194779 0.229772 0 
ZONE I=5
0.194779 0.229772 0 
0.195564 0.230677 0 
0.19635 0.231582 0 
0.197135 0.232487 0 
0.19792 0.233392 0 
ZONE I=5
0.19792 0.233392 0 
0.198706 0.234297 0 
0.199491 0.235201 0 
0.200277 0.236105 0 
0.201062 0.237009 0 
ZONE I=5
0.201062 0.237009 0 
0.201847 0.237912 0 
0.202633 0.238815 0 
